,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
188,0.7282802396984691,0.34789114953494077,0.9354338143037564,-0.1738444864695191,-0.3815075461129387,11,15
189,1.3331443761717874,0.5712324051228145,1.0809726174486811,-0.10170361209574352,-0.36569739072536067,11,16
190,1.3331443761717874,0.33957201244044916,0.10251757187501595,-0.1765316291671467,-0.47198881250430114,11,17
191,0.46023549117385,0.7993149631096002,0.4603726305359665,-0.02803126204441042,-0.43311434080738465,11,18
192,0.12694300781100107,-3.099991155883837,0.08803074337180641,-1.2875359251429062,-0.4735625440780098,11,19
193,-0.005315914158383238,0.18073063087130606,-0.5436275319302759,-0.22783856806195368,-0.5421807769380875,11,20
194,-0.005315914158383238,-1.0085554641595695,1.1933869559776642,-0.6119867566725616,-0.35348560856465927,11,21
195,-0.049402221481511285,0.483428086437549,-1.3557355140792284,-0.13006505524728196,-0.6304016026685424,11,22
196,1.3331443761717874,0.53656653684704,-0.6184113330302456,-0.11290094346991297,-0.550304682661614,11,23
197,0.2962344279318133,0.5052879938951665,0.17594766402562761,-0.1230041437575018,-0.46401196274369605,11,24
198,-0.3174469700061308,0.811957616206232,-0.598472575362847,-0.02394759175969452,-0.5481386977136484,12,13
199,-0.5731475524802739,0.5682145812224622,1.2805898922457615,-0.10267839149467028,-0.34401258870425266,12,14
200,-0.049402221481511285,0.629746418373188,0.3396293927080377,-0.08280315383562697,-0.44623090704819623,12,15
201,0.5554619149918067,0.5863045533552541,0.40588508573510573,-0.09683519694639131,-0.43903342583058225,12,16
202,0.5554619149918067,0.42100281690600216,0.42283731712745787,-0.1502288781611033,-0.4371918728791513,12,17
203,-0.3174469700061308,0.6403201902443321,0.5582461546877476,-0.07938774746027843,-0.4224821548079666,12,18
204,-0.6507394533689793,-3.5421383314138692,0.19424416894848978,-1.4303527269947338,-0.46202437881673475,12,19
205,-0.7829983753383635,0.4911568724847427,-0.2957731293878123,-0.12756860029620365,-0.5152558845175447,12,20
206,-0.7829983753383635,-0.2989540902900556,0.7736366484560971,-0.38278027427397976,-0.3990838781841457,12,21
207,-0.8270846826614922,0.7684278816243643,-1.924265343875854,-0.03800801738830739,-0.6921620731226474,12,22
208,0.5554619149918067,0.5582734858458628,-0.1326761754465607,-0.10588943869154077,-0.497538354007938,12,23
209,-0.48144803324816754,0.5401251163957661,0.3482204824190279,-0.11175149600442791,-0.44529764072784506,12,24
210,1.077443793697644,0.6761229442820695,1.2691182005697175,-0.06782319359192523,-0.3452587802630498,13,14
211,1.0650996276471683,0.5901838897672081,0.9618066157813654,-0.0955821426460931,-0.3786426188196206,13,15
212,0.46023549117385,0.5900559361662246,0.6356578858342002,-0.09562347260382942,-0.4140727720742904,13,16
213,0.46023549117385,0.30511708875510946,1.233042168920056,-0.18766082388130534,-0.3491777877979707,13,17
214,1.3331443761717874,0.6994725556596948,2.041254214761584,-0.06028109673822957,-0.26138018499548754,13,18
215,0.9998518928089385,-3.168231464593305,0.14030763365794607,-1.3095780486407769,-0.4678836066349128,13,19
216,0.8675929708395542,0.3238608772010316,-0.22886024126840407,-0.1816064418370803,-0.5079870109543477,13,20
217,0.8675929708395542,-0.5312383052770602,-1.1925665717304188,-0.45780979055515536,-0.6126762519220985,13,21
218,0.8235066635164259,0.7742596552715839,-1.9905659217045208,-0.03612431144713235,-0.6993644302611326,13,22
219,0.46023549117385,0.6139366431845671,-0.17517625870799863,-0.08790982793736357,-0.5021552184168011,13,23
220,1.1691433129297506,0.640966583242271,0.7407495784272149,-0.07917895774994188,-0.4026564627881364,13,24
221,0.809399045173025,0.6226098384668085,1.2709965716934413,-0.08510832183125494,-0.34505472925603387,14,15
222,0.20453490869970684,0.1478035176247144,1.4123182241855294,-0.23847426872532196,-0.3297026909181596,14,16
223,0.20453490869970684,-0.12541140051133362,1.6583553333069212,-0.3267247042949345,-0.3029752145183007,14,17
224,1.077443793697644,0.5390546627760472,1.5803173083388873,-0.11209726042623092,-0.3114526327340855,14,18
225,1.2555524752830818,-2.934130179189602,0.06722685143862067,-1.2339616052004683,-0.4758225101971658,14,19
226,1.1232935533136974,-0.25360129758462835,-0.052346394968659296,-0.36813098741271366,-0.48881197805759447,14,20
227,1.1232935533136974,-0.5234847369296443,0.9404808254358307,-0.4553053307381497,-0.3809592797501772,14,21
228,1.0792072459905693,0.4854557502624203,-1.6150937926881375,-0.12941010486260152,-0.6585761828990697,14,22
229,0.20453490869970684,0.41985742376646457,-0.563465357048029,-0.15059884860104944,-0.54433579739233,14,23
230,1.2414448569396808,0.49879483386660695,0.8376314949101628,-0.1251014823825407,-0.3921319970048325,14,24
231,0.7282802396984691,0.15610490366906193,0.5471124470172992,-0.23579285974793818,-0.4236916305251358,15,16
232,0.7282802396984691,0.221534062167082,2.0048332606466666,-0.2146587585217078,-0.26533666211002926,15,17
233,1.0650996276471683,0.2110419688893688,0.8279019848227764,-0.21804778210838516,-0.39318893208333117,15,18
234,0.7318071442843195,-3.25551331547054,-0.13358046960855735,-1.3377707308331979,-0.4976365891927018,15,19
235,0.5995482223149349,0.2572981516155273,-0.24471866044035046,-0.20310669360113764,-0.5097097410159668,15,20
236,0.5995482223149349,0.2855865098767983,-0.2352277029011915,-0.1939693450436797,-0.5086787203518653,15,21
237,0.5554619149918067,0.6551016932994486,-0.6987750364351918,-0.07461321284889233,-0.5590347437236679,15,22
238,0.7282802396984691,0.4845055625558966,-0.0594810028563248,-0.12971702250657824,-0.48958702400339016,15,23
239,0.9010985644051315,0.37356249838501926,-0.5873593536246268,-0.1655524512719726,-0.5469314474220344,15,24
240,1.3331443761717874,0.46094648786475073,0.9080835554325012,-0.13732677755690592,-0.38447865645122037,16,17
241,0.46023549117385,0.5844066167383691,1.1016162449598002,-0.09744824448517986,-0.36345483443342064,16,18
242,0.12694300781100107,-2.8066032351484576,-0.43583524794913003,-1.1927694608063306,-0.5304710973028439,16,19
243,-0.005315914158383238,0.4943662683720145,0.8387812839801965,-0.12653194173121995,-0.39200709324399785,16,20
244,-0.005315914158383238,-0.8820184222229187,0.8234257437026676,-0.5711143579661369,-0.39367519462041356,16,21
245,-0.049402221481511285,0.6390612941093321,-0.36659059286232903,-0.07979438020569585,-0.5229489194847989,16,22
246,1.3331443761717874,0.6474389553125685,0.022755928228481447,-0.07708833378888891,-0.4806534706763531,16,23
247,0.2962344279318133,0.645335031437211,1.4662569683035425,-0.07776791673286687,-0.3238432231508769,16,24
248,0.46023549117385,0.2609012330311827,0.6874250722368008,-0.20194287170409897,-0.4084492047278705,17,18
249,0.12694300781100107,-2.923599987247015,-0.33598145931219126,-1.230560275463773,-0.5196237914278854,17,19
250,-0.005315914158383238,0.7196089237460667,-0.7663852611867611,-0.053776901189407145,-0.5663793702838229,17,20
251,-0.005315914158383238,-0.25827769326946237,-0.8150417953937849,-0.3696414977424496,-0.571665021600249,17,21
252,-0.049402221481511285,0.41278389788174324,0.34797196560687704,-0.15288364968218493,-0.4453246375790739,17,22
253,1.3331443761717874,0.609293803562501,1.523757438965396,-0.08940949941109755,-0.3175968382942038,17,23
254,0.2962344279318133,0.3191785328485831,0.5112564404046516,-0.18311887363037183,-0.4275867363242366,17,24
255,0.9998518928089385,-2.9841915981585796,0.89214867336711,-1.2501318131063384,-0.3862096928215394,18,19
256,0.8675929708395542,0.11454801624384005,2.2454058522594957,-0.24921604118039198,-0.23920280658008009,18,20
257,0.8675929708395542,-1.195581870010768,1.2561044682576887,-0.6723976664866759,-0.34667248661200634,18,21
258,0.8235066635164259,0.47809972541170104,-1.18191543168685,-0.13178615519530557,-0.611519198438733,18,22
259,0.46023549117385,0.4899262049084796,0.4457533343596808,-0.12796611500875144,-0.4347024625949051,18,23
260,1.1691433129297506,0.5626054201246462,1.8746993572880615,-0.1044901919389487,-0.27947335410441687,18,24
261,1.2008854542024028,-3.1705263986042254,1.211435082228985,-1.3103193292686757,-0.3515250064824512,19,20
262,1.2008854542024028,-3.053241408359424,0.9679365938616086,-1.2724354115620757,-0.3779767077094778,19,21
263,1.1567991468792749,-3.185953225260784,-0.41033903019252715,-1.315302308167435,-0.5277013949566867,19,22
264,0.12694300781100107,-2.593700442926718,0.13686118660574595,-1.124000287161869,-0.4682580006951421,19,23
265,1.1638529560509752,-2.6262577528998916,0.04026272943816962,-1.1345165386378473,-0.4787516737570189,19,24
266,1.3331443761717874,-0.08097125697236414,1.6134310037879742,-0.3123702098520752,-0.3078554293821679,20,21
267,1.289058068848659,0.532286771881963,-0.1697134296358598,-0.11428333914903743,-0.5015617809649328,20,22
268,-0.005315914158383238,0.416461121028755,-0.06185057155790162,-0.1516958794585661,-0.4898444347321026,20,23
269,1.031594034081591,0.14072868036138605,1.3127039536760303,-0.24075949339142877,-0.34052397748602525,20,24
270,1.289058068848659,-0.16140877243838062,-0.65432330319493,-0.33835212117830304,-0.5542058678871951,21,22
271,-0.005315914158383238,-0.34735707260915766,-1.1541541334287126,-0.39841479489851594,-0.6085034361146126,21,23
272,1.031594034081591,-0.6861023952128267,0.9321825391299418,-0.5078320348899893,-0.38186073828296496,21,24
273,-0.049402221481511285,0.6790739573002941,0.7728247243839719,-0.06686999460115772,-0.3991720790313825,22,23
274,0.9875077267584625,0.6660025650282145,-0.937552508558551,-0.0710921508047142,-0.5849735920290522,22,24
275,0.2962344279318133,0.7823725253013712,0.18604826396228938,-0.03350379453417274,-0.4629147154731701,23,24
276,0.5836771516786089,0.2421443717922239,0.7638745829236079,-0.20800147635698485,-0.4001443498222056,2,1
277,-2.1249855702543843,0.1102479641458004,-0.8597148409859586,-0.2506049897532333,-0.5765179390159936,3,1
278,0.3085785939822891,0.054478674158689865,-1.9988587755123521,-0.268618882136371,-0.700265298651384,4,1
279,-0.8552999193482937,-0.21123785790214544,-0.47295905286044604,-0.354447283646785,-0.5345039264284317,5,1
280,0.8728833277183294,-0.5213217500759734,-1.2600438761791377,-0.4546066700161435,-0.6200064390984135,6,1
281,-0.0776174581683135,0.5670437070456208,-1.4936744759538174,-0.10305659249777954,-0.6453861729282471,7,1
282,-1.460164055821612,0.607908172021478,1.0743038122566875,-0.08985706862828569,-0.3664218356435308,8,1
283,1.3331443761717874,0.3683793251927198,-0.08477427446052899,-0.16722665447790952,-0.4923346799252578,9,1
284,-2.2307927078298926,0.5842239283361788,1.1184607778258033,-0.09750725418778616,-0.36162498097655604,10,1
285,-0.8552999193482937,-0.3655200364456347,-1.3420415365360108,-0.40428156630594714,-0.6289139999938338,11,1
286,-0.0776174581683135,0.3499770504154902,-1.2808105351534114,-0.17317072508591902,-0.6222623605308384,12,1
287,-1.728208804346231,0.2878931028842253,0.4920774840266015,-0.1932242984738365,-0.4296701826214183,13,1
288,-1.9839093868203743,0.07320918432481469,0.7274833407586468,-0.2625687890745475,-0.40409759927144073,14,1
289,-1.460164055821612,0.4086945637529185,-0.6975489577599605,-0.15420453479534246,-0.5589015524787633,15,1
290,-0.8552999193482937,0.040373344982133685,0.16998858412933088,-0.2731750075931222,-0.4646593088609623,16,1
291,-0.8552999193482937,-0.2608860104588919,-0.010674759646127041,-0.3704840034505612,-0.4842851095148618,17,1
292,-1.728208804346231,-0.29683213522599794,1.1744879910569692,-0.38209486712293617,-0.3555386388603876,18,1
293,-2.0615012877090804,-3.2366045357338633,0.09548466400278521,-1.3316630553840094,-0.47275281058511376,19,1
294,-2.1937602096784636,0.0630688536462373,1.297187182429841,-0.26584419074481336,-0.3422095936874411,20,1
295,-2.1937602096784636,0.10925938810991447,0.29424200243458054,-0.2509243071109962,-0.45116142507743584,21,1
296,-2.2378465170015924,0.5551769892074953,0.4030602506202473,-0.10688962996564866,-0.4393402930106409,22,1
297,-0.8552999193482937,0.1280476944326317,-0.39736486991002273,-0.24485554546391275,-0.5262919873921248,23,1
298,-1.8922098675882677,0.2033700016661558,0.44079506726640644,-0.2205258841598522,-0.43524108852492405,24,1
299,-1.375518345761206,-0.5444642908666384,-0.9055129143163939,-0.4620818815415505,-0.5814930703222807,3,2
300,1.0580458184754677,-0.47792438087051015,-1.1882879366337482,-0.4405889993812979,-0.612211455700999,4,2
301,-0.10583269485511541,-0.8761317320597111,0.8981200626258414,-0.569212913584876,-0.38556100951495587,5,2
302,1.0439382001320667,-1.4667825750253292,0.5870101593201431,-0.7599974963481011,-0.4193574665943749,6,2
303,0.6718497663248651,-0.20226923585604933,-0.2921362285602282,-0.3515503525149605,-0.5148608011035629,7,2
304,-0.7106968313284338,0.1126224267623602,0.3373050434186544,-0.2498380207985922,-0.4464834055066559,8,2
305,0.5836771516786089,-0.37956798998217584,-1.6953904447090857,-0.4088191590073973,-0.6672989600424912,9,2
306,-1.4813254833367135,-0.08972780288508525,-0.04973823890975128,-0.3151986388271656,-0.488528649133106,10,2
307,-0.10583269485511541,-0.9662716670146994,1.0044700074875272,-0.5983287780342437,-0.37400801390560423,11,2
308,0.6718497663248651,-0.23572514529083027,0.7034292739263567,-0.36235685825095665,-0.40671063803570073,12,2
309,-0.9787415798530528,-0.3576681495591213,1.017218433850713,-0.4017453488749755,-0.37262312824354227,13,2
310,-1.2344421623271962,-0.35952939265505135,1.2383464498223749,-0.40234654413560533,-0.34860157373359146,14,2
311,-0.7106968313284338,0.3223122113056763,0.4828415797121674,-0.18210667235432043,-0.43067349637143315,15,2
312,-0.10583269485511541,-0.8398068627332942,1.5074604991192406,-0.5574797126237584,-0.31936720568586885,16,2
313,-0.10583269485511541,-0.42222823871806586,0.25145199957919756,-0.42259873428877204,-0.4558097840000034,17,2
314,-0.9787415798530528,-1.1067506386586643,2.0929167087746845,-0.6437045229625564,-0.25576799058130373,18,2
315,-1.3120340632159013,-2.832463927437589,0.19318407429651527,-1.201122655332521,-0.4621395389033308,19,2
316,-1.444292985185286,-0.13062325445965645,2.411504845494166,-0.3284081715968029,-0.22115915886541915,20,2
317,-1.444292985185286,0.784240253751216,0.8290598970734862,-0.03290050445635029,-0.3930631458860194,21,2
318,-1.4883792925084136,-0.06151826481246703,-0.2501233768146287,-0.30608674977253325,-0.5102968655755802,22,2
319,-0.10583269485511541,-0.3591420638272456,0.3401705856939347,-0.4022214340647654,-0.4461721162307867,23,2
320,-1.1427426430950895,-0.65357506079737,1.281927075585771,-0.49732546574044856,-0.34386732794952335,24,2
321,-1.100419788064886,0.5688826264587461,-1.5545203874436275,-0.10246260795150042,-0.6519959793480153,4,3
322,0.06345872526569667,0.5939349231972916,-0.7307093490692732,-0.09437053115613703,-0.5625038284902752,5,3
323,-1.6647245218009263,0.2991451533313387,-0.4987556002273492,-0.189589803111052,-0.5373062541480546,6,3
324,-0.7142237359142836,0.5489340686157426,-0.338807344400093,-0.108906139405204,-0.5199307726685012,7,3
325,0.6683228617390148,0.682318934189725,-0.5384678323378391,-0.06582184310979955,-0.5416202690147922,8,3
326,-2.1249855702543843,0.4990538275841949,-1.540312311531459,-0.12501782549973628,-0.6504525291953698,9,3
327,1.2273372385962797,0.4396939776461393,-0.30077528651017105,-0.14419149525437136,-0.5157992783044155,10,3
328,0.06345872526569667,0.5726434337459063,0.9374200824030092,-0.10124783943355298,-0.3812917740534467,11,3
329,-0.7142237359142836,0.6230390157021789,0.8289938125601801,-0.08496969441582536,-0.39307032477166026,12,3
330,0.9363676102636341,0.6396813181044311,-0.7269483148667762,-0.07959410787794596,-0.5620952602330507,13,3
331,1.1920681927377772,0.20064229246860724,1.0118377725299441,-0.22140695436799884,-0.3732076396572068,14,3
332,0.6683228617390148,0.3407189445181526,1.4399962475526311,-0.1761611616388118,-0.32669597490291835,15,3
333,0.06345872526569667,0.7997691246389703,-0.5130618525141383,-0.027884564517572152,-0.5388603693859186,16,3
334,0.06345872526569667,0.549490072262192,0.5223532556036916,-0.10872654612269872,-0.4263812683059971,17,3
335,0.9363676102636341,0.552915378677956,-0.383090897696526,-0.10762014686305055,-0.5247413787996614,18,3
336,1.2696600936264828,-2.8944480061482096,-0.9785060757257353,-1.2211439703540878,-0.5894224554702614,19,3
337,1.2643697367477074,0.6302763246640255,-1.6827697128710664,-0.08263199019164835,-0.665927946078158,20,3
338,1.2643697367477074,-0.6031144140414707,0.1283179566886226,-0.48102630431210003,-0.4691860679155866,21,3
339,1.2202834294245792,0.7439591831838858,-2.1318538005694054,-0.04591158762497527,-0.7147127997060205,22,3
340,0.06345872526569667,0.6583024283115547,-2.0154315582740354,-0.0735793518105261,-0.7020656313805591,23,3
341,1.1003686735056708,0.5996643086865497,-0.8965768606913701,-0.09251989734586508,-0.5805223299196496,24,3
342,0.16926586284120423,0.8023367329045773,-2.4330835489806,-0.02705520809238926,-0.7474359568766867,5,4
343,0.7688396424357471,0.23687112107183886,-1.700356383604177,-0.2097047752694916,-0.6678384193748483,6,4
344,0.9469483240211848,0.6483010609768879,-0.8527787246672774,-0.07680986729481065,-0.5757644555846679,7,4
345,-0.43559827363211384,0.38415772573938556,-0.5419269079879288,-0.162130114617148,-0.5419960349434899,8,4
346,0.3085785939822891,-0.08153208567257457,-0.5167649237085911,-0.31255136166256625,-0.5392626410119761,9,4
347,-1.2062269256403937,0.6610842575981462,-1.3461759176630606,-0.07268080041407654,-0.629363125633441,10,4
348,0.16926586284120423,0.7584422264300931,-1.1572596634088785,-0.04123345773524911,-0.6088407957086606,11,4
349,0.9469483240211848,0.678239109726132,-0.4061362684105423,-0.06713965653088205,-0.5272448409972317,12,4
350,-0.7036430221567334,0.789733165310114,-0.43131186941808747,-0.03112625347135567,-0.5299797141396788,13,4
351,-0.959343604630876,0.7772196611054671,-0.7544200706923844,-0.03516820771051754,-0.5650795690152245,14,4
352,-0.43559827363211384,0.6257162903282983,0.030274916137823175,-0.08410491494658401,-0.4798366688019716,15,4
353,0.16926586284120423,0.5013687651271248,-1.179470815668286,-0.12427008358332203,-0.611253635178068,16,4
354,0.16926586284120423,0.254355767581306,1.3490198129884248,-0.20405710536636856,-0.3365789170186072,17,4
355,-0.7036430221567334,0.7004938887124864,-0.953937543047105,-0.059951198622177126,-0.5867535293083007,18,4
356,-1.036935505519582,-2.9362096739813124,-0.6422515685334408,-1.2346332973700804,-0.5528944925242569,19,4
357,-1.169194427488966,0.12214253070579378,-2.64762218142052,-0.24676295694260741,-0.7707416941936004,20,4
358,-1.169194427488966,-0.5857895342275709,-2.245737260378565,-0.47543024023112435,-0.7270841752893754,21,4
359,-1.2132807348120946,0.6701351491538621,-0.3647190078374056,-0.06975729562328936,-0.5227456056645277,22,4
360,0.16926586284120423,0.6724093335828766,1.2768239452919101,-0.06902271726353004,-0.3444216906429465,23,4
361,-0.8676440853987701,0.6805538240387173,-1.3454977501995435,-0.06639198671951707,-0.62928945501952,24,4
362,-0.39503887089483614,0.2113413890799959,1.5026129329437747,-0.21795106717634027,-0.3198938059658599,6,5
363,0.5554619149918067,0.5432364512128725,-0.4809859062648136,-0.11074651188904439,-0.5353758986918699,7,5
364,0.7282802396984691,0.2870445588307906,-0.37476704865018434,-0.19349838446748024,-0.5238371433380412,8,5
365,-0.8552999193482937,-0.15551914048269969,-0.7860722409802424,-0.3364497265763555,-0.5685180041252536,9,5
366,-0.04234841230981088,0.524071926676122,1.1096101182052995,-0.11693679479669505,-0.3625864448670031,10,5
367,1.3331443761717874,0.8161524804673495,1.2370448077271465,-0.02259261963472925,-0.3487429735756946,11,5
368,0.5554619149918067,0.5924825370935877,-0.4703029401669091,-0.0948396625898873,-0.5342153878840414,12,5
369,0.46023549117385,0.7083509770920744,0.14117276050059926,-0.05741330107054232,-0.46778962627011145,13,5
370,0.20453490869970684,0.6270078446247236,0.20768560043851614,-0.0836877333739271,-0.4605642106973282,14,5
371,0.7282802396984691,0.3946810729910529,-0.005998932841917445,-0.15873099576615068,-0.4837771656075154,15,5
372,1.3331443761717874,0.5906448020576242,1.3265315151686141,-0.09543326457359946,-0.33902186333430073,16,5
373,1.3331443761717874,0.13721857509956947,-0.3886565984778101,-0.2418932833043802,-0.5253459913998162,17,5
374,0.46023549117385,0.7433280745616774,0.9105677655824587,-0.04611544036911386,-0.38420879200519276,18,5
375,0.12694300781100107,-2.8523495575965856,-1.197708711845642,-1.207545860679726,-0.6132348523261806,19,5
376,-0.005315914158383238,0.04805641316941014,-0.36489079189402246,-0.2706933198483097,-0.5227642668914275,20,5
377,-0.005315914158383238,-0.9936770924164683,-0.2003272465121417,-0.6071809327598224,-0.5048874177804211,21,5
378,-0.049402221481511285,0.5402048227704974,-1.4614846901119045,-0.11172575025695664,-0.6418893356239941,22,5
379,1.3331443761717874,0.5334143466991813,-1.1438281557370267,-0.11391912415874439,-0.6073817056323875,23,5
380,0.2962344279318133,0.5869574545366446,-0.029150234850431226,-0.09662430504475317,-0.4862921353219143,24,5
381,0.3826435902851444,0.10004364652754376,-0.24377541119257992,-0.25390105967739973,-0.5096072740665745,7,6
382,-0.9999030073681543,-0.1448372980613812,-0.31684454862467665,-0.33299941261546884,-0.5175449126335715,8,6
383,0.8728833277183294,-0.0568141161305069,-2.0224407616703384,-0.3045672750198388,-0.7028270543993285,9,6
384,-1.7705316593764344,-0.10218634643629297,0.7228637972250028,-0.3192228403695191,-0.4045994290206786,10,6
385,-0.39503887089483614,0.17187046910932438,0.7602424448622035,-0.2307004657213002,-0.40053891584789125,11,6
386,0.3826435902851444,-0.09976233219209849,-0.33045456834945613,-0.3184398658733366,-0.5190233948117058,12,6
387,-1.2679477558927732,0.17004829162193483,-0.2511553981930177,-0.23128904250196924,-0.5104089760093824,13,6
388,-1.5236483383669166,-0.11119607580996509,0.9738119989717883,-0.3221330494716259,-0.3773384513424496,14,6
389,-0.9999030073681543,-0.41923618930889484,0.29758769886552544,-0.42163228024077726,-0.45079797574770464,15,6
390,-0.39503887089483614,0.4175932075745465,1.4739667132643737,-0.15133020714663603,-0.32300569897728615,16,6
391,-0.39503887089483614,0.025482820056180435,0.001028850872952529,-0.27798475707364356,-0.4830137241736062,17,6
392,-1.2679477558927732,0.2507028531858198,0.5599770440364739,-0.20523702368378505,-0.4222941250250446,18,6
393,-1.6012402392556224,-1.8513009665792564,-0.7374670464893217,-0.8841997755306142,-0.5632379299392669,19,6
394,-1.7334991612250068,-0.2696652671682158,0.23495313686611088,-0.37331976818061696,-0.45760208665452273,20,6
395,-1.7334991612250068,-1.579896699493128,0.8263939230085794,-0.7965341936172738,-0.39335275568982864,21,6
396,-1.7775854685481347,0.13766018685583564,-0.9842048874639463,-0.24175063944690334,-0.590041528165369,22,6
397,-0.39503887089483614,0.5095502994729254,-0.8675749709049815,-0.12162738758937519,-0.5773717997919583,23,6
398,-1.4319488191348098,0.5690774826111774,0.1810945994523048,-0.10239966797573774,-0.4634528414158632,24,6
399,-0.049402221481511285,0.6337048230053164,0.017899576221754306,-0.08152455991649055,-0.4811810253778074,8,7
400,-0.0776174581683135,0.23694758016136427,-1.9704889434190576,-0.20968007841911496,-0.6971834301460628,9,7
401,-0.8200308734897911,0.8509116510670512,-1.0827216276358989,-0.011365150921126,-0.6007435879373271,10,7
402,0.5554619149918067,0.3893458858766694,1.1592387974234788,-0.16045430059116494,-0.35719518759976865,11,7
403,1.3331443761717874,0.6628839141510833,1.2302002971517059,-0.07209949806149663,-0.3494865057019131,12,7
404,-0.3174469700061308,0.7671467342780255,-1.0375719221165942,-0.03842183743925698,-0.5958388900523734,13,7
405,-0.5731475524802739,0.5802343745120047,1.1440563543884918,-0.09879590952591255,-0.35884448509541433,14,7
406,-0.049402221481511285,0.541732647551105,0.06332736322816959,-0.1112322515736398,-0.4762461189750796,15,7
407,0.5554619149918067,0.49760606673135077,-0.2259459361464024,-0.12548546294331286,-0.5076704244782326,16,7
408,0.5554619149918067,-0.034030591648596994,-0.3616475126446113,-0.29720802841260097,-0.5224119433337888,17,7
409,-0.3174469700061308,0.4252777579481859,-0.15963304786030347,-0.14884804064468604,-0.5004667300314786,18,7
