,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
53,-0.742956583871984,-0.14286049393843844,0.5819763592582904,-0.06327457917782775,-0.08334685700959954,3,12
54,-1.0038027727095156,0.3579239671252091,-0.5278919866703725,-0.0081099280276834,-0.19685617348855045,3,13
55,0.4060223603925925,0.3402669540211771,0.8281685188868764,-0.010054962356761066,-0.05816810147122531,3,14
56,,0.3088160770919358,0.94637790356908,-0.013519480106538473,-0.04607849957754562,3,15
57,-0.3134690789828305,0.4005062200460647,0.028793294247476935,-0.0034192171326669074,-0.1399224245779933,3,16
58,-0.5377092948280388,0.33309765645401546,0.46008793027271283,-0.010844706907628399,-0.09581272497637128,3,17
59,0.2404422578520587,0.4058791918926858,0.7256539242269924,-0.0028273494917883113,-0.06865255362417289,3,18
60,-1.1780312638431478,-3.4012707918580474,0.45232956635582716,-0.42220957290146055,-0.09660619438959595,3,19
61,1.6343356776639915,0.3418986817118413,0.6591358730756263,-0.009875216985596125,-0.07545553935432792,3,20
62,1.6343356776639917,0.39616054564066266,0.31115724871977635,-0.003897921308265606,-0.11104427917631843,3,21
63,,0.15477057705102024,-0.5745708174413034,-0.030488589437442037,-0.2016301470812576,3,22
64,-0.3134690789828305,0.3133006718852584,0.14720140606755058,-0.013025472950649597,-0.12781249830830255,3,23
65,0.2404422578520587,0.4101991442953305,0.03655325644795518,-0.0023514787613527766,-0.13912879170386916,3,24
66,-1.3872788919259804,0.39824581450014496,-3.568586980369197,-0.003668215440509104,-0.5078364907683677,4,5
67,-0.7024566584113786,0.38296638696863416,-3.3356996629844837,-0.005351343323030555,-0.48401845837747504,4,6
68,0.25736642751627464,0.3749625738753667,-2.7047092280827125,-0.0062330151628940955,-0.41948531511486,4,7
69,-0.14863351848799014,0.2856779860650235,-2.697660550673916,-0.016068290660821383,-0.41876442731074515,4,8
70,-0.8817832662754848,0.383545410242475,-2.7820923352528406,-0.005287560160027849,-0.4273995002829657,4,9
71,-0.9460015833647876,0.35740818898897003,-3.2513310368717185,-0.008166744329243691,-0.47538984479690205,4,10
72,0.584516229299505,0.4130962773721393,-3.0648709042801943,-0.0020323407929376813,-0.4563200494660612,4,11
73,-1.3666333565007847,0.046356563323870476,-2.605966722613558,-0.04243109507018983,-0.40938664499390565,4,12
74,0.7693821928479522,0.39623497951816267,-2.4383792125719794,-0.0038897219346721856,-0.3922470051573339,4,13
75,-0.022332818867115016,0.3979919893078938,-2.949185636129442,-0.003696175929047252,-0.44448859597642354,4,14
76,,0.40497061469127066,-2.816012130985747,-0.002927435153896485,-0.43086857194616934,4,15
77,-0.48644589306198766,0.3866332362191758,-2.9189150900706804,-0.0049474161338828315,-0.4413927432068776,4,16
78,-0.9460015833647876,0.39728145820181193,-1.712557318002771,-0.0037744455313329928,-0.31801518528407524,4,17
79,-1.4775802932826527,0.4069883143086925,-3.203983633521144,-0.0027051724756886886,-0.4705474944306701,4,18
