,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
109,-0.9800948112275037,0.1637906957965556,0.7602424448622035,-0.12249282308659049,-0.40053891584789125,6,11
110,-0.9800948112275037,-0.045672593039814205,-0.33045456834945613,-0.18486834715111444,-0.5190233948117058,6,12
111,-0.9800948112275037,0.13822418131318717,-0.2511553981930177,-0.13010620845957166,-0.5104089760093824,6,13
112,-0.9800948112275037,0.15147967884707958,0.9738119989717883,-0.12615888857356317,-0.3773384513424496,6,14
113,-0.9800948112275037,0.06888148583145565,0.29758769886552544,-0.150755588094294,-0.45079797574770464,6,15
114,-0.9800948112275037,0.16142932610587354,1.4739667132643737,-0.12319600918084417,-0.32300569897728615,6,16
115,-0.9800948112275037,0.07761140477479485,0.001028850872952529,-0.14815592840138725,-0.4830137241736062,6,17
116,-0.9800948112275037,0.046159070512117435,0.5599770440364739,-0.1575220366277298,-0.4222941250250446,6,18
117,-0.9800948112275037,-3.225268628673673,-0.7374670464893217,-1.131711921210896,-0.5632379299392669,6,19
118,-0.9800948112275037,0.23116232461472305,0.23495313686611088,-0.10243040223012911,-0.45760208665452273,6,20
119,-0.9800948112275037,-0.07268628348021079,0.8263939230085794,-0.19291268326126143,-0.39335275568982864,6,21
120,-0.9800948112275037,0.25348153938298945,-0.9842048874639463,-0.0957840217325574,-0.590041528165369,6,22
121,-0.9800948112275037,0.10428802704567695,-0.8675749709049815,-0.1402119669384433,-0.5773717997919583,6,23
122,-0.9800948112275037,0.12169294282249583,0.1810945994523048,-0.13502900266384876,-0.4634528414158632,6,24
123,-0.34232344871772413,0.3156662638959675,0.017899576221754306,-0.07726619552132508,-0.4811810253778074,7,8
124,-1.2534253951602665,0.47028006549194223,-1.9704889434190576,-0.031224156576299622,-0.6971834301460628,7,9
125,-0.34232344871772413,0.2938840577677551,-1.0827216276358989,-0.08375266162274353,-0.6007435879373271,7,10
126,-0.34232344871772413,0.27385181902086236,1.1592387974234788,-0.0897180095219604,-0.35719518759976865,7,11
127,-0.34232344871772413,0.3302185103166645,1.2302002971517059,-0.07293272018132813,-0.3494865057019131,7,12
128,-0.34232344871772413,0.38873543744094874,-1.0375719221165942,-0.05550711774617234,-0.5958388900523734,7,13
129,-0.34232344871772413,0.40059941537398525,1.1440563543884918,-0.05197417483682465,-0.35884448509541433,7,14
130,-0.34232344871772413,0.4088943253225711,0.06332736322816959,-0.049504055332899255,-0.4762461189750796,7,15
131,-0.34232344871772413,0.387208318031585,-0.2259459361464024,-0.05596187463458624,-0.5076704244782326,7,16
132,-0.34232344871772413,0.38487311278761793,-0.3616475126446113,-0.05665726928679404,-0.5224119433337888,7,17
133,-0.34232344871772413,0.261943579763545,-0.15963304786030347,-0.09326413289511704,-0.5004667300314786,7,18
134,-0.34232344871772413,-3.2689684903163427,-0.059860404907275,-1.1447251885316343,-0.48962823916560305,7,19
135,-0.34232344871772413,0.4705210247727873,-0.6865000935271883,-0.031152401943282948,-0.5577012934646608,7,20
