,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
406,0.9104590131585679,0.699305819653903,0.06332736322816959,-0.011950096796072618,-0.4762461189750796,15,7
407,0.33002729316966656,0.5931068311044043,-0.2259459361464024,-0.028074811075990413,-0.5076704244782326,16,7
408,0.6275824082029359,0.6735309805730988,-0.3616475126446113,-0.015863617268022434,-0.5224119433337888,17,7
409,0.8691259618982735,0.46040063257245006,-0.15963304786030347,-0.04822424530063407,-0.5004667300314786,18,7
410,0.6869806885490412,-3.246611126677796,-0.059860404907275,-0.6110780564962566,-0.48962823916560305,19,7
411,0.918032583001119,0.7058472430192961,-0.6865000935271883,-0.010956880342774866,-0.5577012934646608,20,7
412,0.9180325830011163,0.37727711026195737,1.4121940116373048,-0.060845298151550264,-0.329716184362149,21,7
413,0.9104590131585693,0.40801788061875316,-2.340524967486757,-0.056177775932006124,-0.7373811431483214,22,7
414,0.33002729316966656,0.3094100166547163,-1.6657530482310563,-0.0711498924642836,-0.664079393621196,23,7
415,0.6185213319044617,0.6149813290990611,-0.8127801021523674,-0.024753498556934983,-0.5714193295867573,24,7
416,0.11631599291211,0.04030592212071685,-1.1412017493719377,-0.11200928948099098,-0.6070963941426287,9,8
417,0.8282018882529858,0.5136118790416767,0.3879289646733864,-0.04014492027585148,-0.4409840332150696,10,8
418,0.7224178994986905,0.659926914749072,-0.076461026492451,-0.017929189430749615,-0.49143159607881515,11,8
419,0.16812787767265808,0.23409864804366398,-0.8719141250471659,-0.08258478763107491,-0.5778431703114085,12,8
420,-0.5958946695449482,0.4866646093937219,0.4681481443492411,-0.04423645664198783,-0.43226967203898947,13,8
421,1.02031507208649,0.3877638990574477,1.203700681396901,-0.05925303747797228,-0.3523652090699584,14,8
422,0.9035493528958375,0.6023721605117573,-0.30241257184683745,-0.02666801058341084,-0.5159771397065099,15,8
423,-0.3338189950365352,0.4987101348951122,0.2867636514563096,-0.042407525314917316,-0.451973812485154,16,8
424,0.7287120323266602,0.6378674164364486,1.4094394804115113,-0.021278591457150164,-0.3300154142977997,17,8
425,0.7667426168757853,0.49481176854593,0.5124750352756667,-0.04299943343379464,-0.42745435805913523,18,8
426,0.6802052092198165,-3.0330016745124357,-0.16040684490511145,-0.5786446837240593,-0.5005507890676428,19,8
427,0.7635709716649011,0.5616242739596801,0.11422900473618208,-0.03285496242859254,-0.47071657740723327,20,8
