,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
290,-0.29246720459429715,0.6702105757930691,0.6366942125405327,-0.05545215353402122,-0.41021045326764305,16,1
291,0.1563739582228504,0.01464209427001637,0.4882946126435308,-0.11610572404780639,-0.4278345109266102,17,1
292,0.2241743605893841,0.5665537304895585,-1.6715501403883102,-0.06504254409283261,-0.6843394374107132,18,1
293,0.22417436058938361,0.6955630032356029,0.25895257228906665,-0.05310653246021846,-0.45507135890758577,19,1
294,0.6684153503646119,0.5250928850313686,1.2225954284826321,-0.06887852520607507,-0.3406283464466723,20,1
295,0.5901117995061246,0.5305099630424117,-1.647045356645156,-0.06837733405308044,-0.6814292292840767,21,1
296,0.6985643488356965,0.03702128335882239,0.696967484779076,-0.11403518868545082,-0.4030523502406539,22,1
297,0.8990832343630304,0.1598230647189375,0.23349892490875154,-0.10267349770293177,-0.458094254854563,23,1
298,0.958865013590804,0.34782180819691877,-1.0245293552874843,-0.08527974653058568,-0.6074987206494714,24,1
299,-0.7553983968610278,-2.792849578578038,0.9603919170916593,-0.3758564578694509,-0.3717678495608684,3,2
300,-1.1222672611010867,0.24393532636382195,-0.5030148222297125,-0.0948913831923327,-0.5455632288625749,4,2
301,0.1563739582228504,0.8007230263160978,0.2810176437129087,-0.043377067034538475,-0.4524508930081297,5,2
302,0.7376686214524427,0.7823804561933175,1.6610158062644904,-0.045074132103562814,-0.2885611843905991,6,2
303,0.18863373735750422,0.39446368074066573,0.6336924911384835,-0.08096441383085817,-0.41056694015239603,7,2
304,1.0474330359660733,0.7986760800347916,0.46208100537522634,-0.043566451674145745,-0.43094766033042775,8,2
