,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
57,-1.6858695305433575,-2.683737189591262,1.0310104792893708,-20.67247918700275,-0.36338113145091633,3,16
58,-0.5268342282947988,-2.0011988675550647,-0.0553823922897698,-17.90419303491543,-0.4924020359701371,3,17
59,-1.3170855707369977,-2.4558181675248445,-0.28812457682667425,-19.74806944733939,-0.5200426878505957,3,18
60,-1.3170855707369977,-2.875091866615219,0.23598534665047158,-21.44858872611588,-0.45779896537823694,3,19
61,-0.9483016109306389,-2.084172488274955,0.41384218620410707,-18.240723186866717,-0.43667654188443705,3,20
62,-0.05268342282948002,-2.8540304403744376,-1.1324702845679169,-21.363166336305405,-0.620317873549622,3,21
63,-1.3170855707369977,-2.966418990236545,0.5692296544390048,-21.81899959312281,-0.4182225992757408,3,22
64,-0.21073369131791925,-2.805495638291529,1.4862348780727352,-21.166315527841512,-0.3093183101394369,3,23
65,-0.9483016109306389,-2.8824282164956254,-0.8457522185321598,-21.478344001570903,-0.5862670019085333,3,24
66,-1.4224524163959578,-0.9944429627537985,-0.8334931321465411,-13.820922777680435,-0.5848111027992611,4,5
67,-0.26341711414739954,0.2228204718879999,-0.35780008820810727,-8.883861515672013,-0.5283174084755615,4,6
68,-1.8439197990317973,0.30941647463406585,-0.9409179233532187,-8.53263945606239,-0.5975689587203217,4,7
69,-0.26341711414739954,-0.8066899102412276,-0.5857424313679787,-13.059420956460924,-0.5553880272747892,4,8
70,0.2107336913179198,-0.09013632297236158,-0.755195205287903,-10.153173338089546,-0.5755123770716177,4,9
71,-2.054653490349717,-0.7821655177006696,-1.4782889635041845,-12.95995322832539,-0.661387582237184,4,10
72,-0.6848844967832386,-0.7872720132856456,-0.8201657540296039,-12.980664506442949,-0.5832283324916674,4,11
73,-0.26341711414739954,-0.5809555440211284,-0.6916024256213428,-12.143871895137789,-0.5679600466319445,4,12
74,0.3687839598063596,0.040226184219618696,-0.1426876899171549,-9.624440061495878,-0.5027704844052154,4,13
75,-1.6858695305433575,-0.47983926900236795,0.0708573346614415,-11.733757510571053,-0.47740970291678253,4,14
76,-1.0536684565895984,-0.2154121140729147,-1.5666349690831889,-10.661275559604155,-0.6718796259983832,4,15
77,-1.4224524163959578,-0.06648428185623685,-0.6414115901049906,-10.057243753220177,-0.561999342022863,4,16
78,-0.26341711414739954,-0.5451282400106938,-1.224456835204975,-11.998561036601924,-0.6312422714145907,4,17
79,-1.0536684565895984,-0.5817561218205984,-0.33524362334941077,-12.147118933969733,-0.5256385842905364,4,18
80,-1.0536684565895984,-0.06001934399462964,0.22877140352724415,-10.03102281092495,-0.45865569915407267,4,19
81,-0.6848844967832386,-0.3275689879615191,-1.3393241357535568,-11.116169168978313,-0.644884005822252,4,20
82,0.2107336913179198,-0.3615021976259072,-0.24021166326190782,-11.253797828611024,-0.514352511112514,4,21
83,-1.0536684565895984,-1.4248908503848388,0.11458928216982464,-15.566763103494482,-0.4722160611215108,4,22
84,0.05268342282948002,-1.0588314198178697,-0.21136876740929414,-14.082073936948653,-0.510927105249487,4,23
85,-0.6848844967832386,-0.5166260376046947,0.0879329468083748,-11.882959831985119,-0.4753817892751785,4,24
86,2.807536753984859e-16,0.24389356443406685,-0.6998833793661539,-8.798391808853356,-0.5689434994604635,5,6
87,-1.5805026848843975,0.20680201162737943,-1.5918701155875388,-8.94883029513182,-0.6748765726029147,5,7
88,2.807536753984859e-16,0.9577017820902979,0.09862142886124586,-5.90327905051203,-0.4741124164189351,5,8
89,0.4741508054653196,0.3084764291119723,-0.3316358101253361,-8.536452157733674,-0.5252101174460975,5,9
90,-1.7912363762023176,-0.00897274458665216,-0.09589084059828111,-9.823984481076039,-0.4972128523682945,5,10
91,-0.4214673826358393,1.0189591403348968,-1.2767849957675268,-5.654827218479978,-0.6374568064913846,5,11
92,2.807536753984859e-16,1.0357687301704535,0.21356745084313353,-5.586649720951025,-0.4604613329895746,5,12
93,0.6322010739537594,0.4680365543335814,-0.6063966798224456,-7.889297161720316,-0.5578409426863995,5,13
94,-1.4224524163959578,0.7255372442461175,-1.8391143771892549,-6.84490804681872,-0.704239502997213,5,14
95,-0.7902513424421992,-0.4418412726702085,-1.2373084851567773,-11.57964260792416,-0.6327685438568387,5,15
96,-1.159035302248558,0.9449152425971853,1.1120333817903092,-5.955139582102846,-0.35375878539092365,5,16
97,2.807536753984859e-16,-0.0808332585247257,-0.6721359971681018,-10.115441325613622,-0.5656481976935903,5,17
