,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
41,1.7306139776446179,0.8103458509483423,-0.21128707655912776,-0.014280759243003982,-0.5109174035774169,2,21
42,0.37775486370037314,0.6078611598323417,-0.07488964199388952,-0.038672943498840096,-0.49471873287357815,2,22
43,1.7306139776446179,0.11652753503507368,1.8765564030986772,-0.09786112331178676,-0.26296340711161437,2,23
44,1.009089116874354,0.7735378197216692,-0.744584886593672,-0.01871481435515676,-0.5742522869596705,2,24
45,-1.1554854654364373,-3.5282085290715877,-1.027515122254018,-0.5369218401965475,-0.607853312772435,3,4
46,-1.1554854654364373,-3.518190309118338,-0.10002116465788374,-0.5357150019626626,-0.49770337302621526,3,5
47,-1.1554854654364373,-2.8217751072076793,0.5928059803112056,-0.45182180574152986,-0.41542265556398783,3,6
48,-1.1554854654364373,-3.328622256842641,1.2824881067177891,-0.5128788120529783,-0.33351544307429803,3,7
49,-1.1554854654364373,-3.1287495215480567,0.5509694534352529,-0.48880127532586615,-0.4203911956572527,3,8
50,-1.1554854654364373,-2.7368541051936015,0.9994810458558142,-0.4415918534577252,-0.3671255927107394,3,9
51,-1.3358666806290036,-3.166256600199316,0.5566550022986406,-0.49331954072320194,-0.4197159752317208,3,10
52,-1.1554854654364373,-3.1291432982551926,0.622973410864851,-0.4888487113761827,-0.4118399468783219,3,11
53,-1.1554854654364373,-3.1709900024865125,0.8305578561573864,-0.4938897468958757,-0.3871870486529928,3,12
54,-1.1554854654364373,-3.2803557597229207,0.48479194339314663,-0.5070644204333494,-0.4282504907868787,3,13
55,-1.1554854654364373,-2.346147849138079,0.4100532886256929,-0.3945256829976854,-0.4371265144546612,3,14
56,-1.1554854654364373,-2.9459075751871886,1.25641146226988,-0.4667753413120449,-0.3366123266617289,3,15
57,-1.1554854654364373,-3.4123647412110407,1.0310104792893708,-0.5229667949888599,-0.36338113145091633,3,16
58,-1.1554854654364373,-2.3343384240971248,-0.0553823922897698,-0.39310306842881704,-0.4924020359701371,3,17
59,-1.1554854654364373,-2.9038804871919917,-0.28812457682667425,-0.4617125759816635,-0.5200426878505957,3,18
60,-1.1554854654364373,-3.4823135550524427,0.23598534665047158,-0.5313931325371104,-0.45779896537823694,3,19
61,-1.1554854654364373,-2.8671554916539486,0.41384218620410707,-0.45728852370876594,-0.43667654188443705,3,20
62,-1.1554854654364373,-3.242435246195771,-1.1324702845679169,-0.5024963508774132,-0.620317873549622,3,21
63,-1.1554854654364373,-3.5277873676771865,0.5692296544390048,-0.5368711052680102,-0.4182225992757408,3,22
64,-1.1554854654364373,-2.7659648067159406,1.4862348780727352,-0.4450986548432322,-0.3093183101394369,3,23
65,-1.1554854654364373,-3.342150106655922,-0.8457522185321598,-0.514508435524324,-0.5862670019085333,3,24
66,-0.7045324274550226,0.5168568999164753,-0.8334931321465411,-0.049635711418228756,-0.5848111027992611,4,5
67,-0.7045324274550226,0.16357151893501468,-0.35780008820810727,-0.09219400093778685,-0.5283174084755615,4,6
68,-0.9751042502438715,0.4708424038341791,-0.9409179233532187,-0.05517881722387119,-0.5975689587203217,4,7
69,-0.7045324274550226,0.31247379202470627,-0.5857424313679787,-0.07425658719406913,-0.5553880272747892,4,8
70,-0.7045324274550226,0.09437913132229478,-0.755195205287903,-0.1005292161012078,-0.5755123770716177,4,9
71,-1.3358666806290036,-0.19789828013652377,-1.4782889635041845,-0.13573822096389176,-0.661387582237184,4,10
72,-0.7045324274550226,0.36929528962975283,-0.8201657540296039,-0.06741162310500215,-0.5832283324916674,4,11
73,-0.7045324274550226,0.36331544212198663,-0.6916024256213428,-0.06813198147593535,-0.5679600466319445,4,12
74,-0.7045324274550226,0.4773857391994301,-0.1426876899171549,-0.05439057866125563,-0.5027704844052154,4,13
75,-0.7045324274550226,-0.3078797274248458,0.0708573346614415,-0.1489870631958381,-0.47740970291678253,4,14
