,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
127,-0.6678566594158432,1.293779082917031,0.7478445667550057,-0.06694609869459034,-0.11814133265271831,7,12
128,-3.414224791284218,0.7974347176727621,-2.3661312114225366,-0.11617922473984676,-0.5795441109585496,7,13
129,0.3570714315209292,0.6238182968956034,0.5949671057936798,-0.13340049232377815,-0.1407934308874642,7,14
130,-0.1733202922225155,0.04512926320555263,0.8520043860382213,-0.19080150688480502,-0.10270780541017954,7,15
131,1.0285337474299276,0.9113871441042912,0.044207258985480634,-0.10487611632054339,-0.22240039947002732,7,16
132,-0.06359107913161148,0.5850601056492849,0.050123615520686726,-0.13724497419671544,-0.22152376344674085,7,17
133,0.022085956558821392,0.816717534387719,0.7536581494778983,-0.11426653384958585,-0.11727992478980187,7,18
134,0.20781379366685615,0.5878958345657802,-0.8751144123287353,-0.1369636940836486,-0.3586177638675725,7,19
135,-0.48025315898886,1.0988792628580277,0.7035342976024582,-0.08627849788973463,-0.12470685619909283,7,20
136,-1.4197602986999964,-0.11655949282758125,0.7019005973531863,-0.20683965189721465,-0.12494892418151438,7,21
137,-1.2861230924878984,-1.3073184314573714,-0.06019337894426071,-0.32495277862975014,-0.23786960919710998,7,22
138,-1.3000820815156715,0.09179460123334555,0.9129860526906425,-0.18617270351773918,-0.09367205419582214,7,23
139,-0.30290931414692346,1.058266942594033,-1.5403981016897006,-0.09030689354113597,-0.45719391361924266,7,24
140,-0.07811917667019766,1.0573157954501042,-0.2488780348470222,-0.09040123922228738,-0.265827316854093,8,9
141,-1.0480832082226432,-0.6873704414566293,-0.15127636781444953,-0.2634592276388188,-0.25136552153387837,8,10
142,0.4231406290947775,0.7029793330553159,-0.18303822682897297,-0.1255483929669008,-0.25607172705293224,8,11
143,0.7959664990785151,0.8695453124531426,-0.00727544617551678,-0.10902646901092117,-0.2300286743469393,8,12
144,-1.3779583899312564,0.13904213300250692,-1.7197433506921957,-0.18148615149901404,-0.48376778639809004,8,13
145,-0.3675998902120987,0.5099143095679254,-0.08797175434876756,-0.1446987959972792,-0.2419855755698359,8,14
146,0.7400854996410764,-0.19846714790334508,0.14762599411531854,-0.21496419241543308,-0.2070766798533934,8,15
147,0.6316210909866806,0.6505964187631603,0.12448496627584993,-0.1307443311149935,-0.2105055230103663,8,16
148,0.6042680460599569,0.4616560358411787,0.010463479113886152,-0.14948560499418628,-0.22740026937666036,8,17
149,1.1865726166357589,1.003958455436005,0.16836086252783744,-0.09569383208784943,-0.20400436119234677,8,18
150,1.2325020732467378,0.9020712994174526,-0.9996502842216942,-0.10580016862737163,-0.37707044345899166,8,19
151,1.013196762674192,0.9003591116634708,-0.2643604182297009,-0.10597000304357063,-0.26812136639604056,8,20
152,0.704797818892207,-0.4878931574397871,-0.7958766892772907,-0.24367278307561036,-0.3468769835382015,8,21
153,-0.8590847150481188,-0.4030137611864209,0.2470777994644931,-0.23525347118852835,-0.19234074657568,8,22
154,0.5975086057948585,-0.38127977892416054,0.3509610817863694,-0.23309764559019275,-0.17694819425759645,8,23
155,0.6831581647225642,1.0604664894156262,-1.1403528168459747,-0.09008871726375112,-0.39791856306302553,8,24
156,-2.1237070097136357,-1.6765735765659162,0.11695690116747737,-0.3615797384080517,-0.21162096847420453,9,10
157,0.07562252223104889,0.21013200220433526,0.3726157521745997,-0.17443464303828649,-0.1737395870646805,9,11
158,0.12103443417713793,0.5635071736114088,0.6983757964056819,-0.13938284115757715,-0.12547119958312503,9,12
159,-0.2319122703560627,-0.24181334307327784,-1.6126067399315795,-0.21926376513110868,-0.467893183194802,9,13
160,-1.1066775331432048,-0.8074437972528318,0.41850989774290254,-0.2753694800251475,-0.166939378013093,9,14
161,-0.533565411778666,-0.419661174753442,0.21721752739459582,-0.2369047525727127,-0.19676519091162215,9,15
162,-0.8110580626250329,-0.23423188464217876,0.37253378811053156,-0.2185117491424483,-0.17375173181132475,9,16
163,0.3962039622258721,0.6114279866092083,-0.3729590035080795,-0.13462950538564644,-0.2842125927050815,9,17
164,-0.24270013955356068,1.1065922294326596,0.38408229601547,-0.08551343741531015,-0.1720405708992948,9,18
165,-0.28606426877811936,-0.39243965080055127,-0.7354247794721788,-0.23420460966032752,-0.33791972724435315,9,19
166,-0.16387048230473542,1.0070662758626365,0.0333065395304429,-0.09538556281855881,-0.2240155765299563,9,20
167,0.6816678405565596,-1.4226979804128166,-0.2618830004230296,-0.33639744542670813,-0.2677542834318656,9,21
168,-0.8418803374738314,-1.146900456935188,0.09938349692487249,-0.30904068430046616,-0.2142248479258857,9,22
169,-0.22324560523321232,-0.3295909106653675,0.447968739903677,-0.22797055088676155,-0.1625744141897041,9,23
170,0.21852591743849703,-0.08603640838963789,-1.8327857140878223,-0.20381202235480267,-0.5005174544277897,9,24
171,-0.9374312782375319,-0.7668897974960158,1.0246009973299923,-0.27134686927044693,-0.07713388908935248,10,11
172,-0.9457052570713466,-0.7258163566036671,1.1104178294649554,-0.2672727343871584,-0.06441827163016633,10,12
173,-3.956532870743803,-0.5411741966003694,-3.2181875729110456,-0.2489578075475296,-0.7057946666690511,10,13
174,0.5510286682067154,-1.2048588781180556,0.8483652703303834,-0.31478966515990614,-0.103247019012912,10,14
175,-0.2627046220594761,-2.2609345226290802,0.7186229285830644,-0.4195433582817141,-0.12247114958118277,10,15
176,0.2604018435247002,-1.4801717660324636,0.2804485415393103,-0.3420983545733599,-0.18739615027684198,10,16
177,-0.779612296276614,-2.1527847862353418,0.7336007330718329,-0.4088158272035406,-0.1202518643020648,10,17
178,-0.3771142313519274,-2.2756273164368515,0.7337835920965352,-0.42100075806329307,-0.12022476978751295,10,18
179,-0.4121352993958012,-1.6317785269645289,-1.569666728177991,-0.35713645169491803,-0.4615306928817957,10,19
180,-0.7444259600180465,-1.5633764125980256,1.3594608996904392,-0.3503515455809728,-0.027517161054700257,10,20
181,-2.0910668924832385,-1.3194883640957147,0.8823787905272528,-0.3261599321092723,-0.09820718125027472,10,21
182,-0.7809233673332184,-3.3959515431528935,-0.13378778662679316,-0.5321273623480431,-0.24877421045009906,10,22
183,-1.5911781060260726,-1.632458436822284,1.0446831429569046,-0.3572038929515742,-0.07415828540883107,10,23
184,-0.5990643774006386,-1.1152036521502064,-2.060550006076417,-0.3058966317142282,-0.534265654352422,10,24
185,1.282630732486838,1.2193739606377756,1.1882321425789593,-0.07432645197367815,-0.05288840023091801,11,12
186,-1.134148698118033,-0.20570626373456283,-2.6745749479548335,-0.21568225093917426,-0.6252467133950801,11,13
187,0.1057810989617392,0.8164741518806257,1.0064910257618243,-0.11429067531766324,-0.07981727258101301,11,14
188,0.8653158411214665,-0.6396695263984526,0.8959159509112679,-0.2587277038662511,-0.09620135851545186,11,15
189,0.06566997024281894,1.352744890772538,0.3708497575912448,-0.061097193672606576,-0.1740012573104619,11,16
190,0.5336893278530659,-0.02555392812522031,0.3661645723887557,-0.19781267637064437,-0.1746954687055714,11,17
191,0.8106489040064634,0.08579934876309146,0.7076774630322974,-0.18676738140915816,-0.12409295674178,11,18
192,0.8159103904689576,0.6006473103587397,-1.1023151335368588,-0.13569885648512192,-0.3922824586070638,11,19
193,1.1045635188362994,0.7298841488297296,1.11700439262937,-0.1228796648035535,-0.06344233001724653,11,20
194,0.4314590308706239,1.0673768672599346,1.0285349036913367,-0.08940326674340171,-0.07655099588336178,11,21
195,0.3065498977925955,-1.753440995147715,-0.15260636879969944,-0.3692043304711624,-0.25156258990995384,11,22
196,0.9089650580010576,-0.015669282848167727,1.0892592355193975,-0.19683220389847622,-0.06755337438206988,11,23
197,1.4331308440837154,0.35329333299255145,-1.2815969074836817,-0.16023426052757905,-0.41884692618525243,11,24
198,-1.0147374761776784,0.4271944600451706,-2.773427320180769,-0.1529038992747067,-0.6398938277068884,12,13
199,0.12273658459944069,0.7512891018236464,1.015569299592538,-0.12075647610124263,-0.07847213020801613,12,14
200,1.1713200042981244,0.02639736844162275,0.9271563449457738,-0.19265955101818644,-0.09157241929765036,12,15
201,0.3030296519070031,1.0320617121044902,0.7415275606525872,-0.09290622881333499,-0.11907733356404737,12,16
202,0.7924029187544064,0.34100757702989687,0.5176082486582506,-0.16145290269262702,-0.15225581664492205,12,17
203,0.9673304642432007,0.47451251369538994,0.8100749898833081,-0.14821035208709843,-0.10892055119135746,12,18
204,0.8725386861397206,0.17132205011679538,-1.2048824561744762,-0.178284259145031,-0.40748002307112785,12,19
205,1.2936744834598735,0.8205316092501749,1.1557248562358318,-0.11388821016627593,-0.057705056911105945,12,20
206,0.6201617298628606,0.5537228039966613,0.6756984795469448,-0.1403533671396323,-0.12883133394141688,12,21
207,0.2776556252867971,-2.2324532658900558,0.11284043152510866,-0.4167182606254334,-0.21223091237393266,12,22
208,1.1114192399947982,0.11120268771878747,1.2393739718412065,-0.18424758693509247,-0.04531063348186082,12,23
209,1.2979226130314128,0.47519230071303936,-1.472206094595114,-0.14814292301513265,-0.4470897947136976,12,24
210,-2.785781975245826,-1.1165510433107033,-2.3108162829523815,-0.30603028142092803,-0.5713480094163421,13,14
211,-1.833777725946896,1.0277191259513432,-2.113979637286903,-0.09333697630723481,-0.542182408380227,13,15
212,-2.535800748839883,0.2956200308365162,-1.7327038081894703,-0.16595496001229437,-0.48568815814255395,13,16
213,-1.419760298699997,0.018188748276202902,-2.5231059218698237,-0.19347377609972405,-0.6028033052116664,13,17
214,-1.7473291082489533,0.0859001724868382,-1.9913518101392462,-0.18675738055602642,-0.5240124468345884,13,18
215,-1.796227254205582,-0.42393979412334903,-0.5834050889575949,-0.23732915510750252,-0.31539472623048126,13,19
216,-1.3795245362979514,0.16988489606629173,-3.1801631764482012,-0.17842681256453052,-0.7001605309463812,13,20
217,-0.06359107913161216,-1.444765148223669,-2.8583761381202555,-0.33858632018860624,-0.6524808301125444,13,21
218,-1.9989391276487107,-2.162096877925325,-1.6469821095760628,-0.40973950724510266,-0.47298663676961983,13,22
219,-0.7410308966886133,-0.7578322750298745,-2.344573198427746,-0.27044844032381465,-0.5763498256464233,13,23
220,-1.3470931469290872,-0.12164541460388807,-2.044437821504468,-0.20734413194252754,-0.531878286159589,13,24
221,0.49326730624798026,-1.2159372651011124,0.6852075451087069,-0.31588854662388033,-0.12742236046768707,14,15
222,0.696041169394744,0.8227287208035425,0.3129234370617742,-0.11367027544672048,-0.18258429299642798,14,16
223,0.31786192497675964,-0.3989733536740266,0.7889799557775189,-0.23485269723749536,-0.11204623618000686,14,17
224,0.1865712888587661,-0.46191013992973046,0.46577655297751663,-0.24109548943497605,-0.1599358020060765,14,18
225,0.25925740273603787,0.6805624933595664,-0.9542019119646938,-0.1277719521962556,-0.37033628535287744,14,19
226,0.024516835715953388,0.27171181190395133,0.8493231533749999,-0.16832645133696222,-0.10310508794807349,14,20
227,-1.1134696168273819,1.1021968046770814,0.6159961834531562,-0.08594942604773337,-0.1376775187710989,14,21
228,0.23855280443413573,-2.7768765140349823,0.017283846206777562,-0.47072040162827533,-0.22638968466120457,14,22
229,-0.6393535798555823,-0.08548574990373872,1.063893690083587,-0.20375740173141588,-0.07131182787401558,14,23
230,0.4403276746723681,1.119763493735516,-0.8215546090052707,-0.08420696037838682,-0.3506817220293076,14,24
231,0.8185493591192354,-0.021772978668290754,0.5662358337989727,-0.1974376384449249,-0.14505058947409166,15,16
232,0.43145903087062426,0.9881606464669406,0.5761693637334253,-0.09726083994504564,-0.14357872243445047,15,17
233,1.3462721692440587,0.7627153706282687,0.5377952391659776,-0.1196230877288208,-0.1492646779304938,15,18
234,1.0742905773085047,-0.14800084452722423,-0.7449940120669932,-0.20995836571700377,-0.3393376157637321,15,19
235,1.4487670479904156,0.6780439564780476,0.8453625279348703,-0.1280217695658482,-0.10369194016276029,15,20
236,-0.002667022365775298,-1.563509841165208,0.4906694945748799,-0.3503647805563772,-0.1562473749817821,15,21
237,0.2374219295448619,-1.5442170565927582,0.30813725512414525,-0.34845110093970233,-0.1832934692395366,15,22
238,0.7096530150461395,-0.550502422023087,1.1558916128492127,-0.24988308791772018,-0.057680348316628716,15,23
239,1.111419239994798,-0.24439989420615046,-1.0903554907438002,-0.21952032893411377,-0.3905103791801994,15,24
240,0.584916987360057,0.0816023837745258,0.040961476060437124,-0.1871836845260232,-0.22288133232438279,16,17
241,0.9506104588297363,0.2442813229999911,0.4613223560652861,-0.17104732178953008,-0.16059578749627423,16,18
242,1.0412869580216488,1.1301669249957518,-1.047872085421551,-0.08317502876315375,-0.38421554497341226,16,19
243,0.5067142288581555,0.8198130298299118,0.3709308937447384,-0.11395948711359039,-0.17398923523665344,16,20
244,-0.5343623997395743,0.7170429084414371,-0.2505768510514968,-0.12415340628403371,-0.26607903317188475,16,21
245,-0.5690352847382338,-1.4901988251386427,0.11127374609832776,-0.34309295328225187,-0.2124630506627767,16,22
246,-0.3001100835250276,0.06751335773616296,0.7447669371643755,-0.1885811956964386,-0.11859734995820426,16,23
247,0.5485784655810028,0.9066020664129298,-1.3343247924996535,-0.10535075519953863,-0.4266597013555199,16,24
248,0.5704974245991082,1.5885758277625661,0.23857248276033077,-0.037704776916778315,-0.19360099297360422,17,18
249,0.725245018995123,0.3503592422526721,-0.9270195528806724,-0.16052529729426745,-0.36630863167292027,17,19
250,0.4191224556613749,1.4836593688505004,0.5957072887806784,-0.048111594456245355,-0.14068375678882505,17,20
251,0.2078137936668558,-0.8829541797028364,0.26737730423381395,-0.28285946568270004,-0.18933293644291183,17,21
252,-0.26466014589569786,-0.8216879748156958,-0.21935398073598833,-0.27678238090298535,-0.2614526904715926,17,22
253,-0.029105667471732457,0.29914544132524024,0.8452858754852205,-0.16560526937187137,-0.10370329787898924,17,23
254,0.9330442616394791,0.19179185462525106,-1.3106582706276217,-0.17625382919345778,-0.4231529949061261,17,24
255,1.5178397900180878,0.47432222865837376,-1.023951454418575,-0.1482292267391907,-0.38067118676711265,18,19
256,1.4805670174738907,1.456477866654079,0.7210465192936599,-0.050807767551868666,-0.12211204226404127,18,20
257,0.2730385137249609,-1.1947722145662685,0.32914945395423406,-0.3137891541985762,-0.1801800580863543,18,21
