,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
267,0.16049398917702817,-0.010537667218918667,0.8621172015710759,-0.001243199594278412,-0.3834390350219846,20,22
268,1.7417288552648724,0.6189805803278553,0.5002587002964918,-0.00018746306423719105,-0.4264136461077086,20,23
269,1.2395339141157549,0.15542968015908176,-1.8749295638104906,-0.0009648632758256618,-0.7084929438051224,20,24
270,-1.1071959860883618,0.4878387037489263,-2.031328617774708,-0.0004073951635243455,-0.7270670231610397,21,22
271,1.1970091667982055,0.12075231196204485,-1.7431563201542926,-0.0010230191188277844,-0.692843445789509,21,23
272,1.1970091667982055,0.6521422414380363,-2.5627009902758133,-0.00013184914491507602,-0.7901732400096124,21,24
273,0.3116752711135964,-0.11965381819586969,1.0919210798253158,-0.0014261933471247914,-0.35614733879491944,22,23
274,0.3116752711135961,0.5607713223066273,0.4057987803622021,-0.0002850831734541829,-0.43763178333003794,22,24
275,1.223747273922632,0.04548450205645913,0.3973606309784318,-0.0011492473525020134,-0.4386339048409973,23,24
276,-1.3221570290923421,0.5719423696990887,1.0000713273307034,-0.0002663487160226421,-0.3670554904007892,2,1
277,-1.739814405245047,-3.517353649401162,0.5150721544409749,-0.007124321787240888,-0.4246543881976331,3,1
278,0.581387526977209,0.6783861354217319,-0.826941004984189,-8.783669940283102e-05,-0.5840329668273425,4,1
279,-0.09965259561522587,0.6177184094692256,-0.20297651839302358,-0.00018957979379634462,-0.5099304349036518,5,1
280,1.1228518378618906,0.15393937543664535,-1.0051310327761853,-0.0009673625983512605,-0.6051949600283939,6,1
281,-1.739814405245047,0.496722077247848,-1.7412497267180238,-0.00039249726032716315,-0.6926170171961952,7,1
282,-0.8999696104477963,0.410925963907038,0.36885322811490806,-0.0005363820346644153,-0.44201946728269426,8,1
283,-0.848280613192515,0.07019595803209075,0.48685945994762586,-0.0011078048893396707,-0.428004950832645,9,1
284,-0.09965259561522587,-0.03130227368966509,0.36702161101419467,-0.0012780229749644,-0.4422369916251758,10,1
285,1.540509214014595,0.38389640128225255,0.3886603233906419,-0.0005817120894566755,-0.4396671604743304,11,1
286,1.1228518378618906,0.3792317992697598,0.9483060788863045,-0.0005895348821428026,-0.3732031735747873,12,1
287,1.5405092140145953,0.546431181029153,-0.10114929254854939,-0.0003091323746514154,-0.4978373504156798,13,1
288,0.789850035033956,-0.3801349087524789,1.2977757415672524,-0.001863034381927607,-0.33169987107650845,14,1
289,0.7898500350339558,0.18127625240543943,-0.667001399790092,-0.0009215171605968067,-0.5650384087163395,15,1
290,-1.158372491245512,0.6744480832005826,0.6366942125405327,-9.444102835322955e-05,-0.41021045326764305,16,1
291,-1.3221570290923421,-0.6021578842313225,0.4882946126435308,-0.0022353790544369537,-0.4278345109266102,17,1
292,-0.09965259561522587,0.1175842005387049,-1.6715501403883102,-0.001028332214951519,-0.6843394374107132,18,1
293,-0.09965259561522587,0.7104531037388825,0.25895257228906665,-3.405863976433743e-05,-0.45507135890758577,19,1
294,0.7204283091996847,0.055343950475294224,1.2225954284826321,-0.0011327125182817425,-0.3406283464466723,20,1
295,-0.09965259561522587,0.5437253507204133,-1.647045356645156,-0.00031367020006340556,-0.6814292292840767,21,1
296,1.4116624900944779,0.6466782122222542,0.696967484779076,-0.0001410126207424945,-0.4030523502406539,22,1
297,1.1970091667982057,-0.053801916803575676,0.23349892490875154,-0.0013157561069916505,-0.458094254854563,23,1
298,1.1970091667982055,0.6080295506469772,-1.0245293552874843,-0.00020582853993344514,-0.6074987206494714,24,1
299,0.8472952666890954,-3.3690425140968734,0.9603919170916593,-0.006875595902069482,-0.3717678495608684,3,2
300,-2.065646086153617,0.6001789382774322,-0.5030148222297125,-0.00021899444623405058,-0.5455632288625749,4,2
301,-1.3221570290923421,0.49124589213735365,0.2810176437129087,-0.0004016811222548305,-0.4524508930081297,5,2
302,-0.8054658593687503,0.30550311542488184,1.6610158062644904,-0.00071318191723707,-0.2885611843905991,6,2
303,0.8472952666890949,0.6225722872696344,0.6336924911384835,-0.00018143957526222345,-0.41056694015239603,7,2
304,1.2865371362366405,0.5617850239816636,0.46208100537522634,-0.000283383140304913,-0.43094766033042775,8,2
305,-0.9640937705575137,0.21749546557406446,1.0911079178897665,-0.0008607755592524766,-0.35624391057036997,9,2
306,0.8472952666890949,0.10022502718272797,0.038868862484899326,-0.0010574444980579135,-0.4812086799925491,10,2
307,-1.0466004579195467,0.5315982332289376,1.753301682221317,-0.0003340080393393058,-0.2776012384062416,11,2
