,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
116,0.5789643577158502,-0.020590643536974634,1.053379380353633,-0.013777699860805903,-0.07286974998611628,6,18
117,-0.8508013979790254,0.34159937885060887,-0.6769956753765557,-0.007944813196795741,-0.3292621933121467,6,19
118,0.5789643577158502,0.5719266043214004,0.5518830983205937,-0.004235510016794342,-0.14717725727684783,6,20
119,0.22444871211196762,0.515212733659261,0.4618998512403733,-0.005148858147338897,-0.16051021911128205,6,21
120,0.4067243093300211,0.031196879173068542,-0.26958636878389375,-0.012943688066151093,-0.2688957038593861,6,22
121,-3.066762344283515,-3.1285943803634066,0.8639405369810703,-0.06383052414548207,-0.10093920680838453,6,23
122,-0.03838017420044376,-0.16457253521009185,-1.9704088472255228,-0.016096455220942163,-0.5209092944780201,6,24
123,0.7055730491777736,0.7107540735573222,-0.055252223296459374,-0.001999764016486383,-0.23713747025116372,7,8
124,-0.37174341303312214,0.5987917030440079,0.4564356045658655,-0.0038028612236734594,-0.16131986529242281,7,9
125,0.8882034559369593,-1.3566367822558425,0.6333060127856167,-0.03529404548972048,-0.13511269363598777,7,10
126,0.3018461610189468,0.6423777002217982,0.9417559823353835,-0.0031009308391752866,-0.08940916764327622,7,11
127,0.22607818730840826,0.6428014246853455,0.7478445667550057,-0.003094106971537114,-0.11814133265271831,7,12
128,-0.9823272651153427,0.7441598372651356,-2.3661312114225366,-0.0014617811301884664,-0.5795441109585496,7,13
129,0.3980292637741098,0.02116053805908184,0.5949671057936798,-0.013105318250917986,-0.1407934308874642,7,14
130,0.9598928224619393,0.6408769937995084,0.8520043860382213,-0.0031250989551809827,-0.10270780541017954,7,15
131,0.3018461610189433,0.7147084185785942,0.044207258985480634,-0.0019360812949485995,-0.22240039947002732,7,16
132,0.01377673468845291,0.6035877201454499,0.050123615520686726,-0.0037256238000499264,-0.22152376344674085,7,17
133,0.3752182238657833,0.7104591343068244,0.7536581494778983,-0.002004513863568258,-0.11727992478980187,7,18
134,0.3018461610189468,0.7005572147733617,-0.8751144123287353,-0.002163979256938564,-0.3586177638675725,7,19
135,0.3752182238657833,0.5761266657848015,0.7035342976024582,-0.004167870156545295,-0.12470685619909283,7,20
136,-0.04680599216693656,0.13333819767414262,0.7019005973531863,-0.011298753921908489,-0.12494892418151438,7,21
137,0.5894089498444512,0.5491621650439877,-0.06019337894426071,-0.00460211976876812,-0.23786960919710998,7,22
138,-1.8907725790283423,-3.0397086993304123,0.9129860526906425,-0.06239906532146178,-0.09367205419582214,7,23
139,0.8648587844610689,0.6062783425337287,-1.5403981016897006,-0.0036822926907525977,-0.45719391361924266,7,24
140,0.1345996422986187,0.46708760087207896,-0.2488780348470222,-0.0059238890092815355,-0.265827316854093,8,9
141,0.8882034559369593,-1.3755592910434535,-0.15127636781444953,-0.03559878289918661,-0.25136552153387837,8,10
142,0.30184616101894446,0.7580330297796105,-0.18303822682897297,-0.0012383603990719916,-0.25607172705293224,8,11
143,0.22607818730840826,0.7618565761183796,-0.00727544617551678,-0.0011767841239951338,-0.2300286743469393,8,12
144,-0.4110952587898152,0.6097316977145146,-1.7197433506921957,-0.0036266781565715833,-0.48376778639809004,8,13
145,-0.4950759378874941,0.2044173983122435,-0.08797175434876756,-0.010154059435965923,-0.2419855755698359,8,14
146,0.9598928224619393,0.7230802450354207,0.14762599411531854,-0.0018012572747518885,-0.2070766798533934,8,15
147,1.075297953909914,0.7974469201970981,0.12448496627584993,-0.0006036196785037529,-0.2105055230103663,8,16
148,0.01377673468845291,0.6836558542679514,0.010463479113886152,-0.0024361670981324357,-0.22740026937666036,8,17
149,0.3752182238657833,0.5784241390401555,0.16836086252783744,-0.004130870514689522,-0.20400436119234677,8,18
150,0.3018461610189468,0.764290924159739,-0.9996502842216942,-0.0011375801831123855,-0.37707044345899166,8,19
151,0.3752182238657833,0.629483274688558,-0.2643604182297009,-0.003308589024337616,-0.26812136639604056,8,20
152,0.4786510290981082,0.34509777302596095,-0.7958766892772907,-0.007888473332444024,-0.3468769835382015,8,21
153,0.5894089498444512,0.5443760175349699,0.2470777994644931,-0.004679198247609984,-0.19234074657568,8,22
154,0.1345996422986187,-3.0502601674179584,0.3509610817863694,-0.06256899136494543,-0.17694819425759645,8,23
155,0.8648587844610689,0.6079637746791229,-1.1403528168459747,-0.003655149660640511,-0.39791856306302553,8,24
156,0.44104361820148374,-1.31330434413113,0.11695690116747737,-0.03459619854520635,-0.21162096847420453,9,10
157,-0.48794416624739184,0.4307128877815839,0.3726157521745997,-0.006509685319997405,-0.1737395870646805,9,11
158,0.5146656745427745,0.5849250731271246,0.6983757964056819,-0.00402617626748325,-0.12547119958312503,9,12
159,0.2186030309469871,0.5466880167968629,-1.6126067399315795,-0.004641964671784238,-0.467893183194802,9,13
160,-0.15481336021845962,0.386538696291195,0.41850989774290254,-0.007221088275659149,-0.166939378013093,9,14
161,0.007122385210287635,0.5551185121990833,0.21721752739459582,-0.004506195817969738,-0.19676519091162215,9,15
162,0.6442733254093151,0.47409126082578323,0.37253378811053156,-0.005811098616895993,-0.17375173181132475,9,16
163,-0.37174341303312214,0.4520162820411563,-0.3729590035080795,-0.006166604957220767,-0.2842125927050815,9,17
164,0.8629983603420027,0.47660584648591636,0.38408229601547,-0.005770602489846954,-0.1720405708992948,9,18
165,0.6442733254093163,0.4369504052873324,-0.7354247794721788,-0.0064092332632677,-0.33791972724435315,9,19
166,0.8629983603420027,0.4552253368955628,0.0333065395304429,-0.0061149247559249,-0.2240155765299563,9,20
167,0.6353036222749814,0.45734851263554716,-0.2618830004230296,-0.0060807320871775206,-0.2677542834318656,9,21
168,0.8257157501653445,0.36062579441773174,0.09938349692487249,-0.007638402421330959,-0.2142248479258857,9,22
169,-0.08505131023859357,-2.849856485941133,0.447968739903677,-0.05934159168839159,-0.1625744141897041,9,23
170,0.6276086398690763,0.2215732545914321,-1.8327857140878223,-0.009877773069376095,-0.5005174544277897,9,24
171,0.6139134312051943,-1.9235494019463153,1.0246009973299923,-0.04442388577977974,-0.07713388908935248,10,11
172,0.36259477640201365,-1.444611482009652,1.1104178294649554,-0.03671083342214776,-0.06441827163016633,10,12
173,-0.8315251699262272,-1.2553982647106268,-3.2181875729110456,-0.03366365049711151,-0.7057946666690511,10,13
174,0.7133304780568863,-2.008260852095666,0.8483652703303834,-0.04578812073194072,-0.103247019012912,10,14
175,0.810619065147323,-1.1397160061912115,0.7186229285830644,-0.031800646379735786,-0.12247114958118277,10,15
176,0.6139134312051908,-1.3008941082711902,0.2804485415393103,-0.0343963379892267,-0.18739615027684198,10,16
177,0.8882034559369593,-0.7638253297343642,0.7336007330718329,-0.025747117628784566,-0.1202518643020648,10,17
178,0.810619065147323,-0.613102919666342,0.7337835920965352,-0.023319809637642686,-0.12022476978751295,10,18
179,0.1342389919612995,-1.1321551296522425,-1.569666728177991,-0.03167888229677829,-0.4615306928817957,10,19
180,0.810619065147323,-1.0489789380996641,1.3594608996904392,-0.030339371905873547,-0.027517161054700257,10,20
181,1.1225375827774156,-1.6696841256184782,0.8823787905272528,-0.040335514225570246,-0.09820718125027472,10,21
182,0.9902706446777304,-0.3108626648982372,-0.13378778662679316,-0.01845238358393053,-0.24877421045009906,10,22
183,-0.8150389113817391,0.2299522043033389,1.0446831429569046,-0.009742834332768124,-0.07415828540883107,10,23
184,1.1958561088636772,-0.6928333119802177,-2.060550006076417,-0.024603827178982463,-0.534265654352422,10,24
185,0.8448293961876041,0.7489578001938205,1.1882321425789593,-0.0013845123700038098,-0.05288840023091801,11,12
186,-0.03838017420044376,0.4628563265142821,-2.6745749479548335,-0.005992031537368492,-0.6252467133950801,11,13
187,0.5063833707037891,0.3632349066410523,1.0064910257618243,-0.007596383991910982,-0.07981727258101301,11,14
188,0.8257157501653456,0.6829376210535735,0.8959159509112679,-0.002447733879873626,-0.09620135851545186,11,15
189,0.5326239705554409,0.7333012072945585,0.3708497575912448,-0.0016366538600535163,-0.1740012573104619,11,16
190,0.3018461610189456,0.5740249160413535,0.3661645723887557,-0.004201717770482394,-0.1746954687055714,11,17
191,0.8257157501653456,0.37324854814179653,0.7076774630322974,-0.007435119372905641,-0.12409295674178,11,18
192,-0.332121422556208,0.6845650560805218,-1.1023151335368588,-0.0024215248639469777,-0.3922824586070638,11,19
193,0.8257157501653456,0.5756435318750409,1.11700439262937,-0.004175650783191487,-0.06344233001724653,11,20
194,0.42008559675284507,0.40948246593164245,1.0285349036913367,-0.0068515904991172105,-0.07655099588336178,11,21
195,0.8629983603420027,0.29807720093013057,-0.15260636879969944,-0.00864571580451412,-0.25156258990995384,11,22
196,-2.1862704037324545,-3.653365602000324,1.0892592355193975,-0.07228169858746258,-0.06755337438206988,11,23
197,0.8039019498324844,0.39807077510532246,-1.2815969074836817,-0.007035369993637408,-0.41884692618525243,11,24
198,1.040344140812315,0.5046356857982907,-2.773427320180769,-0.005319196140103455,-0.6398938277068884,12,13
199,0.47396252459344035,0.4458305817652622,1.015569299592538,-0.006266222523737319,-0.07847213020801613,12,14
200,0.9224938834214308,0.7204051330548564,0.9271563449457738,-0.0018443385967974457,-0.09157241929765036,12,15
201,0.844829396187603,0.7562187622310398,0.7415275606525872,-0.0012675782580269246,-0.11907733356404737,12,16
202,-0.19236061000891616,0.6274499309106939,0.5176082486582506,-0.003341334994883871,-0.15225581664492205,12,17
203,1.2761392133176495,0.46842175270122455,0.8100749898833081,-0.005902403170547799,-0.10892055119135746,12,18
204,0.8448293961876064,0.691499084361474,-1.2048824561744762,-0.0023098558543447334,-0.40748002307112785,12,19
205,1.2761392133176495,0.630201552247653,1.1557248562358318,-0.0032970215284472415,-0.057705056911105945,12,20
206,0.23741002632242134,0.5448456345629823,0.6756984795469448,-0.004671635303490684,-0.12883133394141688,12,21
207,1.2070940335202054,0.44416653043324095,0.11284043152510866,-0.0062930212266910646,-0.21223091237393266,12,22
208,-1.6291952027962033,-3.0919049845699345,1.2393739718412065,-0.06323966002939296,-0.04531063348186082,12,23
209,0.9445721031095126,0.43467018473054087,-1.472206094595114,-0.006445955059161013,-0.4470897947136976,12,24
210,-0.8675445135015295,-0.10129761274872091,-2.3108162829523815,-0.015077444677917717,-0.5713480094163421,13,14
211,0.19322869740667345,0.419366680747656,-2.113979637286903,-0.006692410231244339,-0.542182408380227,13,15
212,0.6002766243332895,0.5780867013456125,-1.7327038081894703,-0.004136304777664135,-0.48568815814255395,13,16
213,-1.5535592714408692,0.4271267115295234,-2.5231059218698237,-0.006567438870185072,-0.6028033052116664,13,17
214,0.6760078579897982,0.6892859590935695,-1.9913518101392462,-0.0023454971146308345,-0.5240124468345884,13,18
215,0.6002766243332884,0.5431559972297166,-0.5834050889575949,-0.004698846056021222,-0.31539472623048126,13,19
216,0.6760078579897982,0.3091668446311056,-3.1801631764482012,-0.008467122715655306,-0.7001605309463812,13,20
217,-0.7358201009200478,-0.02568530713476846,-2.8583761381202555,-0.013859746834826048,-0.6524808301125444,13,21
218,0.502019134839059,0.4859617778883009,-1.6469821095760628,-0.0056199299584872575,-0.47298663676961983,13,22
219,-1.4537930389838656,-3.028060639941681,-2.344573198427746,-0.06221147923109338,-0.5763498256464233,13,23
220,0.052395708209159696,0.569733304807541,-2.044437821504468,-0.004270831993364088,-0.531878286159589,13,24
221,0.45557041013319577,0.316899005071502,0.6852075451087069,-0.00834260019231392,-0.12742236046768707,14,15
222,-0.4921386002832116,0.14186017606624257,0.3129234370617742,-0.011161511780927946,-0.18258429299642798,14,16
223,0.8445818646049106,0.12537554651687313,0.7889799557775189,-0.011426988381376013,-0.11204623618000686,14,17
224,0.8329762406854322,-0.265116876882396,0.46577655297751663,-0.01771567086309611,-0.1599358020060765,14,18
225,0.0071223852102887866,0.1481508618076485,-0.9542019119646938,-0.011060203476721653,-0.37033628535287744,14,19
226,0.8329762406854322,0.22012061914649514,0.8493231533749999,-0.009901167026665658,-0.10310508794807349,14,20
227,0.5174940113612521,0.7486484774941083,0.6159961834531562,-0.0013894938552422298,-0.1376775187710989,14,21
228,0.903229139031862,-0.3066320911852458,0.017283846206777562,-0.01838425233937291,-0.22638968466120457,14,22
229,-3.096400691369873,-3.5480931762504233,1.063893690083587,-0.07058633954858906,-0.07131182787401558,14,23
230,0.9052878422085943,-0.3543205223429424,-0.8215546090052707,-0.019152250342999944,-0.3506817220293076,14,24
231,0.8257157501653445,0.7245498490718932,0.5662358337989727,-0.0017775900468994799,-0.14505058947409166,15,16
232,0.37521822386578446,0.7762421285669189,0.5761693637334253,-0.0009451120959299564,-0.14357872243445047,15,17
233,0.9032291390318642,0.5417207833493688,0.5377952391659776,-0.004721959447846591,-0.1492646779304938,15,18
234,0.8257157501653456,0.7451429613364501,-0.7449940120669932,-0.001445948415507825,-0.3393376157637321,15,19
235,0.9032291390318642,0.7963739379719779,0.8453625279348703,-0.0006208995131893325,-0.10369194016276029,15,20
236,0.346361627508931,0.5087009261147838,0.4906694945748799,-0.005253727506065009,-0.1562473749817821,15,21
237,1.0486367152867095,0.5684418334088212,0.30813725512414525,-0.0042916304854067056,-0.1832934692395366,15,22
238,-1.2766915774872798,-2.5632165001713214,1.1558916128492127,-0.05472540005686277,-0.057680348316628716,15,23
239,1.1893934651742495,0.5124660780873318,-1.0903554907438002,-0.005193091642647585,-0.3905103791801994,15,24
240,-0.4716056318720262,0.7188306601342549,0.040961476060437124,-0.0018696946848555385,-0.22288133232438279,16,17
241,0.8257157501653445,0.6303490022931973,0.4613223560652861,-0.0032946469202275175,-0.16059578749627423,16,18
242,0.5326239705554409,0.7683221822690184,-1.047872085421551,-0.001072658815290617,-0.38421554497341226,16,19
243,0.8257157501653445,0.6495343238291684,0.3709308937447384,-0.0029856770447068692,-0.17398923523665344,16,20
244,0.42008559675284163,0.31001526717302474,-0.2505768510514968,-0.008453459300805877,-0.26607903317188475,16,21
245,0.8629983603420027,0.617967386510461,0.11127374609832776,-0.0034940465643754637,-0.2124630506627767,16,22
246,0.07816457958096049,-2.7823572271368064,0.7447669371643755,-0.05825455035049132,-0.11859734995820426,16,23
247,0.8039019498324821,0.6682962721065104,-1.3343247924996535,-0.0026835253808472626,-0.4266597013555199,16,24
248,0.37521822386578446,0.6400465625559242,0.23857248276033077,-0.003138472629293121,-0.19360099297360422,17,18
249,-0.47160563187202387,0.7378246772734631,-0.9270195528806724,-0.0015638056696448688,-0.36630863167292027,17,19
250,0.37521822386578446,0.7461924077447389,0.5957072887806784,-0.0014290476132186036,-0.14068375678882505,17,20
251,1.0041080503631565,0.37745826229687857,0.26737730423381395,-0.007367324060951419,-0.18933293644291183,17,21
252,0.5894089498444512,0.7106608302709954,-0.21935398073598833,-0.002001265652334161,-0.2614526904715926,17,22
253,-1.8907725790283423,-1.9709736016903623,0.8452858754852205,-0.04518762847046709,-0.10370329787898924,17,23
254,0.8648587844610689,0.6632739267353879,-1.3106582706276217,-0.002764407706495442,-0.4231529949061261,17,24
255,0.8257157501653456,0.6491631006087958,-1.023951454418575,-0.0029916554064441936,-0.38067118676711265,18,19
256,1.3973693636670907,0.5123470319573324,0.7210465192936599,-0.005195008820209512,-0.12211204226404127,18,20
257,0.7904538647080585,-0.0435103719017508,0.32914945395423406,-0.014146810464793158,-0.1801800580863543,18,21
258,1.3721274271886266,0.7460688647968351,-0.32116546517129724,-0.0014310372097527946,-0.27653826117869207,18,22
259,-1.2766915774872798,-1.9550529504573904,0.8794257963782166,-0.04493123445484237,-0.09864473112276717,18,23
260,1.1893934651742495,0.7496653209895325,-1.8922388268448127,-0.0013731181063335596,-0.5093267173633735,18,24
261,0.8257157501653456,0.7276935591177457,-1.509888199346941,-0.0017269621906126353,-0.45267321252534154,19,20
262,-0.1673932126487514,0.33718670908128845,-1.0591285494222638,-0.008015877006009697,-0.385883433272424,19,21
263,0.8629983603420027,0.5875754196171419,-0.14669998382424487,-0.00398349378110574,-0.2506874313886459,19,22
264,-1.0540529120757465,-2.547722374685443,-0.8872603093384085,-0.05447587502212736,-0.36041744088001204,19,23
265,0.8039019498324833,0.675957691308768,-1.2570122690414534,-0.0025601421092771304,-0.41520418093322375,19,24
266,0.7904538647080585,0.4458060685018684,0.9876548614933427,-0.006266617297414956,-0.08260825720812814,20,21
267,1.3721274271886266,0.5240428440800275,-0.08443614946115216,-0.0050066536962734,-0.24146169933111572,20,22
268,-1.2766915774872798,-2.3756205868180125,1.08288662468765,-0.051704262991826844,-0.06849761433519852,20,23
269,1.1893934651742495,0.4937800193134082,-1.8796921111061913,-0.0054940211445340115,-0.5074676503979261,20,24
270,0.905129495648352,-0.020885573962241707,-0.536154157385964,-0.013782449565761912,-0.3083934800237915,21,22
271,-0.5184818548387395,-3.005755121478838,0.6164321824071719,-0.06185226016614487,-0.13761291610779913,21,23
272,0.9902706446777373,-0.10148457629706832,-1.9512005861980306,-0.01508045563106497,-0.518063175678183,21,24
273,-1.1353424706022648,-1.4705447727075662,0.2888978528407436,-0.037128475919499304,-0.18614420228913675,22,23
274,1.3087516461221151,0.7286355894707724,-0.6686027532157642,-0.0017117912694286641,-0.32801860059372157,22,24
275,-0.9735886923878861,-1.937129353803358,-1.0122929646752405,-0.044642584018794396,-0.37894372966994383,23,24
276,0.21860303094699055,0.10411144287130916,0.5376468130659825,-0.011769435988736143,-0.14928667046344501,2,1
277,-1.1576589678370974,-1.1889841136447896,0.4463337752497127,-0.032594084269141455,-0.16281666952099394,3,1
278,-0.6323644833421812,0.1423082656756693,0.06062598315190771,-0.011154295524969604,-0.21996761081453553,4,1
279,0.14226828058922236,0.35883943212964153,0.27218239908692055,-0.007667170880215068,-0.1886209578428265,5,1
280,-1.4327064683346724,-0.399734184965266,-0.0810978139424116,-0.019883614352774193,-0.24096705281072262,6,1
281,-0.09329079699402654,0.6331891531436634,-0.19599278707544285,-0.003248907730864281,-0.25799122499229954,7,1
282,-0.9011348476011802,0.4385544768231789,0.016563502696693728,-0.00638340050451891,-0.22649641911277496,8,1
283,-1.8841997424056758,0.21080615082720758,0.18426209629267593,-0.010051171816095716,-0.20164824991845598,9,1
284,-0.9635175611503669,-0.9013088512689568,0.3459211975369511,-0.027961220032804213,-0.17769496197856516,10,1
285,0.05239570820916316,0.1829817283762331,0.42294319748935727,-0.01049927003144191,-0.16628248888941655,11,1
286,0.30441826069827316,0.2094025077449691,0.553445761300099,-0.01007377677622534,-0.14694571500045883,12,1
287,-0.3078568346567431,0.6437661030283552,-2.0494221900907834,-0.003078571315958012,-0.5326168280358434,13,1
288,-0.11473678305901533,-0.7272272462600124,0.662160101616702,-0.02515772405129546,-0.13083733708201428,14,1
289,0.5789643577158525,0.30420609978449775,0.11773983887727044,-0.008547012996090397,-0.21150495933981417,15,1
290,-0.8508013979790254,0.47047537827340863,0.35463059768055205,-0.005869330571987796,-0.1764044762105652,16,1
291,-0.9011348476011802,0.4329660294640389,0.3800188907914914,-0.006473399615645081,-0.17264265215916363,17,1
292,-0.10378847881190216,0.7485126081726962,-0.15996255547223642,-0.0013916819617717513,-0.2526525678706788,18,1
293,0.05239570820916316,0.51400637684303,-0.8092524475878142,-0.005168285912187431,-0.34885889106929824,19,1
294,-0.10378847881190216,0.27308939359526285,0.3768179406337908,-0.009048131771706158,-0.17311694207057904,20,1
295,-1.616356101044966,-0.48968155839720756,-0.05844025050194351,-0.021332171194553995,-0.23760984534805218,21,1
296,-0.04024234128915512,0.5941151156161649,0.16959813985603764,-0.0038781752929598623,-0.20382103182903988,22,1
297,-4.249324946161352,-2.3329734487474845,0.3934905431414424,-0.05101745245720757,-0.17064653585466383,23,1
298,-0.03838017420044261,0.6973284374324141,-1.3832174499721466,-0.0022159770788799937,-0.43390420471828095,24,1
299,-0.6595099564342893,-0.6906207076795852,0.7738406977605886,-0.024568194308610125,-0.11428944428697185,3,2
300,-0.9079263078231641,0.6481015970159775,0.36171279387227817,-0.0030087503835767304,-0.1753550958581972,4,2
301,-0.4182986901555,0.6115275415066102,0.6055804944831553,-0.0035977570028730144,-0.13922082808724923,5,2
302,-2.2899910739492917,0.4937277945494953,0.8646936880017208,-0.005494862197876538,-0.10082761121542994,6,2
303,0.3294284551538032,0.6055414336802989,0.6502670496234748,-0.003694160234191335,-0.1325995496434178,7,2
304,0.3294284551538032,0.740564848897814,0.10725531292102715,-0.0015196765950242774,-0.21305846834246334,8,2
305,-2.1660822315887334,0.5889040516523573,0.46902552252126345,-0.003962096835854467,-0.15945439698532415,9,2
306,-0.09773060969019533,-1.742715123983286,0.5891966679021338,-0.04151164142425268,-0.1416484459116205,10,2
307,0.6276086398690763,0.7703499782239536,0.9271443883544269,-0.0010400021896196376,-0.09157419092493957,11,2
308,-0.31706927203308644,0.794758867375948,0.8605454371882282,-0.00064690940622536,-0.10144226418218327,12,2
309,-1.2929184414667596,0.48608139558312735,-1.7604538257719111,-0.005618003576163599,-0.4897999226913673,13,2
310,-0.6595099564342882,0.549980686036948,0.8287301922606715,-0.00458893790320325,-0.10615637997747263,14,2
311,0.7035559402518362,0.7018095072485644,0.8864550749219872,-0.0021438117215937247,-0.0976031916630481,15,2
312,-0.1729900262594049,0.6933772963496507,0.434104165931998,-0.0022796082026126374,-0.1646287503201872,16,2
313,-0.38664876090977546,0.5779219494060193,0.6610180679854382,-0.004138958024114681,-0.13100655403420658,17,2
314,-0.506835471488732,0.3666850793687002,0.6200729385564173,-0.00754082070952411,-0.137073459438236,18,2
