,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,1.3849875493283186,1.0815365539623518,0.8971923991691138,-0.07743418161748261,-1.0188367832550345,1,2
1,-1.3032750748035773,-1.505282759365404,0.3506078641294593,-0.3238717232741869,-1.7370111216087047,1,3
2,0.4580343257852316,0.9305742227354844,1.0038271459640604,-0.09181585319332053,-0.8787260889057771,1,4
3,-1.1090741314201942,0.5407173467786124,0.6952787894836366,-0.12895620142474773,-1.2841373246067,1,5
4,0.4908194344882495,0.21301758615055863,0.8873708357733764,-0.16017505115058317,-1.0317416393955774,1,6
5,0.9229858363541923,1.1815955840964327,0.7278418070139883,-0.06790189566316296,-1.2413517679901693,1,7
6,0.650743314730986,0.8863092209970591,0.8139726279555591,-0.09603283044938338,-1.1281818164526942,1,8
7,-0.9648519272348174,0.7622313764034788,0.6187736813903271,-0.1078533077583953,-1.3846597540998844,1,9
8,-1.6516275078257985,-1.4363344901371817,-1.1776026956251757,-0.3173032544667427,-3.7449742769095633,1,10
9,1.3346249658236669,0.5070617556298828,-0.4829991808338918,-0.13216245595631237,-2.8323132196091163,1,11
10,-1.5832081770025543,0.46050520291873626,0.029300535331164314,-0.13659774153618776,-2.1591867659510013,1,12
11,0.19714938963863027,0.7255266908630728,-0.732243229138304,-0.11135003921747189,-3.1598026892235924,1,13
12,-1.4263281902536553,0.3605580187086591,1.107286289778051,-0.14611937230697225,-0.7427879176037672,1,14
13,0.46152018066635153,1.13601181099971,0.4311796022883834,-0.0722445078137357,-1.6311454210028644,1,15
14,0.9316933471531512,1.139129787878761,0.9534932562744658,-0.07194746868423141,-0.9448613444924884,1,16
15,0.5290000527895214,0.6813963242451643,1.092425766428067,-0.11555419024019487,-0.7623136191929819,1,17
16,0.06618110608753164,0.7992631129178149,0.8215344982989842,-0.10432541925731098,-1.1182460409551098,1,18
17,1.1178381319856057,0.7607186477358724,-0.17228000005809707,-0.10799742031087156,-2.4240496706756263,1,19
18,0.06618110608753164,0.9049147697411994,-1.2045112873268,-0.09426034264165106,-3.7803303084151767,1,20
19,-0.6766469555152658,0.1687151377834403,-0.10747530464402642,-0.1643955958205241,-2.33890077555031,1,21
20,-2.4645952941067133,-0.4067761799452918,0.5747212307287934,-0.21922071052998615,-1.4425416325258984,1,22
21,0.1486339227127689,0.05615113545164517,0.6338203438935671,-0.17511918825342643,-1.364889478515868,1,23
22,-0.1826513828375677,1.4941160724408393,-0.11959220290459767,-0.03812912395539658,-2.3548215432144612,1,24
23,-0.9126665407978702,-1.746935398559984,0.879948738239367,-0.34689315427678646,-1.041493763072653,2,3
24,0.35294775873416756,0.7746925019557707,0.8935445839243472,-0.10666617840167503,-1.0236297606115135,2,4
25,-1.0282508657938088,0.9427230725795015,1.0482085037707387,-0.09065847328893728,-0.8204120492014955,2,5
26,0.08846216312043725,0.2607887683096698,0.8384579481363382,-0.15562405192436302,-1.0960097964028896,2,6
27,1.326819249361406,0.6790712758480836,1.1449683234618413,-0.11577568975052299,-0.6932763272205642,2,7
28,1.1178381319856057,1.1174749780751243,0.421355072450356,-0.07401044929735612,-1.644054174843749,2,8
29,-0.9468031241408058,0.5055882838521247,0.1920546353501452,-0.13230282863744258,-1.9453391164067297,2,9
30,-1.3272103160302837,-1.5747807114384842,-0.6634047302252013,-0.3304925585102718,-3.0693536548274936,2,10
31,1.2989109668073413,1.3341239731985925,0.09346707531214887,-0.053371031041297146,-2.0748763630012643,2,11
32,-1.621838083131392,0.8693364234072252,0.5596995638904483,-0.09764977156758414,-1.462279065532149,2,12
33,-0.0985864384205338,0.41289265328689256,-1.2141781639702016,-0.14113362837715349,-3.793031916843995,2,13
34,-1.4034134679470214,0.5116097618363012,1.2015099795988482,-0.13172918276124435,-0.6189844951571678,2,14
35,0.6745661525480589,0.627397376857516,1.033717431498251,-0.12069848763186031,-0.839452317584819,2,15
36,1.0356091305353643,1.3242102897974606,0.5407246971454079,-0.05431547418564453,-1.4872107302543858,2,16
37,0.6784962393790682,0.26851741346358926,1.078244705204757,-0.1548877699961062,-0.7809465544633966,2,17
38,0.00434366944172778,0.4829232089605491,1.0943254843644512,-0.13446205379436305,-0.7598175209967123,2,18
39,0.9072401994175231,0.8411520460661748,-0.6518917608668972,-0.10033480203309364,-3.0542264080407064,2,19
40,0.00434366944172778,0.5145540801626265,-0.6780430538268654,-0.13144868749570493,-3.088587401289913,2,20
41,-0.47676685941390384,0.2118238472875211,0.4390397485975454,-0.16028877462143842,-1.6208177314817258,2,21
42,-2.376826433873398,-0.14225801935773147,0.07108671589235067,-0.1940209585090794,-2.1042826099549305,2,22
43,0.23321718646014428,-0.5761048875094255,1.1785674903569152,-0.23535208476591252,-0.6491293418830563,2,23
44,-0.018085136269234314,1.0609839593887525,-0.577563382767581,-0.07939215790724097,-2.956564051460301,2,24
45,-1.8586713627454354,-1.3090555493809448,0.41767776801823264,-0.30517781953472733,-1.648885898956239,3,4
46,-0.42927090719186833,-3.0182788418480944,1.054527766768862,-0.4680097514627898,-0.8121089739558142,3,5
47,-2.398647719105303,-1.417923538304191,0.2337878769107447,-0.3155493052496845,-1.8905045186020863,3,6
48,-0.3413604865949054,-0.5303905828760017,0.8172714246896847,-0.2309970373165744,-1.123847425320091,3,7
49,-0.23634115638965902,-1.4901325302299895,-0.16476741117882765,-0.3224284120987866,-2.414178647619145,3,8
50,-0.9648519272348165,0.4131873598450488,-0.432266443584261,-0.1411055526784265,-2.765653905868231,3,9
51,-1.1109908791121472,-3.0174915586876185,0.03396735546188318,-0.46793474965433113,-2.153054886534853,3,10
52,-1.3823350053872674,-1.737472352246087,0.712583406016483,-0.34599164180617625,-1.2614002533354844,3,11
53,-1.2935763537409204,-1.636420008046148,1.179742488434018,-0.3363647261746998,-0.6475854755412673,3,12
54,-0.8231821978628493,-1.1810183049792031,-1.868308527832521,-0.29298014357479607,-4.652514048422754,3,13
55,-2.0821143532185222,-1.2613976343341553,0.7069756468631277,-0.30063761088385477,-1.2687684616572135,3,14
56,-0.16255409442596624,-0.46098845579672537,1.204787413901711,-0.22438533100409874,-0.6146781727842063,3,15
57,-0.682478044598014,-2.2452102788121255,-0.046446127831189905,-0.3943621197070242,-2.2587126511741817,3,16
58,-1.6004233391168032,0.15126385979558077,0.5693316939968256,-0.1660581201506689,-1.4496231116537939,3,17
59,-0.9887664624289199,-0.4899784357473247,0.6881872136841627,-0.22714710851012498,-1.2934551655465332,3,18
60,-0.6465861505606589,-2.8581825654797157,-1.2953148130962253,-0.45275791977383384,-3.899639871454508,3,19
61,-0.9887664624289199,-0.19023855310677867,0.015477951345921752,-0.1985919019544029,-2.17734868688281,3,20
62,-1.4159651668005298,-2.263883844828511,0.9408279844832634,-0.3961410872906248,-0.9615026371116735,3,21
63,-1.8176197690581186,-3.5499370684971496,-0.5251602715638227,-0.5186590355863135,-2.8877099816800382,3,22
64,-1.6604662987311225,-1.7738601288167832,1.2445586259769765,-0.34945818241774296,-0.5624215462486507,3,23
65,-0.6426538090773335,-1.172357567706695,-1.188616262154715,-0.29215506437758465,-3.7594453428622288,3,24
66,-0.5168207170227156,0.08905334890445864,0.7647153296509125,-0.1719847054711927,-1.192902505296301,4,5
67,0.9168706138630932,0.14976827343536697,1.0982572105155248,-0.1662005996134004,-0.7546515043128884,4,6
68,0.6468762553380488,0.9242687240693723,0.9864195724310164,-0.09241655676089877,-0.901598438566255,4,7
69,0.16771058671816813,0.4941387106111044,0.7678557723527528,-0.13339359082094648,-1.1887761804280568,4,8
70,-0.26600980616375175,0.67428813472963,0.6335229140720047,-0.11623136345473406,-1.3652802807644018,4,9
71,-0.5191294109410169,-1.079561662347055,-1.1406417422890416,-0.2833147117967856,-3.696410136313867,4,10
72,1.127308529788868,0.5907277110342912,-0.4220796922399627,-0.12419188288072414,-2.7522692179788564,4,11
73,-0.8008264036083189,0.48110012471187313,0.05291950764032019,-0.13463573287514075,-2.1281530671847326,4,12
74,-0.02582395693006864,0.3278845672120015,-0.721968165804727,-0.14923206171005143,-3.146301965478091,4,13
75,0.081658079718683,0.520614725960815,1.164852085532471,-0.1308713102341148,-0.6671504367981062,4,14
76,0.5504207620142633,0.8657451510142553,0.4961585377805375,-0.09799189996263025,-1.5457675864459135,4,15
77,0.2583041649028258,0.9590656162251211,0.9350640890368983,-0.08910157433596677,-0.9690759977414848,4,16
78,1.381252513087035,0.43476057749349956,1.0533630620290089,-0.1390503450744327,-0.8136393155631938,4,17
79,0.8376533581375314,0.26598265405832194,1.073741204825108,-0.15512924796610084,-0.7868638430035771,4,18
80,0.3628778315320643,0.8386649440008233,-0.1463882944320047,-0.10057173984922818,-2.39002975725909,4,19
81,0.8376533581375314,0.9769295028106926,-1.1597020523635138,-0.08739974217787949,-3.7214540676712677,4,20
82,0.5374576732531717,0.5040190913953415,0.05453151358360269,-0.1324523203044653,-2.126035002681398,4,21
83,-1.3939722796247986,-0.9475407685093801,0.5727390841717915,-0.27073752700577536,-1.44514603623811,4,22
84,-0.8379997093403241,0.12523903890370738,0.7153854280023301,-0.16853741696494806,-1.2577185899207077,4,23
85,0.6213134691369111,0.7990181260785201,-0.07582113973361554,-0.1043487583262993,-2.297309388521727,4,24
86,-1.2131828734368604,-0.7495146745653671,0.5746501357351979,-0.25187224966537114,-1.4426350464385003,5,6
87,-0.20431882238530352,-0.054778196261413836,0.9267846239067953,-0.185687051135902,-0.9799546432401224,5,7
88,-0.3050576070773138,0.17710750348456067,0.22354619880238363,-0.16359608347676957,-1.9039613764668444,5,8
89,0.9904262899724835,-0.2979694413259152,-0.040547272073067075,-0.20885505992466868,-2.25096196201349,5,9
90,0.9194155061206117,-2.668613271629239,-0.3986823901565409,-0.4346982932241886,-2.721526778583268,5,10
91,-0.724904488531319,0.11009245572174195,0.21219483561834304,-0.16998038080267375,-1.9188762838992677,5,11
92,1.2770938960227018,-0.16541009681338278,0.7476112815271516,-0.19622657875592864,-1.2153760435268697,5,12
93,0.2751951337482353,-0.4358257164600833,-1.4579365737479275,-0.22198816178879188,-4.113313636207973,5,13
