,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,2.0086936483979465,0.9896165626164929,0.8971923991691138,-227.8706545776733,-1.0188367832550345,1,2
1,-0.16293793753121918,-0.7028513764933458,0.3506078641294593,-492.7418765586078,-1.7370111216087047,1,3
2,1.2848164530882247,0.832221687294515,1.0038271459640604,-252.50295159004438,-0.8787260889057771,1,4
3,-0.7058458340135106,0.3791945073840126,0.6952787894836366,-323.40170243821865,-1.2841373246067,1,5
4,2.551601544880238,0.9288314624627781,0.8873708357733764,-237.38352237498938,-1.0317416393955774,1,6
5,1.2848164530882247,0.9330098525318006,0.7278418070139883,-236.72960435508463,-1.2413517679901693,1,7
6,1.2848164530882247,1.0836053633838945,0.8139726279555591,-213.16140784010858,-1.1281818164526942,1,8
7,-0.16293793753121918,0.480505453531572,0.6187736813903271,-307.5465399940412,-1.3846597540998844,1,9
8,-1.0677844316683718,-0.720789817564782,-1.1776026956251757,-495.54924247510684,-3.7449742769095633,1,10
9,2.0086936483979465,0.5802779682133776,-0.4829991808338918,-291.9321420647192,-2.8323132196091163,1,11
10,-1.0677844316683718,0.5893151809544221,0.029300535331164314,-290.5178183267575,-2.1591867659510013,1,12
11,0.8323932060196483,0.7569683788290176,-0.732243229138304,-264.2800938984819,-3.1598026892235924,1,13
12,-0.7058458340135106,0.1590944519820083,1.107286289778051,-357.8473597444731,-0.7427879176037672,1,14
13,0.4704546083647872,0.4545553984881426,0.4311796022883834,-311.60772344750194,-1.6311454210028644,1,15
14,2.0086936483979465,1.0486766815951067,0.9534932562744658,-218.62774632356923,-0.9448613444924884,1,16
15,1.2848164530882247,0.4832494426519102,1.092425766428067,-307.11710571371526,-0.7623136191929819,1,17
16,0.4704546083647872,0.7592369477931817,0.8215344982989842,-263.92506286965056,-1.1182460409551098,1,18
17,2.0086936483979465,0.9061547908807139,-0.17228000005809707,-240.93242133703458,-2.4240496706756263,1,19
18,0.4704546083647872,1.1117767382803732,-1.2045112873268,-208.75258784341318,-3.7803303084151767,1,20
19,-0.16293793753121918,-0.30864068597657934,-0.10747530464402642,-431.0479059360142,-2.33890077555031,1,21
20,-1.3392383799095176,-1.3286685763796955,0.5747212307287934,-590.6822644620661,-1.4425416325258984,1,22
21,2.551601544880238,0.9329511912277259,0.6338203438935671,-236.73878484880876,-1.364889478515868,1,23
22,-0.16293793753121918,1.4918810313188469,-0.11959220290459767,-149.2662683387423,-2.3548215432144612,1,24
23,-0.16293793753121918,-1.2786794847709007,0.879948738239367,-582.8589719351173,-1.041493763072653,2,3
24,1.2848164530882247,0.45681232948391554,0.8935445839243472,-311.2545137606517,-1.0236297606115135,2,4
25,-0.7058458340135106,1.1208879343539342,1.0482085037707387,-207.3266857143712,-0.8204120492014955,2,5
26,2.0086936483979465,0.6981139111674733,0.8384579481363382,-273.49081772273917,-1.0960097964028896,2,6
27,1.2848164530882247,0.2004556337616048,1.1449683234618413,-351.37433505231894,-0.6932763272205642,2,7
28,1.2848164530882247,1.3084711736890806,0.421355072450356,-177.96990992104384,-1.644054174843749,2,8
29,-0.16293793753121918,-0.23831205848926326,0.1920546353501452,-420.0414761701394,-1.9453391164067297,2,9
30,-1.0677844316683718,-0.8385067063317718,-0.6634047302252013,-513.9719348375427,-3.0693536548274936,2,10
31,2.0086936483979465,1.3523759904906314,0.09346707531214887,-171.09880636371904,-2.0748763630012643,2,11
32,-1.0677844316683718,1.2239935798766146,0.5596995638904483,-191.1906528291107,-1.462279065532149,2,12
33,0.8323932060196483,0.20992259619663337,-1.2141781639702016,-349.8927554899123,-3.793031916843995,2,13
34,-0.7058458340135106,0.2199131454337272,1.2015099795988482,-348.3292345962276,-0.6189844951571678,2,14
35,0.4704546083647872,-0.24399677177009416,1.033717431498251,-420.9311337633561,-0.839452317584819,2,15
36,2.0086936483979465,1.517115029433759,0.5407246971454079,-145.31714779015644,-1.4872107302543858,2,16
37,1.2848164530882247,-0.24332890312824776,1.078244705204757,-420.82661232504654,-0.7809465544633966,2,17
38,0.4704546083647872,-0.03170524670670594,1.0943254843644512,-387.70751140669853,-0.7598175209967123,2,18
39,2.0086936483979465,1.4002679403993048,-0.6518917608668972,-163.6037164998414,-3.0542264080407064,2,19
40,0.4704546083647872,0.3515423023995659,-0.6780430538268654,-327.7292723468988,-3.088587401289913,2,20
41,-0.16293793753121918,-0.08770718443597751,0.4390397485975454,-396.47181431423485,-1.6208177314817258,2,21
42,-1.3392383799095176,-1.3563467874068194,0.07108671589235067,-595.0139043162641,-2.1042826099549305,2,22
43,2.0086936483979465,0.33478195422137735,1.1785674903569152,-330.3522667329063,-0.6491293418830563,2,23
44,-0.16293793753121918,0.7035954564868503,-0.577563382767581,-272.63295591423076,-2.956564051460301,2,24
45,-0.16293793753121918,-1.0206026621029185,0.41767776801823264,-542.4699507871137,-1.648885898956239,3,4
46,-0.7058458340135106,-1.731009643625303,1.054527766768862,-653.648638992332,-0.8121089739558142,3,5
47,-0.16293793753121918,-0.6211471294339087,0.2337878769107447,-479.95516240020106,-1.8905045186020863,3,6
48,-0.16293793753121918,0.029937050194399458,0.8172714246896847,-378.0604923237286,-1.123847425320091,3,7
49,-0.16293793753121918,-0.9011251821966244,-0.16476741117882765,-523.7717259222887,-2.414178647619145,3,8
50,-0.16293793753121918,1.0801021662366772,-0.432266443584261,-213.70965817193562,-2.765653905868231,3,9
51,-1.0677844316683718,-1.7346274961346027,0.03396735546188318,-654.2148328876143,-2.153054886534853,3,10
52,-0.16293793753121918,-1.4442491885625732,0.712583406016483,-608.7706295523288,-1.2614002533354844,3,11
53,-1.0677844316683718,-1.2750778492790207,1.179742488434018,-582.2953160029607,-0.6475854755412673,3,12
54,-0.16293793753121918,-0.23657320130952858,-1.868308527832521,-419.7693450322882,-4.652514048422754,3,13
55,-0.7058458340135106,-1.4172641508414743,0.7069756468631277,-604.5474713162275,-1.2687684616572135,3,14
56,-0.16293793753121918,0.3456039729504861,1.204787413901711,-328.6586208688746,-0.6146781727842063,3,15
57,-0.16293793753121918,-1.6363184469885599,-0.046446127831189905,-638.8294673055688,-2.2587126511741817,3,16
58,-0.16293793753121918,0.8829075174575722,0.5693316939968256,-244.57061948367186,-1.4496231116537939,3,17
59,-0.16293793753121918,0.3025207724174924,0.6881872136841627,-335.40114148526254,-1.2934551655465332,3,18
60,-0.16293793753121918,-1.6536183549059988,-1.2953148130962253,-641.5369027874248,-3.899639871454508,3,19
61,-0.16293793753121918,0.23808881297144185,0.015477951345921752,-345.4847427392263,-2.17734868688281,3,20
62,-0.16293793753121918,-2.2311227297313003,0.9408279844832634,-731.9163338682673,-0.9615026371116735,3,21
63,-1.3392383799095176,-2.5764471434693954,-0.5251602715638227,-785.9596024779913,-2.8877099816800382,3,22
64,-0.16293793753121918,-0.4996972035909681,1.2445586259769765,-460.94824975851594,-0.5624215462486507,3,23
65,-0.16293793753121918,-0.2996543760846505,-1.188616262154715,-429.64154849362365,-3.7594453428622288,3,24
66,-0.7058458340135106,-0.5094178200367223,0.7647153296509125,-462.469526172029,-1.192902505296301,4,5
67,1.2848164530882247,0.6485191966674929,1.0982572105155248,-281.2523902346028,-0.7546515043128884,4,6
68,1.2848164530882247,0.479963164949634,0.9864195724310164,-307.63140815375345,-0.901598438566255,4,7
69,1.2848164530882247,0.5778954508769617,0.7678557723527528,-292.30500601310166,-1.1887761804280568,4,8
70,-0.16293793753121918,-0.24949642350758222,0.6335229140720047,-421.7918292261867,-1.3652802807644018,4,9
71,-1.0677844316683718,0.1482185574795325,-1.1406417422890416,-359.54943716670283,-3.696410136313867,4,10
72,1.2848164530882247,0.9052894485623363,-0.4220796922399627,-241.06784740449737,-2.7522692179788564,4,11
73,-1.0677844316683718,0.43746704337536524,0.05291950764032019,-314.2820509167396,-2.1281530671847326,4,12
74,0.8323932060196483,0.40269617382642764,-0.721968165804727,-319.7236917856418,-3.146301965478091,4,13
75,-0.7058458340135106,1.3040121759985301,1.164852085532471,-178.66774303197855,-0.6671504367981062,4,14
76,0.4704546083647872,-0.3194661824626845,0.4961585377805375,-432.7420960689943,-1.5457675864459135,4,15
77,1.2848164530882247,0.5902708417828038,0.9350640890368983,-290.36825741303886,-0.9690759977414848,4,16
78,1.2848164530882247,-0.2572639124658093,1.0533630620290089,-423.00744120000707,-0.8136393155631938,4,17
79,0.4704546083647872,-0.24705242624353987,1.073741204825108,-421.4093436695117,-0.7868638430035771,4,18
80,1.2848164530882247,0.7076365504641282,-0.1463882944320047,-272.0005247318331,-2.39002975725909,4,19
81,0.4704546083647872,0.7227769391217975,-1.1597020523635138,-269.63105400074653,-3.7214540676712677,4,20
82,-0.16293793753121918,0.800297020143036,0.05453151358360269,-257.4991618013848,-2.126035002681398,4,21
83,-1.3392383799095176,-2.6485595766287813,0.5727390841717915,-797.2451978204892,-1.44514603623811,4,22
84,1.2848164530882247,1.3781592002187464,0.7153854280023301,-167.06373420107093,-1.2577185899207077,4,23
85,-0.16293793753121918,0.8539956125834136,-0.07582113973361554,-249.09533241728445,-2.297309388521727,4,24
86,-0.7058458340135106,-0.2187991719376315,0.5746501357351979,-416.98770954574803,-1.4426350464385003,5,6
87,-0.7058458340135106,-0.38338845986390074,0.9267846239067953,-442.7459320861004,-0.9799546432401224,5,7
88,-0.7058458340135106,0.41293076205574575,0.22354619880238363,-318.1219787911865,-1.9039613764668444,5,8
89,-0.7058458340135106,-0.6591664060524559,-0.040547272073067075,-485.90517895536385,-2.25096196201349,5,9
90,-1.0677844316683718,-1.8668469635777223,-0.3986823901565409,-674.9071787229789,-2.721526778583268,5,10
91,-0.7058458340135106,0.14095848465116645,0.21219483561834304,-360.6856385193449,-1.9188762838992677,5,11
92,-1.0677844316683718,0.4028711366287632,0.7476112815271516,-319.6963101081607,-1.2153760435268697,5,12
93,-0.7058458340135106,-0.5206480184690089,-1.4579365737479275,-464.22705215707816,-4.113313636207973,5,13
94,-0.7058458340135106,-0.9692028088601398,0.9070772761118892,-534.4258740731902,-1.005848737485371,5,14
95,-0.7058458340135106,-0.453954237383604,0.9372733106688198,-453.789475830574,-0.966173233059958,5,15
96,-0.7058458340135106,0.8304509209892337,0.37254397199683664,-252.78007650584587,-1.7081885905201413,5,16
97,-0.7058458340135106,-0.5284689757181734,0.8638578938323073,-465.45103191809886,-1.0626360215793882,5,17
98,-0.7058458340135106,-0.13592120182563938,1.018902546345679,-404.01730773689104,-0.8589180537338706,5,18
99,-0.7058458340135106,0.877507557503187,-0.9043836828972581,-245.41571318306472,-3.3859833594711843,5,19
100,-0.7058458340135106,-0.18615465454096713,-0.4253567575075482,-411.8788427754977,-2.756575055464945,5,20
101,-0.7058458340135106,-1.1702759589400917,0.5669445677433504,-565.8938208144705,-1.452759630724045,5,21
102,-1.3392383799095176,-0.40130280367066073,-0.1339734882855997,-445.54952678082697,-2.373717559202962,5,22
103,-0.7058458340135106,-0.4166404685102538,1.170262313951561,-447.9498712331619,-0.660041770222056,5,23
104,-0.7058458340135106,0.015237975376200997,-0.8607205529075089,-380.3608974416732,-3.3286130215259964,5,24
105,1.2848164530882247,0.10675899395134389,0.9782059949042137,-366.0378586019019,-0.9123905123035776,6,7
106,1.2848164530882247,0.49492969870435494,0.9177950557516243,-305.2891457139008,-0.99176631508235,6,8
107,-0.16293793753121918,0.1122168925210508,0.8972055638533978,-365.1836975095703,-1.0188194857688833,6,9
108,-1.0677844316683718,-0.8308831064492085,-1.3554794030723354,-512.7788415031719,-3.978691988425359,6,10
109,2.0086936483979465,0.6336730808364213,-0.6270410606875529,-283.5758072701507,-3.0215743039016254,6,11
110,-1.0677844316683718,0.1024288779744052,-0.14111375323934552,-366.7155217254552,-2.3830993743296087,6,12
111,0.8323932060196483,0.10956240399705998,-0.4932821373806817,-365.5991249471226,-2.845824314491767,6,13
112,-0.7058458340135106,0.4042510409691845,0.9440302321065621,-319.48035508743726,-0.9572951048441526,6,14
113,0.4704546083647872,-0.34464429348435904,0.38598159024671447,-436.6824702878348,-1.6905324879834036,6,15
114,2.0086936483979465,0.7886878589904983,1.0791284783537907,-259.31599544980446,-0.7797853375685281,6,16
115,1.2848164530882247,0.03386122084362536,0.9269202807198503,-377.4463596414464,-0.979776399554629,6,17
116,0.4704546083647872,0.20795579862511987,1.106360057005039,-350.20055929766414,-0.7440049235127824,6,18
117,2.0086936483979465,0.283305043313502,0.05356365030773501,-338.4084029709398,-2.1273067081966532,6,19
118,0.4704546083647872,0.6869020437506682,-1.379386963254772,-275.2454749039791,-4.01010487173064,6,20
119,-0.16293793753121918,0.09461871575873301,-0.17630195854198227,-367.93781206380123,-2.429334246414383,6,21
120,-1.3392383799095176,-2.150294194230604,0.6845566129752776,-719.2666685633759,-1.2982255241914968,6,22
121,2.551601544880238,0.9707579414302477,0.5440804333579574,-230.82202867643673,-1.4828015245787032,6,23
122,-0.16293793753121918,1.4933439292000512,-0.04639911559489812,-149.03732482940072,-2.2586508803418055,6,24
123,1.2848164530882247,0.959887142396782,0.4524176857247381,-232.52330865779794,-1.6032400458193212,7,8
124,-0.16293793753121918,1.0338818223617936,0.2863068588780662,-220.9431417018856,-1.8214982026391713,7,9
125,-1.0677844316683718,-0.1565006801250905,-0.7659574460767467,-407.2379959632055,-3.2041008423740864,7,10
126,1.2848164530882247,0.10286593032868252,-0.003758441212187641,-366.6471230347196,-2.202623978465528,7,11
127,-1.0677844316683718,0.603404620210103,0.4270329954290962,-288.31282117056844,-1.6365937761001512,7,12
128,0.8323932060196483,1.8111514827074655,-1.1273202024853175,-99.30044467523135,-3.6789065528403655,7,13
129,-0.7058458340135106,0.005025332840586618,1.0999086562710063,-381.9591759351999,-0.7524816186195734,7,14
130,0.4704546083647872,1.196825579772595,0.9342040546574717,-195.44244467700508,-0.9702060235322094,7,15
131,1.2848164530882247,-0.14788571968353284,0.5642139767026392,-405.8897547074964,-1.4563474388090927,7,16
132,1.2848164530882247,0.8988896148509441,0.9042728400271584,-242.0694213406647,-1.0095335728593917,7,17
133,0.4704546083647872,0.5829941203547209,1.214461939865752,-291.5070642714334,-0.6019665136762395,7,18
134,1.2848164530882247,0.08753893570846767,-0.556048890251602,-369.04579759778795,-2.928295493831686,7,19
135,0.4704546083647872,1.1010363042867686,-0.7782755226059189,-210.4334656968441,-3.2202859443921783,7,20
136,-0.16293793753121918,-0.8961249015944952,0.4101233818995861,-522.9891820390468,-1.6588118406992367,7,21
137,-1.3392383799095176,-1.757911764886168,0.14891269259593062,-657.8588208029206,-2.0020246503114754,7,22
138,1.2848164530882247,0.48768463146097385,1.050861385174739,-306.4229986925857,-0.8169263462133741,7,23
139,-0.16293793753121918,0.5866294859509227,-0.5219610972361489,-290.9381295781595,-2.883506487510763,7,24
140,-0.16293793753121918,0.140908950385369,0.9757442323109782,-360.69339063163517,-0.9156250983707676,8,9
141,-1.0677844316683718,-0.16665776976731525,-1.7381780873943982,-408.827580429261,-4.481531634962153,8,10
142,1.2848164530882247,1.1228526953379632,-1.0472085655232926,-207.01920063254806,-3.5736453934380825,8,11
143,-1.0677844316683718,1.6831057542897374,-0.5284699314323328,-119.33960037899054,-2.8920586462211424,8,12
144,0.8323932060196483,1.1438401795569482,-0.19215299378314715,-203.73465948235534,-2.450161412235528,8,13
145,-0.7058458340135106,0.4660546181850588,0.5912822546676837,-309.8080956362056,-1.420781590579397,8,14
146,0.4704546083647872,0.1974783768215599,0.011031124341558863,-351.8402757449832,-2.18319151052106,8,15
147,1.2848164530882247,0.834708962140263,1.1582883585420747,-252.1136930921007,-0.675774720849831,8,16
148,1.2848164530882247,0.036486512560966244,0.6951880271459318,-377.03550150395387,-1.2842565800514665,8,17
149,0.4704546083647872,0.02480210033575267,0.6108611311304493,-378.8641119447809,-1.3950562987938642,8,18
150,1.2848164530882247,0.8972203656805271,0.318616792358999,-242.3306588254891,-1.7790451809885741,8,19
151,0.4704546083647872,0.5112182430005003,-1.772877017151049,-302.73998863250887,-4.527123632763106,8,20
152,-0.16293793753121918,-0.19511210718930636,-0.6652553282134372,-413.2806840594453,-3.071785212803541,8,21
153,-1.3392383799095176,-1.5501445063864607,1.0413979854683082,-625.3432461354381,-0.829360599996733,8,22
154,1.2848164530882247,0.36074774829474965,0.1792592874543472,-326.28862012135704,-1.9621513200458303,8,23
155,-0.16293793753121918,0.6208202569277842,0.33844556662378333,-285.5872741321918,-1.7529915407461867,8,24
156,-1.0677844316683718,-1.2356677308608413,-2.0339876150906107,-576.1276327147758,-4.870204929234056,9,10
157,-0.16293793753121918,-0.583350140155922,-1.3009004194638532,-474.0399338124583,-3.906978972545402,9,11
158,-1.0677844316683718,-0.31756173282460415,-0.7881855194315759,-432.4440497124383,-3.233306995953465,9,12
159,-0.16293793753121918,0.6771649198635996,0.18757889539656913,-276.76933473195555,-1.9512199296638582,9,13
160,-0.7058458340135106,-0.7654334184071069,0.4041297032218003,-502.5359657302339,-1.666687120629012,9,14
161,-0.16293793753121918,1.3840185666687457,-0.27993461287618276,-166.14674338796183,-2.5655003985593563,9,15
162,-0.16293793753121918,-0.6011370314353242,1.1386100565183837,-476.82358218744326,-0.701630650957262,9,16
163,-0.16293793753121918,1.837988009139228,0.4083718240539868,-95.10052845499075,-1.6611132667664052,9,17
164,-0.16293793753121918,1.2886811788961838,0.41241149250351683,-181.06704398347568,-1.6558054213556328,9,18
165,-0.16293793753121918,-0.5653647965668306,0.7134576489876558,-471.2252276522369,-1.260251558436283,9,19
166,-0.16293793753121918,1.1524208288015876,-2.060833118154202,-202.3917879287513,-4.905478066625452,9,20
167,-0.16293793753121918,-1.5837075639374638,-0.8620108391620913,-630.5958644341495,-3.3303083685725503,9,21
168,-1.3392383799095176,-1.610200939330906,1.2110474487513936,-634.7420775190197,-0.6064529192359778,9,22
169,-0.16293793753121918,0.15900391964772473,-0.1108253298590567,-357.8615280542274,-2.3433024773695865,9,23
170,-0.16293793753121918,0.5943315663330817,0.48915097078527586,-289.73275404608836,-1.5549750456176699,9,24
171,-1.0677844316683718,-0.017460258769997974,0.7092636110368147,-385.4781708828928,-1.2657622347128392,10,11
172,-1.0677844316683718,0.005664703090583931,0.36130599160748283,-381.85911449503806,-1.722954520789226,10,12
173,-1.0677844316683718,0.1877752496878717,-3.4732934554599764,-353.35881508126636,-6.761353421975165,10,13
174,-1.0677844316683718,0.5968972435130395,-0.8579148160239942,-289.3312255833268,-3.3249264769921916,10,14
175,-1.0677844316683718,-1.280493626938341,-0.2474142843007363,-583.1428851730778,-2.5227709322819747,10,15
176,-1.0677844316683718,-1.080954362098425,-1.6446187326971908,-551.9149914623564,-4.3586011029967935,10,16
177,-1.0677844316683718,-1.4651163223813095,-0.9468951634302619,-612.0363358656285,-3.4418405095495523,10,17
178,-1.0677844316683718,-1.7816345360103774,-0.8577519512754032,-661.5714343368279,-3.3247124839580637,10,18
179,-1.0677844316683718,-0.8394735576972383,-2.8951336101390495,-514.1232470702457,-6.001691306130828,10,19
180,-1.0677844316683718,-0.8520484511579766,1.4252240470947386,-516.0912178189133,-0.3250396575253947,10,20
181,-1.0677844316683718,-0.22050105188389796,0.26416152354451644,-417.25405374679065,-1.8505956441715015,10,21
182,-1.3392383799095176,-3.829515991489924,-2.121890985765997,-982.0648694268026,-4.985703888730363,10,22
183,-1.0677844316683718,-0.5336611910966516,-0.31408867275695834,-466.26361359264985,-2.610376474965704,10,23
184,-1.0677844316683718,-0.9206345521861468,-2.7737765250312183,-526.8249422047318,-5.842236475789674,10,24
185,-1.0677844316683718,1.2907737978574294,1.0280441042281068,-180.7395491290106,-0.8469066778846471,11,12
186,0.8323932060196483,0.2649465929699921,-2.7353727281747724,-341.28150033591515,-5.791776538434063,11,13
187,-0.7058458340135106,1.0690103332875727,-0.11641810943543152,-215.44552995972435,-2.3506510035614765,11,14
188,0.4704546083647872,-0.6793088011829855,0.4841881493578669,-489.0574636684511,-1.5614958502993066,11,15
189,2.0086936483979465,1.0212043644222593,-0.9347546342232078,-222.92716379084905,-3.4258886924533973,11,16
190,1.2848164530882247,-0.6734485396109064,-0.2913382832513181,-488.14033276874204,-2.5804840340291597,11,17
191,0.4704546083647872,-0.6323571448729843,-0.1678661994156433,-481.7095297469378,-2.4182502413965135,11,18
192,2.0086936483979465,0.981837309331986,-2.154382249566087,-229.08810766848356,-5.028395165899798,11,19
193,0.4704546083647872,0.0976635846590476,0.7521067610174091,-367.4612900997738,-1.2094692938815217,11,20
194,-0.16293793753121918,0.7279976959394421,0.9371190928771539,-268.8140055911429,-0.9663758645897432,11,21
195,-1.3392383799095176,-2.3778309114410403,-1.4059163774488914,-754.8761633965582,-4.044962690172923,11,22
196,2.0086936483979465,0.43374636390146937,0.3968544306706959,-314.8643372313439,-1.676246326416554,11,23
197,-0.16293793753121918,0.4381835640667052,-2.0026245583759352,-314.1699154329858,-4.828996038274167,11,24
198,-1.0677844316683718,0.8094644057537863,-2.2430910176483927,-256.06446601012095,-5.14495236197754,12,13
199,-1.0677844316683718,0.4517351524013276,0.365891027004941,-312.04909194260887,-1.7169301008654922,12,14
200,-1.0677844316683718,-0.17265316058488508,0.9144669751256694,-409.7658590550518,-0.9961391832268165,12,15
201,-1.0677844316683718,0.6201495756698309,-0.4000490495158071,-285.6922357449047,-2.7233224746159497,12,16
202,-1.0677844316683718,-0.4040907450511638,0.20979855412839657,-445.9858395895963,-1.9220248323180893,12,17
