,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
230,1.1160115309389225,-0.6545974130492759,-0.8215546090052707,-0.789462766931948,-0.3506817220293076,14,24
231,-0.38136762881309944,1.1130254525606242,0.5662358337989727,-0.20896908085147314,-0.14505058947409166,15,16
232,0.5498646401492885,0.8443917770802132,0.5761693637334253,-0.2971893429440685,-0.14357872243445047,15,17
233,1.3276552284303742,0.6192064112044605,0.5377952391659776,-0.3711410243981851,-0.1492646779304938,15,18
234,-0.38136762881309944,1.2319694279707707,-0.7449940120669932,-0.16990745290682807,-0.3393376157637321,15,19
235,1.3276552284303742,0.33644769749297593,0.8453625279348703,-0.463999999684816,-0.10369194016276029,15,20
236,0.9202411107593295,0.4187240396225744,0.4906694945748799,-0.43698015396475653,-0.1562473749817821,15,21
237,0.6221762367922012,-1.3892206603387673,0.30813725512414525,-1.0307156750019875,-0.1832934692395366,15,22
238,-1.6988496456973874,-1.6169106722859792,1.1558916128492127,-1.1054898912052495,-0.057680348316628716,15,23
239,0.9202411107593295,0.029501068530064997,-1.0903554907438002,-0.5648023730548711,-0.3905103791801994,15,24
240,0.3964229594679861,0.5044437725688969,0.040961476060437124,-0.4088294863557609,-0.22288133232438279,16,17
241,-0.38136762881309944,0.38798849464314594,0.4613223560652861,-0.4470738171244286,-0.16059578749627423,16,18
242,1.3276552284303742,1.1765382173846435,-1.047872085421551,-0.1881112611869057,-0.38421554497341226,16,19
243,-0.38136762881309944,-0.05701936467512633,0.3709308937447384,-0.5932159934994288,-0.17398923523665344,16,20
244,-0.788781746484144,-0.14035368903641693,-0.2505768510514968,-0.6205832843772938,-0.26607903317188475,16,21
245,-1.0868466204512721,-1.0650669623642877,0.11127374609832776,-0.9242624384803515,-0.2124630506627767,16,22
246,0.010173211546086467,-1.9578837359026167,0.7447669371643755,-1.2174666677020163,-0.11859734995820426,16,23
247,-0.788781746484144,-0.2898434652302145,-1.3343247924996535,-0.6696762628074755,-0.4266597013555199,16,24
248,0.5498646401492885,1.0994399967734525,0.23857248276033077,-0.21343059323650193,-0.19360099297360422,17,18
249,0.3964229594679861,0.5978517435950802,-0.9270195528806724,-0.37815397379863047,-0.36630863167292027,17,19
250,0.5498646401492885,1.0887455306425111,0.5957072887806784,-0.21694269425408574,-0.14068375678882505,17,20
251,0.14245052247824389,0.7978318695214788,0.26737730423381395,-0.31247978350589634,-0.18933293644291183,17,21
252,-0.15561435148888436,-2.2568159228804525,-0.21935398073598833,-1.3156370695920074,-0.2614526904715926,17,22
253,-0.9210590574163017,-0.8071240968999338,0.8452858754852205,-0.8395530767241046,-0.10370329787898924,17,23
254,0.14245052247824389,0.8562758140485469,-1.3106582706276217,-0.29328658259881557,-0.4231529949061261,17,24
255,-0.38136762881309944,0.6112370085248832,-1.023951454418575,-0.3737582048088556,-0.38067118676711265,18,19
256,1.3276552284303742,0.8852829863825469,0.7210465192936599,-0.28376052321220246,-0.12211204226404127,18,20
257,0.9202411107593295,0.35419944615943605,0.32914945395423406,-0.4581702617818657,-0.1801800580863543,18,21
258,0.6221762367922012,-2.274996551090386,-0.32116546517129724,-1.3216076530745884,-0.27653826117869207,18,22
259,-1.6988496456973874,-0.7112630012056612,0.8794257963782166,-0.8080719492314021,-0.09864473112276717,18,23
260,0.9202411107593295,0.9260664611346876,-1.8922388268448127,-0.27036708389285335,-0.5093267173633735,18,24
261,-0.38136762881309944,0.1604032874593958,-1.509888199346941,-0.5218136150676397,-0.45267321252534154,19,20
262,-0.788781746484144,0.04237302383162384,-1.0591285494222638,-0.5605751767872517,-0.385883433272424,19,21
263,-1.0868466204512721,-1.2497623961770037,-0.14669998382424487,-0.9849170810865856,-0.2506874313886459,19,22
264,0.010173211546086467,-1.7826595922393762,-0.8872603093384085,-1.159922430735907,-0.36041744088001204,19,23
265,-0.788781746484144,-0.1690554530369269,-1.2570122690414534,-0.6300090465722851,-0.41520418093322375,19,24
266,0.9202411107593295,0.8568559262551604,0.9876548614933427,-0.29309607167043317,-0.08260825720812814,20,21
267,0.6221762367922012,-2.7641302663473017,-0.08443614946115216,-1.4822409187331846,-0.24146169933111572,20,22
268,-1.6988496456973874,-0.5330850229022294,1.08288662468765,-0.7495576623798128,-0.06849761433519852,20,23
269,0.9202411107593295,1.0004514093367962,-1.8796921111061913,-0.24593880022961367,-0.5074676503979261,20,24
270,1.0295903544632463,-2.3047549279336814,-0.536154157385964,-1.331380410715159,-0.3083934800237915,21,22
271,-2.106263763368432,-1.2836455700124338,0.6164321824071719,-0.9960444368469716,-0.13761291610779913,21,23
272,1.3276552284303742,0.26647649386076455,-1.9512005861980306,-0.48697879380781184,-0.518063175678183,21,24
273,-2.40432863733556,-4.6676760791465,0.2888978528407436,-2.10737218796102,-0.18614420228913675,22,23
274,1.0295903544632463,-3.0702564329200097,-0.6686027532157642,-1.5827738493128996,-0.32801860059372157,22,24
275,-2.106263763368432,-0.33410753615418604,-1.0122929646752405,-0.6842127423877609,-0.37894372966994383,23,24
276,0.48108043846456683,0.10827087884205468,0.5376468130659825,-0.538934084954802,-0.14928667046344501,2,1
277,-1.6353565364499512,-1.1222703291228606,0.4463337752497127,-0.9430482292007266,-0.16281666952099394,3,1
278,-0.4501518304978213,0.4762257352033294,0.06062598315190771,-0.41809639098965345,-0.21996761081453553,4,1
279,-1.8470002339414031,0.6032954279767707,0.27218239908692055,-0.3763662483318093,-0.1886209578428265,5,1
280,1.3276552284303742,-0.2151320557025671,-0.0810978139424116,-0.6451407680745491,-0.24096705281072262,6,1
281,-0.4501518304978213,0.9372655607021135,-0.19599278707544285,-0.2666892594455925,-0.25799122499229954,7,1
282,-0.4501518304978213,0.7391297224372657,0.016563502696693728,-0.3317577790584122,-0.22649641911277496,8,1
283,-1.6353565364499512,0.3233178868944448,0.18426209629267593,-0.46831187655638495,-0.20164824991845598,9,1
284,-1.9175481331052207,-1.1103133313408742,0.3459211975369511,-0.939121508262702,-0.17769496197856516,10,1
285,0.48108043846456683,0.46474632133641725,0.42294319748935727,-0.421866271657806,-0.16628248888941655,11,1
286,-1.9175481331052207,0.48734523978863037,0.553445761300099,-0.41444470581987436,-0.14694571500045883,12,1
287,-0.917531662458111,0.9135622264897185,-2.0494221900907834,-0.27447351937855224,-0.5326168280358434,13,1
288,-1.8470002339414031,-0.37609668565899806,0.662160101616702,-0.69800212961829,-0.13083733708201428,14,1
289,-1.227942418778907,0.49398662375289176,0.11773983887727044,-0.4122636515163255,-0.21150495933981417,15,1
290,0.48108043846456683,0.8563525007373329,0.35463059768055205,-0.29326139841529275,-0.1764044762105652,16,1
291,-0.4501518304978213,0.30406957449942795,0.3800188907914914,-0.4746330913530472,-0.17264265215916363,17,1
292,-1.227942418778907,0.42191972683991336,-0.15996255547223642,-0.4359306788258879,-0.2526525678706788,18,1
293,0.48108043846456683,0.7731734632817026,-0.8092524475878142,-0.3205776925166278,-0.34885889106929824,19,1
294,-1.227942418778907,-0.22209191547213986,0.3768179406337908,-0.6474264109743135,-0.17311694207057904,20,1
295,-1.6353565364499512,-0.4739352983312832,-0.05844025050194351,-0.7301326807760666,-0.23760984534805218,21,1
296,-1.9334214104170795,-1.0653935195747861,0.16959813985603764,-0.9243696810390027,-0.20382103182903988,22,1
297,0.8567480015118939,-1.993953899606594,0.3934905431414424,-1.2293122387756985,-0.17064653585466383,23,1
298,-1.6353565364499512,-0.3007339328145845,-1.3832174499721466,-0.67325273140504,-0.43390420471828095,24,1
299,-0.788781746484144,-0.7275802250068979,0.7738406977605886,-0.8134305840257714,-0.11428944428697185,3,2
300,0.3964229594679861,0.5112633991290129,0.36171279387227817,-0.406589896544725,-0.1753550958581972,4,2
301,-1.0004254439755964,0.6663041018776608,0.6055804944831553,-0.355673973933588,-0.13922082808724923,5,2
302,0.48108043846456683,0.7799061135955428,0.8646936880017208,-0.31836666601668295,-0.10082761121542994,6,2
303,0.3964229594679861,0.43046693883177484,0.6502670496234748,-0.4331237437655887,-0.1325995496434178,7,2
304,0.3964229594679861,0.9299238925814065,0.10725531292102715,-0.269100289576671,-0.21305846834246334,8,2
305,-0.788781746484144,0.4850848875108021,0.46902552252126345,-0.4151870136113863,-0.15945439698532415,9,2
306,-1.0709733431394133,-1.5142897356509224,0.5891966679021338,-1.071788807713234,-0.1416484459116205,10,2
307,1.3276552284303742,0.8556248639949738,0.9271443883544269,-0.2935003569300967,-0.09157419092493957,11,2
308,-1.0709733431394133,1.0188237616374916,0.8605454371882282,-0.23990525386828632,-0.10144226418218327,12,2
309,-0.0709568724923036,0.32827318937119176,-1.7604538257719111,-0.4666845374580202,-0.4897999226913673,13,2
310,-1.0004254439755964,0.43508214486969693,0.8287301922606715,-0.43160809355699636,-0.10615637997747263,14,2
