,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,1.1223428994153495,-0.32573618608665605,1.0000713273307034,-179448227.2113671,-0.3670554904007892,1,2
1,0.3108850053221407,0.6922620511263229,0.5150721544409749,-58897729.382809415,-0.4246543881976331,1,3
2,0.2830468295265667,0.31625863243221103,-0.826941004984189,-103423739.00823836,-0.5840329668273425,1,4
3,0.6861642347389677,0.7306831274532499,-0.20297651839302358,-54347937.733856834,-0.5099304349036518,1,5
4,-0.19311393785139971,0.7193334469738721,-1.0051310327761853,-55691957.3814054,-0.6051949600283939,1,6
5,0.4663307518235148,0.9703747974483476,-1.7412497267180238,-25963851.114635915,-0.6926170171961952,1,7
6,-0.595119200012887,-0.24453712737054586,0.36885322811490806,-169832702.75011063,-0.44201946728269426,1,8
7,-1.3643996088451682,0.5217693860945704,0.48685945994762586,-79087327.84612712,-0.428004950832645,1,9
8,-1.6565691518492884,-1.4561848463850817,0.36702161101419467,-313315009.87072694,-0.4422369916251758,1,10
9,0.6861642347389675,0.4535082073222622,0.3886603233906419,-87170759.410699,-0.4396671604743304,1,11
10,0.9779289367690722,0.546605896777981,0.9483060788863045,-76146209.07228091,-0.3732031735747873,1,12
11,0.6861642347389675,0.9131567044611746,-0.10114929254854939,-32739569.71832278,-0.4978373504156798,1,13
12,0.41030062530932837,0.3019795673308638,1.2977757415672524,-105114653.92691877,-0.33169987107650845,1,14
13,1.597037748819364,-0.20410397191069843,-0.667001399790092,-165044642.3770313,-0.5650384087163395,1,15
14,-0.43967345351151293,0.5794844032597284,0.6366942125405327,-72252763.89787155,-0.41021045326764305,1,16
15,-0.595119200012887,0.06803113389433522,0.4882946126435308,-132818631.28762254,-0.4278345109266102,1,17
16,0.172953200607321,0.613925133069567,-1.6715501403883102,-68174321.54661405,-0.6843394374107132,1,18
17,0.6861642347389675,0.6613295553976586,0.25895257228906665,-62560729.59524502,-0.45507135890758577,1,19
18,0.172953200607321,0.9737433389819578,1.2225954284826321,-25564951.250187613,-0.3406283464466723,1,20
19,-1.902879470366871,0.27789907731599267,-1.647045356645156,-107966245.36699413,-0.6814292292840767,1,21
20,0.172953200607321,0.35375614401525324,0.696967484779076,-98983315.12200119,-0.4030523502406539,1,22
21,-1.4803110754185362,-1.5922128742766908,0.23349892490875154,-329423334.89677477,-0.458094254854563,1,23
22,,0.5957259255830175,-1.0245293552874843,-70329456.44016275,-0.6074987206494714,1,24
23,0.6275864838067243,0.04726174637350646,0.9603919170916593,-135278124.74616212,-0.3717678495608684,2,3
24,-0.06439422409468612,-1.1273318211476964,-0.5030148222297125,-274372510.3106809,-0.5455632288625749,2,4
25,-0.7563749319960966,0.1299036384931722,0.2810176437129087,-125491741.16283242,-0.4524508930081297,2,5
26,-1.0137839229027146,-0.7628741287508762,1.6610158062644904,-231213735.91420612,-0.2885611843905991,2,6
27,0.9142142779200234,-0.1512987726835815,0.6336924911384835,-158791494.95293283,-0.41056694015239603,2,7
28,0.9142142779200234,1.046132805258543,0.46208100537522634,-16992651.34024167,-0.43094766033042775,2,8
29,-1.862212840008768,0.32495187704221723,1.0911079178897665,-102394292.26936112,-0.35624391057036997,2,9
30,-0.06439422409468612,-2.9350559654671415,0.038868862484899326,-488441688.0049644,-0.4812086799925491,2,10
31,1.3195671917081346,0.36771341921549344,1.753301682221317,-97330506.29364255,-0.2776012384062416,2,11
32,-0.06439422409468612,0.2887170555159269,1.375380597152076,-106685189.45763333,-0.32248345505926834,2,12
33,-0.23738940107003875,-0.5613718707380296,0.8557246083180238,-207352007.4464533,-0.38419822461656783,2,13
34,-0.5020412508675122,0.44997585441217314,1.2876211763717802,-87589057.68102135,-0.3329058355307991,2,14
35,1.6861938829966185,1.0532056677382498,1.5489307619527495,-16155088.894813599,-0.30187249577573116,2,15
36,0.2815961298560191,0.28008643155198376,0.5307967305394621,-107707220.71210077,-0.4227869247003265,2,16
37,-0.06439422409468612,0.7881504478206476,0.9585834889247783,-47542705.832739465,-0.3719826199666332,2,17
