,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
157,-0.6795373645314484,1.1839881509154604,-1.745664262571833,-60.00642726052803,-0.33748649172759526,9,11
158,-1.828534945499801,-1.9694018441454448,-1.1783998767325208,-527.0385665678498,-0.28681606043108454,9,12
159,-0.09965259561522587,-0.11581481715061608,-1.1060268413053795,-252.51346311867326,-0.2803513977255191,9,13
160,-1.3575992796458447,-0.21034192138253616,-2.6594803418259136,-266.5133793298323,-0.41911237203555973,9,14
161,-1.3575992796458447,0.3858639001727315,-2.0775067899840787,-178.21244581239148,-0.3671280564128595,9,15
162,-0.848280613192515,-1.5165092803653946,-1.535444825260116,-459.9630119203539,-0.3187088109469939,9,16
163,-0.09965259561522587,0.5341864909240229,-3.4279799845932484,-156.24516077163264,-0.48775797948475674,9,17
164,-0.09965259561522587,-1.4599050279004295,-2.373966049748948,-451.579651421332,-0.3936090394061853,9,18
165,-0.7286259376305353,-0.27989448575027476,-1.6263994405460849,-276.814446746756,-0.3268332582065011,9,19
166,-0.6795373645314484,-0.42960169362376893,-2.839608216720363,-298.986800205223,-0.4352021484031019,9,20
167,-0.09965259561522587,-1.1262759081827385,-2.9107056044499346,-402.1675832150452,-0.44155286491244594,9,21
168,-0.45587297748684563,-1.6168029740794692,-1.165493653642279,-474.81698761244485,-0.2856632225186111,9,22
169,-1.4749700832769819,-0.33660486825406866,-1.1301271320338857,-285.2135256120937,-0.2825041366530262,9,23
170,-0.09965259561522587,-0.600183067925208,-3.7297809029819553,-324.25071754204623,-0.5147161018033517,9,24
171,-0.5231405538673403,-2.0221521041464876,1.171740246059594,-534.8511323513055,-0.07689169958315467,10,11
172,0.8472952666890949,1.0268642258300182,1.282857404712491,-83.2772320084197,-0.06696624948627516,10,12
173,0.3238353626368887,-0.704434199381479,-0.2936664053759571,-339.6908086901412,-0.20778796049181736,10,13
174,-1.2479955539192154,-0.6890000170781179,0.5528212673834735,-337.4049324772756,-0.13217613550048102,10,14
175,1.0486903626887636,-1.5051170152648061,1.042999779769741,-458.27576297562536,-0.08839133734477611,10,15
176,-0.09965259561522587,0.5506173160252485,0.8429631151759648,-153.8116769939746,-0.10625945020908922,10,16
177,-1.0466004579195467,-3.4259682325235454,-1.0210958146231766,-742.763014692835,-0.27276500263379244,10,17
178,1.0486903626887636,0.3311649219264043,1.703860397351894,-186.31362608768865,-0.02936049854071332,10,18
179,-0.3293211872760235,-0.6836228036075874,0.30901437988361075,-336.60854144584994,-0.1539539880346208,10,19
180,0.7473233208890029,-0.549374914430576,1.573419319965361,-316.7257870202842,-0.041012042009598404,10,20
181,-0.09965259561522587,0.32390427297921587,1.1804846440554269,-187.38896292070837,-0.07611061332260682,10,21
182,0.5507138663654094,0.7212696955349204,0.835818025243914,-128.5372434462308,-0.10689767957364504,10,22
183,0.2351440318175194,-0.5028232994023988,0.8971569458233697,-309.83127020223344,-0.10141863022979314,10,23
184,-0.7692458504807164,-0.28753632384712674,-1.596268236463611,-277.9462395158721,-0.3241418128338409,10,24
185,0.8472952666890949,-1.5972704886551714,1.2048046888807797,-471.9241331072974,-0.07393824503858737,11,12
186,1.5942992373932319,0.23697304656349025,-0.3928358627660113,-200.263893300121,-0.21664619186123457,11,13
187,0.13001599604557196,0.14685018813100953,0.3443157701981268,-213.61151964514573,-0.15080071996904953,11,14
188,0.3596845877063698,0.7178449694493767,1.1399330137437163,-129.04446175819928,-0.07973285481874948,11,15
189,-0.9197335004301365,-1.1468713218777629,1.0403547064898138,-405.2178624805253,-0.08862760637073741,11,16
190,-1.0466004579195467,0.17220813438472074,-1.3506372705567662,-209.85588653098597,-0.3022010259750587,11,17
191,0.3596845877063698,-1.0871502937311481,1.369020705808867,-396.3728925971197,-0.05926978248169712,11,18
192,1.0486903626887631,0.06860369892053973,0.3376563902359711,-225.20019890983883,-0.15139556368438434,11,19
193,0.7473233208890031,-0.0543315116367655,0.991046586423788,-243.40749152911582,-0.09303201421394969,11,20
194,0.7204283091996847,-0.7578081331911559,0.8691297934208987,-347.59574354736594,-0.10392213289221575,11,21
195,0.16049398917702817,-1.244591860578258,0.3101434538068145,-419.69074160903114,-0.1538531344219447,11,22
196,1.2395339141157549,0.01986987349603164,0.5695223709351478,-232.41791152397363,-0.13068432296788401,11,23
197,1.2395339141157546,-0.22446107013277386,-1.1504207720041781,-268.60449278435266,-0.2843168495881938,11,24
198,0.8472952666890949,-0.2757358452221622,-0.5107913988186531,-276.1985321959086,-0.22718247447442075,12,13
199,0.41390198763495945,-0.22980535168086233,0.8329190178384306,-269.39600644056827,-0.10715663105946815,12,14
200,1.44101115413533,-1.1018585125941969,1.1157622572028607,-398.55125015256607,-0.08189188804780723,12,15
201,-0.09965259561522587,1.0848413088411806,1.1212667132774072,-74.69054873996518,-0.08140020697225847,12,16
202,-0.8054658593687498,-3.012321980318236,-0.7939989005272926,-681.5000264844354,-0.2524797549246146,12,17
203,0.41390198763495967,0.7992183471889072,1.3726194170013082,-116.99267534805635,-0.05894833052246162,12,18
204,0.41390198763495945,-0.20413710127672846,0.41322678532917,-265.5944157977061,-0.1446452994192401,12,19
205,0.8472952666890949,-0.12508470489549856,1.3447489543286852,-253.8863778267849,-0.06143783700181804,12,20
206,-0.09965259561522587,0.7041700463978173,0.7172922989739411,-131.06978326224288,-0.11748489396565331,12,21
207,0.7729055759496137,0.9247635852454028,0.9248165571965541,-98.39882517373317,-0.09894795787178945,12,22
208,1.3976034395393524,-0.15218045078116083,1.0990927882776644,-257.8993873774364,-0.08338087484304513,12,23
209,-0.09965259561522587,0.07248538981060401,-0.7109092235801499,-224.62530192489376,-0.24505783690490646,12,24
