,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
229,-0.4608956528219778,-1.2832350123544876,0.12371894408426531,-7062.588736347486,-0.17050535258985544,14,23
230,1.0810098038915472,0.40136184813699094,-0.22005083544760565,-3714.577588224362,-0.20121230939944534,14,24
231,1.0810098038915472,-0.3164415413254185,0.6839795673321679,-5141.158514761039,-0.12046052670779361,15,16
232,-0.0754192886435964,0.7993158696000531,-0.7228816070720084,-2923.673525925416,-0.2461272603524619,15,17
233,1.4664861680699284,0.504619366810471,1.1950863355089578,-3509.3609386186613,-0.07480632907335982,15,18
234,0.6955334397131662,0.638071190283181,0.5570939383116659,-3244.135350703438,-0.13179448263433247,15,19
235,1.8519625322483098,1.2907529148486356,1.2202577018439447,-1946.9788966757103,-0.07255791718578974,15,20
236,0.31005707553478473,-0.27623673293273576,0.8081603676175847,-5061.254444022367,-0.1093681774147951,15,21
237,-0.0754192886435964,-0.698045664406238,0.7111161232223687,-5899.568368304035,-0.11803657585668581,15,22
238,1.0810098038915472,-0.9522472023123522,0.7053195383174761,-6404.775045782595,-0.1185543511031314,15,23
239,1.0810098038915472,-1.3087470392885656,-0.7877230464187588,-7113.291995144722,-0.2519191693451711,15,24
240,1.0810098038915472,-0.08652597482253774,-0.3491079398188638,-4684.218401769192,-0.21274023060094105,16,17
241,1.0810098038915472,0.7237589668649593,0.8765098362364675,-3073.837258630549,-0.10326291655185216,16,18
242,1.0810098038915472,0.6379095780283462,0.5387795529558238,-3244.4565430572584,-0.13343040025595077,16,19
243,0.6955334397131662,0.5007230806885103,0.5875642258328697,-3517.104517915607,-0.12907274890845488,16,20
244,-0.07541928864359615,1.1935632108837126,0.967413643576024,-2140.136215194288,-0.0951430076709604,16,21
245,-1.23184838117874,0.01972899448069892,0.6711799204856561,-4473.044541652339,-0.12160384478371367,16,22
246,-0.0754192886435964,-1.056100190891844,0.7471400554258669,-6611.175147601971,-0.1148187673227572,16,23
247,0.6955334397131662,0.4022682597981185,-0.5070961623304572,-3712.776162365502,-0.22685240047140987,16,24
248,-0.0754192886435964,-0.12474097857217913,-0.9567471702866293,-4760.167883559178,-0.26701711215578483,17,18
249,0.6955334397131662,0.11876218758440671,-0.32253176455593296,-4276.223425383186,-0.21036633529497728,17,19
250,-0.46089565282197725,0.6583717508046961,-0.9696906296971683,-3203.7894943545475,-0.26817327617237563,17,20
251,0.310057075534785,-0.25818894840776796,-1.176049063130499,-5025.385812656827,-0.2866060759122505,17,21
252,-0.8463720170003587,0.24653319431001575,-0.5633239592557647,-4022.2880388483622,-0.23187490283922996,17,22
253,-0.4608956528219778,-1.2584518736612644,-0.32562417971235375,-7013.3340887956765,-0.21064256277132742,17,23
254,0.310057075534785,-1.0727576428071348,-1.3444447509053372,-6644.280596163384,-0.30164788417842403,17,24
255,1.4664861680699284,1.4111956925212885,0.38366986579648676,-1707.6078211287036,-0.14728544729015114,18,19
256,1.8519625322483098,1.2646246790395699,1.616279279361474,-1998.9068248472142,-0.03718361088970934,18,20
257,0.310057075534785,0.8716424725797179,1.2178228641845854,-2779.929774075406,-0.07277540708541419,18,21
258,-0.8463720170003587,-0.6476748306337539,0.5603645184239304,-5799.460077136181,-0.13150234071776734,18,22
259,1.0810098038915472,-0.6755454720041469,0.8037206218554955,-5854.850906955367,-0.10976475410500819,18,23
260,1.0810098038915472,-0.41759773107979753,-1.245278076763425,-5342.198929202102,-0.2927899014203903,18,24
261,1.0810098038915472,1.3192389638321615,0.26854399707429033,-1890.3649899306856,-0.1575689721634923,19,20
262,0.310057075534785,0.8554077593435402,0.532875677939656,-2812.1950609081546,-0.1339577591045894,19,21
263,-1.617324745357121,-0.7084697448763322,0.8087808564957736,-5920.285454059867,-0.10931275274887675,19,22
264,1.0810098038915472,-0.3699421665050302,-0.20719526562497462,-5247.487033906349,-0.2000639960490288,19,23
265,1.0810098038915472,-0.46097692764315046,-0.9449835988912262,-5428.411860673646,-0.26596634067942915,19,24
266,0.6955334397131662,0.5396770840410401,1.0989810432539648,-3439.686329299106,-0.0833908563766782,20,21
267,-0.46089565282197725,-0.47441530732801324,0.9365765397756503,-5455.119642252026,-0.09789750696354038,20,22
268,1.4664861680699284,-0.5043427557201432,0.6712189970564162,-5514.598223271403,-0.12160035430071592,20,23
269,1.4664861680699284,-0.6227123046323666,-0.8041633029270154,-5749.848910632181,-0.2533876819271237,20,24
270,-1.23184838117874,-0.34685698751566413,0.4195973968612331,-5201.606955161416,-0.14407624970977428,21,22
271,0.6955334397131662,-1.2400450310716953,0.07728299463605119,-6976.751856193364,-0.17465320612154267,21,23
272,0.6955334397131662,0.6894183524966956,-1.401956597447971,-3142.0866792692655,-0.30678508323713505,21,24
273,-0.46089565282197725,-2.4051885251531333,0.530131685888966,-9292.388017482243,-0.1342028639695404,22,23
274,-0.46089565282197725,-0.7106674506494853,-0.7340182721996804,-5924.6532310641915,-0.24712203393478194,22,24
275,0.6955334397131662,-2.4882773336372397,-1.559692390832118,-9457.520853481887,-0.3208747050804779,23,24
276,0.310057075534785,0.6047714873951253,0.7655945595889994,-3310.3160370819414,-0.11317033370229357,2,1
277,-1.23184838117874,-0.41615028268626153,0.4374074799551363,-5339.322233019445,-0.14248537847878817,3,1
278,0.310057075534785,-0.3779826607863873,-0.2475805232361898,-5263.466919136902,-0.20367137643860367,4,1
279,0.6955334397131662,0.9730576953235119,0.2593004790382648,-2578.374550805815,-0.15839464191691688,5,1
280,1.0810098038915472,0.7160990757814218,0.6217800280687692,-3089.0607232721786,-0.12601645011775264,6,1
281,-0.07541928864359615,0.3264869106505813,0.0903710442954816,-3863.385965646118,-0.17348412669821123,7,1
282,-0.46089565282197725,0.309800149671442,0.11312866198342206,-3896.5496637951965,-0.17145132095134086,8,1
283,-0.8463720170003591,0.7571591377950934,-1.963267134590842,-3007.456899480003,-0.35692369182653805,9,1
284,0.310057075534785,-2.0734821285739113,1.2967879170631285,-8633.146189543075,-0.06572191776616587,10,1
285,1.4664861680699284,0.9610487254634711,0.8192632344834644,-2602.2414865171645,-0.1083764228348042,11,1
286,1.0810098038915472,0.61281072297626,1.0871200381209496,-3294.3386534245988,-0.08445033104264155,12,1
287,-2.0028011095355027,0.988492900798018,-0.20396681453748583,-2547.6982262713263,-0.19977561727344129,13,1
288,1.0810098038915472,0.26487364283961745,0.9043186925468417,-3985.8377595092625,-0.10077891301084985,14,1
289,1.0810098038915472,0.23968945210006923,0.8019693246713325,-4035.8894682176992,-0.10992118730593725,15,1
290,0.6955334397131662,0.566996835512332,0.7918071500313677,-3385.3903522407413,-0.11082891531561234,16,1
291,0.310057075534785,0.5250157437300706,-0.721325192813547,-3468.8246542946968,-0.24598823491084953,17,1
292,0.310057075534785,0.4034625829399491,1.2002525873888659,-3710.4025338214337,-0.07434485781326294,18,1
293,0.310057075534785,0.8306952227321862,0.4558711713230598,-2861.309392065744,-0.14083612421870606,19,1
294,0.6955334397131662,0.6942749137079268,1.26665014967685,-3132.4346245503693,-0.06841394940061651,20,1
295,-0.0754192886435964,0.6576403455518901,1.1509699672990015,-3205.243107974293,-0.07874698789178136,21,1
296,0.310057075534785,-0.3344918823180782,0.8852155670686322,-5177.032226916253,-0.10248528420434555,22,1
297,-0.0754192886435964,-1.0041449145018577,0.36524559652826577,-6507.917894405652,-0.1489311802031429,23,1
298,1.4664861680699284,-0.3054048453121764,-1.3768654499401047,-5119.2239011111005,-0.30454383683125175,24,1
299,-0.8463720170003587,-0.6138065895985565,0.18508873021772249,-5732.149463414581,-0.1650235462054198,3,2
300,-0.8463720170003587,-0.24090269924130478,-0.7524216286889264,-4991.030676258396,-0.24876589883074895,4,2
301,0.310057075534785,0.5549331274614085,-0.4664947389538353,-3409.366076041159,-0.22322571125011892,5,2
302,0.6955334397131662,1.111538928255786,0.7077500940270574,-2303.153385115275,-0.11833724368519882,6,2
303,0.310057075534785,0.4636463932622096,0.009893637070900104,-3590.7916805537448,-0.1806727058431209,7,2
304,1.4664861680699284,1.055949749742201,-0.5598860795498478,-2413.632748898602,-0.23156781702211737,8,2
305,0.31005707553478473,1.0892143580475784,-1.8659798827701746,-2347.5218103967577,-0.34823358694341244,9,2
306,-0.8463720170003587,-1.9842932176651622,0.5291723657916453,-8455.88985301854,-0.13428855445936505,10,2
307,0.310057075534785,0.252816671019888,0.5309766354950338,-4009.8000955504704,-0.13412738953110914,11,2
308,1.4664861680699284,0.8434734493380219,0.617410262839547,-2835.913615703499,-0.12640677585361138,12,2
309,-0.8463720170003591,0.7454238655428156,-0.3652082042008913,-3030.7798815229726,-0.21417837366190218,13,2
310,-0.0754192886435964,0.19363399148265853,0.6571284935975333,-4127.421275735167,-0.1228589770968398,14,2
311,0.6955334397131662,0.35089436992146217,0.7107201818234188,-3814.877953045151,-0.11807194300109636,15,2
312,1.0810098038915472,0.6216804668365178,1.1199699651996227,-3276.710696242917,-0.08151603794283324,16,2
313,1.4664861680699284,0.46114913196402707,0.000579436723236901,-3595.7548019165924,-0.18150468923671947,17,2
314,0.6955334397131662,0.6447140389952429,0.7404106999807025,-3230.9331822411327,-0.11541986154137185,18,2
315,0.6955334397131662,0.9622224765700962,0.40350188395752395,-2599.9087433652176,-0.14551396834878738,19,2
316,0.310057075534785,0.9316515020925124,0.22048566058377495,-2660.6662846858617,-0.1618617441022141,20,2
317,1.0810098038915472,0.2826221869226166,0.7400360397860971,-3950.563846298063,-0.11545332775946027,21,2
318,-0.8463720170003587,-0.45805437413015015,0.012389887975002411,-5422.603502619567,-0.18044973025520694,22,2
319,0.31005707553478473,0.22183394754923177,0.4520464307800898,-4071.375957414958,-0.14117776606640076,23,2
320,0.310057075534785,-0.9778109812653232,-1.3552247476525057,-6455.581157873848,-0.3026107986468616,24,2
321,-0.8463720170003587,0.9158269825854715,-0.4830240302979059,-2692.1163419463314,-0.22470217679658633,4,3
322,-0.46089565282197725,-0.06709903407781358,-0.9174928144417057,-4645.608799844439,-0.26351074864948776,5,3
323,-1.617324745357121,-0.11535296313788758,0.21386435351649646,-4741.50990011524,-0.16245318698708555,6,3
324,1.0810098038915472,0.7134305048269383,0.19351400247235645,-3094.364309854052,-0.1642709655929402,7,3
325,-0.8463720170003587,-1.5885281299094263,-0.3708460174031916,-7669.336133894573,-0.21468196675475437,8,3
326,-2.0028011095355023,-1.3074113086750458,-1.9821280578256002,-7110.637329752761,-0.35860842850102814,9,3
327,0.6955334397131662,-0.08575656654563166,0.5554938841424067,-4682.689259961467,-0.13193740617559124,10,3
328,-2.0028011095355023,-1.3211803862178206,0.8046658716619228,-7138.002348763382,-0.10968032043250864,11,3
329,-1.6173247453571213,-0.1858228695973159,0.2588872552899994,-4881.563605524929,-0.15843155279316656,12,3
330,-3.930182930427409,-0.03698389546313739,-0.9930280498767693,-4585.757198447181,-0.2702578723066784,13,3
331,-0.07541928864359615,0.5488044282806995,-0.09024850550278173,-3421.546410494899,-0.18961782152786,14,3
332,-0.8463720170003587,-1.780957842695089,0.5316915348168003,-8051.77589663316,-0.1340635317288713,15,3
333,0.310057075534785,0.3321251620320034,0.30923214941361954,-3852.1803597687485,-0.15393453594793205,16,3
334,-0.8463720170003587,-1.6647562606674609,-1.2146512199460875,-7820.833882444354,-0.2900541822690904,17,3
335,-0.8463720170003587,-0.3388442849293934,0.5386565125929554,-5185.682303860806,-0.13344139073659622,18,3
336,-0.8463720170003591,-0.36204256996909207,0.39091743657934963,-5231.787172480584,-0.14663806390669354,19,3
337,-1.2318483811787395,-0.8789069284257309,0.21003649302401875,-6259.016698288599,-0.1627951075217402,20,3
338,-2.0028011095355023,0.5327779005771653,0.2985373457510442,-3453.397944043099,-0.15488984061316746,21,3
339,-1.617324745357121,-1.4914594504218055,-0.3532656098052892,-7476.419342536355,-0.21311161110121524,22,3
340,-2.0028011095355023,-1.5534044073226723,-0.5815121711545828,-7599.530343831704,-0.23349955011910783,23,3
341,-1.23184838117874,0.10823737314922069,-1.532224937291905,-4297.1407124133,-0.3184211970650924,24,3
342,1.0810098038915472,-0.12158081933017317,0.12336729728130483,-4753.887301765269,-0.17053676315539568,5,4
343,-0.07541928864359615,0.1667314919265097,0.5519157919768751,-4180.887995600765,-0.13225701635696707,6,4
344,-0.46089565282197725,0.6107066589179366,-0.1408142924755892,-3298.5203244753075,-0.19413456944773633,7,4
345,-0.8463720170003587,-1.285483517997216,0.27908345901626136,-7067.057474319772,-0.15662754327149042,8,4
346,-0.4608956528219778,-1.0186775479135046,-2.058302511813988,-6536.800423997679,-0.3654126498371816,9,4
347,-0.0754192886435964,-0.16100170466368274,0.2803953459574191,-4832.233383644448,-0.15651036003422025,10,4
348,0.310057075534785,-1.3393095417841872,0.166647860245329,-7174.032699030416,-0.16667076196285102,11,4
349,-0.8463720170003587,-0.09791637596507528,0.5399612804989399,-4706.855978094535,-0.1333248434013704,12,4
350,-2.3882774737138837,0.02841011274646201,-0.9908838457872898,-4455.7914638308175,-0.2700663430150221,13,4
351,-0.07541928864359615,0.21653919033468924,0.08419235576855955,-4081.898894146374,-0.17403603304086435,14,4
352,-0.8463720170003587,-1.6111551762642082,0.22720328662652126,-7714.305708052991,-0.1612616976029596,15,4
353,-0.46089565282197725,0.42906521255046365,0.12933199227831485,-3659.5192089336847,-0.17000397161128444,16,4
354,-0.07541928864359615,-1.479106610806747,-0.8045349562056618,-7451.868991225521,-0.25342087955488224,17,4
355,-0.0754192886435964,-0.28818419770535836,0.32599597997940355,-5084.99914294035,-0.15243712037566215,18,4
356,-0.0754192886435964,-0.2675321756001368,0.23563338089801225,-5043.954782796289,-0.16050868626773418,19,4
357,-0.46089565282197725,-0.7206328912854214,0.3549987612390128,-5944.458804212024,-0.1498464704566682,20,4
358,-1.23184838117874,0.20353540292813224,-0.11525860538248743,-4107.742955848041,-0.19185182842007564,21,4
359,-0.0754192886435964,-1.4398967963297136,0.4855499255141001,-7373.94239699772,-0.1381850935657274,22,4
360,-1.23184838117874,-0.9624520168757349,0.47288827230072306,-6425.056356833339,-0.13931608547226038,23,4
361,0.310057075534785,-0.4230003821687547,-0.8130157040886876,-5352.936296995825,-0.25417841548288533,24,4
362,0.310057075534785,0.971011394179546,0.40258735714336713,-2582.4414223541903,-0.14559565771491423,6,5
363,0.6955334397131662,1.0875049853502614,0.32958370167135104,-2350.9190616805126,-0.15211665004464736,7,5
364,-0.46089565282197725,0.010949094644184847,0.4673381370964218,-4490.493940509391,-0.13981184679903536,8,5
365,-0.0754192886435964,0.4803098618698042,-1.8814838252152069,-3557.6742742632273,-0.3496184640308815,9,5
366,-0.46089565282197725,-1.6536100672922998,0.5561899751882393,-7798.681650919781,-0.13187522840735044,10,5
367,-0.07541928864359615,0.46846656170609574,0.4148266264609068,-3581.211953757119,-0.14450239490738526,11,5
368,0.310057075534785,1.1288222344564047,0.9407657752392937,-2268.804097642891,-0.09752330690260869,12,5
369,-2.0028011095355027,1.6435943603923497,-0.19672495445902946,-1245.7327285832537,-0.19912874399402425,13,5
370,1.0810098038915472,1.1262267038269123,-0.29984898429518025,-2273.9625220034236,-0.20834021434060823,14,5
371,0.310057075534785,0.2702825520684749,0.15576475928606015,-3975.087954127269,-0.16764288613143197,15,5
372,0.6955334397131662,1.3034395201763178,0.16822835237027065,-1921.7652107992412,-0.16652958578533894,16,5
373,1.0810098038915472,0.30889101220187215,-1.143089370310211,-3898.3565069958945,-0.28366197807657645,17,5
374,0.310057075534785,0.9987948873929106,0.5360087495351183,-2527.2237930247557,-0.1336779000247883,18,5
375,0.310057075534785,1.047683418051706,-0.6733893987492992,-2430.061469207262,-0.24170640897499007,19,5
376,-0.0754192886435964,0.9625096539334773,0.5773040379957624,-2599.337999683665,-0.12998923186749034,20,5
377,-0.8463720170003591,1.4362030077738488,-0.4402786874024343,-1657.9076393144176,-0.2208839837026798,21,5
378,-0.4608956528219778,-0.023243267947135483,0.23912848259325808,-4558.448721751836,-0.16019648914282347,22,5
379,-0.8463720170003587,-1.1889713714044872,0.8050421166139011,-6875.246750757413,-0.1096467126572529,23,5
