,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
271,0.6067379147000892,0.7568264235535481,0.6164321824071719,-0.048740100666087666,-0.13761291610779913,21,23
272,1.6343356776639917,0.6591042850865093,-1.9512005861980306,-0.05307577673694002,-0.518063175678183,21,24
273,,-2.614904022093675,0.2888978528407436,-0.1983349748663472,-0.18614420228913675,22,23
274,,-2.097334186321075,-0.6686027532157642,-0.17537175294799817,-0.32801860059372157,22,24
275,0.016202042006850204,0.6565095399596337,-1.0122929646752405,-0.053190898801735505,-0.37894372966994383,23,24
276,-0.5158742873427266,-1.0120990760551671,0.5376468130659825,-0.12722270532542937,-0.14928667046344501,2,1
277,1.1006021545211635,-0.8495821185597665,0.4463337752497127,-0.12001225235362704,-0.16281666952099394,3,1
278,1.6529684984875563,-0.4156216954428575,0.06062598315190771,-0.10075856171893458,-0.21996761081453553,4,1
279,0.8510614489293933,-1.6565809942810505,0.27218239908692055,-0.15581668489630704,-0.1886209578428265,5,1
280,-0.27258696221756046,-1.2269418853267924,-0.0810978139424116,-0.13675471968538802,-0.24096705281072262,6,1
281,0.06339303826769684,-0.5968951479072131,-0.19599278707544285,-0.10880119138770296,-0.25799122499229954,7,1
282,-0.14863351848799014,-1.2198398888771675,0.016563502696693728,-0.13643962265062243,-0.22649641911277496,8,1
283,0.3873914376613139,-1.3460235357078798,0.18426209629267593,-0.14203806151697343,-0.20164824991845598,9,1
284,-1.120261264161776,-1.4246816269902636,0.3459211975369511,-0.1455279156022581,-0.17769496197856516,10,1
285,1.7657413249023823,-1.8323338803330504,0.42294319748935727,-0.16361438145097176,-0.16628248888941655,11,1
286,0.06339303826769684,-1.2452780638629368,0.553445761300099,-0.1375682480399364,-0.14694571500045883,12,1
287,-0.5408846662440183,-0.4268783704663416,-2.0494221900907834,-0.1012579909915875,-0.5326168280358434,13,1
288,-0.8741757997616889,-0.8569221200160368,0.662160101616702,-0.12033790904895926,-0.13083733708201428,14,1
289,,-0.5372239816435213,0.11773983887727044,-0.10615373757889582,-0.21150495933981417,15,1
290,-1.9716066943667483,-1.1876823555218177,0.35463059768055205,-0.1350128768788498,-0.1764044762105652,16,1
291,1.100602154521163,-0.7842979185619202,0.3800188907914914,-0.11711576289713738,-0.17264265215916363,17,1
292,-1.3978691914971435,-1.1422884818608583,-0.15996255547223642,-0.13299886925598653,-0.2526525678706788,18,1
293,-1.250355825052198,-0.40445171486679576,-0.8092524475878142,-0.10026297885250098,-0.34885889106929824,19,1
294,0.06339303826769684,-1.0546760695905422,0.3768179406337908,-0.1291117353337363,-0.17311694207057904,20,1
295,0.06339303826769684,-1.290106984584219,-0.05844025050194351,-0.13955719017630766,-0.23760984534805218,21,1
296,,-2.4401331651261535,0.16959813985603764,-0.19058084837747563,-0.20382103182903988,22,1
297,-0.08982793216932032,-1.6167922685789409,0.3934905431414424,-0.15405136304987066,-0.17064653585466383,23,1
298,-1.3978691914971435,-0.5474990689428403,-1.3832174499721466,-0.10660961636776005,-0.43390420471828095,24,1
