,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,2.2777829206829634,0.35828314689228785,0.8971923991691138,-2.043603477335856,-1.0188367832550345,1,2
1,-0.6097409425970621,-0.6109742740444867,0.3506078641294593,-3.046766743815996,-1.7370111216087047,1,3
2,2.0973126792279615,0.37662304210548886,1.0038271459640604,-2.0246220294856068,-0.8787260889057771,1,4
3,1.1949614719529538,0.29195194543283504,0.6952787894836366,-2.1122550277787773,-1.2841373246067,1,5
4,2.458253162137965,0.18372704904577825,0.8873708357733764,-2.224265767370728,-1.0317416393955774,1,6
5,1.8266073170454595,0.4205891441415408,0.7278418070139883,-1.9791179378168962,-1.2413517679901693,1,7
6,0.5633156268604483,-0.4539491616368884,0.8139726279555591,-2.8842486951742075,-1.1281818164526942,1,8
7,2.7289585243204675,0.04042377061781307,0.6187736813903271,-2.372581974995088,-1.3846597540998844,1,9
8,-1.151151666962067,-0.09998439474355743,-1.1776026956251757,-2.5179017948508537,-3.7449742769095633,1,10
9,1.1949614719529538,0.2545620339212011,-0.4829991808338918,-2.1509528854945974,-2.8323132196091163,1,11
10,1.8266073170454595,0.07394031746229845,0.029300535331164314,-2.3378929771216925,-2.1591867659510013,1,12
11,0.202375143950445,0.09128466497280038,-0.732243229138304,-2.3199419024868595,-3.1598026892235924,1,13
12,-0.2488004596870588,0.12811387158160842,1.107286289778051,-2.2818243638376776,-0.7427879176037672,1,14
13,0.5633156268604483,0.16115002826148633,0.4311796022883834,-2.247632560781988,-1.6311454210028644,1,15
14,1.1949614719529538,-0.08142871940318418,0.9534932562744658,-2.498697018612769,-0.9448613444924884,1,16
15,1.1949614719529538,0.023261646558218853,1.092425766428067,-2.3903444517731565,-0.7623136191929819,1,17
16,0.202375143950445,-0.22225187758688136,0.8215344982989842,-2.6444463482625467,-1.1182460409551098,1,18
17,-0.42927070114206023,-0.5193286825273171,-0.17228000005809707,-2.9519152740629826,-2.4240496706756263,1,19
18,-0.8804463047795645,-0.06658083967567731,-1.2045112873268,-2.483329741348743,-3.7803303084151767,1,20
19,-0.8804463047795645,-0.7783413536630343,-0.10747530464402642,-3.219988534709394,-2.33890077555031,1,21
20,-1.3316219084170684,-3.0160430146480475,0.5747212307287934,-5.535967818594795,-1.4425416325258984,1,22
21,1.1949614719529538,0.1866635731710489,0.6338203438935671,-2.22122651993246,-1.364889478515868,1,23
22,-0.06833021823205736,0.19563186776472355,-0.11959220290459767,-2.2119445030966727,-2.3548215432144612,1,24
23,-0.6097409425970621,-0.3529796115960736,0.879948738239367,-2.779747103083141,-1.041493763072653,2,3
24,2.0973126792279615,0.894138341427989,0.8935445839243472,-1.4890033930865654,-1.0236297606115135,2,4
25,1.1949614719529538,1.144443898511238,1.0482085037707387,-1.229941832310398,-0.8204120492014955,2,5
26,2.2777829206829634,0.5393981398514297,0.8384579481363382,-1.8561528537751701,-1.0960097964028896,2,6
27,1.8266073170454595,1.0883778632173244,1.1449683234618413,-1.2879691281444343,-0.6932763272205642,2,7
28,0.5633156268604483,-0.10036055219156208,0.421355072450356,-2.5182911107602295,-1.644054174843749,2,8
29,2.2777829206829634,0.7941217859512396,0.1920546353501452,-1.5925186536632423,-1.9453391164067297,2,9
30,-1.151151666962067,0.6465149174803759,-0.6634047302252013,-1.7452889963313694,-3.0693536548274936,2,10
31,1.1949614719529538,1.0036243965509142,0.09346707531214887,-1.3756873778375032,-2.0748763630012643,2,11
32,1.8266073170454595,0.9010291504243264,0.5596995638904483,-1.4818715349112876,-1.462279065532149,2,12
33,0.202375143950445,0.9235371100294285,-1.2141781639702016,-1.4585762185262607,-3.793031916843995,2,13
34,-0.2488004596870588,0.4864589316318689,1.2015099795988482,-1.9109439421849757,-0.6189844951571678,2,14
35,0.5633156268604483,0.24451389110254854,1.033717431498251,-2.161352525006541,-0.839452317584819,2,15
36,1.1949614719529538,0.9771708686663005,0.5407246971454079,-1.4030662834506318,-1.4872107302543858,2,16
37,1.1949614719529538,0.5217799515791848,1.078244705204757,-1.874387348466545,-0.7809465544633966,2,17
38,0.202375143950445,0.3002824554910958,1.0943254843644512,-2.1036331059848603,-0.7598175209967123,2,18
39,-0.42927070114206023,0.013270474335812035,-0.6518917608668972,-2.4006851277856325,-3.0542264080407064,2,19
40,-0.8804463047795645,0.7744566043480022,-0.6780430538268654,-1.6128717480908945,-3.088587401289913,2,20
41,-0.8804463047795645,-0.8065100912871338,0.4390397485975454,-3.2491426502593197,-1.6208177314817258,2,21
42,-1.3316219084170684,-2.939768932396452,0.07108671589235067,-5.457025572864724,-2.1042826099549305,2,22
43,1.1949614719529538,0.9714361509494192,1.1785674903569152,-1.4090016088171873,-0.6491293418830563,2,23
44,-0.06833021823205736,0.8745397405623918,-0.577563382767581,-1.509287577698504,-2.956564051460301,2,24
45,-0.6097409425970621,-0.4709057970533339,0.41767776801823264,-2.901798495057539,-1.648885898956239,3,4
46,-0.6097409425970621,-0.42066903141717443,1.054527766768862,-2.8498043840769283,-0.8121089739558142,3,5
47,-0.6097409425970621,-0.24599899756250626,0.2337878769107447,-2.669024172408809,-1.8905045186020863,3,6
48,-0.6097409425970621,-0.221858288884316,0.8172714246896847,-2.6440389913313678,-1.123847425320091,3,7
49,-0.6097409425970621,-0.6276250561602581,-0.16476741117882765,-3.063999991264917,-2.414178647619145,3,8
50,-0.6097409425970621,-0.06478001057141708,-0.432266443584261,-2.4814659169739386,-2.765653905868231,3,9
51,-1.151151666962067,-0.6974897967156146,0.03396735546188318,-3.136308688452463,-2.153054886534853,3,10
52,-0.6097409425970621,-0.06202705848222621,0.712583406016483,-2.4786166631528155,-1.2614002533354844,3,11
53,-0.6097409425970621,-0.052161669020014324,1.179742488434018,-2.4684061699399327,-0.6475854755412673,3,12
54,-0.6097409425970621,-0.4280267155052532,-1.868308527832521,-2.857419449222772,-4.652514048422754,3,13
55,-0.6097409425970621,-0.13749536896422604,0.7069756468631277,-2.5567249502017715,-1.2687684616572135,3,14
56,-0.6097409425970621,-0.37143578769519786,1.204787413901711,-2.79884889947118,-0.6146781727842063,3,15
57,-0.6097409425970621,-0.25966356742745317,-0.046446127831189905,-2.6831667461406847,-2.2587126511741817,3,16
58,-0.6097409425970621,-0.4321136322070897,0.5693316939968256,-2.8616493314190663,-1.4496231116537939,3,17
59,-0.6097409425970621,-0.4290651107287624,0.6881872136841627,-2.8584941688192504,-1.2934551655465332,3,18
60,-0.6097409425970621,-0.7898531542723438,-1.2953148130962253,-3.2319030326052594,-3.899639871454508,3,19
61,-0.8804463047795645,-0.35147201562585034,0.015477951345921752,-2.7781867695067834,-2.17734868688281,3,20
62,-0.8804463047795645,-0.8843168270518504,0.9408279844832634,-3.329671163653061,-0.9615026371116735,3,21
63,-1.3316219084170684,-2.698362592987626,-0.5251602715638227,-5.207174535607442,-2.8877099816800382,3,22
64,-0.6097409425970621,-0.44596704149076133,1.2445586259769765,-2.875987350410412,-0.5624215462486507,3,23
65,-0.6097409425970621,-0.5452528577891759,-1.188616262154715,-2.978746309631795,-3.7594453428622288,3,24
66,1.1949614719529538,1.0806833328437235,0.7647153296509125,-1.295932822883188,-1.192902505296301,4,5
67,2.0973126792279615,0.2535265035561355,1.0982572105155248,-2.152024640016275,-0.7546515043128884,4,6
68,1.8266073170454595,1.0309169050689875,0.9864195724310164,-1.347440142991505,-0.901598438566255,4,7
69,0.5633156268604483,-0.4414023225382127,0.7678557723527528,-2.8712629518387955,-1.1887761804280568,4,8
70,2.0973126792279615,0.5052539069341078,0.6335229140720047,-1.8914914949709167,-1.3652802807644018,4,9
71,-1.151151666962067,0.5993532983781311,-1.1406417422890416,-1.794100388278593,-3.696410136313867,4,10
72,1.1949614719529538,0.5271964553355727,-0.4220796922399627,-1.8687813685856702,-2.7522692179788564,4,11
73,1.8266073170454595,0.4050637664768541,0.05291950764032019,-1.9951864127493784,-2.1281530671847326,4,12
74,0.202375143950445,0.8732706735961088,-0.721968165804727,-1.510601038225892,-3.146301965478091,4,13
75,-0.2488004596870588,0.020061775853342644,1.164852085532471,-2.3936562579861183,-0.6671504367981062,4,14
76,0.5633156268604483,-0.024865940743691164,0.4961585377805375,-2.4401556027044853,-1.5457675864459135,4,15
77,1.1949614719529538,0.2520666471172185,0.9350640890368983,-2.1535355640723846,-0.9690759977414848,4,16
78,1.1949614719529538,0.1794810533816786,1.0533630620290089,-2.2286602933117745,-0.8136393155631938,4,17
