,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
138,-1.5268062311586632,-1.7094654018417552,0.5797316961167274,-0.00311448046502476,-0.1297723832743114,7,23
139,0.2105939629184364,-0.4457126747433434,-2.223730639789217,-0.0021061565508733093,-0.38018938323051266,7,24
140,0.2105939629184364,0.9349530887045892,-1.374121224347352,-0.0010045499811046105,-0.30429871110534534,8,9
141,0.737078870214527,1.442374427652608,0.38363067534317064,-0.000599688286533412,-0.14728894794561587,8,10
142,-1.0529698145921815,-1.6381233908514887,0.6346597874596366,-0.0030575580511516703,-0.12486597605376759,8,11
143,0.737078870214527,1.0437004969538262,0.6956475165005851,-0.0009177825225753935,-0.11941829660932779,8,12
144,-0.3685394351072631,1.0291648435569465,-0.49961366348252223,-0.0009293802399243738,-0.22618403232903206,8,13
145,0.5264849072960909,0.44216159626499324,-0.5344611890630239,-0.0013977388034607848,-0.2292967592952555,8,14
146,-0.1579454721888275,1.3695365002323177,0.22426348071876953,-0.0006578042632591243,-0.1615242933819162,8,15
147,-1.0529698145921815,-0.5844255983214588,0.1774035784732612,-0.0022168329158350005,-0.16571001615345793,8,16
148,-0.6317818887553093,0.5228721116585959,-0.9538127002358614,-0.0013333414407095186,-0.2667549929979267,8,17
149,-0.1579454721888275,1.2304337054557397,0.17720546773922607,-0.0007687916989266734,-0.16572771223413674,8,18
150,-1.0529698145921815,-0.11382143219262188,-0.33683117764849524,-0.0018413469329904657,-0.21164361877473437,8,19
151,-0.1579454721888275,0.1264685490082951,0.3369261998367122,-0.0016496241938972038,-0.15146078734972035,8,20
152,0.2105939629184364,0.48420972319659794,-1.013806280666458,-0.0013641894143902194,-0.2721138709238562,8,21
153,0.8950243424033543,0.5253563451205538,0.5286644070468876,-0.0013313593187687979,-0.13433392746236017,8,22
154,-1.5268062311586632,-1.1532245191866854,0.46750974202197526,-0.0026706665986067756,-0.13979651832820683,8,23
155,0.2105939629184364,-0.06131895529656972,-0.8409880551767357,-0.0017994562198222156,-0.256677023062333,8,24
156,1.5794547218882726,0.5857491210193239,-2.144248915140495,-0.001283173088286403,-0.37308974262433847,9,10
157,-0.21059396291843585,-1.3277974788802114,-1.745664262571833,-0.0028099549943891825,-0.33748649172759526,9,11
158,1.5794547218882726,0.8859131270809496,-1.1783998767325208,-0.0010436780201536092,-0.28681606043108454,9,12
159,0.473836416566482,1.1490082734850806,-1.1060268413053795,-0.0008337594798189351,-0.2803513977255191,9,13
