,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
62,1.657409288346173,0.024706910446776822,0.2985373457510442,-0.06917522548691184,-0.15488984061316746,3,21
63,1.657409288346173,-0.37283636439535306,-0.3532656098052892,-0.07884441520644073,-0.21311161110121524,3,22
64,-1.347903034619574,-1.5113831280975814,-0.5815121711545828,-0.10653655681583969,-0.23349955011910783,3,23
65,1.657409288346173,-0.3957977040429513,-1.532224937291905,-0.07940288912190398,-0.3184211970650924,3,24
66,0.20028816205975022,-1.0013763729581797,0.12336729728130483,-0.09413199010384463,-0.17053676315539568,4,5
67,-1.0746928234408695,-1.9552606896296787,0.5519157919768751,-0.11733270562856982,-0.13225701635696707,4,6
68,0.20028816205975022,0.06979680782297386,-0.1408142924755892,-0.06807853287567933,-0.19413456944773633,4,7
69,0.20028816205975022,-0.8366044514535314,0.27908345901626136,-0.09012434849523622,-0.15662754327149042,4,8
70,0.20028816205975022,0.4399890278229352,-2.058302511813988,-0.05907458529464012,-0.3654126498371816,4,9
71,0.20028816205975022,-1.3804854221922362,0.2803953459574191,-0.10335281599478695,-0.15651036003422025,4,10
72,-0.5282724010834611,-0.5184147593424814,0.166647860245329,-0.08238522499719188,-0.16667076196285102,4,11
73,0.20028816205975022,0.07563294629068942,0.5399612804989399,-0.06793658422846302,-0.1333248434013704,4,12
74,0.20028816205975022,0.09293227028004844,-0.9908838457872898,-0.0675158238829657,-0.2700663430150221,4,13
75,0.20028816205975022,0.6860850404958813,0.08419235576855955,-0.0530889500535478,-0.17403603304086435,4,14
76,0.20028816205975022,-0.13083292640475658,0.22720328662652126,-0.07295832103055871,-0.1612616976029596,4,15
