,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
42,-1.8452144146379423,-1.4088820127040158,0.6658107685643873,-0.06070769585954805,-1.2714754110804727,2,22
43,0.6626675755699397,-0.31665078416490533,0.8575117966963618,-0.03381206615765231,-1.0995560061114835,2,23
44,-0.6808406334699971,-1.068017794687189,-0.19534617469615825,-0.052314090598261975,-2.043769596004423,2,24
45,0.03569707801796922,0.2610413691055881,1.0188680253001698,-0.019586695347814098,-0.9548501217460152,3,4
46,0.9313692173779271,0.31630480364944874,0.39143350264415405,-0.01822586182400554,-1.5175396954178022,3,5
47,-1.2182439170859718,0.24515571859719498,0.771187754331582,-0.019977871284267534,-1.1769722732149326,3,6
48,0.03569707801796922,0.4829340264395459,0.48904291282905593,-0.014122703301728712,-1.4300025972504953,3,7
49,0.03569707801796922,0.43984084228908915,0.6363427225895264,-0.015183850697355283,-1.2979026503027327,3,8
50,1.4687725009939019,0.3319014274720182,-0.06145079527619147,-0.017841803020364977,-1.9236908766449712,3,9
51,0.573100361633944,-0.9445220130915225,-1.3917619327014388,-0.04927307078052079,-3.1167272489502738,3,10
52,-0.6808406334699971,0.30837966579528403,-0.2655547712770363,-0.018421014249144663,-2.1067333696759065,3,11
53,0.573100361633944,0.40951956434582093,-0.2196942547383105,-0.015930496501230684,-2.065605198420193,3,12
54,0.4835331476979482,0.28313280119868406,0.5529324580417838,-0.019042705246052227,-1.3727058122319518,3,13
55,0.9313692173779271,0.4498605874848343,0.7793481055488384,-0.014937119648607888,-1.169653988387358,3,14
56,0.8418020034419313,0.10017771484168414,-0.09342573067941749,-0.02354787972391237,-1.9523663194530299,3,15
57,-0.6808406334699971,0.23851487451704265,1.2418014550328031,-0.02014139863875153,-0.7549211857314168,3,16
58,0.03569707801796922,0.057494981050459706,0.48948189734164405,-0.024598919991501877,-1.4296089115361819,3,17
59,0.8418020034419313,0.12747060844298516,-0.7764378418019162,-0.022875806319844205,-2.5648984319566437,3,18
60,-0.6808406334699971,0.47413844630893853,1.0964220138150813,-0.01433928991821154,-0.8852989269069537,3,19
61,0.8418020034419313,0.29154626018735214,-1.7519916678158114,-0.0188355281652669,-3.439784888841303,3,20
62,1.4687725009939019,0.6595828715932858,-0.1850656869385425,-0.009772816755381553,-2.0345499514605057,3,21
63,0.3043987198259566,-1.8517428593191103,1.0416167306725228,-0.0716129154035442,-0.934448854577342,3,22
64,-1.4869455588939593,-1.4821869008488975,0.5462284717750172,-0.0625127908571711,-1.3787180143632274,3,23
65,1.4687725009939019,-0.5904919022411136,0.44098685030333457,-0.04055526221036165,-1.473099756170722,3,24
66,-0.5017062055980055,-0.14540978873638588,0.5839786405695903,-0.029595345116825045,-1.3448632843188275,4,5
67,0.2148315058899608,0.36136171412910506,0.6426852726976867,-0.017116358682080945,-1.2922145877440372,4,6
68,1.4687725009939019,0.03779565363326513,0.20854538702816042,-0.025084005751499716,-1.6815555920407217,4,7
69,1.4687725009939019,0.41479744215465375,0.8525478544939608,-0.01580053148700189,-1.10400771927157,4,8
70,0.03569707801796922,0.2995134173505627,0.1909420651100515,-0.018639341036351786,-1.6973424277146305,4,9
