,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
161,-1.2629399680374076,0.89476067583655,-2.0775067899840787,-0.000807224167856414,-0.3671280564128595,9,15
162,0.8831393835953031,1.2365038377318525,-1.535444825260116,-0.0003597279663180473,-0.3187088109469939,9,16
163,-0.9577374766276802,0.9176110811511468,-3.4279799845932484,-0.0007773026632820903,-0.48775797948475674,9,17
164,1.1341515198480352,1.2429804889709792,-2.373966049748948,-0.00035124710363706725,-0.3936090394061853,9,18
165,0.8831393835953033,0.11275586863344317,-1.6263994405460849,-0.00183122177725216,-0.3268332582065011,9,19
166,1.1341515198480352,0.9411572958499071,-2.839608216720363,-0.0007464700298509927,-0.4352021484031019,9,20
167,0.7092637268983035,0.23855315576993727,-2.9107056044499346,-0.001666496292050912,-0.44155286491244594,9,21
168,1.1341515198480352,1.0619057267925998,-1.165493653642279,-0.0005883557785258209,-0.2856632225186111,9,22
169,1.2356111606557956,-1.0297623750158214,-1.1301271320338857,-0.003327294358151283,-0.2825041366530262,9,23
170,,-1.284739688676025,-3.7297809029819553,-0.0036611748627635578,-0.5147161018033517,9,24
171,-0.06439422409468612,0.5097976710743787,1.171740246059594,-0.0013113146708191182,-0.07689169958315467,10,11
172,-1.4969303868510013,-0.5992604670992614,1.282857404712491,-0.0027635728560756966,-0.06696624948627516,10,12
173,-1.6117101260806654,-0.4015312835737544,-0.2936664053759571,-0.0025046560190270157,-0.20778796049181736,10,13
174,-0.06439422409468612,0.7486846813885821,0.5528212673834735,-0.0009985036430297364,-0.13217613550048102,10,14
175,-1.0430027261093961,0.5310723166755803,1.042999779769741,-0.0012834565476519623,-0.08839133734477611,10,15
176,-0.06439422409468612,-0.02059629722737514,0.8429631151759648,-0.002005840012065334,-0.10625945020908922,10,16
177,0.6650174871933573,0.4858876221095323,-1.0210958146231766,-0.0013426237276880984,-0.27276500263379244,10,17
178,-1.0430027261093961,0.022246903405551147,1.703860397351894,-0.0019497389054955578,-0.02936049854071332,10,18
179,-1.6117101260806654,-1.3051965093221816,0.30901437988361075,-0.0036879620835639296,-0.1539539880346208,10,19
180,-1.0430027261093961,0.5643194689630607,1.573419319965361,-0.0012399210039468532,-0.041012042009598404,10,20
181,1.1989839194919665,1.0105321907614944,1.1804846440554269,-0.0006556269482136498,-0.07611061332260682,10,21
