,OS,LA_MMS,LA_rsFC,Subject_left,Subject_right
33,0.39171919120964294,1.6744932572122615,-0.0054530271542576865,2,13
34,-0.9507621429028751,0.6489196823359339,0.5424936312119645,2,14
35,0.12322292438713933,0.5429757862628098,0.1855597904399519,2,15
36,-0.5032683648653691,0.44763975070966444,0.6056430596244888,2,16
37,1.4657042584996574,0.6629248768843982,0.10599978576102333,2,17
38,0.12322292438713933,0.15669648899184271,0.06329961559038458,2,18
39,0.12322292438713933,-0.33793582347074386,0.3174349462986978,2,19
40,0.7497142136396477,0.2389997124525651,-1.2383228935163952,2,20
41,0.6602154580321465,0.9802362330146738,0.3291269249837512,2,21
42,0.12322292438713933,0.215225992600728,-0.26623563614999257,2,22
43,0.9287117248546501,0.48459927121515767,0.33227813655080146,2,23
44,0.7497142136396477,0.010556425565272568,0.5322383704653021,2,24
45,1.0182104804621515,0.2071910468053528,-2.516622300804658,3,4
46,0.5707167024246453,0.586115112842938,0.4892018963573388,3,5
47,-1.398255920940381,-0.9671665647891342,0.7237809508097384,3,6
48,1.286706747284655,-0.4130932410388326,-0.7247822787997327,3,7
49,-1.398255920940381,-1.8065504219632316,0.16849714729701337,3,8
50,-2.203744721407892,-0.5378006932370777,0.22833906135572232,3,9
51,1.286706747284655,-2.980723160052936,0.06338572386182692,3,10
52,-0.6822658760803715,-1.4495918280385225,0.9231581181675619,3,11
53,-1.398255920940381,-1.4755991740139947,0.657885647744943,3,12
54,-2.4722409882303955,-1.636686962718645,-0.9162522455894057,3,13
55,1.0182104804621515,-2.1247617823069183,1.1035112077897868,3,14
56,-0.05577458682786308,-0.6926437494090071,1.3522766473104109,3,15
57,0.5707167024246453,-0.5750561469961862,-0.22407366518717198,3,16
58,-1.398255920940381,-1.8748998565313517,-0.08855646681245269,3,17
59,-0.05577458682786308,-2.3787341052717172,0.5915983788168975,3,18
60,-0.05577458682786308,-0.7869058039804149,0.4398833828455971,3,19
61,-0.6822658760803715,-2.4996799979493565,-0.45455670231318246,3,20
62,-2.203744721407892,-1.9693185825504445,0.24924032589735604,3,21
63,-0.05577458682786308,-0.5370057127883948,-0.9773817711082233,3,22
64,-1.9352484545853883,-3.5920865322461624,-0.1535667382119377,3,23
65,-0.6822658760803715,-0.6596423786060314,-0.2514594167758511,3,24
66,1.0182104804621515,0.8327548646178411,-1.6550486896446195,4,5
67,-0.9507621429028751,0.14120733995435564,-1.8110984541629906,4,6
68,1.1972079916771539,0.41473351480930515,-0.4064991331606293,4,7
69,-0.9507621429028751,-0.2536013977950947,-0.8713968346087456,4,8
70,-1.756250943370386,-1.3076688387647373,-1.3622124936810454,4,9
71,0.8392129692471489,-1.6794296143595508,-4.049773023073653,4,10
72,-0.23477209804286547,0.21458028465810575,-2.660574598375438,4,11
73,-0.9507621429028751,0.017930004604061356,-1.689856352459419,4,12
74,-2.0247472101928894,0.09690351110940504,-0.011910805622958615,4,13
75,1.4657042584996574,-0.672622190686081,-1.9974214492113755,4,14
76,0.39171919120964294,0.9731628014726462,-2.1835522203702196,4,15
77,1.0182104804621515,0.25148407778305165,-0.8103989186250848,4,16
78,-0.9507621429028751,-0.17962158819983834,0.21602468779472928,4,17
79,0.39171919120964294,-0.9431272903897049,-3.252191695222599,4,18
80,0.39171919120964294,0.2415137144355337,-1.5205278567940765,4,19
81,-0.23477209804286547,-1.1533202517454564,-4.863524627128114,4,20
82,-1.756250943370386,-0.3299951956174844,-2.012708955700132,4,21
83,0.39171919120964294,1.2449135182263118,0.053300232572524565,4,22
84,-1.4877546765478824,-2.1498143291074845,-0.28777770630617533,4,23
85,-0.23477209804286547,1.036372447936317,-0.7444323124487631,4,24
86,-0.5032683648653691,0.7935888385405323,1.5676730410632198,5,6
87,0.7497142136396477,0.9939074902478673,0.0199175950675537,5,7
88,-0.5032683648653691,-0.44791271943392896,0.8396363185746774,5,8
89,-1.30875716533288,-0.3060432801381479,0.8439569671171822,5,9
90,0.39171919120964294,-1.793042167689906,-0.18513817076383812,5,10
91,0.21272167999464053,-0.0021326549310119744,0.838598485575763,5,11
92,-0.5032683648653691,-0.09486339415026661,0.5256536308757997,5,12
93,-1.5772534321553835,-0.15023163718087615,0.1268044500657516,5,13
94,1.0182104804621515,-0.6995562572842067,0.9904165220259582,5,14
95,0.8392129692471489,0.7457941082117221,0.9239571071550589,5,15
96,1.4657042584996574,0.8418664015488634,0.9608581973887386,5,16
97,-0.5032683648653691,-0.4521443734224575,0.6028137975948773,5,17
98,0.8392129692471489,-0.9795526277697968,0.4918853517174094,5,18
99,0.8392129692471489,0.5987001130054211,0.7615084391351261,5,19
100,0.21272167999464053,-1.1250202458661405,-0.9365884192266084,5,20
101,-1.30875716533288,-0.6630635581131481,0.4456734475875584,5,21
102,0.8392129692471489,0.7824699549880578,0.012859954960492153,5,22
103,-1.0402608985103763,-2.104777846298422,0.7440951019823853,5,23
104,0.21272167999464053,1.022232695448459,0.6735818462552775,5,24
105,-1.2192584097253787,0.9556710082240923,-0.10731582189239977,6,7
106,1.4657042584996574,-0.5006515389837618,0.7956644132820537,6,8
107,0.6602154580321465,-0.9873944228319833,0.6112156157633406,6,9
108,-1.5772534321553835,-1.9250909338736422,0.039659395286171406,6,10
109,0.7497142136396477,-0.1063038129477784,0.883171793307731,6,11
110,1.4657042584996574,-0.23846250390546367,0.6061685716242926,6,12
111,0.39171919120964294,-0.16076778714452386,-0.16679446565920275,6,13
112,-0.9507621429028751,-0.6500103906583534,1.3427152904284552,6,14
113,0.12322292438713933,0.7242719095404035,1.210717093705615,6,15
114,-0.5032683648653691,0.41810260271585903,0.8307124469002644,6,16
115,1.4657042584996574,-0.6006229368855797,0.5168207513762715,6,17
116,0.12322292438713933,-1.1703439266614166,0.7272983807962194,6,18
117,0.12322292438713933,0.5356129016322293,0.9450966977745634,6,19
118,0.7497142136396477,-1.1255951734556082,-0.48704902786645554,6,20
119,0.6602154580321465,-0.7201068122709353,0.748612677525652,6,21
120,0.12322292438713933,0.7902751648816287,-0.07618109179460726,6,22
121,0.9287117248546501,-1.5090543767279465,0.7297157090832952,6,23
122,0.7497142136396477,0.910197906208278,0.5937875385306975,6,24
123,-1.2192584097253787,0.47177785321957244,0.41579148657046355,7,8
124,-2.0247472101928894,0.09366962657401075,-0.34242999721773737,7,9
125,1.1077092360696525,-1.0207137165274254,-2.2383275243707033,7,10
126,-0.5032683648653691,0.8522511827023963,-0.5448722755177274,7,11
127,-1.2192584097253787,0.7324509928633877,0.17888504640321543,7,12
128,-2.2932434770153933,0.7535715521890014,0.17840912475213672,7,13
129,1.1972079916771539,-0.34043800955169845,-0.03741605748602058,7,14
130,0.12322292438713933,1.3848984954849681,-0.5152544846945679,7,15
131,0.7497142136396477,1.5576094817005939,0.3396910308372909,7,16
132,-1.2192584097253787,0.472887619751616,0.596099961648799,7,17
133,0.12322292438713933,-0.7878304412178357,-1.3786676398465907,7,18
134,0.12322292438713933,1.0753090558432348,0.022223136862870727,7,19
135,-0.5032683648653691,0.004992509085837579,-2.8227793339755762,7,20
136,-2.0247472101928894,0.2913276363228054,0.2509558085739526,7,21
137,0.12322292438713933,1.134676671828665,-0.019586862670866845,7,22
138,-1.756250943370386,-1.5286570605612917,0.16553518300763548,7,23
139,-0.5032683648653691,1.002629541304697,0.2535167280809102,7,24
140,0.6602154580321465,0.1569255320387253,0.601276538251874,8,9
141,-1.5772534321553835,0.6319770143416298,-0.8922108211837281,8,10
142,0.7497142136396477,1.6939212653360793,0.0898719769621841,8,11
143,1.4657042584996574,1.3300760458134135,0.2510203186354064,8,12
144,0.39171919120964294,1.5247698038081456,0.5527526350559137,8,13
145,-0.9507621429028751,0.036466809848880316,0.9288260986088894,8,14
146,0.12322292438713933,0.751954417609717,0.44017016592985314,8,15
147,-0.5032683648653691,0.787016412133963,0.8117422567343204,8,16
148,1.4657042584996574,1.085156957161216,1.2997952725975581,8,17
149,0.12322292438713933,-0.34305681354578926,-0.14403124792504157,8,18
150,0.12322292438713933,0.16744820784411976,0.8169493611192521,8,19
151,0.7497142136396477,0.5814571446491459,-1.5309247491026317,8,20
152,0.6602154580321465,1.6111668444450435,0.5678629219935243,8,21
153,0.12322292438713933,0.6120790771869429,0.6173815465168392,8,22
154,0.9287117248546501,0.14024698801866944,1.0143523460095285,8,23
155,0.7497142136396477,0.31266152288503574,1.0701908887115101,8,24
156,-2.382742232622894,-1.2658043046667893,-0.5041293919094374,9,10
157,-0.05577458682786308,-0.32002566652136677,0.18290591978985551,9,11
158,0.6602154580321465,-0.6021084642726199,0.508116745468282,9,12
159,1.1972079916771539,-0.42776201583406376,-0.12895686439398252,9,13
160,-1.756250943370386,-1.800514736526099,0.4945942342648143,9,14
161,-0.6822658760803715,-0.3331073040991014,0.6068338860995828,9,15
162,-1.30875716533288,0.5247890275963225,0.3445693561539182,9,16
163,0.6602154580321465,0.39266525356922916,0.6907272831288271,9,17
164,-0.6822658760803715,-2.129358665754559,0.23290674292479369,9,18
165,-0.6822658760803715,-0.3861441990964575,0.7816348013379889,9,19
166,-0.05577458682786308,-0.21454046496594179,-1.1719684292414447,9,20
167,1.4657042584996574,0.466001829274797,0.013237301106020349,9,21
168,-0.6822658760803715,-0.5489885284676221,0.27821576761228134,9,22
169,1.1972079916771539,-1.2493849782014022,1.3264430147816264,9,23
170,-0.05577458682786308,-0.7473800136202691,0.5000278580024022,9,24
171,-0.8612633872953739,0.21386851593616532,-0.0017477423124878134,10,11
172,-1.5772534321553835,0.3022798311819276,-0.8897259172198919,10,12
173,-2.651238499445398,0.4032636231390328,-2.1671366590112835,10,13
174,0.8392129692471489,0.6477742853553239,0.39204369949930723,10,14
175,-0.23477209804286547,-0.7364690032235056,0.4175206164214613,10,15
176,0.39171919120964294,-0.7436606925123146,-1.337842425115584,10,16
177,-1.5772534321553835,-0.5826680745527838,-1.5502039022283503,10,17
178,-0.23477209804286547,0.50686817284588,1.0345218896152204,10,18
179,-0.23477209804286547,-1.3028305801194673,-0.5757151340104523,10,19
180,-0.8612633872953739,-0.917531495019575,0.5842784051885304,10,20
181,-2.382742232622894,-0.1537195446688593,-0.8627298742596912,10,21
182,-0.23477209804286547,-0.8464709862584857,-2.1575981056545745,10,22
183,-2.1142459658003907,0.3434472826911235,-1.2425960054560543,10,23
184,-0.8612633872953739,-1.1678512457190795,-1.4386483149267641,10,24
185,0.7497142136396477,1.9395018612471793,0.9984002915207234,11,12
186,-0.3242708536503667,1.9464645069457354,-1.093388284795308,11,13
187,-0.23477209804286547,0.6700669014246988,1.2477615735669971,11,14
188,0.8392129692471489,1.2552821658580993,1.0659735224064717,11,15
189,0.21272167999464053,1.0572839500689655,0.004024749970618521,11,16
190,0.7497142136396477,0.5734512850583375,-0.38022561547735356,11,17
191,0.8392129692471489,0.3003935310279068,0.764245534762393,11,18
192,0.8392129692471489,0.4862069159936369,0.5498040888363097,11,19
193,1.4657042584996574,0.15192482785489617,-0.2577449847424865,11,20
194,-0.05577458682786308,1.084930853822628,0.4934335693593493,11,21
195,0.8392129692471489,1.1236430377379973,-1.0468839456239463,11,22
196,0.21272167999464053,-0.283084408182876,-0.08824786761338596,11,23
197,1.4657042584996574,0.8338670303825454,-0.19361838259900185,11,24
198,0.39171919120964294,1.9305818374792632,-0.4272975475214562,12,13
199,-0.9507621429028751,1.0277128049829913,0.9849603822296517,12,14
200,0.12322292438713933,1.1541955572300544,0.6387860189086794,12,15
201,-0.5032683648653691,0.9169251247293881,0.3431273718217787,12,16
202,1.4657042584996574,0.4315555526639885,0.3064325286060037,12,17
203,0.12322292438713933,0.3602189510438062,0.18929838425171977,12,18
204,0.12322292438713933,0.20350844706016474,0.6984414420120005,12,19
205,0.7497142136396477,0.01073251697362476,-1.1033115678241592,12,20
206,0.6602154580321465,0.6268662555367861,0.5408700321838861,12,21
207,0.12322292438713933,0.7839881585927125,-0.5545704038720184,12,22
208,0.9287117248546501,-0.15625937701234804,0.46364517444555053,12,23
209,0.7497142136396477,0.6450883501941366,0.37615395164947224,12,24
210,-2.0247472101928894,0.6319934312335647,-0.13393830858540332,13,14
211,-0.9507621429028751,1.149624589166341,-0.46661580056126334,13,15
212,-1.5772534321553835,1.093574487783361,0.6544720553457505,13,16
213,0.39171919120964294,0.70877879726933,1.181315941374221,13,17
214,-0.9507621429028751,0.20364394800623295,-1.198394042380822,13,18
215,-0.9507621429028751,0.2480668639834353,0.01412871037241434,13,19
216,-0.3242708536503667,0.21670991395299272,-2.9645820236739575,13,20
217,1.1972079916771539,0.9472596181265815,-0.6064554398144719,13,21
218,-0.9507621429028751,0.8430827621377538,0.25034195216930966,13,22
219,0.9287117248546501,-0.20654180587345153,0.5905238536518469,13,23
220,-0.3242708536503667,0.6236760436628843,0.7782813734484797,13,24
221,0.39171919120964294,0.41853139794723526,1.395722847770301,14,15
222,1.0182104804621515,-0.41852161223997136,0.5906480237057747,14,16
223,-0.9507621429028751,-1.0587729919186868,0.5345584369104109,14,17
224,0.39171919120964294,1.6219253201102404,1.0331071255374678,14,18
225,0.39171919120964294,-0.4123070724276343,0.9499487051584324,14,19
226,-0.23477209804286547,-1.4542206035285279,-0.400367775602481,14,20
227,-1.756250943370386,-0.6938065261440042,0.6909646428755016,14,21
228,0.39171919120964294,0.1828532936712989,-0.5053573900401972,14,22
229,-1.4877546765478824,-0.01925043567732524,0.4845532728117121,14,23
230,-0.23477209804286547,0.02349410337985423,0.493109881495256,14,24
231,0.8392129692471489,1.3940312688148382,0.17351540541262692,15,16
232,0.12322292438713933,0.7783233182897942,0.35572901402739954,15,17
233,1.4657042584996574,-0.09169768934140295,1.1431497830734019,15,18
234,1.4657042584996574,1.2158529611680204,0.906612451773476,15,19
235,0.8392129692471489,-0.2698558407019971,-0.00791877715714947,15,20
236,-0.6822658760803715,0.5932577883576228,0.27577964599672655,15,21
237,1.4657042584996574,1.7874811836810778,-0.5400877292063653,15,22
238,-0.4137696092578679,-1.216730172673168,0.46695323687900153,15,23
239,0.8392129692471489,1.7093295354469402,0.008890996651398976,15,24
240,-0.5032683648653691,0.8456884979058256,1.0776680708590636,16,17
241,0.8392129692471489,-0.8227239995068388,-0.5099605973033596,16,18
242,0.8392129692471489,1.0430165087653225,0.3918360163339587,16,19
243,0.21272167999464053,-0.2741879258075292,-1.9599462249934685,16,20
244,-1.30875716533288,0.6598584423075456,0.43018055604078914,16,21
245,0.8392129692471489,0.8731871701012413,0.5166087199335249,16,22
246,-1.0402608985103763,-1.230257780403517,0.8637161891719635,16,23
247,0.21272167999464053,0.7960381081252463,1.1902440264916816,16,24
248,0.12322292438713933,-1.4175153014710316,-0.7679056357814564,17,18
249,0.12322292438713933,-0.08792910810538285,0.4974110049003568,17,19
250,0.7497142136396477,1.236805020382912,-2.3356089907316546,17,20
251,0.6602154580321465,1.7718083048876982,-0.05800111425893413,17,21
252,0.12322292438713933,0.4517035384143213,1.1230774571890625,17,22
253,0.9287117248546501,-0.10688538186714448,1.550962449441757,17,23
254,0.7497142136396477,0.3690601010715097,1.084962819120727,17,24
255,1.4657042584996574,-0.6235948849397526,0.5571090750254375,18,19
256,0.8392129692471489,-1.8230980599324107,1.186869114503678,18,20
257,-0.6822658760803715,-0.9917712603190415,0.14364684091622956,18,21
258,1.4657042584996574,-0.14345896064264854,-1.4747428403333522,18,22
259,-0.4137696092578679,-0.6728725451817883,-0.259122126235952,18,23
260,0.8392129692471489,-0.28439987755572493,-0.33568617619600877,18,24
261,0.8392129692471489,-1.0552979236599043,-0.6507920816844043,19,20
262,-0.6822658760803715,0.0014688448027668911,0.7915742900141888,19,21
263,1.4657042584996574,1.135214653053344,0.10304395172812258,19,22
264,-0.4137696092578679,-1.8258818756329112,0.935680086892041,19,23
265,0.8392129692471489,0.9215038325595241,0.6003856047533822,19,24
266,-0.05577458682786308,0.9646357238188268,-1.0499614821742034,20,21
267,0.8392129692471489,-0.4227561512836993,-2.7652669017560902,20,22
268,0.21272167999464053,-0.32439163540173477,-1.6823654603843345,20,23
269,1.4657042584996574,-0.6247310512749693,-1.883068323029902,20,24
270,-0.6822658760803715,0.4961076623074095,-0.30800233268496585,21,22
271,1.1972079916771539,0.029242885739329892,0.09918023595441887,21,23
272,-0.05577458682786308,0.19258570036327063,0.5022129142592624,21,24
273,-0.4137696092578679,-1.3522487559434022,1.0444597619930767,22,23
274,0.8392129692471489,1.7087842177200987,0.48402700804342774,22,24
275,0.21272167999464053,-1.2514979662743466,1.02889542333775,23,24
276,-0.5032683648653691,-0.6459717833083726,0.2449548723406125,2,1
277,0.5707167024246453,0.6695262533401949,0.6091045140199968,3,1
278,1.0182104804621515,0.6415139827885348,-2.5010209312822727,4,1
279,1.4657042584996574,1.5249660477031046,0.7135333983115748,5,1
280,-0.5032683648653691,0.39503978459705813,0.7334682712272904,6,1
281,0.7497142136396477,1.0329295368680749,-0.8797073469721273,7,1
282,-0.5032683648653691,-0.20955714829051608,0.6748889952682751,8,1
283,-1.30875716533288,0.3481757151056234,0.7366653778621859,9,1
284,0.39171919120964294,-1.7105216908547025,0.5460153643307591,10,1
285,0.21272167999464053,0.19864281955044444,0.3577506896967888,11,1
286,-0.5032683648653691,-0.04531371389797587,0.1423491529933891,12,1
287,-1.5772534321553835,-0.06901031889082578,-0.6021369894519671,13,1
288,1.0182104804621515,-0.7762043698283774,1.1538421116916135,14,1
289,0.8392129692471489,0.8485120574786359,0.9281142246654646,15,1
290,1.4657042584996574,0.9836130090788097,0.03093173614979353,16,1
291,-0.5032683648653691,-0.347178921019574,-0.07518470421838273,17,1
292,0.8392129692471489,-1.0455760158266527,1.1625452737924866,18,1
293,0.8392129692471489,0.668872427909047,0.8690336521608153,19,1
294,0.21272167999464053,-1.1757466669080605,0.15883319207080637,20,1
295,-1.30875716533288,-0.41054291401541076,0.376005089376953,21,1
296,0.8392129692471489,1.0064435016656648,-0.4254465447988336,22,1
297,-1.0402608985103763,-2.222962663005134,0.3066934107967658,23,1
298,0.21272167999464053,0.7870486700926672,0.15104895884590716,24,1
299,-1.398255920940381,-2.1378855629676616,-0.31907958461118513,3,2
300,-0.9507621429028751,-0.5690041892600507,-1.7722826374297531,4,2
301,-0.5032683648653691,-0.6989746925422781,0.5652735529196692,5,2
302,1.4657042584996574,-0.7100421576899056,0.42273186523585904,6,2
303,-1.2192584097253787,0.18590112308993767,-0.3555773152827522,7,2
304,1.4657042584996574,1.6391529871750168,0.339610785277774,8,2
305,0.6602154580321465,-0.3411104044671223,-0.22438430183311717,9,2
306,-1.5772534321553835,0.8732718477565274,-1.0349645410625108,10,2
307,0.7497142136396477,1.402496994558423,0.1809942898338887,11,2
308,1.4657042584996574,1.6111458759938586,0.33886907445655606,12,2
309,0.39171919120964294,1.6744932572122615,-0.0054530271542576865,13,2
310,-0.9507621429028751,0.6489196823359339,0.5424936312119645,14,2
311,0.12322292438713933,0.5429757862628098,0.1855597904399519,15,2
312,-0.5032683648653691,0.44763975070966444,0.6056430596244888,16,2
313,1.4657042584996574,0.6629248768843982,0.10599978576102333,17,2
314,0.12322292438713933,0.15669648899184271,0.06329961559038458,18,2
315,0.12322292438713933,-0.33793582347074386,0.3174349462986978,19,2
316,0.7497142136396477,0.2389997124525651,-1.2383228935163952,20,2
317,0.6602154580321465,0.9802362330146738,0.3291269249837512,21,2
318,0.12322292438713933,0.215225992600728,-0.26623563614999257,22,2
319,0.9287117248546501,0.48459927121515767,0.33227813655080146,23,2
320,0.7497142136396477,0.010556425565272568,0.5322383704653021,24,2
321,1.0182104804621515,0.2071910468053528,-2.516622300804658,4,3
322,0.5707167024246453,0.586115112842938,0.4892018963573388,5,3
323,-1.398255920940381,-0.9671665647891342,0.7237809508097384,6,3
324,1.286706747284655,-0.4130932410388326,-0.7247822787997327,7,3
325,-1.398255920940381,-1.8065504219632316,0.16849714729701337,8,3
326,-2.203744721407892,-0.5378006932370777,0.22833906135572232,9,3
327,1.286706747284655,-2.980723160052936,0.06338572386182692,10,3
328,-0.6822658760803715,-1.4495918280385225,0.9231581181675619,11,3
329,-1.398255920940381,-1.4755991740139947,0.657885647744943,12,3
330,-2.4722409882303955,-1.636686962718645,-0.9162522455894057,13,3
331,1.0182104804621515,-2.1247617823069183,1.1035112077897868,14,3
332,-0.05577458682786308,-0.6926437494090071,1.3522766473104109,15,3
333,0.5707167024246453,-0.5750561469961862,-0.22407366518717198,16,3
334,-1.398255920940381,-1.8748998565313517,-0.08855646681245269,17,3
335,-0.05577458682786308,-2.3787341052717172,0.5915983788168975,18,3
336,-0.05577458682786308,-0.7869058039804149,0.4398833828455971,19,3
337,-0.6822658760803715,-2.4996799979493565,-0.45455670231318246,20,3
338,-2.203744721407892,-1.9693185825504445,0.24924032589735604,21,3
339,-0.05577458682786308,-0.5370057127883948,-0.9773817711082233,22,3
340,-1.9352484545853883,-3.5920865322461624,-0.1535667382119377,23,3
341,-0.6822658760803715,-0.6596423786060314,-0.2514594167758511,24,3
342,1.0182104804621515,0.8327548646178411,-1.6550486896446195,5,4
343,-0.9507621429028751,0.14120733995435564,-1.8110984541629906,6,4
344,1.1972079916771539,0.41473351480930515,-0.4064991331606293,7,4
345,-0.9507621429028751,-0.2536013977950947,-0.8713968346087456,8,4
346,-1.756250943370386,-1.3076688387647373,-1.3622124936810454,9,4
347,0.8392129692471489,-1.6794296143595508,-4.049773023073653,10,4
348,-0.23477209804286547,0.21458028465810575,-2.660574598375438,11,4
349,-0.9507621429028751,0.017930004604061356,-1.689856352459419,12,4
350,-2.0247472101928894,0.09690351110940504,-0.011910805622958615,13,4
351,1.4657042584996574,-0.672622190686081,-1.9974214492113755,14,4
352,0.39171919120964294,0.9731628014726462,-2.1835522203702196,15,4
353,1.0182104804621515,0.25148407778305165,-0.8103989186250848,16,4
354,-0.9507621429028751,-0.17962158819983834,0.21602468779472928,17,4
355,0.39171919120964294,-0.9431272903897049,-3.252191695222599,18,4
356,0.39171919120964294,0.2415137144355337,-1.5205278567940765,19,4
357,-0.23477209804286547,-1.1533202517454564,-4.863524627128114,20,4
358,-1.756250943370386,-0.3299951956174844,-2.012708955700132,21,4
359,0.39171919120964294,1.2449135182263118,0.053300232572524565,22,4
360,-1.4877546765478824,-2.1498143291074845,-0.28777770630617533,23,4
361,-0.23477209804286547,1.036372447936317,-0.7444323124487631,24,4
362,-0.5032683648653691,0.7935888385405323,1.5676730410632198,6,5
363,0.7497142136396477,0.9939074902478673,0.0199175950675537,7,5
364,-0.5032683648653691,-0.44791271943392896,0.8396363185746774,8,5
365,-1.30875716533288,-0.3060432801381479,0.8439569671171822,9,5
366,0.39171919120964294,-1.793042167689906,-0.18513817076383812,10,5
367,0.21272167999464053,-0.0021326549310119744,0.838598485575763,11,5
368,-0.5032683648653691,-0.09486339415026661,0.5256536308757997,12,5
369,-1.5772534321553835,-0.15023163718087615,0.1268044500657516,13,5
370,1.0182104804621515,-0.6995562572842067,0.9904165220259582,14,5
371,0.8392129692471489,0.7457941082117221,0.9239571071550589,15,5
372,1.4657042584996574,0.8418664015488634,0.9608581973887386,16,5
373,-0.5032683648653691,-0.4521443734224575,0.6028137975948773,17,5
374,0.8392129692471489,-0.9795526277697968,0.4918853517174094,18,5
375,0.8392129692471489,0.5987001130054211,0.7615084391351261,19,5
376,0.21272167999464053,-1.1250202458661405,-0.9365884192266084,20,5
377,-1.30875716533288,-0.6630635581131481,0.4456734475875584,21,5
378,0.8392129692471489,0.7824699549880578,0.012859954960492153,22,5
379,-1.0402608985103763,-2.104777846298422,0.7440951019823853,23,5
380,0.21272167999464053,1.022232695448459,0.6735818462552775,24,5
381,-1.2192584097253787,0.9556710082240923,-0.10731582189239977,7,6
382,1.4657042584996574,-0.5006515389837618,0.7956644132820537,8,6
383,0.6602154580321465,-0.9873944228319833,0.6112156157633406,9,6
384,-1.5772534321553835,-1.9250909338736422,0.039659395286171406,10,6
385,0.7497142136396477,-0.1063038129477784,0.883171793307731,11,6
386,1.4657042584996574,-0.23846250390546367,0.6061685716242926,12,6
387,0.39171919120964294,-0.16076778714452386,-0.16679446565920275,13,6
388,-0.9507621429028751,-0.6500103906583534,1.3427152904284552,14,6
389,0.12322292438713933,0.7242719095404035,1.210717093705615,15,6
390,-0.5032683648653691,0.41810260271585903,0.8307124469002644,16,6
391,1.4657042584996574,-0.6006229368855797,0.5168207513762715,17,6
392,0.12322292438713933,-1.1703439266614166,0.7272983807962194,18,6
393,0.12322292438713933,0.5356129016322293,0.9450966977745634,19,6
394,0.7497142136396477,-1.1255951734556082,-0.48704902786645554,20,6
395,0.6602154580321465,-0.7201068122709353,0.748612677525652,21,6
396,0.12322292438713933,0.7902751648816287,-0.07618109179460726,22,6
397,0.9287117248546501,-1.5090543767279465,0.7297157090832952,23,6
398,0.7497142136396477,0.910197906208278,0.5937875385306975,24,6
399,-1.2192584097253787,0.47177785321957244,0.41579148657046355,8,7
400,-2.0247472101928894,0.09366962657401075,-0.34242999721773737,9,7
401,1.1077092360696525,-1.0207137165274254,-2.2383275243707033,10,7
402,-0.5032683648653691,0.8522511827023963,-0.5448722755177274,11,7
403,-1.2192584097253787,0.7324509928633877,0.17888504640321543,12,7
404,-2.2932434770153933,0.7535715521890014,0.17840912475213672,13,7
405,1.1972079916771539,-0.34043800955169845,-0.03741605748602058,14,7
406,0.12322292438713933,1.3848984954849681,-0.5152544846945679,15,7
407,0.7497142136396477,1.5576094817005939,0.3396910308372909,16,7
408,-1.2192584097253787,0.472887619751616,0.596099961648799,17,7
409,0.12322292438713933,-0.7878304412178357,-1.3786676398465907,18,7
