,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
412,0.2105939629184364,-0.2060996362094395,0.7019005973531863,21,7
413,0.8950243424033543,0.5436984325622912,-0.06019337894426071,22,7
414,-1.5268062311586632,-1.4292403621913643,0.9129860526906425,23,7
415,0.2105939629184364,0.9763957571986979,-1.5403981016897006,24,7
416,0.2105939629184364,1.038565931886197,-0.2488780348470222,9,8
417,0.737078870214527,-0.17492195517353312,-0.15127636781444953,10,8
418,-1.0529698145921815,0.8506689094612834,-0.18303822682897297,11,8
419,0.737078870214527,1.1292561079909225,-0.00727544617551678,12,8
420,-0.3685394351072631,0.8630844816084329,-1.7197433506921957,13,8
421,0.5264849072960909,0.49544498492194117,-0.08797175434876756,14,8
422,-0.1579454721888275,0.8817995364282127,0.14762599411531854,15,8
423,-1.0529698145921815,1.0222999034033025,0.12448496627584993,16,8
424,-0.6317818887553093,0.8010842671617067,0.010463479113886152,17,8
425,-0.1579454721888275,0.4825762576745594,0.16836086252783744,18,8
426,-1.0529698145921815,0.9658260124671825,-0.9996502842216942,19,8
427,-0.1579454721888275,0.431931115336707,-0.2643604182297009,20,8
428,0.2105939629184364,0.5592403698431233,-0.7958766892772907,21,8
429,0.8950243424033543,0.1673382604869331,0.2470777994644931,22,8
430,-1.5268062311586632,-1.654544956371519,0.3509610817863694,23,8
431,0.2105939629184364,0.729342918431185,-1.1403528168459747,24,8
432,1.5794547218882726,-0.97285584886313,0.11695690116747737,10,9
433,-0.21059396291843585,0.7125976459354634,0.3726157521745997,11,9
434,1.5794547218882726,0.8507646511083146,0.6983757964056819,12,9
435,0.473836416566482,0.7218845521348367,-1.6126067399315795,13,9
436,1.368860758969836,0.4487714330899642,0.41850989774290254,14,9
437,0.6844303794849181,0.895404669277542,0.21721752739459582,15,9
438,-0.21059396291843585,1.0033595399719555,0.37253378811053156,16,9
439,0.2105939629184364,0.776110114956825,-0.3729590035080795,17,9
440,0.6844303794849181,0.30105967351464213,0.38408229601547,18,9
441,-0.21059396291843585,0.7228354281404731,-0.7354247794721788,19,9
442,0.6844303794849181,0.43853808831587543,0.0333065395304429,20,9
443,1.0529698145921815,0.39082368285025787,-0.2618830004230296,21,9
444,1.7374001940771,0.2222272790876372,0.09938349692487249,22,9
445,-0.6844303794849176,-1.3954301426301916,0.447968739903677,23,9
446,1.0529698145921815,0.6512576498094925,-1.8327857140878223,24,9
447,0.31589094437765475,-0.6780668294717573,1.0246009973299923,11,10
448,2.105939629184363,-0.001696113459708765,1.1104178294649554,12,10
449,1.0003213238625726,-0.41026093817239667,-3.2181875729110456,13,10
450,1.8953456662659272,-0.08293893937674429,0.8483652703303834,14,10
451,1.2109152867810087,-0.9234803052071058,0.7186229285830644,15,10
452,0.31589094437765475,-0.8679714404559691,0.2804485415393103,16,10
453,0.737078870214527,-1.2111048914168665,0.7336007330718329,17,10
454,1.2109152867810087,-1.426302041720442,0.7337835920965352,18,10
455,0.31589094437765475,-0.30495103900611853,-1.569666728177991,19,10
