,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
489,1.0209364313139229,0.7025364299312381,-0.9273337845368367,17,13
490,1.1105036452499186,0.8928035342651371,-1.0000967085045611,18,13
491,0.3043987198259566,0.7967439805838715,1.0189410340518341,19,13
492,1.1105036452499186,0.2984936602023927,-3.498031493281824,20,13
493,0.4835331476979482,0.29280414210250916,-2.2560861090612776,21,13
494,-0.6808406334699971,-1.5660874218347265,0.24146110341401147,22,13
495,-0.5017062055980055,-1.4501861754000172,-1.5374806999441022,23,13
496,0.4835331476979482,0.20024194790187694,0.4619151561139518,24,13
497,0.3043987198259566,0.5433152695830709,0.8020331875536584,15,14
498,-1.2182439170859718,0.3375955887537338,0.7339016934415551,16,14
499,-0.5017062055980055,0.007981705031433056,1.2419607422332146,17,14
500,0.3043987198259566,-0.21939267515814012,1.071406639293773,18,14
501,-1.2182439170859718,0.46400331218269814,-0.4219725924235897,19,14
502,0.3043987198259566,-0.040513840247805105,-0.8792444617591589,20,14
503,0.9313692173779271,0.5161682708008707,0.2748007998768772,21,14
504,0.8418020034419313,-1.4700201892196854,0.3163368473199937,22,14
505,-2.024348842509934,-2.1406895207751386,1.027341912460717,23,14
506,0.9313692173779271,-0.6545974130492759,-0.3006096749786919,24,14
507,-0.05387013591802658,1.1130254525606242,0.10478587585394032,16,15
508,0.6626675755699397,0.8443917770802132,0.6948350900971997,17,15
509,1.4687725009939019,0.6192064112044605,0.7553092719907861,18,15
