,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
391,1.2848164530882247,0.03386122084362536,0.9269202807198503,17,6
392,0.4704546083647872,0.20795579862511987,1.106360057005039,18,6
393,2.0086936483979465,0.283305043313502,0.05356365030773501,19,6
394,0.4704546083647872,0.6869020437506682,-1.379386963254772,20,6
395,-0.16293793753121918,0.09461871575873301,-0.17630195854198227,21,6
396,-1.3392383799095176,-2.150294194230604,0.6845566129752776,22,6
397,2.551601544880238,0.9707579414302477,0.5440804333579574,23,6
398,-0.16293793753121918,1.4933439292000512,-0.04639911559489812,24,6
399,1.2848164530882247,0.959887142396782,0.4524176857247381,8,7
400,-0.16293793753121918,1.0338818223617936,0.2863068588780662,9,7
401,-1.0677844316683718,-0.1565006801250905,-0.7659574460767467,10,7
402,1.2848164530882247,0.10286593032868252,-0.003758441212187641,11,7
403,-1.0677844316683718,0.603404620210103,0.4270329954290962,12,7
404,0.8323932060196483,1.8111514827074655,-1.1273202024853175,13,7
405,-0.7058458340135106,0.005025332840586618,1.0999086562710063,14,7
406,0.4704546083647872,1.196825579772595,0.9342040546574717,15,7
407,1.2848164530882247,-0.14788571968353284,0.5642139767026392,16,7
408,1.2848164530882247,0.8988896148509441,0.9042728400271584,17,7
409,0.4704546083647872,0.5829941203547209,1.214461939865752,18,7
410,1.2848164530882247,0.08753893570846767,-0.556048890251602,19,7
411,0.4704546083647872,1.1010363042867686,-0.7782755226059189,20,7
412,-0.16293793753121918,-0.8961249015944952,0.4101233818995861,21,7
413,-1.3392383799095176,-1.757911764886168,0.14891269259593062,22,7
414,1.2848164530882247,0.48768463146097385,1.050861385174739,23,7
415,-0.16293793753121918,0.5866294859509227,-0.5219610972361489,24,7
416,-0.16293793753121918,0.140908950385369,0.9757442323109782,9,8
417,-1.0677844316683718,-0.16665776976731525,-1.7381780873943982,10,8
418,1.2848164530882247,1.1228526953379632,-1.0472085655232926,11,8
419,-1.0677844316683718,1.6831057542897374,-0.5284699314323328,12,8
420,0.8323932060196483,1.1438401795569482,-0.19215299378314715,13,8
421,-0.7058458340135106,0.4660546181850588,0.5912822546676837,14,8
422,0.4704546083647872,0.1974783768215599,0.011031124341558863,15,8
423,1.2848164530882247,0.834708962140263,1.1582883585420747,16,8
424,1.2848164530882247,0.036486512560966244,0.6951880271459318,17,8
425,0.4704546083647872,0.02480210033575267,0.6108611311304493,18,8
426,1.2848164530882247,0.8972203656805271,0.318616792358999,19,8
427,0.4704546083647872,0.5112182430005003,-1.772877017151049,20,8
428,-0.16293793753121918,-0.19511210718930636,-0.6652553282134372,21,8
429,-1.3392383799095176,-1.5501445063864607,1.0413979854683082,22,8
430,1.2848164530882247,0.36074774829474965,0.1792592874543472,23,8
431,-0.16293793753121918,0.6208202569277842,0.33844556662378333,24,8
432,-1.0677844316683718,-1.2356677308608413,-2.0339876150906107,10,9
433,-0.16293793753121918,-0.583350140155922,-1.3009004194638532,11,9
434,-1.0677844316683718,-0.31756173282460415,-0.7881855194315759,12,9
435,-0.16293793753121918,0.6771649198635996,0.18757889539656913,13,9
436,-0.7058458340135106,-0.7654334184071069,0.4041297032218003,14,9
437,-0.16293793753121918,1.3840185666687457,-0.27993461287618276,15,9
438,-0.16293793753121918,-0.6011370314353242,1.1386100565183837,16,9
439,-0.16293793753121918,1.837988009139228,0.4083718240539868,17,9
440,-0.16293793753121918,1.2886811788961838,0.41241149250351683,18,9
