,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
193,-0.38136762881309944,0.044949319042670854,1.11700439262937,11,20
194,-0.788781746484144,0.08022151718024957,1.0285349036913367,11,21
195,-1.0868466204512721,-1.2763265389330198,-0.15260636879969944,11,22
196,0.010173211546086467,-1.8184006173663882,1.0892592355193975,11,23
197,-0.788781746484144,-0.24666116553333062,-1.2815969074836817,11,24
198,0.32763875778326423,0.8456751247111512,-2.773427320180769,12,13
199,1.2571073292665569,0.7097519618718567,1.015569299592538,12,14
200,0.6380495141040603,1.1060576772631203,0.9271563449457738,12,15
201,-1.0709733431394133,1.263039976121219,0.7415275606525872,12,16
202,-0.13974107417702547,0.37946016792337334,0.5176082486582506,12,17
203,0.6380495141040603,0.26137172432484485,0.8100749898833081,12,18
204,-1.0709733431394133,1.0923983065400884,-1.2048824561744762,12,19
205,0.6380495141040603,-0.03127675373455914,1.1557248562358318,12,20
206,1.0454636317751052,0.18007495231551188,0.6756984795469448,12,21
207,1.3117819511185154,-1.0642309411911277,0.11284043152510866,12,22
208,-2.388455360023702,-1.8776303498963411,1.2393739718412065,12,23
209,1.0454636317751052,-0.3793511446615438,-1.472206094595114,12,24
210,0.3981866569470816,0.21344188856482874,-2.3108162829523815,13,14
211,1.0172444721095784,0.7487011356457692,-2.113979637286903,13,15
212,-0.0709568724923036,0.8635425189355618,-1.7327038081894703,13,16
213,0.8602753964700849,0.7025364299312381,-2.5231059218698237,13,17
214,1.0172444721095784,0.8928035342651371,-1.9913518101392462,13,18
215,-0.0709568724923036,0.7967439805838715,-0.5834050889575949,13,19
216,1.0172444721095784,0.2984936602023927,-3.1801631764482012,13,20
217,0.6098303544385334,0.29280414210250916,-2.8583761381202555,13,21
218,0.31176548047140534,-1.5660874218347265,-1.6469821095760628,13,22
219,-1.3884388893765915,-1.4501861754000172,-2.344573198427746,13,23
220,0.6098303544385334,0.20024194790187694,-2.044437821504468,13,24
221,0.7085974132678776,0.5433152695830709,0.6852075451087069,14,15
222,-1.0004254439755964,0.3375955887537338,0.3129234370617742,14,16
223,-0.06919317501320797,0.007981705031433056,0.7889799557775189,14,17
224,0.7085974132678776,-0.21939267515814012,0.46577655297751663,14,18
225,-1.0004254439755964,0.46400331218269814,-0.9542019119646938,14,19
226,0.7085974132678776,-0.040513840247805105,0.8493231533749999,14,20
227,1.1160115309389225,0.5161682708008707,0.6159961834531562,14,21
228,1.2412340519546983,-1.4700201892196854,0.017283846206777562,14,22
229,-2.3179074608598835,-2.1406895207751386,1.063893690083587,14,23
230,1.1160115309389225,-0.6545974130492759,-0.8215546090052707,14,24
231,-0.38136762881309944,1.1130254525606242,0.5662358337989727,15,16
232,0.5498646401492885,0.8443917770802132,0.5761693637334253,15,17
233,1.3276552284303742,0.6192064112044605,0.5377952391659776,15,18
234,-0.38136762881309944,1.2319694279707707,-0.7449940120669932,15,19
235,1.3276552284303742,0.33644769749297593,0.8453625279348703,15,20
236,0.9202411107593295,0.4187240396225744,0.4906694945748799,15,21
237,0.6221762367922012,-1.3892206603387673,0.30813725512414525,15,22
238,-1.6988496456973874,-1.6169106722859792,1.1558916128492127,15,23
239,0.9202411107593295,0.029501068530064997,-1.0903554907438002,15,24
240,0.3964229594679861,0.5044437725688969,0.040961476060437124,16,17
241,-0.38136762881309944,0.38798849464314594,0.4613223560652861,16,18
242,1.3276552284303742,1.1765382173846435,-1.047872085421551,16,19
243,-0.38136762881309944,-0.05701936467512633,0.3709308937447384,16,20
244,-0.788781746484144,-0.14035368903641693,-0.2505768510514968,16,21
245,-1.0868466204512721,-1.0650669623642877,0.11127374609832776,16,22
246,0.010173211546086467,-1.9578837359026167,0.7447669371643755,16,23
247,-0.788781746484144,-0.2898434652302145,-1.3343247924996535,16,24
248,0.5498646401492885,1.0994399967734525,0.23857248276033077,17,18
249,0.3964229594679861,0.5978517435950802,-0.9270195528806724,17,19
250,0.5498646401492885,1.0887455306425111,0.5957072887806784,17,20
251,0.14245052247824389,0.7978318695214788,0.26737730423381395,17,21
252,-0.15561435148888436,-2.2568159228804525,-0.21935398073598833,17,22
253,-0.9210590574163017,-0.8071240968999338,0.8452858754852205,17,23
254,0.14245052247824389,0.8562758140485469,-1.3106582706276217,17,24
255,-0.38136762881309944,0.6112370085248832,-1.023951454418575,18,19
256,1.3276552284303742,0.8852829863825469,0.7210465192936599,18,20
257,0.9202411107593295,0.35419944615943605,0.32914945395423406,18,21
258,0.6221762367922012,-2.274996551090386,-0.32116546517129724,18,22
259,-1.6988496456973874,-0.7112630012056612,0.8794257963782166,18,23
260,0.9202411107593295,0.9260664611346876,-1.8922388268448127,18,24
261,-0.38136762881309944,0.1604032874593958,-1.509888199346941,19,20
262,-0.788781746484144,0.04237302383162384,-1.0591285494222638,19,21
263,-1.0868466204512721,-1.2497623961770037,-0.14669998382424487,19,22
264,0.010173211546086467,-1.7826595922393762,-0.8872603093384085,19,23
265,-0.788781746484144,-0.1690554530369269,-1.2570122690414534,19,24
266,0.9202411107593295,0.8568559262551604,0.9876548614933427,20,21
267,0.6221762367922012,-2.7641302663473017,-0.08443614946115216,20,22
268,-1.6988496456973874,-0.5330850229022294,1.08288662468765,20,23
269,0.9202411107593295,1.0004514093367962,-1.8796921111061913,20,24
270,1.0295903544632463,-2.3047549279336814,-0.536154157385964,21,22
271,-2.106263763368432,-1.2836455700124338,0.6164321824071719,21,23
272,1.3276552284303742,0.26647649386076455,-1.9512005861980306,21,24
273,-2.40432863733556,-4.6676760791465,0.2888978528407436,22,23
274,1.0295903544632463,-3.0702564329200097,-0.6686027532157642,22,24
275,-2.106263763368432,-0.33410753615418604,-1.0122929646752405,23,24
276,0.48108043846456683,0.10827087884205468,0.5376468130659825,2,1
277,-1.6353565364499512,-1.1222703291228606,0.4463337752497127,3,1
278,-0.4501518304978213,0.4762257352033294,0.06062598315190771,4,1
279,-1.8470002339414031,0.6032954279767707,0.27218239908692055,5,1
280,1.3276552284303742,-0.2151320557025671,-0.0810978139424116,6,1
281,-0.4501518304978213,0.9372655607021135,-0.19599278707544285,7,1
282,-0.4501518304978213,0.7391297224372657,0.016563502696693728,8,1
283,-1.6353565364499512,0.3233178868944448,0.18426209629267593,9,1
284,-1.9175481331052207,-1.1103133313408742,0.3459211975369511,10,1
285,0.48108043846456683,0.46474632133641725,0.42294319748935727,11,1
286,-1.9175481331052207,0.48734523978863037,0.553445761300099,12,1
287,-0.917531662458111,0.9135622264897185,-2.0494221900907834,13,1
288,-1.8470002339414031,-0.37609668565899806,0.662160101616702,14,1
289,-1.227942418778907,0.49398662375289176,0.11773983887727044,15,1
290,0.48108043846456683,0.8563525007373329,0.35463059768055205,16,1
291,-0.4501518304978213,0.30406957449942795,0.3800188907914914,17,1
292,-1.227942418778907,0.42191972683991336,-0.15996255547223642,18,1
293,0.48108043846456683,0.7731734632817026,-0.8092524475878142,19,1
294,-1.227942418778907,-0.22209191547213986,0.3768179406337908,20,1
295,-1.6353565364499512,-0.4739352983312832,-0.05844025050194351,21,1
296,-1.9334214104170795,-1.0653935195747861,0.16959813985603764,22,1
297,0.8567480015118939,-1.993953899606594,0.3934905431414424,23,1
298,-1.6353565364499512,-0.3007339328145845,-1.3832174499721466,24,1
299,-0.788781746484144,-0.7275802250068979,0.7738406977605886,3,2
300,0.3964229594679861,0.5112633991290129,0.36171279387227817,4,2
301,-1.0004254439755964,0.6663041018776608,0.6055804944831553,5,2
302,0.48108043846456683,0.7799061135955428,0.8646936880017208,6,2
303,0.3964229594679861,0.43046693883177484,0.6502670496234748,7,2
304,0.3964229594679861,0.9299238925814065,0.10725531292102715,8,2
305,-0.788781746484144,0.4850848875108021,0.46902552252126345,9,2
306,-1.0709733431394133,-1.5142897356509224,0.5891966679021338,10,2
307,1.3276552284303742,0.8556248639949738,0.9271443883544269,11,2
308,-1.0709733431394133,1.0188237616374916,0.8605454371882282,12,2
309,-0.0709568724923036,0.32827318937119176,-1.7604538257719111,13,2
310,-1.0004254439755964,0.43508214486969693,0.8287301922606715,14,2
311,-0.38136762881309944,0.6903951789134237,0.8864550749219872,15,2
312,1.3276552284303742,0.8144659025989467,0.434104165931998,16,2
313,0.3964229594679861,-0.11116611245991331,0.6610180679854382,17,2
314,-0.38136762881309944,-0.25416367616838703,0.6200729385564173,18,2
315,1.3276552284303742,0.64829095502495,-0.772745286551479,19,2
316,-0.38136762881309944,-0.5912068482076275,0.6581307557339559,20,2
317,-0.788781746484144,-0.1855679533990655,0.5223775564706661,21,2
318,-1.0868466204512721,-0.4235800617399705,-0.053807659325759184,22,2
319,0.010173211546086467,-2.555032758419429,0.9686340297724467,23,2
320,-0.788781746484144,-0.9028739744231269,-1.2587871358545917,24,2
321,0.14245052247824389,-0.21358162759687158,0.6109144563157798,4,3
322,1.1160115309389225,-0.7791800468859928,0.8720978868911909,5,3
323,-1.6353565364499512,-0.526428420257538,0.7323888630783447,6,3
324,0.14245052247824389,-0.3731111123945903,0.9974838106101377,7,3
325,0.14245052247824389,-0.7152388934754725,0.06653873629835838,8,3
326,1.3276552284303742,0.1431362747623916,0.3855899032070919,9,3
327,1.0454636317751052,-0.29191868146154076,1.1840582301698783,10,3
328,-0.788781746484144,-0.5807564272684645,1.108377236322754,11,3
329,1.0454636317751052,-0.4545226148261476,1.1104501701635505,12,3
330,0.6098303544385334,-0.33278696617781267,-2.5593901022644348,13,3
331,1.1160115309389225,0.09900496556036056,0.9024758280330026,14,3
332,0.9202411107593295,-0.16790921910647044,1.012575841325318,15,3
333,-0.788781746484144,-0.7852489148334828,0.6245026117227427,16,3
334,0.14245052247824389,0.22946956457532244,0.5972248189387387,17,3
335,0.9202411107593295,0.10304454441076748,0.761206843045065,18,3
336,-0.788781746484144,-0.6082383089841586,-1.2116891570485802,19,3
337,0.9202411107593295,0.2968185801967615,1.1814941128451268,20,3
338,1.3276552284303742,0.4124175302473211,0.7924348155638391,21,3
339,1.0295903544632463,-2.650589891151886,0.11177591252661385,22,3
340,-2.106263763368432,-1.00599993981791,1.1746787938918035,23,3
341,1.3276552284303742,0.29724367121063816,-1.4608627181602076,24,3
342,-0.06919317501320797,0.6611884581288007,0.5223810420295463,5,4
343,-0.4501518304978213,0.33168692318678894,0.42122470462509404,6,4
344,1.3276552284303742,1.0588951876031076,0.41374640903830484,7,4
345,1.3276552284303742,0.7200757790982822,-0.2134504312625798,8,4
346,0.14245052247824389,1.1444313971641502,-0.06922960670675828,9,4
347,-0.13974107417702547,-0.979981614270258,0.6248181186917431,10,4
348,0.3964229594679861,0.8733757962371065,0.6367308094203452,11,4
349,-0.13974107417702547,1.0495697717038988,0.6375166902546556,12,4
350,0.8602753964700849,0.8617253449444608,-2.3879807772115083,13,4
351,-0.06919317501320797,0.5735221081744439,0.6763882474821125,14,4
352,0.5498646401492885,0.9136632618994776,0.2951072924671785,15,4
353,0.3964229594679861,0.8363402462036447,0.17766378508981617,16,4
354,1.3276552284303742,0.48871181774009415,0.19114709846119307,17,4
355,0.5498646401492885,0.38349123043932,0.5676554269741745,18,4
356,0.3964229594679861,0.7316229818976341,-0.9705424742156599,19,4
357,0.5498646401492885,0.1546811441075239,0.6578461628334836,20,4
358,0.14245052247824389,0.5707489545169764,0.6881821930087378,21,4
359,-0.15561435148888436,-1.4660375972269197,0.043139597444356255,22,4
360,-0.9210590574163017,-1.693930852397753,0.7040275043382344,23,4
361,0.14245052247824389,-0.19151538596484438,-0.9763839436513797,24,4
362,-1.8470002339414031,0.33118073051319785,0.40537966612295845,6,5
363,-0.06919317501320797,0.7896328383063174,0.3687607432129111,7,5
364,-0.06919317501320797,1.1865994455379498,0.0032954968311329183,8,5
365,1.1160115309389225,0.43290560562742614,0.08348502586239921,9,5
366,1.2571073292665569,-0.9337202360150245,0.9240013969181354,10,5
367,-1.0004254439755964,0.9910033557153511,0.6809882084206699,11,5
368,1.2571073292665569,1.0897499306923746,0.894465397973124,12,5
369,0.3981866569470816,0.6495162317996421,-2.6819983605437936,13,5
370,1.3276552284303742,0.33228060704502543,0.3753956303858003,14,5
371,0.7085974132678776,1.0717671366264563,0.46445489074447155,15,5
372,-1.0004254439755964,1.3564888187211785,0.668753787738213,16,5
373,-0.06919317501320797,0.392606999381069,0.3973934225463705,17,5
374,0.7085974132678776,0.32758317882165566,0.6662852832843335,18,5
375,-1.0004254439755964,1.2653039575649263,-1.5607002768810248,19,5
376,0.7085974132678776,-0.11289651484251104,0.9730347980283771,20,5
377,1.1160115309389225,-0.13078685762139272,0.4849837144463583,21,5
378,1.2412340519546983,-0.994870520462452,-0.03562047006395385,22,5
379,-2.3179074608598835,-1.9442610486750946,0.8460918234079715,23,5
380,1.1160115309389225,-0.39193258546689624,-2.0232042287290577,24,5
381,-0.4501518304978213,0.1400212926552726,1.0124008865020364,7,6
382,-0.4501518304978213,0.49446069973819273,0.028807077492557724,8,6
383,-1.6353565364499512,0.29176450153868405,0.585900089880462,9,6
384,-1.9175481331052207,-1.7210595067617334,0.5101341908476389,10,6
385,0.48108043846456683,0.5958408741267442,0.685825551727692,11,6
386,-1.9175481331052207,0.6250074468352097,0.6919328060654905,12,6
387,-0.917531662458111,-0.17799454629324896,-1.5406711633954049,13,6
388,-1.8470002339414031,0.5902509149166921,0.6074751089366233,14,6
389,-1.227942418778907,0.5897227124247122,0.7708529213235676,15,6
390,0.48108043846456683,0.4503830500209325,0.29410681463347677,16,6
391,-0.4501518304978213,-0.17658866890480937,0.319028200615978,17,6
392,-1.227942418778907,-0.5108555894603365,1.053379380353633,18,6
393,0.48108043846456683,0.4720021516039487,-0.6769956753765557,19,6
394,-1.227942418778907,-0.6852389196608173,0.5518830983205937,20,6
395,-1.6353565364499512,-0.2449392428810677,0.4618998512403733,21,6
396,-1.9334214104170795,-0.9685919128098457,-0.26958636878389375,22,6
397,0.8567480015118939,-2.6221408067894907,0.8639405369810703,23,6
398,-1.6353565364499512,-1.0210769135724798,-1.9704088472255228,24,6
399,1.3276552284303742,1.044981718152361,-0.055252223296459374,8,7
400,0.14245052247824389,1.0542965515431098,0.4564356045658655,9,7
401,-0.13974107417702547,-0.6044870054216116,0.6333060127856167,10,7
402,0.3964229594679861,1.0104090691970948,0.9417559823353835,11,7
403,-0.13974107417702547,0.87830073586912,0.7478445667550057,12,7
404,0.8602753964700849,1.2249613090855236,-2.3661312114225366,13,7
405,-0.06919317501320797,0.22501813488652248,0.5949671057936798,14,7
406,0.5498646401492885,1.0186633816014221,0.8520043860382213,15,7
407,0.3964229594679861,1.0618576981218917,0.044207258985480634,16,7
408,1.3276552284303742,0.8839610939330208,0.050123615520686726,17,7
409,0.5498646401492885,0.9420811823124844,0.7536581494778983,18,7
410,0.3964229594679861,1.1343494470930984,-0.8751144123287353,19,7
