,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
83,-1.9329922771590526,-1.507522731042175,0.7393897619512354,-0.2079743165157666,-0.39788857010340395,4,22
84,0.5826972341048678,0.6549926417416289,0.780146841663572,-0.05653313604016852,-0.3932523762401947,4,23
85,-0.6751475215270925,0.8868236134388399,-0.07239098143592322,-0.04029798855105027,-0.4902301443115239,4,24
86,0.223313018210022,-1.8657391064280546,-0.3505031362194872,-0.23306024720410812,-0.5218659208291723,5,6
87,0.8522353960260022,0.5045138601721929,-0.1539818996486386,-0.0670711810428587,-0.4995112634933013,5,7
88,0.8522353960260022,0.5692920322253695,0.9138029553179409,-0.06253475879668713,-0.3780487439319353,5,8
89,-0.04622514371111234,0.9264874903068234,-0.15326422146565272,-0.037520323055246774,-0.4994296262609186,5,9
90,-0.8548396294745154,-0.8791127437135406,-0.3149481994478845,-0.16396669858091906,-0.5178214804318049,5,10
91,1.4811577738419823,0.15520611776507526,-0.4481072534434616,-0.09153323922064749,-0.532968571276446,5,11
92,0.8522353960260022,1.0540877888237075,1.171242411613705,-0.02858446064259723,-0.34876452543909076,5,12
93,0.49285118013115636,-0.7641229097406308,0.5622254301406364,-0.15591394833520256,-0.41804134340603216,5,13
94,0.04362091026259911,-0.11416560976674368,-1.7984718022754844,-0.1103973698148526,-0.686575058261709,5,14
95,0.8522353960260022,1.1123054708723885,-1.2137542890405473,-0.02450747020592081,-0.6200623501456206,5,15
96,1.4811577738419823,1.0524478527756997,-0.3280416322166632,-0.028699305537639552,-0.519310882839421,5,16
97,1.4811577738419823,0.5313162057111895,-0.5519450533852925,-0.06519420994752012,-0.544780314763891,5,17
98,0.49285118013115636,-0.6255664115719837,-0.40085666527749597,-0.14621082210113867,-0.5275937287108299,5,18
99,-0.13607119768482379,-0.004092077054394915,-1.5701273830937035,-0.10268890866684299,-0.6606004545270794,5,19
100,-0.585301467553381,0.032256340317503955,-0.13684279161806553,-0.10014342515051822,-0.4975616579760991,5,20
101,-0.585301467553381,0.344152975405765,-3.4863652118322976,-0.07830127077853388,-0.8785760829271243,5,21
102,-1.0345317374219383,-0.5521446463655022,-0.2215391323545221,-0.1410690881114477,-0.5071960247641539,5,22
103,1.4811577738419823,-0.14654864555195293,1.2702188669902956,-0.11266515723889414,-0.33750576896640216,5,23
104,0.223313018210022,0.4714027935038516,-1.6341927884250065,-0.06938995254671387,-0.6678880139189044,5,24
105,0.8522353960260022,-0.3103622181460418,0.7138930247798599,-0.12413703906863505,-0.4007888715293182,6,7
106,-0.4056093596059581,0.1233414192001131,0.7675236752588017,-0.09376472743428499,-0.394688284971466,6,8
107,1.211619611920848,-0.9077283955308183,-1.306650628243924,-0.16597065570687863,-0.6306294820591207,6,9
108,-2.112684385106476,-0.7260259471594008,0.8151714050259907,-0.15324601401277083,-0.38926826680771054,6,10
109,0.223313018210022,-1.2513003265887115,0.5610429723041387,-0.19003103440869973,-0.4181758501912034,6,11
110,0.8522353960260022,-0.1816933678388702,0.6264195258861014,-0.1151263458609969,-0.4107391452394813,6,12
111,-0.7649935755008039,-2.3584892078751585,-0.06271060663628066,-0.2675675889699881,-0.48912898361609547,6,13
112,-1.2142238453693612,-1.7411517640550056,0.29990914164374655,-0.22433538242915685,-0.44788031066111245,6,14
113,-0.4056093596059581,-1.2780549270235746,1.0132933550018304,-0.19190466190934163,-0.3667315253353569,6,15
114,0.223313018210022,-1.7910915135140162,1.2618217513230539,-0.22783266837029326,-0.3384609565411719,6,16
115,0.223313018210022,-0.4935146224342402,1.8118155598194454,-0.13696322132908445,-0.27589813462775004,6,17
116,-0.7649935755008039,-0.3905778728671509,1.6198134878348915,-0.12975454986022295,-0.29773872855992056,6,18
117,-1.393915953316784,-1.0950267626423595,0.5400697615967094,-0.17908718018273007,-0.42056159204169585,6,19
118,-1.8431462231853413,-1.4149711282336603,0.42773712442202344,-0.2014929179737589,-0.43333963911433127,6,20
119,-1.8431462231853413,0.3055428102308897,-0.7766253749063161,-0.0810051447329252,-0.5703381205530127,6,21
120,-2.2923764930538986,-1.4073329509868373,0.01952674702808697,-0.20095801561260174,-0.4797743311955516,6,22
121,0.223313018210022,0.8638417626988119,1.4867778497291062,-0.04190740999118714,-0.3128717806168244,6,23
122,-1.0345317374219383,0.14542704370433368,-0.2312919816785488,-0.09221806881231442,-0.5083054295719565,6,24
123,0.223313018210022,0.817953516748949,-0.5205328387410917,-0.04512096871269389,-0.5412071167381459,7,8
124,0.5826972341048678,1.0882184736390272,0.24915560069017467,-0.02619428517197442,-0.453653620642246,7,9
125,-1.4837620072904956,0.17749777487264362,-0.5067796006357492,-0.08997215211365428,-0.5396426602424087,7,10
126,0.8522353960260022,1.1137011892217892,1.2554771135147291,-0.024409727902164335,-0.3391826709299076,7,11
127,1.4811577738419823,1.1975340649192292,-0.29455789597656185,-0.01853890274269221,-0.5155020453670275,7,12
128,-0.13607119768482379,0.7256572724026769,-0.1609952477115615,-0.05158448447455899,-0.5003090449211997,7,13
129,-0.585301467553381,1.0492491211314887,-1.7701166149947294,-0.028923313053294986,-0.6833496028024604,7,14
130,0.223313018210022,0.5830753579954779,0.7991923130938293,-0.06156951103393116,-0.3910859183293214,7,15
131,0.8522353960260022,0.6954913951119237,-0.5327461920895666,-0.05369700405452982,-0.5425964084696207,7,16
132,0.8522353960260022,1.3496321401649352,-1.1513911757084532,-0.007887458432437655,-0.6129684296448993,7,17
133,-0.13607119768482379,0.12325976372363205,0.27115945564875854,-0.09377044577594684,-0.451150641085174,7,18
134,-0.7649935755008039,1.299870737388815,-0.6097653154074788,-0.011372254736491838,-0.5513574774519054,7,19
135,-1.2142238453693612,0.34468835183033286,-1.1164697588701449,-0.07826377831084752,-0.6089960533219869,7,20
136,-1.2142238453693612,1.2954426549370623,-1.703071388468269,-0.011682353819336022,-0.6757230831898355,7,21
137,-1.6634541152379183,-1.3172816196184496,-1.4580043100585172,-0.19465171134421988,-0.6478462457663239,7,22
138,0.8522353960260022,0.5850172605020377,0.5475336918838871,-0.06143351939583086,-0.41971255604507707,7,23
139,-0.4056093596059581,1.0405611620735566,-2.8630250160216866,-0.029531731745811918,-0.8076699726045521,7,24
140,-0.6751475215270925,1.062774249758809,0.49095528809868627,-0.027976146863780693,-0.42614845504153354,8,9
141,-0.22591725165853524,-1.2117614619689208,0.7059066971321385,-0.18726212353387073,-0.4016973312004054,8,10
142,0.8522353960260022,0.6266347153746963,1.1542000014107208,-0.058519044625558125,-0.3507031313979827,8,11
143,0.223313018210022,1.170014652959809,1.3396771459612857,-0.020466090075360266,-0.3296047601358576,8,12
144,1.1217735579471364,-0.7882951009936067,0.15988053216742198,-0.15760672944746823,-0.46380882625913644,8,13
145,0.6725432880785792,-0.44710276646225555,-1.5034073901028746,-0.1337129941423002,-0.6530109308359643,8,14
146,1.4811577738419823,0.17331959404472533,0.02769842561141739,-0.09026475055932726,-0.47884478750970483,8,15
147,0.8522353960260022,-0.07605754937244358,0.2789334592138721,-0.10772865831139677,-0.45026633367464486,8,16
