,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
132,-0.34232344871772413,-1.2339329896871096,-1.4416894678259384,-44.3907911960269,-0.31033418966609083,7,17
133,-0.34232344871772413,0.4159798758678236,0.8449989379959758,-23.993098898836266,-0.10607760198644678,7,18
134,-0.34232344871772413,1.3041631150983795,-0.15360223133311446,-13.012586657510424,-0.19527684171703363,7,19
135,-0.34232344871772413,0.28726543252385517,0.5781350660633175,-25.584381483720765,-0.1299150009591984,7,20
136,-0.34232344871772413,2.0109521355129667,0.25539713975295325,-4.274631303364762,-0.15874330453353913,7,21
137,-0.34232344871772413,0.26976130872030624,-0.133654483138156,-25.800783051785775,-0.19349502528423002,7,22
138,-0.34232344871772413,0.737528835660911,0.5797316961167274,-20.017824278418594,-0.1297723832743114,7,23
139,-0.34232344871772413,0.8513564053581565,-2.223730639789217,-18.610586484172707,-0.38018938323051266,7,24
140,-1.2534253951602665,-1.6179779050341954,-1.374121224347352,-49.13869647944665,-0.30429871110534534,8,9
141,0.9332192763018361,1.3339307067134083,0.38363067534317064,-12.644573178212193,-0.14728894794561587,8,10
142,0.2954479137920565,-0.5932034547774971,0.6346597874596366,-36.469522035905186,-0.12486597605376759,8,11
143,-0.34232344871772413,0.6831328874401588,0.6956475165005851,-20.690315436700235,-0.11941829660932779,8,12
144,0.9332192763018361,-0.32866985556332623,-0.49961366348252223,-33.199122082254206,-0.22618403232903206,8,13
145,0.9332192763018361,0.17755671090839037,-0.5344611890630239,-26.940698409631718,-0.2292967592952555,8,14
146,0.9332192763018361,-1.1097026565412074,0.22426348071876953,-42.854945175070334,-0.1615242933819162,8,15
147,0.2954479137920565,1.1121232973453754,0.1774035784732612,-15.386753919983914,-0.16571001615345793,8,16
148,0.2954479137920565,-2.0950110096659342,-0.9538127002358614,-55.036204576384264,-0.2667549929979267,8,17
149,0.9332192763018361,-0.06052602288170045,0.17720546773922607,-29.88408920711534,-0.16572771223413674,8,18
150,0.9332192763018361,0.8296642548313237,-0.33683117764849524,-18.878764168551122,-0.21164361877473437,8,19
151,0.9332192763018361,-0.8354601054949079,0.3369261998367122,-39.464514511837976,-0.15146078734972035,8,20
152,0.9332192763018361,0.9539987455714294,-1.013806280666458,-17.34163045864968,-0.2721138709238562,8,21
153,0.9332192763018361,-0.24473926801639,0.5286644070468876,-32.1614974083421,-0.13433392746236017,8,22
154,0.2954479137920565,0.4378975352634819,0.46750974202197526,-23.722133272977654,-0.13979651832820683,8,23
155,0.9332192763018361,0.12373863286939656,-0.8409880551767357,-27.606045422060987,-0.256677023062333,8,24
156,-1.2534253951602665,-2.181726217842563,-2.144248915140495,-56.10825521057262,-0.37308974262433847,9,10
157,-1.2534253951602665,1.2858120976068548,-1.745664262571833,-13.239458279610654,-0.33748649172759526,9,11
158,-1.2534253951602665,-2.540376498112966,-1.1783998767325208,-60.54220939808441,-0.28681606043108454,9,12
159,-1.2534253951602665,0.7483772787113665,-1.1060268413053795,-19.883706163537198,-0.2803513977255191,9,13
160,-1.2534253951602665,-0.15822009237976387,-2.6594803418259136,-31.09187030300468,-0.41911237203555973,9,14
161,-1.2534253951602665,-0.3266694070867715,-2.0775067899840787,-33.17439075653815,-0.3671280564128595,9,15
162,-1.2534253951602665,-1.8701658484472272,-1.535444825260116,-52.256468440737585,-0.3187088109469939,9,16
163,-1.2534253951602665,1.7073652374362005,-3.4279799845932484,-8.027842919388902,-0.48775797948475674,9,17
164,-1.2534253951602665,-2.189691763302127,-2.373966049748948,-56.20673237785553,-0.3936090394061853,9,18
165,-1.2534253951602665,-0.6057345688999065,-1.6263994405460849,-36.624442829206544,-0.3268332582065011,9,19
166,-1.2534253951602665,-1.2369709206350283,-2.839608216720363,-44.42834880406151,-0.4352021484031019,9,20
167,-1.2534253951602665,-0.6817645356377354,-2.9107056044499346,-37.56439299218819,-0.44155286491244594,9,21
168,-1.2534253951602665,-0.9226757648037571,-1.165493653642279,-40.542752168637,-0.2856632225186111,9,22
169,-1.2534253951602665,-0.11132833366694123,-1.1301271320338857,-30.51215261883682,-0.2825041366530262,9,23
170,-1.2534253951602665,-0.7234285512730869,-3.7297809029819553,-38.079480660475085,-0.5147161018033517,9,24
171,0.2954479137920565,-1.1254844880482995,1.171740246059594,-43.05005423185043,-0.07689169958315467,10,11
172,-0.34232344871772413,1.3345150814913957,1.282857404712491,-12.637348616748081,-0.06696624948627516,10,12
173,1.2976600548788535,-0.7664646953200542,-0.2936664053759571,-38.61153180223787,-0.20778796049181736,10,13
174,1.7532110281001247,-0.007332378359990016,0.5528212673834735,-29.226461997962662,-0.13217613550048102,10,14
175,0.9332192763018361,-1.1020306418089478,1.042999779769741,-42.76009689606409,-0.08839133734477611,10,15
176,0.2954479137920565,1.5851871219054983,0.8429631151759648,-9.538317598430613,-0.10625945020908922,10,16
177,0.2954479137920565,-2.601016961257295,-1.0210958146231766,-61.29190081137072,-0.27276500263379244,10,17
178,1.2976600548788535,0.3922380591732635,1.703860397351894,-24.286616381863503,-0.02936049854071332,10,18
179,1.9354314173886331,0.2427506577077637,0.30901437988361075,-26.134712775956594,-0.1539539880346208,10,19
180,2.390982390609905,-0.5483806051792982,1.573419319965361,-35.915382048833926,-0.041012042009598404,10,20
181,2.390982390609905,0.7956189872116481,1.1804846440554269,-19.299662088422835,-0.07611061332260682,10,21
182,2.6643129745426677,-0.23694819217848648,0.835818025243914,-32.06517718990912,-0.10689767957364504,10,22
183,0.2954479137920565,-0.08823684887490969,0.8971569458233697,-30.226675117990315,-0.10141863022979314,10,23
184,1.5709906388116164,0.13756203040463708,-1.596268236463611,-27.435148270270645,-0.3241418128338409,10,24
185,-0.34232344871772413,-1.5331342689856202,1.2048046888807797,-48.08978388677371,-0.07393824503858737,11,12
186,0.2954479137920565,1.6064385615428713,-0.3928358627660113,-9.275588374575715,-0.21664619186123457,11,13
187,0.2954479137920565,0.7730475307005418,0.3443157701981268,-19.578710536510496,-0.15080071996904953,11,14
188,0.2954479137920565,0.1476674296485703,1.1399330137437163,-27.31021632469867,-0.07973285481874948,11,15
189,0.2954479137920565,-0.846129110659171,1.0403547064898138,-39.59641425575844,-0.08862760637073741,11,16
190,0.2954479137920565,0.7938682636480315,-1.3506372705567662,-19.321306092353964,-0.3022010259750587,11,17
191,0.2954479137920565,-1.302948791339201,1.369020705808867,-45.24402600322978,-0.05926978248169712,11,18
192,0.2954479137920565,0.32352819960376344,0.3376563902359711,-25.136068860561796,-0.15139556368438434,11,19
193,0.2954479137920565,-0.5468110457814555,0.991046586423788,-35.89597775766938,-0.09303201421394969,11,20
194,0.2954479137920565,0.3646749587043268,0.8691297934208987,-24.627375978239414,-0.10392213289221575,11,21
195,0.2954479137920565,-0.1671509347937816,0.3101434538068145,-31.20228133095588,-0.1538531344219447,11,22
196,0.2954479137920565,0.80396815353561,0.5695223709351478,-19.196442258352015,-0.13068432296788401,11,23
197,0.2954479137920565,0.14139403858521268,-1.1504207720041781,-27.387773572261118,-0.2843168495881938,11,24
198,-0.34232344871772413,-1.0747161357408237,-0.5107913988186531,-42.422410645075345,-0.22718247447442075,12,13
199,-0.34232344871772413,-0.2150510154101446,0.8329190178384306,-31.79446478853173,-0.10715663105946815,12,14
200,-0.34232344871772413,-1.0522203590993222,1.1157622572028607,-42.14429781893811,-0.08189188804780723,12,15
201,-0.34232344871772413,1.6262115883888777,1.1212667132774072,-9.031136606358686,-0.08140020697225847,12,16
202,-0.34232344871772413,-2.9215447191383337,-0.7939989005272926,-65.25455042424397,-0.2524797549246146,12,17
203,-0.34232344871772413,1.1444386287626274,1.3726194170013082,-14.987243012170524,-0.05894833052246162,12,18
204,-0.34232344871772413,-0.03933865143231049,0.41322678532917,-29.622152051261004,-0.1446452994192401,12,19
205,-0.34232344871772413,-0.29203330884816076,1.3447489543286852,-32.7461884623468,-0.06143783700181804,12,20
206,-0.34232344871772413,0.3923127845171197,0.7172922989739411,-24.285692560610514,-0.11748489396565331,12,21
207,-0.34232344871772413,-0.4116128169686898,0.9248165571965541,-34.224536842199925,-0.09894795787178945,12,22
208,-0.34232344871772413,-0.6336449486161395,1.0990927882776644,-36.96949580093302,-0.08338087484304513,12,23
209,-0.34232344871772413,-0.03573495973117412,-0.7109092235801499,-29.577600004914608,-0.24505783690490646,12,24
210,1.2976600548788535,1.3759252721938269,-1.2265837964218786,-12.125398958344713,-0.2911200499872133,13,14
211,0.9332192763018361,0.3795366760162861,-0.5085941691156728,-24.443642192616004,-0.22698620871283448,13,15
212,0.2954479137920565,-0.40517914415447304,-0.27600063019590054,-34.144998048882464,-0.20620997944822295,13,16
213,0.2954479137920565,0.27004741347227473,-1.3039149866866877,-25.797245970029973,-0.29802759585331384,13,17
214,1.2976600548788535,-0.7797966759316356,-0.36860038667252065,-38.77635362034987,-0.2144813776106158,13,18
215,1.2976600548788535,0.8072784058715363,-0.45025943427716897,-19.1555179707827,-0.22177550582433714,13,19
216,1.2976600548788535,-0.07602460163054549,-0.9797821768336039,-30.07569644102608,-0.26907469543756657,13,20
217,1.2976600548788535,0.7371193633072326,-0.9143240496889664,-20.02288654034097,-0.26322770130735484,13,21
218,1.2976600548788535,-0.17646064362707012,-0.359984499812882,-31.31737624300991,-0.21371177050310475,13,22
219,0.2954479137920565,0.6149753056140846,0.09994279358691584,-21.53294016606208,-0.1726291379540449,13,23
220,1.2976600548788535,0.28211277085481556,-3.448334410776558,-25.64808327636134,-0.4895761220991134,13,24
221,0.9332192763018361,0.6519045937268291,0.42556939933441756,-21.076387416275075,-0.14354280543127906,14,15
222,0.2954479137920565,0.4404753295080463,0.8739496556967281,-23.690264284679046,-0.1034916026026318,14,16
223,0.2954479137920565,-0.548555449858137,-0.46625870819345894,-35.917543634474725,-0.22320462799383478,14,17
224,1.2976600548788535,0.11816209118817826,1.0040073170222368,-27.674987596930137,-0.09187430746250325,14,18
225,1.7532110281001247,1.100983703927952,0.19031124758615947,-15.524471495007482,-0.16455704907618318,14,19
226,1.7532110281001247,0.6538946077437383,0.8829752364836116,-21.051785090642348,-0.10268539991727155,14,20
227,1.7532110281001247,1.4126611616420206,0.7258277047305544,-11.671237175094515,-0.11672247576741157,14,21
228,1.7532110281001247,0.21695138374307976,0.18543717482948952,-26.453666378179427,-0.16499242167301142,14,22
229,0.2954479137920565,0.5863070842427863,0.12371894408426531,-21.88736225128099,-0.17050535258985544,14,23
230,1.5709906388116164,0.8018568070918708,-0.22005083544760565,-19.222544603506876,-0.20121230939944534,14,24
231,0.2954479137920565,-0.5448026818656395,0.6839795673321679,-35.87114857424349,-0.12046052670779361,15,16
