,SS,RH_MMS,RH_rsFC,Subject_left,Subject_right
0,-2.2394549670723465,0.7872985272422145,0.5376468130659825,1,2
1,-0.8167887044350739,-2.2351355674952704,0.4463337752497127,1,3
2,-0.4054370954367684,0.16485000897280297,0.06062598315190771,1,4
3,-1.087654063785784,-0.4556832805276409,0.27218239908692055,1,5
4,-3.6969020350362216,0.7578326815247197,-0.0810978139424116,1,6
5,-1.5753516560110083,0.9223900343733087,-0.19599278707544285,1,7
6,-1.7216564464028676,0.6440318046399562,0.016563502696693728,1,8
7,-1.8255215657730752,0.4404369491568869,0.18426209629267593,1,9
8,-1.8157886504991096,-0.1974881390541727,0.3459211975369511,1,10
9,-0.2692608545713925,0.4975696608239355,0.42294319748935727,1,11
10,-1.5753516560110097,-0.07542475852416529,0.553445761300099,1,12
11,-2.882387593984805,1.154810624218942,-2.0494221900907834,1,13
12,-2.3824873527699175,-0.16459321132397245,0.662160101616702,1,14
13,-1.4484874430804318,0.16296625608234744,0.11773983887727044,1,15
14,-4.090788291095845,0.5462456773679265,0.35463059768055205,1,16
15,-0.9869023841315818,-0.3474415950117077,0.3800188907914914,1,17
16,-2.089096687044307,0.1755060817946025,-0.15996255547223642,1,18
17,-2.224251454462223,0.12934377461359495,-0.8092524475878142,1,19
18,-1.4685492649722125,-0.21687179092195238,0.3768179406337908,1,20
19,-1.4685492649722125,0.1213407894976756,-0.05844025050194351,1,21
20,-1.4484874430804318,0.7080130460256945,0.16959813985603764,1,22
21,-2.0886988062224696,-0.04370378476040041,0.3934905431414424,1,23
22,-2.7952075214591194,1.0274857935355348,-1.3832174499721466,1,24
23,0.42374035407133775,-0.7955966055471851,0.7738406977605886,2,3
24,0.4573510574468159,0.7822947254352699,0.36171279387227817,2,4
25,-0.9069437849682492,-0.878652720703713,0.6055804944831553,2,5
26,-1.0544142456370735,-0.0433014806836655,0.8646936880017208,2,6
27,0.3199044504132727,1.038720686189616,0.6502670496234748,2,7
28,0.7679713914626948,1.1688773819699498,0.10725531292102715,2,8
29,-0.3044768983154103,0.9812280320886627,0.46902552252126345,2,9
30,0.41353951937619293,0.6331523326248317,0.5891966679021338,2,10
31,-0.12311628415256871,1.048586219851683,0.9271443883544269,2,11
32,-0.19997571946042272,0.8667004431908633,0.8605454371882282,2,12
33,-0.3231661597042175,0.7775423766581648,-1.7604538257719111,2,13
34,0.7633314441338296,0.6273177775006544,0.8287301922606715,2,14
35,0.649148540524892,0.709609490338897,0.8864550749219872,2,15
36,0.015973865695185368,0.22140819942154297,0.434104165931998,2,16
37,0.23205061006786912,0.47918420218652336,0.6610180679854382,2,17
38,0.7332688424441562,0.8388976566139784,0.6200729385564173,2,18
39,0.06313389520669353,0.668655698418514,-0.772745286551479,2,19
40,0.5122664305853285,0.3009374208535531,0.6581307557339559,2,20
41,0.8489284168738004,0.5048755907459346,0.5223775564706661,2,21
42,0.6491485405248946,0.15679034371607495,-0.053807659325759184,2,22
43,-0.44548495963653195,-0.8950215293195427,0.9686340297724467,2,23
44,0.5922027181238974,0.9488239072101992,-1.2587871358545917,2,24
45,0.6141664101915324,-1.1192223119842515,0.6109144563157798,3,4
46,-0.4574779870450824,-3.7866730118528333,0.8720978868911909,3,5
47,-0.7398113013700509,-3.411344787683441,0.7323888630783447,3,6
48,0.826273258526847,-0.963291361516698,0.9974838106101377,3,7
49,0.16074145690970162,-0.6890407501241823,0.06653873629835838,3,8
50,-0.6555686775956865,0.05680180910068119,0.3855899032070919,3,9
51,0.3507664887107286,-0.4882930151773133,1.1840582301698783,3,10
52,-0.1354901370638014,-0.07880689918517456,1.108377236322754,3,11
53,-0.052484616508627895,-0.3203315081108764,1.1104501701635505,3,12
54,-1.2461565354749755,-2.4533475865688796,-2.5593901022644348,3,13
55,0.2843723677794823,0.03754583530150847,0.9024758280330026,3,14
56,0.4918439031193049,0.21138375527847234,1.012575841325318,3,15
57,-0.4574779870450824,-2.814920799461581,0.6245026117227427,3,16
58,0.21925718595969834,0.5659147860829872,0.5972248189387387,3,17
59,0.45201437831642816,0.1384974950047055,0.761206843045065,3,18
60,-0.03419302513702272,-0.43125844298985827,-1.2116891570485802,3,19
61,0.7836732877479758,-0.37940897006094126,1.1814941128451268,3,20
62,0.7836732877479758,-0.962425774224623,0.7924348155638391,3,21
63,0.4918439031193062,-3.123200687594287,0.11177591252661385,3,22
64,-0.4574779870450824,-4.031507356783792,1.1746787938918035,3,23
65,0.21052571436090176,-1.3926328980155813,-1.4608627181602076,3,24
66,-0.700389928118983,-0.5122908751969207,0.5223810420295463,4,5
67,-2.1929234957481776,-0.9980934404126992,0.42122470462509404,4,6
68,0.5526083197339463,0.513719505844235,0.41374640903830484,4,7
69,0.42478860033917437,0.9706545187603545,-0.2134504312625798,4,8
70,-0.999211806363146,0.5289946156959706,-0.06922960670675828,4,9
71,0.5763349913354135,0.9457845148046643,0.6248181186917431,4,10
72,0.5018378777286827,0.7394536092955103,0.6367308094203452,4,11
73,0.06781756161793526,1.0301529149529711,0.6375166902546556,4,12
74,0.08885338496744659,0.09687497231952907,-2.3879807772115083,4,13
75,0.34966139805603097,0.5396614291962963,0.6763882474821125,4,14
76,0.7640174687448849,0.1391844427742703,0.2951072924671785,4,15
77,-0.2700773546922281,0.19160321674634223,0.17766378508981617,4,16
78,0.4191646560385281,0.002419651555894117,0.19114709846119307,4,17
79,0.3748784021476097,0.3658784351793926,0.5676554269741745,4,18
80,0.02918469119805031,0.5569142675127395,-0.9705424742156599,4,19
81,0.7042220378322018,0.16807170709733854,0.6578461628334836,4,20
82,0.7042220378322005,0.4699103059880634,0.6881821930087378,4,21
83,0.7640174687448862,-0.2142590435182188,0.043139597444356255,4,22
84,-0.700389928118983,-1.2114935581924362,0.7040275043382344,4,23
85,0.2096078675730139,0.5540030353497809,-0.9763839436513797,4,24
86,-1.517270057055799,-0.5170890474819346,0.40537966612295845,5,6
87,-0.07469887016751763,-1.1374679423088483,0.3687607432129111,5,7
88,0.02010376778752445,-0.7330890907998092,0.0032954968311329183,5,8
89,0.2774362386005073,-1.4752659045389447,0.08348502586239921,5,9
90,0.2436621181661263,-1.3989986848151688,0.9240013969181354,5,10
91,0.5220003230380096,-1.2417451544580511,0.6809882084206699,5,11
92,0.7347534565068494,-1.2827030891539337,0.894465397973124,5,12
93,-1.9836810440755894,-0.5874176752354148,-2.6819983605437936,5,13
94,-0.5738613235619284,-1.8806961768425963,0.3753956303858003,5,14
95,0.3468778913209258,-1.9233004599354124,0.46445489074447155,5,15
96,-1.6164489095653474,0.8238430783147204,0.668753787738213,5,16
97,0.8990417577903791,-2.2978527146797507,0.3973934225463705,5,17
98,0.2591017111652385,-1.777544140803928,0.6662852832843335,5,18
99,0.5636208532198431,-1.4871228362792406,-1.5607002768810248,5,19
100,0.14815191852650922,-2.1931056191212455,0.9730347980283771,5,20
101,0.14815191852650922,-0.8077542442030837,0.4849837144463583,5,21
102,0.3468778913209258,0.593123838304998,-0.03562047006395385,5,22
103,0.5390223402032045,0.8291484678992738,0.8460918234079715,5,23
104,-0.6418838666593348,-0.6068275496761675,-2.0232042287290577,5,24
105,-1.762674876997245,0.05935692663353438,1.0124008865020364,6,7
106,-0.8385479981568398,-0.30999219948715595,0.028807077492557724,6,8
107,-0.07594425513510514,-0.5892455528289217,0.585900089880462,6,9
108,-1.0386012026935172,-1.3751213525813781,0.5101341908476389,6,10
109,-1.6547822194834976,-0.4507573817630551,0.685825551727692,6,11
110,-2.227669836993935,-1.3583084190373358,0.6919328060654905,6,12
111,-4.588919753524939,0.7499873583959636,-1.5406711633954049,6,13
112,-0.7747887072747708,-1.6039920715141835,0.6074751089366233,6,14
113,-1.3764816758822034,-0.8349078542767335,0.7708529213235676,6,15
114,-1.930011377959369,0.3148890562249268,0.29410681463347677,6,16
115,-1.3515508795649185,-1.5095744885008135,0.319028200615978,6,17
116,-0.8527536246708386,-0.9590361935420776,1.053379380353633,6,18
117,-1.391148612860007,-1.2672597166593946,-0.6769956753765557,6,19
118,-0.6606311714233969,-1.6781440688783809,0.5518830983205937,6,20
119,-0.9617508061358507,-1.0894398222866786,0.4618998512403733,6,21
120,-1.3764816758822007,0.7958467007359287,-0.26958636878389375,6,22
121,-2.755494019766505,0.3149971111366484,0.8639405369810703,6,23
122,-1.3040229204893865,0.1906946192806682,-1.9704088472255228,6,24
123,0.16812787767266202,0.9507823473616629,-0.055252223296459374,7,8
124,-0.925099283662867,1.0239428396400314,0.4564356045658655,7,9
125,0.7640560613212308,0.5056585956527813,0.6333060127856167,7,10
126,-0.15813408804266138,1.0309152113257503,0.9417559823353835,7,11
127,0.801547684726297,0.5988105953920895,0.7478445667550057,7,12
128,-0.19997571946042272,0.8429271958674327,-2.3661312114225366,7,13
129,0.3630163687018972,0.6829214550654732,0.5949671057936798,7,14
130,0.9104590131585679,0.7617797021439622,0.8520043860382213,7,15
131,0.33002729316966656,-0.022501253682113746,0.044207258985480634,7,16
132,0.6275824082029359,0.4611301981401411,0.050123615520686726,7,17
133,0.8691259618982735,0.8222742504911174,0.7536581494778983,7,18
134,0.6869806885490412,0.7548776440943528,-0.8751144123287353,7,19
135,0.918032583001119,0.5728042525418369,0.7035342976024582,7,20
136,0.9180325830011163,0.34930477212807204,0.7019005973531863,7,21
137,0.9104590131585693,0.045264378767638364,-0.06019337894426071,7,22
138,0.33002729316966656,-0.8919796618666236,0.9129860526906425,7,23
139,0.6185213319044617,1.04383001999003,-1.5403981016897006,7,24
140,0.11631599291211,0.965025094228087,-0.2488780348470222,8,9
141,0.8282018882529858,0.7707865178272816,-0.15127636781444953,8,10
142,0.7224178994986905,1.0428570866577134,-0.18303822682897297,8,11
143,0.16812787767265808,1.0188747808229177,-0.00727544617551678,8,12
144,-0.5958946695449482,0.6067100771828714,-1.7197433506921957,8,13
145,1.02031507208649,0.7392426159314481,-0.08797175434876756,8,14
146,0.9035493528958375,0.6906366051425844,0.14762599411531854,8,15
147,-0.3338189950365352,0.2680290946376109,0.12448496627584993,8,16
148,0.7287120323266602,0.5162271414965344,0.010463479113886152,8,17
149,0.7667426168757853,0.8527543476434106,0.16836086252783744,8,18
150,0.6802052092198165,0.7747649715600611,-0.9996502842216942,8,19
151,0.7635709716649011,0.3952045492231559,-0.2643604182297009,8,20
152,1.0217789282239738,0.6611561210652926,-0.7958766892772907,8,21
153,0.9035493528958388,0.07678504811510234,0.2470777994644931,8,22
154,0.02010376778752445,-0.951517373733516,0.3509610817863694,8,23
155,0.7431467156445242,0.9168495686023089,-1.1403528168459747,8,24
156,-0.15352305304855565,0.6380020021721631,0.11695690116747737,9,10
157,0.03221629839069719,1.1383934061378314,0.3726157521745997,9,11
158,-0.2802672947781051,0.8392232802559272,0.6983757964056819,9,12
159,-2.2650677970999644,0.30759350175875116,-1.6126067399315795,9,13
160,-0.26383059195294917,1.0167553573958854,0.41850989774290254,9,14
161,-0.13519251700884277,1.0773314583264015,0.21721752739459582,9,15
162,-1.4396714491155178,-0.3807426382107287,0.37253378811053156,9,16
163,0.3926501921502881,0.9821837944034162,-0.3729590035080795,9,17
164,0.21333410854401638,1.131412913014544,0.38408229601547,9,18
165,-0.11038245940655098,0.958982955226057,-0.7354247794721788,9,19
166,-0.15813408804266138,0.8245635964939771,0.0333065395304429,9,20
167,-0.15813408804266138,0.5501048872198727,-0.2618830004230296,9,21
168,-0.13519251700884014,-0.4704581702905857,0.09938349692487249,9,22
169,-0.8673022198768424,-1.4069325054714634,0.447968739903677,9,23
170,-0.6838532596300912,0.8274850347735432,-1.8327857140878223,9,24
171,0.5879139073449287,0.901176016271055,1.0246009973299923,10,11
172,0.7640560613212282,1.011906914857258,1.1104178294649554,10,12
173,-0.23417334158324815,-0.267362397022769,-3.2181875729110456,10,13
174,0.7821564952571083,0.6260245230027869,0.8483652703303834,10,14
175,1.179846367956476,0.25769121286574265,0.7186229285830644,10,15
176,0.49578400735450723,-0.6378035855584453,0.2804485415393103,10,16
177,0.9671903324160361,0.17246720727052195,0.7336007330718329,10,17
178,1.069516057307762,0.39592341999492153,0.7337835920965352,10,18
179,1.0515603389382648,0.3998760375688698,-1.569666728177991,10,19
180,1.1744587894957197,0.24792009836579146,1.3594608996904392,10,20
181,0.9905206972077508,-0.16127504229051437,0.8823787905272528,10,21
182,1.1798463679564772,-0.8806369714506849,-0.13378778662679316,10,22
183,-0.008459771022257308,-2.000978673155445,1.0446831429569046,10,23
184,0.7563068492034264,0.18578920030730411,-2.060550006076417,10,24
185,0.25944371311300235,0.9416502024869093,1.1882321425789593,11,12
186,-1.0753401780418184,0.4205183726428716,-2.6745749479548335,11,13
187,0.04860766574522774,0.8887492641325334,1.0064910257618243,11,14
188,0.694407184782632,0.910154129030809,0.8959159509112679,11,15
189,-1.3312629169573755,-0.22296930644853058,0.3708497575912448,11,16
190,0.8687149615189649,0.7720326182728962,0.3661645723887557,11,17
191,0.253799302630105,0.9682943645617416,0.7076774630322974,11,18
192,0.32748839326083556,0.7837909324859025,-1.1023151335368588,11,19
193,0.48937088550371044,0.6143520316991797,1.11700439262937,11,20
194,0.48937088550371044,0.3512809779025091,1.0285349036913367,11,21
195,0.6944071847826333,-0.28768732274215564,-0.15260636879969944,11,22
196,-0.21930497296014503,-1.2978827804426003,1.0892592355193975,11,23
197,-0.32575162422479587,0.7788400365232762,-1.2815969074836817,11,24
198,-0.19997571946042403,-0.17311459235592994,-2.773427320180769,12,13
199,0.030877111561403443,0.9125612780616447,1.015569299592538,12,14
200,0.9104590131585679,0.5778037532523549,0.9271563449457738,12,15
201,-0.07469887016752157,-0.3996834337237692,0.7415275606525872,12,16
202,1.0593193899389857,0.562530534051785,0.5176082486582506,12,17
203,0.8691259618982722,0.7873399691354127,0.8100749898833081,12,18
204,1.0093966829914214,0.7966425161755992,-1.2048824561744762,12,19
205,0.6227604881309753,0.5284636053100288,1.1557248562358318,12,20
206,0.6227604881309753,0.4851610962890178,0.6756984795469448,12,21
207,0.9104590131585693,-0.7721030562172793,0.11284043152510866,12,22
208,0.7347534565068481,-1.8658307639462755,1.2393739718412065,12,23
209,0.26801819287824974,0.4641451145566133,-1.472206094595114,12,24
210,-0.24652727240556085,-0.4026650970624967,-2.3108162829523815,13,14
211,0.024330337332715984,-0.08359045269752567,-2.113979637286903,13,15
212,0.1697934741390907,0.512583977596704,-1.7327038081894703,13,16
213,-0.4242905855080213,-0.6113590319452143,-2.5231059218698237,13,17
214,-0.1383348467388034,-0.027081989280511903,-1.9913518101392462,13,18
215,-0.3044768983154103,-0.1275861016724332,-0.5834050889575949,13,19
216,-0.4977195282800939,-0.575830415703029,-3.1801631764482012,13,20
217,-0.27327820408777886,-0.13343533726491644,-2.8583761381202555,13,21
218,0.02433033733271467,0.7195584145935582,-1.6469821095760628,13,22
219,-1.0607633934121545,-0.1647222379975456,-2.344573198427746,13,23
220,0.059355964073505484,0.8820790304353882,-2.044437821504468,13,24
221,0.7790995441040052,0.9265975885624851,0.6852075451087069,14,15
222,0.3105843640885747,-0.8998740703339005,0.3129234370617742,14,16
223,0.4095973561244907,0.9631127997369674,0.7889799557775189,14,17
224,0.8177878882886132,1.062066452195408,0.46577655297751663,14,18
225,0.6756010921362658,1.1279673675847233,-0.9542019119646938,14,19
226,0.8019499114656546,1.0775000656849745,0.8493231533749999,14,20
227,1.017035364831691,0.6357519390288636,0.6159961834531562,14,21
228,0.7790995441040052,-1.2258616832731215,0.017283846206777562,14,22
229,-0.2790460943450932,-2.1293554684834097,1.063893690083587,14,23
230,1.1470248675840005,0.5370646930448267,-0.8215546090052707,14,24
231,0.3468778913209258,-0.7758196596818498,0.5662358337989727,15,16
232,1.0772945717910434,1.135975476842318,0.5761693637334253,15,17
233,1.116495601066051,1.1506299148162082,0.5377952391659776,15,18
234,1.0272948829828767,0.8804591569303665,-0.7449940120669932,15,19
235,1.113226344013186,0.8714899202473392,0.8453625279348703,15,20
236,1.113226344013186,0.554107757996049,0.4906694945748799,15,21
237,1.2575127567927196,-0.8947960576316067,0.30813725512414525,15,22
238,0.3468778913209258,-1.7738231034386978,1.1558916128492127,15,23
239,0.7762342427964931,0.6660658656800397,-1.0903554907438002,15,24
240,-0.25062032968208947,-1.1788926173345713,0.040961476060437124,16,17
241,0.5983729870433501,-0.6396079140183073,0.4613223560652861,16,18
242,0.2774362386005047,-0.5092701550386599,-1.047872085421551,16,19
243,0.41024291939140517,-1.2053816998493654,0.3709308937447384,16,20
244,0.14815191852650922,0.08403645934482958,-0.2505768510514968,16,21
245,0.3468778913209258,1.0642164057208432,0.11127374609832776,16,22
246,-1.2572037012705903,0.7271668706942874,0.7447669371643755,16,23
247,0.6025780396250378,0.42270944029985086,-1.3343247924996535,16,24
248,0.9836603407439065,1.1199125264443395,0.23857248276033077,17,18
249,1.003218487099432,0.842721544744974,-0.9270195528806724,17,19
250,0.8653059249999,0.8366876603092568,0.5957072887806784,17,20
251,0.8653059249999,0.49029293011407177,0.26737730423381395,17,21
252,1.0772945717910447,-1.4145043625940708,-0.21935398073598833,17,22
253,0.515821061966222,-2.2938070750015074,0.8452858754852205,17,23
254,0.3544231917747503,0.33134638547259415,-1.3106582706276217,17,24
255,1.02415260045489,1.0284499851533122,-1.023951454418575,18,19
256,1.035805189119947,0.920392547892658,0.7210465192936599,18,20
257,1.035805189119947,0.7095720443924904,0.32914945395423406,18,21
258,1.116495601066051,-0.8318334987328517,-0.32116546517129724,18,22
259,0.2591017111652385,-1.750663760510368,0.8794257963782166,18,23
260,0.8613050867729902,0.7242436071498202,-1.8922388268448127,18,24
261,0.8858104148465026,1.0855185160285266,-1.509888199346941,19,20
262,0.8858104148465026,0.90609931975902,-1.0591285494222638,19,21
263,1.0272948829828767,-0.8540862877720106,-0.14669998382424487,19,22
264,0.5636208532198431,-1.6612984444548509,-0.8872603093384085,19,23
265,0.803205618965541,0.7891285226620494,-1.2570122690414534,19,24
266,1.066301597539058,0.5462676380767465,0.9876548614933427,20,21
267,1.1132263440131847,-1.4949226281681565,-0.08443614946115216,20,22
268,-0.11393908233838805,-2.2805694086205257,1.08288662468765,20,23
269,0.7512941256802359,0.5156255521100109,-1.8796921111061913,20,24
270,1.1132263440131847,-0.42261617328874534,-0.536154157385964,21,22
271,0.41024291939140517,-1.095172696380726,0.6164321824071719,21,23
272,0.9782715905325258,0.7654048952995085,-1.9512005861980306,21,24
273,0.3468778913209258,0.8797302119038266,0.2888978528407436,22,23
274,0.7762342427964931,0.34252435756043237,-0.6686027532157642,22,24
275,-0.01965291351714784,-0.44793475969749785,-1.0122929646752405,23,24
276,-2.2394549670723465,0.7872985272422145,0.5376468130659825,2,1
277,-0.8167887044350739,-2.2351355674952704,0.4463337752497127,3,1
