,SS,RH_MMS,RH_rsFC,Subject_left,Subject_right
287,-1.7517688258071136,0.6393098109832155,-0.732243229138304,13,1
288,-1.7517688258071136,-0.840306292633472,1.107286289778051,14,1
289,-0.058882985741415386,0.1478948105090864,0.4311796022883834,15,1
290,-1.074614489780834,0.46031734160842325,0.9534932562744658,16,1
291,0.2796941822717239,0.37142495642240836,1.092425766428067,17,1
292,-0.3974601537545551,0.7587237350435004,0.8215344982989842,18,1
293,-1.4131916577939738,0.5570431447474191,-0.17228000005809707,19,1
294,-2.0903459938202538,0.18778459478092419,-1.2045112873268,20,1
295,-2.0903459938202538,-0.5249364061978382,-0.10747530464402642,21,1
296,-2.7675003298465324,0.5700904945405727,0.5747212307287934,22,1
297,-1.074614489780834,-2.3887072197240227,0.6338203438935671,23,1
298,-1.4131916577939738,0.6987681000368784,-0.11959220290459767,24,1
299,-1.4131916577939743,-0.7668000516635682,0.879948738239367,3,2
300,1.2954256863111426,0.6817761077335428,0.8935445839243472,4,2
301,-0.058882985741415386,0.5659217371740508,1.0482085037707387,5,2
302,-0.05888298574141584,0.533907550111887,0.8384579481363382,6,2
303,0.9568485182980031,0.6151951361722497,1.1449683234618413,7,2
304,0.9568485182980029,0.7548991453572433,0.421355072450356,8,2
305,1.2954256863111426,0.5695634400991364,0.1920546353501452,9,2
306,-1.4131916577939743,-1.619559683592101,-0.6634047302252013,10,2
307,-0.058882985741415386,0.7967437846205946,0.09346707531214887,11,2
308,0.2796941822717239,0.8155802578480033,0.5596995638904483,12,2
309,-0.7360373217676949,0.44613932553048846,-1.2141781639702016,13,2
310,-0.058882985741415386,0.5744437457328708,1.2015099795988482,14,2
311,0.9568485182980031,0.7407212057364729,1.033717431498251,15,2
312,-0.05888298574141584,0.6833595421279683,0.5407246971454079,16,2
313,0.6182713502848636,0.5954313797527201,1.078244705204757,17,2
314,0.6182713502848636,0.30444069219871034,1.0943254843644512,18,2
315,-0.39746015375455557,0.6443683548198018,-0.6518917608668972,19,2
316,-1.0746144897808345,0.6209044681874861,-0.6780430538268654,20,2
317,-1.0746144897808345,0.6690758366724914,0.4390397485975454,21,2
318,-1.7517688258071136,0.18079217267777217,0.07108671589235067,22,2
319,-0.05888298574141584,-3.5775824874015463,1.1785674903569152,23,2
320,0.2796941822717239,0.28711076443827643,-0.577563382767581,24,2
321,-1.0746144897808345,-0.552270552254083,0.41767776801823264,4,3
322,-1.0746144897808345,-0.9473697357415665,1.054527766768862,5,3
323,-1.0746144897808345,-0.6071331548509132,0.2337878769107447,6,3
324,-0.7360373217676949,-0.8319025465242633,0.8172714246896847,7,3
325,-0.7360373217676949,-0.9741523545297539,-0.16476741117882765,8,3
326,-2.428923161833393,-0.1531300041768675,-0.432266443584261,9,3
327,0.9568485182980029,-0.5835157689447167,0.03396735546188318,10,3
328,-1.0746144897808345,-1.0986397934816268,0.712583406016483,11,3
329,-1.4131916577939743,-0.8371908251365445,1.179742488434018,12,3
330,-1.0746144897808345,-0.6377327112089193,-1.868308527832521,13,3
331,0.2796941822717239,-0.2881087543165289,0.7069756468631277,14,3
332,-0.7360373217676949,-0.6760456993636017,1.204787413901711,15,3
333,-1.0746144897808345,-0.9885020037840476,-0.046446127831189905,16,3
334,-1.0746144897808345,-0.528103397549799,0.5693316939968256,17,3
335,-0.39746015375455557,-0.5795023350845965,0.6881872136841627,18,3
336,-0.05888298574141584,-0.9198594870225321,-1.2953148130962253,19,3
337,1.2954256863111426,-0.8036497164070027,0.015477951345921752,20,3
338,1.2954256863111426,-0.45770164809087466,0.9408279844832634,21,3
339,1.2954256863111426,-0.7938691968799451,-0.5251602715638227,22,3
340,-1.0746144897808345,-1.715406555178912,1.2445586259769765,23,3
341,-0.058882985741415386,-0.889212435145079,-1.188616262154715,24,3
342,0.2796941822717239,0.4743884426469828,0.7647153296509125,5,4
343,-1.074614489780834,0.4150536700636756,1.0982572105155248,6,4
344,1.2954256863111426,0.6610323811427193,0.9864195724310164,7,4
345,0.6182713502848634,0.5833501091744414,0.7678557723527528,8,4
346,0.2796941822717239,0.7207489656975754,0.6335229140720047,9,4
347,-1.0746144897808345,-1.2997037656998958,-1.1406417422890416,10,4
348,0.9568485182980029,0.5774548216005332,-0.4220796922399627,11,4
349,0.6182713502848636,0.7192982983405926,0.05291950764032019,12,4
350,-0.39746015375455557,0.5094354561795184,-0.721968165804727,13,4
351,-0.39746015375455557,0.36312532838151923,1.164852085532471,14,4
352,1.2954256863111426,0.6511112078278256,0.4961585377805375,15,4
353,0.2796941822717239,0.6332555586362728,0.9350640890368983,16,4
354,0.9568485182980031,0.5423275949614589,1.0533630620290089,17,4
355,0.9568485182980029,0.46759838425277184,1.073741204825108,18,4
356,-0.05888298574141584,0.5757056855713865,-0.1463882944320047,19,4
357,-0.7360373217676949,0.5504935537858118,-1.1597020523635138,20,4
358,-0.7360373217676949,0.43799029973763237,0.05453151358360269,21,4
359,-1.4131916577939743,0.2846125898861042,0.5727390841717915,22,4
360,-0.39746015375455557,-3.0778571273408395,0.7153854280023301,23,4
361,-0.05888298574141584,0.3118723513167978,-0.07582113973361554,24,4
362,-1.0746144897808345,0.1749157623900894,0.5746501357351979,6,5
363,0.6182713502848634,0.5419830574399954,0.9267846239067953,7,5
364,0.6182713502848634,0.7559113666474809,0.22354619880238363,8,5
365,0.2796941822717241,0.22247771593715887,-0.040547272073067075,9,5
366,-0.39746015375455557,-0.728854093948721,-0.3986823901565409,10,5
367,0.9568485182980029,0.5945674194303895,0.21219483561834304,11,5
368,1.2954256863111426,0.7183540077643876,0.7476112815271516,12,5
369,-1.0746144897808345,0.37261470011253706,-1.4579365737479275,13,5
370,-0.39746015375455557,0.020519225238737986,0.9070772761118892,14,5
371,1.2954256863111426,0.6173314132514244,0.9372733106688198,15,5
372,-0.39746015375455557,0.797085573292888,0.37254397199683664,16,5
373,1.6340028543242822,0.7484057140397226,0.8638578938323073,17,5
374,0.9568485182980029,0.5793191685465952,1.018902546345679,18,5
375,0.6182713502848634,0.7329218688597416,-0.9043836828972581,19,5
376,-0.05888298574141584,0.6350342321752286,-0.4253567575075482,20,5
377,-0.05888298574141584,0.3729236292100499,0.5669445677433504,21,5
378,-0.7360373217676949,0.6689648832519981,-0.1339734882855997,22,5
379,0.9568485182980031,-2.174090676839008,1.170262313951561,23,5
380,-0.05888298574141584,0.7042563145577178,-0.8607205529075089,24,5
381,-0.7360373217676949,0.25052617816065803,0.9782059949042137,7,6
382,-0.05888298574141584,0.36079906125763056,0.9177950557516243,8,6
383,0.2796941822717239,0.44170661738734585,0.8972055638533978,9,6
384,-1.7517688258071136,-1.5112552211952124,-1.3554794030723354,10,6
385,-0.39746015375455557,0.46137456139763955,-0.6270410606875529,11,6
386,-0.7360373217676949,0.4674260157874865,-0.14111375323934552,12,6
387,-3.1060774978596726,-0.14735095202211845,-0.4932821373806817,13,6
388,-0.39746015375455557,0.4371915425524577,0.9440302321065621,14,6
389,-0.7360373217676949,0.7103506404513718,0.38598159024671447,15,6
390,-1.074614489780834,0.27412310651338667,1.0791284783537907,16,6
391,-0.39746015375455557,0.46285978166642083,0.9269202807198503,17,6
392,-0.39746015375455557,-0.05157075822072344,1.106360057005039,18,6
393,-1.4131916577939743,0.32023896252278516,0.05356365030773501,19,6
394,-1.4131916577939743,0.6247906434653989,-1.379386963254772,20,6
395,-1.4131916577939743,0.5303225809969729,-0.17630195854198227,21,6
396,-2.0903459938202538,-0.09812498076674173,0.6845566129752776,22,6
397,-1.0746144897808345,-3.183478513673433,0.5440804333579574,23,6
398,-0.7360373217676953,-0.19138251137034562,-0.04639911559489812,24,6
399,0.9568485182980029,0.704747890605087,0.4524176857247381,8,7
400,-0.058882985741415386,0.5852275014500447,0.2863068588780662,9,7
401,-0.7360373217676949,-1.2589888280616994,-0.7659574460767467,10,7
402,0.6182713502848636,0.6331861478477027,-0.003758441212187641,11,7
403,1.6340028543242824,0.647267046819672,0.4270329954290962,12,7
404,-0.058882985741415386,0.7589502008984684,-1.1273202024853175,13,7
405,-0.05888298574141584,0.04178756298006204,1.0999086562710063,14,7
406,1.6340028543242824,0.6294027899098024,0.9342040546574717,15,7
407,0.6182713502848636,0.7275256155622521,0.5642139767026392,16,7
408,1.2954256863111426,0.6093115269540156,0.9042728400271584,17,7
409,1.2954256863111426,0.7029926503045575,1.214461939865752,18,7
