,SS,RH_MMS,RH_rsFC,Subject_left,Subject_right
46,0.06345872526569667,-0.007414836601710472,0.8720978868911909,3,5
47,-1.6647245218009263,-0.0769801437246688,0.7323888630783447,3,6
48,-0.7142237359142836,0.35538353860289207,0.9974838106101377,3,7
49,0.6683228617390148,0.06377207967541527,0.06653873629835838,3,8
50,-2.1249855702543843,-0.0016153800581399328,0.3855899032070919,3,9
51,1.2273372385962797,0.43107763030018353,1.1840582301698783,3,10
52,0.06345872526569667,0.1527471326720728,1.108377236322754,3,11
53,-0.7142237359142836,0.030998175106525732,1.1104501701635505,3,12
54,0.9363676102636341,0.05513361416258197,-2.5593901022644348,3,13
55,1.1920681927377772,0.23781976941196503,0.9024758280330026,3,14
56,0.6683228617390148,-0.02797499377405316,1.012575841325318,3,15
57,0.06345872526569667,-0.09252173285117488,0.6245026117227427,3,16
58,0.06345872526569667,0.1332021018970254,0.5972248189387387,3,17
59,0.9363676102636341,0.11671466545326717,0.761206843045065,3,18
60,1.2696600936264828,-0.07754561171833464,-1.2116891570485802,3,19
61,1.2643697367477074,0.16210105502480476,1.1814941128451268,3,20
62,1.2643697367477074,-0.14788779913309116,0.7924348155638391,3,21
63,1.2202834294245792,-3.552775537967457,0.11177591252661385,3,22
64,0.06345872526569667,0.31470714298910324,1.1746787938918035,3,23
65,1.1003686735056708,0.18626050353822252,-1.4608627181602076,3,24
66,0.16926586284120423,0.9328346764458595,0.5223810420295463,4,5
67,0.7688396424357471,0.31888586581144673,0.42122470462509404,4,6
68,0.9469483240211848,0.8362902960050551,0.41374640903830484,4,7
69,-0.43559827363211384,0.11523710643834871,-0.2134504312625798,4,8
70,0.3085785939822891,-0.16991534978160422,-0.06922960670675828,4,9
71,-1.2062269256403937,0.5713866652844652,0.6248181186917431,4,10
72,0.16926586284120423,0.5601534791359514,0.6367308094203452,4,11
73,0.9469483240211848,0.18478340682156988,0.6375166902546556,4,12
74,-0.7036430221567334,0.03105561366010396,-2.3879807772115083,4,13
75,-0.959343604630876,0.20202913058639863,0.6763882474821125,4,14
76,-0.43559827363211384,-0.2011951372952132,0.2951072924671785,4,15
77,0.16926586284120423,0.5103767418661754,0.17766378508981617,4,16
78,0.16926586284120423,0.7295027572919581,0.19114709846119307,4,17
79,-0.7036430221567334,0.54124690577162,0.5676554269741745,4,18
80,-1.036935505519582,0.13477364198777328,-0.9705424742156599,4,19
81,-1.169194427488966,0.4725668004048842,0.6578461628334836,4,20
82,-1.169194427488966,-0.028774369496608714,0.6881821930087378,4,21
83,-1.2132807348120946,-3.4097211993126124,0.043139597444356255,4,22
84,0.16926586284120423,0.6578764482388195,0.7040275043382344,4,23
85,-0.8676440853987701,0.5320351176659316,-0.9763839436513797,4,24
86,-0.39503887089483614,0.5990732651868642,0.40537966612295845,5,6
87,0.5554619149918067,0.7532385293134727,0.3687607432129111,5,7
88,0.7282802396984691,0.1568820392806564,0.0032954968311329183,5,8
89,-0.8552999193482937,-0.04831443104873422,0.08348502586239921,5,9
90,-0.04234841230981088,0.5023417500501887,0.9240013969181354,5,10
91,1.3331443761717874,0.6414496208900519,0.6809882084206699,5,11
92,0.5554619149918067,0.2380416359834091,0.894465397973124,5,12
93,0.46023549117385,0.08160231312652588,-2.6819983605437936,5,13
94,0.20453490869970684,-0.09439714029038795,0.3753956303858003,5,14
95,0.7282802396984691,-0.22663109371503035,0.46445489074447155,5,15
96,1.3331443761717874,0.7143358689336331,0.668753787738213,5,16
97,1.3331443761717874,0.7452375954094088,0.3973934225463705,5,17
98,0.46023549117385,0.7697636676894678,0.6662852832843335,5,18
99,0.12694300781100107,0.1511110861386454,-1.5607002768810248,5,19
100,-0.005315914158383238,0.6418228094755142,0.9730347980283771,5,20
101,-0.005315914158383238,-0.2366693060957423,0.4849837144463583,5,21
102,-0.049402221481511285,-3.2979205501104136,-0.03562047006395385,5,22
103,1.3331443761717874,0.7627990290851809,0.8460918234079715,5,23
104,0.2962344279318133,0.3176880399864973,-2.0232042287290577,5,24
105,0.3826435902851444,0.5627949331936406,1.0124008865020364,6,7
106,-0.9999030073681543,0.23429603663428372,0.028807077492557724,6,8
107,0.8728833277183294,0.2619030212427448,0.585900089880462,6,9
108,-1.7705316593764344,0.464155838510629,0.5101341908476389,6,10
109,-0.39503887089483614,0.7125174870507668,0.685825551727692,6,11
110,0.3826435902851444,0.434227309960726,0.6919328060654905,6,12
111,-1.2679477558927732,0.34101657816142117,-1.5406711633954049,6,13
112,-1.5236483383669166,-0.10817978038907501,0.6074751089366233,6,14
113,-0.9999030073681543,0.10453192170424509,0.7708529213235676,6,15
114,-0.39503887089483614,0.9355528245755729,0.29410681463347677,6,16
115,-0.39503887089483614,0.42364199539165687,0.319028200615978,6,17
116,-1.2679477558927732,0.9036401697387512,1.053379380353633,6,18
117,-1.6012402392556224,0.28024807815340436,-0.6769956753765557,6,19
118,-1.7334991612250068,0.9024767508456852,0.5518830983205937,6,20
119,-1.7334991612250068,-0.3964119086503395,0.4618998512403733,6,21
120,-1.7775854685481347,-2.557827277003615,-0.26958636878389375,6,22
121,-0.39503887089483614,0.7860999876797914,0.8639405369810703,6,23
122,-1.4319488191348098,0.021005763037290126,-1.9704088472255228,6,24
123,-0.049402221481511285,0.4458076061677308,-0.055252223296459374,7,8
124,-0.0776174581683135,0.3114301401744642,0.4564356045658655,7,9
125,-0.8200308734897911,0.8178740107572376,0.6333060127856167,7,10
126,0.5554619149918067,0.6542345153291547,0.9417559823353835,7,11
127,1.3331443761717874,0.3323824029501451,0.7478445667550057,7,12
128,-0.3174469700061308,0.4440818407809028,-2.3661312114225366,7,13
129,-0.5731475524802739,0.422572232233826,0.5949671057936798,7,14
130,-0.049402221481511285,0.2618982913937617,0.8520043860382213,7,15
131,0.5554619149918067,0.6961759142445286,0.044207258985480634,7,16
132,0.5554619149918067,0.6621373574868766,0.050123615520686726,7,17
133,-0.3174469700061308,0.7389272443090069,0.7536581494778983,7,18
134,-0.6507394533689793,0.2481575416133817,-0.8751144123287353,7,19
135,-0.7829983753383635,0.7456570188530889,0.7035342976024582,7,20
136,-0.7829983753383635,-0.09412368119175678,0.7019005973531863,7,21
137,-0.8270846826614922,-3.245045215609412,-0.06019337894426071,7,22
138,0.5554619149918067,0.7394886203565771,0.9129860526906425,7,23
139,-0.48144803324816754,0.586804365885084,-1.5403981016897006,7,24
140,-1.460164055821612,-0.20390437190384858,-0.2488780348470222,8,9
141,0.5625157241635073,0.1636510949586561,-0.15127636781444953,8,10
142,0.7282802396984691,0.038263915973550056,-0.18303822682897297,8,11
143,-0.049402221481511285,-0.08515231653600695,-0.00727544617551678,8,12
144,1.0650996276471683,-0.19296049454022451,-1.7197433506921957,8,13
145,0.809399045173025,0.10737430290628276,-0.08797175434876756,8,14
146,1.3331443761717874,0.6166761999664524,0.14762599411531854,8,15
147,0.7282802396984691,0.24796316419082334,0.12448496627584993,8,16
148,0.7282802396984691,-0.3153221072789016,0.010463479113886152,8,17
149,1.0650996276471683,0.383826302566896,0.16836086252783744,8,18
150,0.7318071442843195,0.17541222943626322,-0.9996502842216942,8,19
151,0.5995482223149349,0.2508958745636166,-0.2643604182297009,8,20
152,0.5995482223149349,0.1307535869066254,-0.7958766892772907,8,21
153,0.5554619149918067,-1.964990203542729,0.2470777994644931,8,22
154,0.7282802396984691,0.11054039823978008,0.3509610817863694,8,23
155,0.9010985644051315,0.27177838682121186,-1.1403528168459747,8,24
156,-2.2307927078298926,0.40005211780574573,0.11695690116747737,9,10
157,-0.8552999193482937,0.19634169250529712,0.3726157521745997,9,11
158,-0.0776174581683135,0.37848464105059004,0.6983757964056819,9,12
159,-1.728208804346231,0.9140208812987342,-1.6126067399315795,9,13
160,-1.9839093868203743,-0.057438461860840125,0.41850989774290254,9,14
161,-1.460164055821612,0.350666888861966,0.21721752739459582,9,15
162,-0.8552999193482937,0.2905886066694027,0.37253378811053156,9,16
163,-0.8552999193482937,0.14401937244033108,-0.3729590035080795,9,17
164,-1.728208804346231,0.23015057259073754,0.38408229601547,9,18
165,-2.0615012877090804,0.3516480800875776,-0.7354247794721788,9,19
166,-2.1937602096784636,0.4895531336745344,0.0333065395304429,9,20
167,-2.1937602096784636,-0.8748232905719956,-0.2618830004230296,9,21
168,-2.2378465170015924,-3.167795589774988,0.09938349692487249,9,22
169,-0.8552999193482937,0.24330043515113314,0.447968739903677,9,23
170,-1.8922098675882677,0.1549072509642154,-1.8327857140878223,9,24
171,-0.04234841230981088,0.6708613945260372,1.0246009973299923,10,11
172,-0.8200308734897911,0.6205438241417216,1.1104178294649554,10,12
173,0.8305604726881266,0.661049094591044,-3.2181875729110456,10,13
174,1.0862610551622696,0.6108576705716284,0.8483652703303834,10,14
175,0.5625157241635073,0.23415975804112954,0.7186229285830644,10,15
176,-0.04234841230981088,0.5098558187505686,0.2804485415393103,10,16
177,-0.04234841230981088,0.6897557021665955,0.7336007330718329,10,17
178,0.8305604726881266,0.6317699841910016,0.7337835920965352,10,18
179,1.1638529560509752,0.2617721962455584,-1.569666728177991,10,19
180,1.2961118780203598,0.6793413290859026,1.3594608996904392,10,20
181,1.2961118780203598,-0.2088474240794317,0.8823787905272528,10,21
182,1.3260905670000869,-3.4393584156358714,-0.13378778662679316,10,22
183,-0.04234841230981088,0.539725228658202,1.0446831429569046,10,23
184,0.9945615359301633,0.6027995955285709,-2.060550006076417,10,24
185,0.5554619149918067,0.3401552844408506,1.1882321425789593,11,12
186,0.46023549117385,0.41434371054743774,-2.6745749479548335,11,13
187,0.20453490869970684,0.08635907800414867,1.0064910257618243,11,14
188,0.7282802396984691,-0.018112846761132968,0.8959159509112679,11,15
189,1.3331443761717874,0.8377472370655658,0.3708497575912448,11,16
190,1.3331443761717874,0.7888753433407404,0.3661645723887557,11,17
191,0.46023549117385,0.7933136191988421,0.7076774630322974,11,18
192,0.12694300781100107,0.24637704689701315,-1.1023151335368588,11,19
193,-0.005315914158383238,0.7716240901255281,1.11700439262937,11,20
194,-0.005315914158383238,0.1831057899082051,1.0285349036913367,11,21
195,-0.049402221481511285,-3.4809550747392737,-0.15260636879969944,11,22
196,1.3331443761717874,0.8037973982005606,1.0892592355193975,11,23
197,0.2962344279318133,0.3564971392649223,-1.2815969074836817,11,24
198,-0.3174469700061308,0.39734044850708417,-2.773427320180769,12,13
199,-0.5731475524802739,0.41114568408527,1.015569299592538,12,14
200,-0.049402221481511285,0.08977643178157757,0.9271563449457738,12,15
201,0.5554619149918067,0.3430472213517726,0.7415275606525872,12,16
202,0.5554619149918067,0.3497303010010273,0.5176082486582506,12,17
203,-0.3174469700061308,0.4236493123143425,0.8100749898833081,12,18
204,-0.6507394533689793,0.6327161324747834,-1.2048824561744762,12,19
205,-0.7829983753383635,0.5671272967489028,1.1557248562358318,12,20
206,-0.7829983753383635,-0.4804149364262807,0.6756984795469448,12,21
207,-0.8270846826614922,-2.959604197536529,0.11284043152510866,12,22
208,0.5554619149918067,0.3864221307454615,1.2393739718412065,12,23
209,-0.48144803324816754,0.16365359668551316,-1.472206094595114,12,24
210,1.077443793697644,0.12071023054397594,-2.3108162829523815,13,14
211,1.0650996276471683,0.28464830450976175,-2.113979637286903,13,15
212,0.46023549117385,0.3248747412887111,-1.7327038081894703,13,16
213,0.46023549117385,0.38814435462998154,-2.5231059218698237,13,17
214,1.3331443761717874,0.3048980783691656,-1.9913518101392462,13,18
215,0.9998518928089385,0.33658949970449525,-0.5834050889575949,13,19
216,0.8675929708395542,0.5887368341304262,-3.1801631764482012,13,20
217,0.8675929708395542,-0.5605632478369728,-2.8583761381202555,13,21
218,0.8235066635164259,-3.2990869470945756,-1.6469821095760628,13,22
219,0.46023549117385,0.26256470841060137,-2.344573198427746,13,23
220,1.1691433129297506,0.25931985284516346,-2.044437821504468,13,24
221,0.809399045173025,0.33959974831926476,0.6852075451087069,14,15
222,0.20453490869970684,-0.12249833450551448,0.3129234370617742,14,16
223,0.20453490869970684,0.10095753926217052,0.7889799557775189,14,17
224,1.077443793697644,-0.019426362007420914,0.46577655297751663,14,18
225,1.2555524752830818,0.09696832944516347,-0.9542019119646938,14,19
226,1.1232935533136974,0.12757401274087282,0.8493231533749999,14,20
227,1.1232935533136974,-0.13173682074118195,0.6159961834531562,14,21
228,1.0792072459905693,-2.9911791326495756,0.017283846206777562,14,22
229,0.20453490869970684,-0.013889776206254343,1.063893690083587,14,23
230,1.2414448569396808,0.68526576562599,-0.8215546090052707,14,24
231,0.7282802396984691,0.05472652644034916,0.5662358337989727,15,16
232,0.7282802396984691,-0.2961049350148168,0.5761693637334253,15,17
233,1.0650996276471683,0.18398560632048364,0.5377952391659776,15,18
234,0.7318071442843195,0.19138757893430897,-0.7449940120669932,15,19
235,0.5995482223149349,0.2608406964976771,0.8453625279348703,15,20
236,0.5995482223149349,-0.24556443287890878,0.4906694945748799,15,21
237,0.5554619149918067,-2.176010684958399,0.30813725512414525,15,22
238,0.7282802396984691,-0.06112343596678846,1.1558916128492127,15,23
239,0.9010985644051315,0.43308637614801854,-1.0903554907438002,15,24
240,1.3331443761717874,0.6297904059677486,0.040961476060437124,16,17
241,0.46023549117385,0.9115421924964765,0.4613223560652861,16,18
242,0.12694300781100107,0.378220115590755,-1.047872085421551,16,19
243,-0.005315914158383238,0.8553145950583139,0.3709308937447384,16,20
244,-0.005315914158383238,-0.1973485497439248,-0.2505768510514968,16,21
245,-0.049402221481511285,-2.95608401045144,0.11127374609832776,16,22
246,1.3331443761717874,0.8313650811168048,0.7447669371643755,16,23
247,0.2962344279318133,0.1350620634196129,-1.3343247924996535,16,24
248,0.46023549117385,0.6025485008846099,0.23857248276033077,17,18
249,0.12694300781100107,-0.01052151476318327,-0.9270195528806724,17,19
250,-0.005315914158383238,0.61373250624894,0.5957072887806784,17,20
251,-0.005315914158383238,-0.037192934689855794,0.26737730423381395,17,21
252,-0.049402221481511285,-3.7895893942466965,-0.21935398073598833,17,22
253,1.3331443761717874,0.6622679511340327,0.8452858754852205,17,23
254,0.2962344279318133,0.35011802461353564,-1.3106582706276217,17,24
255,0.9998518928089385,0.24531072651178282,-1.023951454418575,18,19
256,0.8675929708395542,0.9095857721452913,0.7210465192936599,18,20
257,0.8675929708395542,-0.33749286296523473,0.32914945395423406,18,21
258,0.8235066635164259,-2.920058226669974,-0.32116546517129724,18,22
259,0.46023549117385,0.8919675976252719,0.8794257963782166,18,23
260,1.1691433129297506,0.25105106219039885,-1.8922388268448127,18,24
261,1.2008854542024028,0.3345565556829517,-1.509888199346941,19,20
262,1.2008854542024028,-0.34052175208285135,-1.0591285494222638,19,21
263,1.1567991468792749,-2.4174895810743404,-0.14669998382424487,19,22
264,0.12694300781100107,0.2717530727915675,-0.8872603093384085,19,23
265,1.1638529560509752,0.07221155961575602,-1.2570122690414534,19,24
266,1.3331443761717874,-0.226356931730078,0.9876548614933427,20,21
267,1.289058068848659,-2.8890119724657457,-0.08443614946115216,20,22
268,-0.005315914158383238,0.8755720214961209,1.08288662468765,20,23
269,1.031594034081591,0.18163352565736046,-1.8796921111061913,20,24
270,1.289058068848659,-3.252588314251136,-0.536154157385964,21,22
271,-0.005315914158383238,-0.18720259791159627,0.6164321824071719,21,23
272,1.031594034081591,0.0839740098028941,-1.9512005861980306,21,24
273,-0.049402221481511285,-3.434468142500863,0.2888978528407436,22,23
274,0.9875077267584625,-3.513002859352571,-0.6686027532157642,22,24
275,0.2962344279318133,0.35855668020154113,-1.0122929646752405,23,24
276,0.5836771516786089,-0.15452600204375644,0.5376468130659825,2,1
277,-2.1249855702543843,-0.15163650933234274,0.4463337752497127,3,1
278,0.3085785939822891,-0.13911047965681816,0.06062598315190771,4,1
279,-0.8552999193482937,-0.4149491332516533,0.27218239908692055,5,1
280,0.8728833277183294,-0.4770827206444659,-0.0810978139424116,6,1
281,-0.0776174581683135,0.11930755564471675,-0.19599278707544285,7,1
282,-1.460164055821612,0.30199619110649245,0.016563502696693728,8,1
283,1.3331443761717874,-0.1858356102190883,0.18426209629267593,9,1
284,-2.2307927078298926,-0.04863831113046234,0.3459211975369511,10,1
285,-0.8552999193482937,-0.22546878669404746,0.42294319748935727,11,1
286,-0.0776174581683135,-0.14605986441737295,0.553445761300099,12,1
287,-1.728208804346231,-0.3298886873203189,-2.0494221900907834,13,1
288,-1.9839093868203743,0.36972107922300124,0.662160101616702,14,1
289,-1.460164055821612,0.48883878164465083,0.11773983887727044,15,1
290,-0.8552999193482937,-0.32855614963446833,0.35463059768055205,16,1
291,-0.8552999193482937,-0.5169199137060563,0.3800188907914914,17,1
292,-1.728208804346231,-0.22676500466685584,-0.15996255547223642,18,1
293,-2.0615012877090804,-0.005892578645629617,-0.8092524475878142,19,1
294,-2.1937602096784636,-0.23725822327007043,0.3768179406337908,20,1
295,-2.1937602096784636,0.11155595128598673,-0.05844025050194351,21,1
296,-2.2378465170015924,-2.7812133567253974,0.16959813985603764,22,1
297,-0.8552999193482937,-0.13617454150952432,0.3934905431414424,23,1
298,-1.8922098675882677,0.3238229180933491,-1.3832174499721466,24,1
299,-1.375518345761206,0.18538287698061162,0.7738406977605886,3,2
300,1.0580458184754677,0.9010813290093692,0.36171279387227817,4,2
301,-0.10583269485511541,0.8173910576686851,0.6055804944831553,5,2
302,1.0439382001320667,0.4027898025665197,0.8646936880017208,6,2
303,0.6718497663248651,0.8095297923585794,0.6502670496234748,7,2
304,-0.7106968313284338,0.05537637322793614,0.10725531292102715,8,2
305,0.5836771516786089,0.03190019775357356,0.46902552252126345,9,2
306,-1.4813254833367135,0.7066560935169951,0.5891966679021338,10,2
307,-0.10583269485511541,0.7540968733254505,0.9271443883544269,11,2
308,0.6718497663248651,0.3126875465843616,0.8605454371882282,12,2
309,-0.9787415798530528,0.23073247759901977,-1.7604538257719111,13,2
310,-1.2344421623271962,0.31818661045197194,0.8287301922606715,14,2
311,-0.7106968313284338,-0.05446550878165728,0.8864550749219872,15,2
312,-0.10583269485511541,0.5712448559991974,0.434104165931998,16,2
313,-0.10583269485511541,0.8132359367748085,0.6610180679854382,17,2
314,-0.9787415798530528,0.6075929376180332,0.6200729385564173,18,2
315,-1.3120340632159013,0.12067364016160577,-0.772745286551479,19,2
316,-1.444292985185286,0.5335804501190181,0.6581307557339559,20,2
317,-1.444292985185286,-0.039305649741845576,0.5223775564706661,21,2
318,-1.4883792925084136,-3.6426815926212313,-0.053807659325759184,22,2
319,-0.10583269485511541,0.7350948226901625,0.9686340297724467,23,2
320,-1.1427426430950895,0.7475714028163677,-1.2587871358545917,24,2
321,-1.100419788064886,0.19476209710710585,0.6109144563157798,4,3
322,0.06345872526569667,-0.007414836601710472,0.8720978868911909,5,3
323,-1.6647245218009263,-0.0769801437246688,0.7323888630783447,6,3
324,-0.7142237359142836,0.35538353860289207,0.9974838106101377,7,3
325,0.6683228617390148,0.06377207967541527,0.06653873629835838,8,3
326,-2.1249855702543843,-0.0016153800581399328,0.3855899032070919,9,3
327,1.2273372385962797,0.43107763030018353,1.1840582301698783,10,3
328,0.06345872526569667,0.1527471326720728,1.108377236322754,11,3
329,-0.7142237359142836,0.030998175106525732,1.1104501701635505,12,3
330,0.9363676102636341,0.05513361416258197,-2.5593901022644348,13,3
331,1.1920681927377772,0.23781976941196503,0.9024758280330026,14,3
332,0.6683228617390148,-0.02797499377405316,1.012575841325318,15,3
333,0.06345872526569667,-0.09252173285117488,0.6245026117227427,16,3
334,0.06345872526569667,0.1332021018970254,0.5972248189387387,17,3
335,0.9363676102636341,0.11671466545326717,0.761206843045065,18,3
336,1.2696600936264828,-0.07754561171833464,-1.2116891570485802,19,3
337,1.2643697367477074,0.16210105502480476,1.1814941128451268,20,3
338,1.2643697367477074,-0.14788779913309116,0.7924348155638391,21,3
339,1.2202834294245792,-3.552775537967457,0.11177591252661385,22,3
340,0.06345872526569667,0.31470714298910324,1.1746787938918035,23,3
341,1.1003686735056708,0.18626050353822252,-1.4608627181602076,24,3
342,0.16926586284120423,0.9328346764458595,0.5223810420295463,5,4
343,0.7688396424357471,0.31888586581144673,0.42122470462509404,6,4
344,0.9469483240211848,0.8362902960050551,0.41374640903830484,7,4
345,-0.43559827363211384,0.11523710643834871,-0.2134504312625798,8,4
346,0.3085785939822891,-0.16991534978160422,-0.06922960670675828,9,4
347,-1.2062269256403937,0.5713866652844652,0.6248181186917431,10,4
348,0.16926586284120423,0.5601534791359514,0.6367308094203452,11,4
349,0.9469483240211848,0.18478340682156988,0.6375166902546556,12,4
350,-0.7036430221567334,0.03105561366010396,-2.3879807772115083,13,4
351,-0.959343604630876,0.20202913058639863,0.6763882474821125,14,4
352,-0.43559827363211384,-0.2011951372952132,0.2951072924671785,15,4
353,0.16926586284120423,0.5103767418661754,0.17766378508981617,16,4
354,0.16926586284120423,0.7295027572919581,0.19114709846119307,17,4
355,-0.7036430221567334,0.54124690577162,0.5676554269741745,18,4
356,-1.036935505519582,0.13477364198777328,-0.9705424742156599,19,4
357,-1.169194427488966,0.4725668004048842,0.6578461628334836,20,4
358,-1.169194427488966,-0.028774369496608714,0.6881821930087378,21,4
359,-1.2132807348120946,-3.4097211993126124,0.043139597444356255,22,4
360,0.16926586284120423,0.6578764482388195,0.7040275043382344,23,4
361,-0.8676440853987701,0.5320351176659316,-0.9763839436513797,24,4
362,-0.39503887089483614,0.5990732651868642,0.40537966612295845,6,5
363,0.5554619149918067,0.7532385293134727,0.3687607432129111,7,5
364,0.7282802396984691,0.1568820392806564,0.0032954968311329183,8,5
365,-0.8552999193482937,-0.04831443104873422,0.08348502586239921,9,5
366,-0.04234841230981088,0.5023417500501887,0.9240013969181354,10,5
367,1.3331443761717874,0.6414496208900519,0.6809882084206699,11,5
368,0.5554619149918067,0.2380416359834091,0.894465397973124,12,5
369,0.46023549117385,0.08160231312652588,-2.6819983605437936,13,5
370,0.20453490869970684,-0.09439714029038795,0.3753956303858003,14,5
371,0.7282802396984691,-0.22663109371503035,0.46445489074447155,15,5
372,1.3331443761717874,0.7143358689336331,0.668753787738213,16,5
373,1.3331443761717874,0.7452375954094088,0.3973934225463705,17,5
374,0.46023549117385,0.7697636676894678,0.6662852832843335,18,5
375,0.12694300781100107,0.1511110861386454,-1.5607002768810248,19,5
376,-0.005315914158383238,0.6418228094755142,0.9730347980283771,20,5
377,-0.005315914158383238,-0.2366693060957423,0.4849837144463583,21,5
378,-0.049402221481511285,-3.2979205501104136,-0.03562047006395385,22,5
379,1.3331443761717874,0.7627990290851809,0.8460918234079715,23,5
380,0.2962344279318133,0.3176880399864973,-2.0232042287290577,24,5
381,0.3826435902851444,0.5627949331936406,1.0124008865020364,7,6
382,-0.9999030073681543,0.23429603663428372,0.028807077492557724,8,6
383,0.8728833277183294,0.2619030212427448,0.585900089880462,9,6
384,-1.7705316593764344,0.464155838510629,0.5101341908476389,10,6
385,-0.39503887089483614,0.7125174870507668,0.685825551727692,11,6
386,0.3826435902851444,0.434227309960726,0.6919328060654905,12,6
387,-1.2679477558927732,0.34101657816142117,-1.5406711633954049,13,6
388,-1.5236483383669166,-0.10817978038907501,0.6074751089366233,14,6
389,-0.9999030073681543,0.10453192170424509,0.7708529213235676,15,6
390,-0.39503887089483614,0.9355528245755729,0.29410681463347677,16,6
391,-0.39503887089483614,0.42364199539165687,0.319028200615978,17,6
392,-1.2679477558927732,0.9036401697387512,1.053379380353633,18,6
393,-1.6012402392556224,0.28024807815340436,-0.6769956753765557,19,6
394,-1.7334991612250068,0.9024767508456852,0.5518830983205937,20,6
395,-1.7334991612250068,-0.3964119086503395,0.4618998512403733,21,6
396,-1.7775854685481347,-2.557827277003615,-0.26958636878389375,22,6
397,-0.39503887089483614,0.7860999876797914,0.8639405369810703,23,6
398,-1.4319488191348098,0.021005763037290126,-1.9704088472255228,24,6
399,-0.049402221481511285,0.4458076061677308,-0.055252223296459374,8,7
400,-0.0776174581683135,0.3114301401744642,0.4564356045658655,9,7
401,-0.8200308734897911,0.8178740107572376,0.6333060127856167,10,7
402,0.5554619149918067,0.6542345153291547,0.9417559823353835,11,7
403,1.3331443761717874,0.3323824029501451,0.7478445667550057,12,7
404,-0.3174469700061308,0.4440818407809028,-2.3661312114225366,13,7
405,-0.5731475524802739,0.422572232233826,0.5949671057936798,14,7
406,-0.049402221481511285,0.2618982913937617,0.8520043860382213,15,7
407,0.5554619149918067,0.6961759142445286,0.044207258985480634,16,7
408,0.5554619149918067,0.6621373574868766,0.050123615520686726,17,7
409,-0.3174469700061308,0.7389272443090069,0.7536581494778983,18,7
410,-0.6507394533689793,0.2481575416133817,-0.8751144123287353,19,7
411,-0.7829983753383635,0.7456570188530889,0.7035342976024582,20,7
