,SS,RH_MMS,RH_rsFC,Subject_left,Subject_right
30,-0.7978744219389954,0.9201591968758407,0.5891966679021338,2,10
31,-0.7978744219389954,-0.4582019829320158,0.9271443883544269,2,11
32,-0.7978744219389954,-1.0361244989315619,0.8605454371882282,2,12
33,-0.7978744219389954,1.2495994371774803,-1.7604538257719111,2,13
34,-0.7978744219389954,1.1800221603314416,0.8287301922606715,2,14
35,-0.7978744219389954,1.1375927594625392,0.8864550749219872,2,15
36,-0.7978744219389954,0.10366740970848606,0.434104165931998,2,16
37,-0.7978744219389954,0.44699635116391256,0.6610180679854382,2,17
38,-0.7978744219389954,0.15418513585775717,0.6200729385564173,2,18
39,-0.7978744219389954,0.27887856051680504,-0.772745286551479,2,19
40,-0.7978744219389954,0.5969068229915375,0.6581307557339559,2,20
41,-0.7978744219389954,-1.7251990602282277,0.5223775564706661,2,21
42,-0.7978744219389954,-2.38347872907255,-0.053807659325759184,2,22
43,-0.7978744219389954,1.0349042879307844,0.9686340297724467,2,23
44,-0.7978744219389954,1.1463852936205385,-1.2587871358545917,2,24
45,-0.6156540326504865,0.9790651904292805,0.6109144563157798,3,4
46,0.2954479137920565,0.9106347379692387,0.8720978868911909,3,5
47,-0.9800948112275037,0.4408881456665302,0.7323888630783447,3,6
48,-0.34232344871772413,1.057412495621723,0.9974838106101377,3,7
49,0.9332192763018361,0.6658122190347834,0.06653873629835838,3,8
50,-1.2534253951602665,-0.6509635731489738,0.3855899032070919,3,9
51,2.117651806677142,1.0730755437987465,1.1840582301698783,3,10
52,0.2954479137920565,0.6338005527529972,1.108377236322754,3,11
53,-0.34232344871772413,0.14867891913693576,1.1104501701635505,3,12
54,1.2976600548788535,0.4748224156057268,-2.5593901022644348,3,13
55,1.7532110281001247,0.8038631917522372,0.9024758280330026,3,14
56,0.9332192763018361,0.29889144324374833,1.012575841325318,3,15
57,0.2954479137920565,0.6643809035521131,0.6245026117227427,3,16
58,0.2954479137920565,0.8926786679068884,0.5972248189387387,3,17
59,1.2976600548788535,0.8530867907098112,0.761206843045065,3,18
60,1.9354314173886331,0.2181777589756902,-1.2116891570485802,3,19
61,2.117651806677142,1.0771795805928228,1.1814941128451268,3,20
62,2.117651806677142,-0.7064901252680341,0.7924348155638391,3,21
63,2.117651806677142,-0.9189771386193004,0.11177591252661385,3,22
64,0.2954479137920565,0.9053363566401045,1.1746787938918035,3,23
65,1.5709906388116164,0.2252896717279945,-1.4608627181602076,3,24
66,-0.6156540326504865,1.1655043611864373,0.5223810420295463,4,5
67,-0.9800948112275037,0.7942624599719266,0.42122470462509404,4,6
68,-0.6156540326504865,1.2919756522299903,0.41374640903830484,4,7
69,-0.6156540326504865,0.6295224581817146,-0.2134504312625798,4,8
70,-1.2534253951602665,-1.3248826033729766,-0.06922960670675828,4,9
71,-0.6156540326504865,1.3112035588426498,0.6248181186917431,4,10
72,-0.6156540326504865,0.23075479931942483,0.6367308094203452,4,11
73,-0.6156540326504865,-0.3493870872882419,0.6375166902546556,4,12
74,-0.6156540326504865,0.7549700907926383,-2.3879807772115083,4,13
75,-0.6156540326504865,0.9139519725215859,0.6763882474821125,4,14
76,-0.6156540326504865,0.6424228256806018,0.2951072924671785,4,15
77,-0.6156540326504865,0.6690251994036013,0.17766378508981617,4,16
78,-0.6156540326504865,1.0495222195679887,0.19114709846119307,4,17
79,-0.6156540326504865,1.0402394805228228,0.5676554269741745,4,18
80,-0.6156540326504865,0.16164180696200536,-0.9705424742156599,4,19
81,-0.6156540326504865,0.9663282759894136,0.6578461628334836,4,20
82,-0.6156540326504865,-1.33939246668969,0.6881821930087378,4,21
83,-0.6156540326504865,-1.4907012829022113,0.043139597444356255,4,22
84,-0.6156540326504865,1.1591926852974812,0.7040275043382344,4,23
85,-0.6156540326504865,0.5237497884708853,-0.9763839436513797,4,24
86,-0.9800948112275037,0.751557173767013,0.40537966612295845,5,6
87,-0.34232344871772413,1.099137562597252,0.3687607432129111,5,7
88,0.2954479137920565,1.0878775329434844,0.0032954968311329183,5,8
89,-1.2534253951602665,-1.086359069986042,0.08348502586239921,5,9
90,0.2954479137920565,1.0631148376529274,0.9240013969181354,5,10
91,0.2954479137920565,0.22753499276038885,0.6809882084206699,5,11
92,-0.34232344871772413,-0.3824890835039355,0.894465397973124,5,12
93,0.2954479137920565,0.17493260933060553,-2.6819983605437936,5,13
94,0.2954479137920565,0.4251679497159523,0.3753956303858003,5,14
95,0.2954479137920565,0.11149887055522568,0.46445489074447155,5,15
96,0.2954479137920565,0.8383969123487475,0.668753787738213,5,16
97,0.2954479137920565,0.9958625731733716,0.3973934225463705,5,17
98,0.2954479137920565,1.1346441174269088,0.6662852832843335,5,18
99,0.2954479137920565,0.05521574793456185,-1.5607002768810248,5,19
100,0.2954479137920565,0.7491775795550853,0.9730347980283771,5,20
101,0.2954479137920565,-1.299580994864875,0.4849837144463583,5,21
102,0.2954479137920565,-0.7706414295583729,-0.03562047006395385,5,22
103,0.2954479137920565,0.7347816633768138,0.8460918234079715,5,23
104,0.2954479137920565,-0.07703869507086225,-2.0232042287290577,5,24
105,-0.9800948112275037,0.7029568534519163,1.0124008865020364,6,7
106,-0.9800948112275037,0.5127557863681698,0.028807077492557724,6,8
107,-1.2534253951602665,-1.4888081317340718,0.585900089880462,6,9
108,-0.9800948112275037,0.5776805641063234,0.5101341908476389,6,10
109,-0.9800948112275037,0.15876553135987406,0.685825551727692,6,11
110,-0.9800948112275037,0.11922319090782448,0.6919328060654905,6,12
111,-0.9800948112275037,0.18316914969853243,-1.5406711633954049,6,13
112,-0.9800948112275037,0.5091707647588534,0.6074751089366233,6,14
113,-0.9800948112275037,0.405973976457878,0.7708529213235676,6,15
114,-0.9800948112275037,0.9106773493418625,0.29410681463347677,6,16
115,-0.9800948112275037,0.8954890729652486,0.319028200615978,6,17
116,-0.9800948112275037,0.8380808913138654,1.053379380353633,6,18
117,-0.9800948112275037,0.1944346239569631,-0.6769956753765557,6,19
118,-0.9800948112275037,0.5466864836632,0.5518830983205937,6,20
119,-0.9800948112275037,-0.655853998902321,0.4618998512403733,6,21
120,-0.9800948112275037,-0.9805296740936549,-0.26958636878389375,6,22
121,-0.9800948112275037,0.9583203968529757,0.8639405369810703,6,23
122,-0.9800948112275037,0.03236115350048975,-1.9704088472255228,6,24
123,-0.34232344871772413,0.7442378533200611,-0.055252223296459374,7,8
124,-1.2534253951602665,-0.717378322496717,0.4564356045658655,7,9
125,-0.34232344871772413,1.33103828265866,0.6333060127856167,7,10
126,-0.34232344871772413,0.4385015484584432,0.9417559823353835,7,11
127,-0.34232344871772413,-0.06722988594393643,0.7478445667550057,7,12
128,-0.34232344871772413,0.47714571741915873,-2.3661312114225366,7,13
129,-0.34232344871772413,0.7503750796041933,0.5949671057936798,7,14
130,-0.34232344871772413,0.2926244357896097,0.8520043860382213,7,15
131,-0.34232344871772413,0.5403671397716597,0.044207258985480634,7,16
132,-0.34232344871772413,1.0368335012827943,0.050123615520686726,7,17
133,-0.34232344871772413,1.1283928016918237,0.7536581494778983,7,18
134,-0.34232344871772413,-0.18270808766316404,-0.8751144123287353,7,19
135,-0.34232344871772413,1.0366684240208488,0.7035342976024582,7,20
136,-0.34232344871772413,-1.395046279512553,0.7019005973531863,7,21
137,-0.34232344871772413,-1.5714075148582576,-0.06019337894426071,7,22
138,-0.34232344871772413,1.1177687964122212,0.9129860526906425,7,23
139,-0.34232344871772413,0.2068036960341874,-1.5403981016897006,7,24
140,-1.2534253951602665,-0.16422817641963613,-0.2488780348470222,8,9
141,0.9332192763018361,0.6205789273066968,-0.15127636781444953,8,10
142,0.2954479137920565,0.4939309268777675,-0.18303822682897297,8,11
143,-0.34232344871772413,-0.18260756553308294,-0.00727544617551678,8,12
144,0.9332192763018361,-0.7911842667212349,-1.7197433506921957,8,13
145,0.9332192763018361,-0.2844477568296689,-0.08797175434876756,8,14
146,0.9332192763018361,-0.8187621085154143,0.14762599411531854,8,15
147,0.2954479137920565,0.7181886501416869,0.12448496627584993,8,16
148,0.2954479137920565,0.7618551066219326,0.010463479113886152,8,17
149,0.9332192763018361,1.0340787515954386,0.16836086252783744,8,18
150,0.9332192763018361,-0.2351496928265343,-0.9996502842216942,8,19
151,0.9332192763018361,0.47329352242621836,-0.2643604182297009,8,20
152,0.9332192763018361,-1.2244820496045516,-0.7958766892772907,8,21
153,0.9332192763018361,-0.027507836933907567,0.2470777994644931,8,22
154,0.2954479137920565,0.15835832558770846,0.3509610817863694,8,23
155,0.9332192763018361,-1.0669507130035139,-1.1403528168459747,8,24
156,-1.2534253951602665,-1.058914255540817,0.11695690116747737,9,10
157,-1.2534253951602665,-0.3929049392843261,0.3726157521745997,9,11
158,-1.2534253951602665,-0.6664907883392761,0.6983757964056819,9,12
159,-1.2534253951602665,-2.6532023886042015,-1.6126067399315795,9,13
160,-1.2534253951602665,-1.8654502492666736,0.41850989774290254,9,14
161,-1.2534253951602665,-2.880065198013167,0.21721752739459582,9,15
162,-1.2534253951602665,-1.6898331790292747,0.37253378811053156,9,16
163,-1.2534253951602665,-0.9580132347356899,-0.3729590035080795,9,17
164,-1.2534253951602665,-0.5831250355456896,0.38408229601547,9,18
165,-1.2534253951602665,-2.473344942527439,-0.7354247794721788,9,19
166,-1.2534253951602665,-0.8491364269983354,0.0333065395304429,9,20
167,-1.2534253951602665,-2.620355113999135,-0.2618830004230296,9,21
168,-1.2534253951602665,-1.6672905779982916,0.09938349692487249,9,22
169,-1.2534253951602665,-1.5571760769103917,0.447968739903677,9,23
170,-1.2534253951602665,-2.8409028785869026,-1.8327857140878223,9,24
171,0.2954479137920565,0.4021460555247984,1.0246009973299923,10,11
172,-0.34232344871772413,-0.2894171637747056,1.1104178294649554,10,12
173,1.2976600548788535,0.6151455322703056,-3.2181875729110456,10,13
174,1.7532110281001247,0.8074111399713385,0.8483652703303834,10,14
175,0.9332192763018361,0.4089494551145881,0.7186229285830644,10,15
176,0.2954479137920565,0.5895452719545211,0.2804485415393103,10,16
177,0.2954479137920565,0.9741703071258696,0.7336007330718329,10,17
178,1.2976600548788535,1.0052300269002328,0.7337835920965352,10,18
179,1.9354314173886331,0.04143397028238774,-1.569666728177991,10,19
180,2.390982390609905,1.029816464127555,1.3594608996904392,10,20
181,2.390982390609905,-1.4414862638609856,0.8823787905272528,10,21
182,2.6643129745426677,-1.4996590247594046,-0.13378778662679316,10,22
183,0.2954479137920565,1.113865127015117,1.0446831429569046,10,23
184,1.5709906388116164,0.33474039557000246,-2.060550006076417,10,24
185,-0.34232344871772413,0.7734082499171357,1.1882321425789593,11,12
186,0.2954479137920565,-0.9440837220338743,-2.6745749479548335,11,13
187,0.2954479137920565,-0.3444919430410203,1.0064910257618243,11,14
188,0.2954479137920565,-1.0283076022660156,0.8959159509112679,11,15
189,0.2954479137920565,0.21366672357633854,0.3708497575912448,11,16
190,0.2954479137920565,0.4833139889385785,0.3661645723887557,11,17
191,0.2954479137920565,0.6108038814771243,0.7076774630322974,11,18
192,0.2954479137920565,-0.10580696237614874,-1.1023151335368588,11,19
193,0.2954479137920565,0.45713541223015736,1.11700439262937,11,20
194,0.2954479137920565,-0.14985085752297858,1.0285349036913367,11,21
195,0.2954479137920565,-0.2313044485482295,-0.15260636879969944,11,22
196,0.2954479137920565,0.3294982699487845,1.0892592355193975,11,23
197,0.2954479137920565,-1.2900468878658384,-1.2815969074836817,11,24
198,-0.34232344871772413,-1.4328986093948337,-2.773427320180769,12,13
199,-0.34232344871772413,-0.6118041008997608,1.015569299592538,12,14
200,-0.34232344871772413,-1.3033117419129974,0.9271563449457738,12,15
201,-0.34232344871772413,-0.5369276760204478,0.7415275606525872,12,16
202,-0.34232344871772413,0.4122931911842291,0.5176082486582506,12,17
203,-0.34232344871772413,0.42736922094010305,0.8100749898833081,12,18
204,-0.34232344871772413,-1.2836483327972243,-1.2048824561744762,12,19
205,-0.34232344871772413,0.3162982429654854,1.1557248562358318,12,20
206,-0.34232344871772413,0.3135953277791258,0.6756984795469448,12,21
207,-0.34232344871772413,-1.5005517969264763,0.11284043152510866,12,22
208,-0.34232344871772413,0.1292835786379238,1.2393739718412065,12,23
209,-0.34232344871772413,-1.714776441745444,-1.472206094595114,12,24
210,1.2976600548788535,1.2257561492450122,-2.3108162829523815,13,14
211,0.9332192763018361,1.2834029840625636,-2.113979637286903,13,15
212,0.2954479137920565,0.0793023133036446,-1.7327038081894703,13,16
213,0.2954479137920565,0.1427345723689446,-2.5231059218698237,13,17
214,1.2976600548788535,-0.2253299410964153,-1.9913518101392462,13,18
215,1.2976600548788535,0.29549549301384515,-0.5834050889575949,13,19
216,1.2976600548788535,0.3067016132125503,-3.1801631764482012,13,20
217,1.2976600548788535,-1.6836100902586304,-2.8583761381202555,13,21
218,1.2976600548788535,-2.5087730046452283,-1.6469821095760628,13,22
219,0.2954479137920565,0.8392395637922375,-2.344573198427746,13,23
220,1.2976600548788535,1.3383100022724896,-2.044437821504468,13,24
221,0.9332192763018361,1.1922343187752484,0.6852075451087069,14,15
222,0.2954479137920565,0.2757657829230335,0.3129234370617742,14,16
223,0.2954479137920565,0.6415303029014983,0.7889799557775189,14,17
224,1.2976600548788535,0.28152683569104386,0.46577655297751663,14,18
225,1.7532110281001247,0.28132883703115436,-0.9542019119646938,14,19
226,1.7532110281001247,0.7538371943212057,0.8493231533749999,14,20
227,1.7532110281001247,-0.8546629050803477,0.6159961834531562,14,21
228,1.7532110281001247,-2.075398943208159,0.017283846206777562,14,22
229,0.2954479137920565,1.04914927183441,1.063893690083587,14,23
230,1.5709906388116164,1.1649124967062443,-0.8215546090052707,14,24
231,0.2954479137920565,0.1531768961397326,0.5662358337989727,15,16
232,0.2954479137920565,0.23242414989099644,0.5761693637334253,15,17
233,0.9332192763018361,-0.2213481969257515,0.5377952391659776,15,18
234,0.9332192763018361,0.4011238950112495,-0.7449940120669932,15,19
235,0.9332192763018361,0.26023760314476846,0.8453625279348703,15,20
236,0.9332192763018361,-1.3587686682431992,0.4906694945748799,15,21
237,0.9332192763018361,-2.3400172653358875,0.30813725512414525,15,22
238,0.2954479137920565,0.8085773306767938,1.1558916128492127,15,23
239,0.9332192763018361,1.2932257681066672,-1.0903554907438002,15,24
240,0.2954479137920565,0.619998870206823,0.040961476060437124,16,17
241,0.2954479137920565,0.5698245586423505,0.4613223560652861,16,18
242,0.2954479137920565,0.7811823447284889,-1.047872085421551,16,19
243,0.2954479137920565,0.48443331889188934,0.3709308937447384,16,20
244,0.2954479137920565,-0.9109132974347475,-0.2505768510514968,16,21
245,0.2954479137920565,0.05761268747281212,0.11127374609832776,16,22
246,0.2954479137920565,0.5653447002245015,0.7447669371643755,16,23
247,0.2954479137920565,-0.1534589613289532,-1.3343247924996535,16,24
248,0.2954479137920565,1.2495377484327148,0.23857248276033077,17,18
249,0.2954479137920565,-0.1008758596594384,-0.9270195528806724,17,19
250,0.2954479137920565,1.2062167694780919,0.5957072887806784,17,20
251,0.2954479137920565,-0.4336633067956971,0.26737730423381395,17,21
252,0.2954479137920565,-1.1140148508205594,-0.21935398073598833,17,22
253,0.2954479137920565,0.9593561073927463,0.8452858754852205,17,23
254,0.2954479137920565,-0.10925611521671455,-1.3106582706276217,17,24
255,1.2976600548788535,-0.41401395073301944,-1.023951454418575,18,19
256,1.2976600548788535,1.032654773816126,0.7210465192936599,18,20
257,1.2976600548788535,-0.7909338867022527,0.32914945395423406,18,21
258,1.2976600548788535,-1.051219473741598,-0.32116546517129724,18,22
259,0.2954479137920565,0.8308861563169421,0.8794257963782166,18,23
260,1.2976600548788535,-0.527379860675711,-1.8922388268448127,18,24
261,1.9354314173886331,-0.15279102290000576,-1.509888199346941,19,20
262,1.9354314173886331,-0.9635727021712388,-1.0591285494222638,19,21
263,1.9354314173886331,0.07336387429387924,-0.14669998382424487,19,22
264,0.2954479137920565,0.1320337134885654,-0.8872603093384085,19,23
265,1.5709906388116164,0.1944947269854838,-1.2570122690414534,19,24
266,2.390982390609905,-0.6108498355370723,0.9876548614933427,20,21
267,2.390982390609905,-1.4293759776898973,-0.08443614946115216,20,22
268,0.2954479137920565,0.9511029192245541,1.08288662468765,20,23
269,1.5709906388116164,0.024507335166817266,-1.8796921111061913,20,24
270,2.390982390609905,-1.173672810397243,-0.536154157385964,21,22
271,0.2954479137920565,-0.8100809439248957,0.6164321824071719,21,23
272,1.5709906388116164,-1.8139752380466017,-1.9512005861980306,21,24
273,0.2954479137920565,-1.8440788211203736,0.2888978528407436,22,23
274,1.5709906388116164,-2.7167589459577735,-0.6686027532157642,22,24
275,0.2954479137920565,0.6393781396969216,-1.0122929646752405,23,24
276,-1.2534253951602665,1.007248312855742,0.5376468130659825,2,1
277,-1.2534253951602665,0.10390691647128432,0.4463337752497127,3,1
278,-1.2534253951602665,0.3383776065316066,0.06062598315190771,4,1
279,-1.2534253951602665,-0.294916349793947,0.27218239908692055,5,1
280,-1.2534253951602665,0.16712255046598382,-0.0810978139424116,6,1
281,-1.2534253951602665,0.0026590461133920115,-0.19599278707544285,7,1
282,-1.2534253951602665,-1.2688644964047986,0.016563502696693728,8,1
283,-1.2534253951602665,-3.0860581128630526,0.18426209629267593,9,1
284,-1.2534253951602665,0.1091746550294416,0.3459211975369511,10,1
285,-1.2534253951602665,-1.206643643860666,0.42294319748935727,11,1
286,-1.2534253951602665,-1.3632672131577508,0.553445761300099,12,1
287,-1.2534253951602665,1.2360546388460487,-2.0494221900907834,13,1
288,-1.2534253951602665,1.1465653439134351,0.662160101616702,14,1
289,-1.2534253951602665,1.302810888303002,0.11773983887727044,15,1
290,-1.2534253951602665,-0.1739002834801294,0.35463059768055205,16,1
291,-1.2534253951602665,-0.1018844307058875,0.3800188907914914,17,1
292,-1.2534253951602665,-0.6013698944827884,-0.15996255547223642,18,1
293,-1.2534253951602665,0.21074803986893142,-0.8092524475878142,19,1
294,-1.2534253951602665,-0.010182434268351045,0.3768179406337908,20,1
295,-1.2534253951602665,-1.2265207052840876,-0.05844025050194351,21,1
296,-1.2534253951602665,-2.6947992814030877,0.16959813985603764,22,1
297,-1.2534253951602665,0.6637158253102013,0.3934905431414424,23,1
298,-1.2534253951602665,1.2874519778069835,-1.3832174499721466,24,1
299,-0.7978744219389954,0.6105405759342174,0.7738406977605886,3,2
300,-0.7978744219389954,0.9923364944981573,0.36171279387227817,4,2
301,-0.7978744219389954,0.3569998077132808,0.6055804944831553,5,2
302,-0.9800948112275037,0.31260499718266066,0.8646936880017208,6,2
303,-0.7978744219389954,0.7960872603893138,0.6502670496234748,7,2
304,-0.7978744219389954,-0.49094545950622653,0.10725531292102715,8,2
305,-1.2534253951602665,-2.1108579991152654,0.46902552252126345,9,2
306,-0.7978744219389954,0.9201591968758407,0.5891966679021338,10,2
307,-0.7978744219389954,-0.4582019829320158,0.9271443883544269,11,2
308,-0.7978744219389954,-1.0361244989315619,0.8605454371882282,12,2
309,-0.7978744219389954,1.2495994371774803,-1.7604538257719111,13,2
310,-0.7978744219389954,1.1800221603314416,0.8287301922606715,14,2
311,-0.7978744219389954,1.1375927594625392,0.8864550749219872,15,2
312,-0.7978744219389954,0.10366740970848606,0.434104165931998,16,2
313,-0.7978744219389954,0.44699635116391256,0.6610180679854382,17,2
314,-0.7978744219389954,0.15418513585775717,0.6200729385564173,18,2
315,-0.7978744219389954,0.27887856051680504,-0.772745286551479,19,2
316,-0.7978744219389954,0.5969068229915375,0.6581307557339559,20,2
317,-0.7978744219389954,-1.7251990602282277,0.5223775564706661,21,2
318,-0.7978744219389954,-2.38347872907255,-0.053807659325759184,22,2
319,-0.7978744219389954,1.0349042879307844,0.9686340297724467,23,2
320,-0.7978744219389954,1.1463852936205385,-1.2587871358545917,24,2
321,-0.6156540326504865,0.9790651904292805,0.6109144563157798,4,3
322,0.2954479137920565,0.9106347379692387,0.8720978868911909,5,3
323,-0.9800948112275037,0.4408881456665302,0.7323888630783447,6,3
324,-0.34232344871772413,1.057412495621723,0.9974838106101377,7,3
325,0.9332192763018361,0.6658122190347834,0.06653873629835838,8,3
326,-1.2534253951602665,-0.6509635731489738,0.3855899032070919,9,3
327,2.117651806677142,1.0730755437987465,1.1840582301698783,10,3
328,0.2954479137920565,0.6338005527529972,1.108377236322754,11,3
329,-0.34232344871772413,0.14867891913693576,1.1104501701635505,12,3
330,1.2976600548788535,0.4748224156057268,-2.5593901022644348,13,3
331,1.7532110281001247,0.8038631917522372,0.9024758280330026,14,3
332,0.9332192763018361,0.29889144324374833,1.012575841325318,15,3
333,0.2954479137920565,0.6643809035521131,0.6245026117227427,16,3
334,0.2954479137920565,0.8926786679068884,0.5972248189387387,17,3
335,1.2976600548788535,0.8530867907098112,0.761206843045065,18,3
336,1.9354314173886331,0.2181777589756902,-1.2116891570485802,19,3
337,2.117651806677142,1.0771795805928228,1.1814941128451268,20,3
338,2.117651806677142,-0.7064901252680341,0.7924348155638391,21,3
339,2.117651806677142,-0.9189771386193004,0.11177591252661385,22,3
340,0.2954479137920565,0.9053363566401045,1.1746787938918035,23,3
341,1.5709906388116164,0.2252896717279945,-1.4608627181602076,24,3
342,-0.6156540326504865,1.1655043611864373,0.5223810420295463,5,4
343,-0.9800948112275037,0.7942624599719266,0.42122470462509404,6,4
344,-0.6156540326504865,1.2919756522299903,0.41374640903830484,7,4
345,-0.6156540326504865,0.6295224581817146,-0.2134504312625798,8,4
346,-1.2534253951602665,-1.3248826033729766,-0.06922960670675828,9,4
347,-0.6156540326504865,1.3112035588426498,0.6248181186917431,10,4
348,-0.6156540326504865,0.23075479931942483,0.6367308094203452,11,4
349,-0.6156540326504865,-0.3493870872882419,0.6375166902546556,12,4
350,-0.6156540326504865,0.7549700907926383,-2.3879807772115083,13,4
351,-0.6156540326504865,0.9139519725215859,0.6763882474821125,14,4
352,-0.6156540326504865,0.6424228256806018,0.2951072924671785,15,4
353,-0.6156540326504865,0.6690251994036013,0.17766378508981617,16,4
354,-0.6156540326504865,1.0495222195679887,0.19114709846119307,17,4
355,-0.6156540326504865,1.0402394805228228,0.5676554269741745,18,4
356,-0.6156540326504865,0.16164180696200536,-0.9705424742156599,19,4
357,-0.6156540326504865,0.9663282759894136,0.6578461628334836,20,4
358,-0.6156540326504865,-1.33939246668969,0.6881821930087378,21,4
359,-0.6156540326504865,-1.4907012829022113,0.043139597444356255,22,4
360,-0.6156540326504865,1.1591926852974812,0.7040275043382344,23,4
361,-0.6156540326504865,0.5237497884708853,-0.9763839436513797,24,4
362,-0.9800948112275037,0.751557173767013,0.40537966612295845,6,5
363,-0.34232344871772413,1.099137562597252,0.3687607432129111,7,5
364,0.2954479137920565,1.0878775329434844,0.0032954968311329183,8,5
365,-1.2534253951602665,-1.086359069986042,0.08348502586239921,9,5
366,0.2954479137920565,1.0631148376529274,0.9240013969181354,10,5
367,0.2954479137920565,0.22753499276038885,0.6809882084206699,11,5
368,-0.34232344871772413,-0.3824890835039355,0.894465397973124,12,5
369,0.2954479137920565,0.17493260933060553,-2.6819983605437936,13,5
370,0.2954479137920565,0.4251679497159523,0.3753956303858003,14,5
371,0.2954479137920565,0.11149887055522568,0.46445489074447155,15,5
372,0.2954479137920565,0.8383969123487475,0.668753787738213,16,5
373,0.2954479137920565,0.9958625731733716,0.3973934225463705,17,5
374,0.2954479137920565,1.1346441174269088,0.6662852832843335,18,5
375,0.2954479137920565,0.05521574793456185,-1.5607002768810248,19,5
376,0.2954479137920565,0.7491775795550853,0.9730347980283771,20,5
377,0.2954479137920565,-1.299580994864875,0.4849837144463583,21,5
378,0.2954479137920565,-0.7706414295583729,-0.03562047006395385,22,5
379,0.2954479137920565,0.7347816633768138,0.8460918234079715,23,5
380,0.2954479137920565,-0.07703869507086225,-2.0232042287290577,24,5
381,-0.9800948112275037,0.7029568534519163,1.0124008865020364,7,6
382,-0.9800948112275037,0.5127557863681698,0.028807077492557724,8,6
383,-1.2534253951602665,-1.4888081317340718,0.585900089880462,9,6
384,-0.9800948112275037,0.5776805641063234,0.5101341908476389,10,6
385,-0.9800948112275037,0.15876553135987406,0.685825551727692,11,6
386,-0.9800948112275037,0.11922319090782448,0.6919328060654905,12,6
387,-0.9800948112275037,0.18316914969853243,-1.5406711633954049,13,6
388,-0.9800948112275037,0.5091707647588534,0.6074751089366233,14,6
389,-0.9800948112275037,0.405973976457878,0.7708529213235676,15,6
390,-0.9800948112275037,0.9106773493418625,0.29410681463347677,16,6
391,-0.9800948112275037,0.8954890729652486,0.319028200615978,17,6
392,-0.9800948112275037,0.8380808913138654,1.053379380353633,18,6
393,-0.9800948112275037,0.1944346239569631,-0.6769956753765557,19,6
394,-0.9800948112275037,0.5466864836632,0.5518830983205937,20,6
395,-0.9800948112275037,-0.655853998902321,0.4618998512403733,21,6
396,-0.9800948112275037,-0.9805296740936549,-0.26958636878389375,22,6
397,-0.9800948112275037,0.9583203968529757,0.8639405369810703,23,6
398,-0.9800948112275037,0.03236115350048975,-1.9704088472255228,24,6
399,-0.34232344871772413,0.7442378533200611,-0.055252223296459374,8,7
400,-1.2534253951602665,-0.717378322496717,0.4564356045658655,9,7
401,-0.34232344871772413,1.33103828265866,0.6333060127856167,10,7
402,-0.34232344871772413,0.4385015484584432,0.9417559823353835,11,7
403,-0.34232344871772413,-0.06722988594393643,0.7478445667550057,12,7
404,-0.34232344871772413,0.47714571741915873,-2.3661312114225366,13,7
405,-0.34232344871772413,0.7503750796041933,0.5949671057936798,14,7
406,-0.34232344871772413,0.2926244357896097,0.8520043860382213,15,7
407,-0.34232344871772413,0.5403671397716597,0.044207258985480634,16,7
408,-0.34232344871772413,1.0368335012827943,0.050123615520686726,17,7
409,-0.34232344871772413,1.1283928016918237,0.7536581494778983,18,7
