,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
24,-2.065646086153617,-0.9819822675404843,-2.917868410864416,-0.5337857809719696,-0.44128569641911075,2,4
25,-1.3221570290923421,-1.0834943486408608,0.31337079101301923,-0.5530158961717572,-0.11081789406170106,2,5
26,-0.8054658593687503,-0.9637477580596943,0.2365231542946433,-0.5303314953921037,-0.11867731518036251,2,6
27,0.8472952666890949,0.18157533757717836,-0.5873214545059199,-0.31336525027792794,-0.20293419012670977,2,7
28,1.2865371362366405,1.5677035930627725,0.11621897873142042,-0.05078166667164441,-0.13098115715210468,2,8
29,-0.9640937705575137,0.14491080451334962,-0.37211052056531735,-0.32031085898697087,-0.1809239705362462,2,9
30,0.8472952666890949,1.517581536666133,0.0965071985071096,-0.06027662439598225,-0.13299713563104099,2,10
31,-1.0466004579195467,1.6956189518069194,0.3399180648978205,-0.026549801283722863,-0.1081028306723385,2,11
32,0.606160668138298,1.6475018265515937,0.2060960546376029,-0.03566495143838844,-0.12178917912096143,2,12
33,-1.0466004579195471,1.695361594041386,-0.05425349967992538,-0.02659855429346436,-0.14841585071186525,2,13
34,-0.6132071788654114,0.6767416471128086,0.39481061584199934,-0.21956257110707877,-0.10248881711810365,2,14
35,0.41390198763495945,0.34270644905839487,0.20637645987878123,-0.28284110179761357,-0.12176050129860527,2,15
36,1.1228518378618906,0.19586392809384404,0.37063703741830223,-0.31065846662518837,-0.10496111608382308,2,16
37,0.6061606681382983,0.8177593205030468,0.03824838715366088,-0.19284864627069553,-0.13895542598130128,2,17
38,0.41390198763495967,0.4780267175141447,0.4879884297067297,-0.25720647463735336,-0.09295926345384564,2,18
39,0.41390198763495967,-0.5314269993759632,0.13495242767181762,-0.44843407094144017,-0.12906523532919822,2,19
40,-0.09965259561522563,1.1099221410966928,0.33109722001723585,-0.13750228122518726,-0.10900496296292495,2,20
41,-0.09965259561522587,1.048149462476338,0.19448076642084078,-0.149204294553968,-0.12297710688827468,2,21
42,-0.9722107671800659,0.24460200360020173,-0.36156560864144816,-0.30142568569464623,-0.17984551312352703,2,22
43,-0.09965259561522587,1.5385890797044681,0.14569187090883384,-0.0562970244477532,-0.12796688265910905,2,23
44,-1.5969086307698042,-0.38587714818866176,0.32854703240219557,-0.4208615852303442,-0.10926577772905299,2,24
45,-0.9788716132484121,0.3414850878827018,-3.236487290668087,-0.28307247244684597,-0.4738717336698103,3,4
46,-0.09965259561522587,1.5858234404814175,0.5021449811001182,-0.04734910229619271,-0.09151143364749315,3,5
47,-1.0466004579195467,0.11165022506280683,0.6308287062210893,-0.3266116339047186,-0.07835059188276594,3,6
48,1.594299237393232,0.6423945799615667,-0.41825983813060613,-0.22606916668598442,-0.1856437893436047,3,7
49,0.5202702984113698,-1.4434281202846528,0.3487507619202143,-0.6212005675721988,-0.10719948623031039,3,8
50,-0.09965259561522587,0.3078529823651744,0.3085057885826349,-0.28944362804234547,-0.11131545136439114,3,9
51,-0.5231405538673403,-1.852416547635434,0.6945689869669093,-0.6986779918164969,-0.0718316964424418,3,10
52,-1.7936044286236834,-1.3392528567352333,0.7825575924409583,-0.6014659478372071,-0.06283285752435508,3,11
53,-1.0466004579195467,-1.1518327946373095,0.5819763592582904,-0.5659617069052275,-0.08334685700959954,3,12
54,-2.217092386875798,-1.1341673071984966,-0.5278919866703725,-0.562615214991887,-0.19685617348855045,3,13
55,0.13001599604557196,-2.0015273794954753,0.8281685188868764,-0.7269250580092332,-0.05816810147122531,3,14
56,-0.32932118727602394,-0.027482008977610335,0.94637790356908,-0.3529683873039069,-0.04607849957754562,3,15
57,1.540509214014595,0.5534195990237627,0.028793294247476935,-0.24292429481246836,-0.1399224245779933,3,16
58,0.8472952666890949,-1.3628033107930313,0.46008793027271283,-0.6059272684960846,-0.09581272497637128,3,17
59,-0.32932118727602394,-1.847941524363028,0.7256539242269924,-0.6978302581071958,-0.06865255362417289,3,18
60,-0.3293211872760235,0.7387014787190052,0.45232956635582716,-0.20782510413141475,-0.09660619438959595,3,19
61,-0.5231405538673403,-1.4707019329163806,0.6591358730756263,-0.6263672290489439,-0.07545553935432792,3,20
62,-0.09965259561522587,-1.6207165545025077,0.31115724871977635,-0.6547855061986483,-0.11104427917631843,3,21
63,-1.0101656423881153,0.09812825600442775,-0.5745708174413034,-0.32917319130657574,-0.2016301470812576,3,22
64,-0.7692458504807164,-1.9772932834005414,0.14720140606755058,-0.7223342304484477,-0.12781249830830255,3,23
65,-0.7692458504807164,0.08673518293510742,0.03655325644795518,-0.3313314576451999,-0.13912879170386916,3,24
66,1.262427649569644,0.7244634613957278,-3.568586980369197,-0.21052230736452016,-0.5078364907683677,4,5
67,0.2935461024924522,-0.2996623610664619,-3.3356996629844837,-0.4045293391536857,-0.48401845837747504,4,6
68,-0.8030278097217746,0.014678692004416282,-2.7047092280827125,-0.34498160259808963,-0.41948531511486,4,7
69,-1.386697450784172,-1.002405755630872,-2.697660550673916,-0.5376547394693458,-0.41876442731074515,4,8
70,1.3450516712204594,-1.1330678019307259,-2.7820923352528406,-0.5624069283255828,-0.4273995002829657,4,9
71,-0.9788716132484117,-1.4390261393972217,-3.2513310368717185,-0.6203666707723798,-0.47538984479690205,4,10
72,0.6037226184913228,-0.8334326112564641,-3.0648709042801943,-0.5056450220370219,-0.4563200494660612,4,11
73,-1.27924868993826,-0.767868616947065,-2.605966722613558,-0.4932247943177097,-0.40938664499390565,4,12
74,0.7795664220179603,-0.6042201800289368,-2.4383792125719794,-0.4622237719754626,-0.3922470051573339,4,13
75,-0.19501728762424378,-1.6764444163287757,-2.949185636129442,-0.6653424092897918,-0.44448859597642354,4,14
76,-1.1486642077144247,-0.12113432629789338,-2.816012130985747,-0.3707095746707121,-0.43086857194616934,4,15
77,-1.4617328408000956,-0.5994669356868658,-2.9189150900706804,-0.46132333298061645,-0.4413927432068776,4,16
78,-0.4928512937229039,-0.9696676680328787,-1.712557318002771,-0.5314529436918793,-0.31801518528407524,4,17
79,-0.5764760556603163,-1.5860855875276254,-3.203983633521144,-0.6482251295696979,-0.4705474944306701,4,18
80,-0.5764760556603163,-0.5950983624485885,-2.865861006056129,-0.46049576481611676,-0.4359667547686997,4,19
81,-0.45134020266850045,-1.0982331587276009,-3.775696045393753,-0.5558079679409837,-0.5290181097358511,4,20
82,-0.09965259561522563,-1.1285005595403363,-3.4814030262199367,-0.5615417249294895,-0.49891994577479526,4,21
83,0.2784173687965011,0.866008919939095,-2.434476175123795,-0.18370840064238114,-0.3918478306835683,4,22
84,-0.6557195271865484,-1.4056233005124086,-1.9645728600242416,-0.6140389466946935,-0.34378951430414817,4,23
85,1.012481267527419,0.3169521018368463,-3.018046460126367,-0.2877199207381492,-0.45153118358849575,4,24
86,-1.3221570290923421,0.6540007711427956,0.924104620166446,-0.22387052795228435,-0.04835645009667633,5,6
87,-0.09965259561522587,0.7563272980379534,-0.4600163021723653,-0.20448612681640077,-0.1899143388275546,5,7
88,-1.7002866252803663,-1.120416389335112,0.36893731947927927,-0.5600102862804539,-0.10513495095547543,5,8
89,0.6489754219620633,0.23004201633816845,0.42757677114999776,-0.3041838818553523,-0.09913773146339744,5,9
90,-1.739814405245047,-1.4621752402182997,0.88085925295481,-0.6247519603924463,-0.05277927384066439,5,10
91,-0.09965259561522587,-0.9594313071025451,0.8240777064123049,-0.5295138011013312,-0.05858648021816004,5,11
92,-1.3221570290923421,-0.7550622894790513,0.2970190271052495,-0.49079880570801315,-0.11249023434530747,5,12
93,-0.09965259561522587,-0.732831004392678,-0.2826265007122188,-0.4865873840859153,-0.1717721914386856,5,13
94,0.789850035033956,-1.5969666043921675,0.6792403267330683,-0.6502863936628759,-0.07339940107341358,5,14
95,-1.8786578569135892,0.22710605229470296,0.7210587688867217,-0.3047400612397789,-0.0691225129159232,5,15
96,-1.158372491245512,0.4834936374874178,0.47105082823435657,-0.2561708392751928,-0.09469151897133521,5,16
97,1.1228518378618906,-1.1247052684424743,0.25066438752826403,-0.56082275745057,-0.11723105200472916,5,17
98,-1.8786578569135892,-1.4933240521640014,0.8723663989067575,-0.6306526890107481,-0.0536478615983802,5,18
99,-0.9891552262644078,0.6326633477259932,0.39438822276597496,-0.22791261935582896,-0.10253201643045529,5,19
100,-1.739814405245047,-1.135508019760377,0.7486890104594849,-0.5628691951756769,-0.06629669141504202,5,20
101,-1.158372491245512,-1.3601059582059751,0.2280694886706815,-0.6054162908821763,-0.11954189502916845,5,21
102,-0.09965259561522587,0.5304843452631192,-0.4132369097689111,-0.2472690739478446,-0.1851300805175532,5,22
103,-1.3963143580286577,-1.4744915885218788,0.2959800354287209,-0.6270851289587014,-0.11259649490806944,5,23
104,-0.09965259561522587,0.6890328079898534,0.22879336340080456,-0.21723417396417144,-0.11946786235120799,5,24
105,-1.0466004579195467,0.4801010875804916,-0.39747418333281614,-0.25681351278581377,-0.18351798273120834,6,7
106,0.36241064833539627,-1.1011706725015171,0.4416791156693156,-0.5563644409012565,-0.09769544554452203,6,8
107,-0.09965259561522587,-0.20789589343084158,0.3113057408954179,-0.38714540095656,-0.11102909246933523,6,9
108,0.8472952666890949,-1.4663054459142237,0.9096650699638478,-0.6255343729927052,-0.04983322297678672,6,10
109,0.8472952666890949,-0.9357319049547891,0.7985092601689948,-0.5250242642055523,-0.061201436187625524,6,11
110,0.606160668138298,-0.786752710208797,0.3826824909157605,-0.4968021349153038,-0.10372919411921255,6,12
111,0.8472952666890954,-0.6324652036329721,-0.40014661923417333,-0.46757441646859677,-0.18379130016891132,6,13
112,-0.6132071788654114,-1.5797814605680527,0.8717723906135405,-0.6470308964660854,-0.05370861247535874,6,14
113,1.44101115413533,0.23658539203423828,0.8586601564725326,-0.30294432625697487,-0.0550496370575243,6,15
114,-0.09965259561522587,0.06374963061212859,0.48934632539215533,-0.3356857651750057,-0.09282038769288914,6,16
115,-2.217092386875798,-1.0555304382243191,0.37850865676732526,-0.5477185048374695,-0.10415606372318253,6,17
116,1.44101115413533,-1.6388004809570127,0.9264263680866458,-0.6582112658246454,-0.048118998492236,6,18
117,0.41390198763495945,0.014523129054745287,0.5662537845993227,-0.34501107193228675,-0.08495484836224543,6,19
118,1.794243128993416,-0.9226021491658475,0.9350059735779988,-0.5225370063971269,-0.04724153842361167,6,20
119,1.1228518378618901,-1.2567795858354085,0.4779715389670516,-0.585842482303694,-0.09398371867439148,6,21
120,0.7729055759496137,-0.00045573709250562345,-0.25079897759209435,-0.3478486191330875,-0.16851710230326167,6,22
121,1.3976034395393524,-0.9159718513198568,0.4313868716505587,-0.5212809845521877,-0.09874806190923702,6,23
122,1.3976034395393524,0.6873171494494055,0.30448501834321023,-0.21755918268252972,-0.11172666669751619,6,24
123,1.1401931924379656,0.35432401284183945,-0.33614159185775944,-0.28064030867550616,-0.1772453283558002,7,8
124,-0.09965259561522587,1.18264518774665,-0.9139678845565589,-0.1237258661463222,-0.23634122722381123,7,9
125,-0.9466285121194546,-0.5880397331037326,-0.6069676387709321,-0.4591586012590032,-0.20494345992480922,7,10
126,-0.9466285121194546,0.2742396785816818,0.013688693752639352,-0.2958112218991088,-0.1414672139975186,7,11
127,-1.0466004579195467,0.1968735097251218,0.07317623690129832,-0.31046721479720285,-0.13538325783588356,7,12
128,-1.7936044286236839,0.49450645084231887,-1.153089638195337,-0.2540846080878024,-0.260796872715777,7,13
129,-0.32932118727602394,-1.3162867427975082,-0.01129320897699321,-0.5971153226512531,-0.14402218253372956,7,14
130,-0.5589897789368216,1.3039074700615445,-0.33673169165187383,-0.10075433770333042,-0.17730567949972642,7,15
131,1.5405092140145953,1.3745914092449545,-0.5333639453513777,-0.08736420444492843,-0.19741580589176333,7,16
132,0.8472952666890949,0.5348677065597818,-0.5031910415504824,-0.24643870438213977,-0.19432993926696196,7,17
133,0.13001599604557196,-1.3368440796984524,-0.4145947657014599,-0.6010096370276385,-0.18526895221287265,7,18
134,0.8190217710279655,0.926936792847147,-0.33940673805585203,-0.17216642453274633,-0.1775792639207786,7,19
135,-0.3113965747412833,0.6703788191696686,-0.6127586357747408,-0.22076792433219905,-0.20553572126287267,7,20
136,0.7204283091996847,0.34276629741367665,0.1343915750370467,-0.2828297643217771,-0.12912259528495496,7,21
137,-1.920678689161004,0.835580844889425,-1.5185957123539942,-0.18947259523055382,-0.2981781934812947,7,22
138,-0.4344492230479711,-0.25667534349731624,-0.855504689732338,-0.3963860197478648,-0.23036203400867328,7,23
139,-0.4344492230479711,0.6130658606332791,-0.7181079478896198,-0.23162510293742944,-0.21631008783847028,7,24
140,-0.6655621839023108,0.5128929811383007,0.1691904284931088,-0.25060152418406,-0.12556361994834087,8,9
141,0.5202702984113698,0.937810216299602,0.5846974952647346,-0.17010659891061153,-0.08306855887696896,8,10
142,-0.09965259561522587,1.4601570167515232,0.423573940020703,-0.07115493682224916,-0.09954711211393463,8,11
143,0.36241064833539627,1.2175354329301031,0.05867626330362424,-0.11711637270520947,-0.1368662103843299,8,12
144,-0.7195754896418216,1.4007181376351598,-0.18552119965674393,-0.08241484283898903,-0.1618409627576235,8,13
145,-1.108253774716144,-0.427947941564671,0.7077072011841326,-0.4288313381346034,-0.07048801480576694,8,14
146,0.908948583485692,0.4638192324414157,0.4686224827610319,-0.2598978939412063,-0.09493987260342407,8,15
147,1.5009814340499146,0.5980550148881556,0.14918263781205618,-0.23446870824820554,-0.12760987223834552,8,16
148,-0.561715839565848,1.419640256682251,0.5956673542359513,-0.07883029876152248,-0.08194664095016169,8,17
149,1.5813493695529703,-0.5922560666881571,0.6144761791080092,-0.4599573296435493,-0.08002301022149794,8,18
150,1.5813493695529703,-0.32974004496964726,0.40888964061115846,-0.4102271567940228,-0.10104891617480727,8,19
151,1.1401931924379656,1.5407317727110306,0.5344231363744513,-0.05589111972284433,-0.08821025711080643,8,20
152,1.5009814340499146,1.5782003387461767,0.3289912126257918,-0.04879319764877865,-0.10922035018464304,8,21
153,-1.432507218764607,0.2458702223157989,-0.09644578382085026,-0.30118543850697066,-0.1527309727270938,8,22
154,0.8805315637883908,1.3444298139910538,0.31488890046710516,-0.09307791797591547,-0.11066263279390687,8,23
155,-0.09965259561522587,-0.45947095013567185,0.3675748213661164,-0.4348029533324519,-0.1052742974194919,8,24
156,-0.09965259561522587,-0.67439446466958,0.6423916089972292,-0.47551735795138095,-0.07716802171987514,9,10
157,-0.6795373645314484,0.18027518348996535,0.3769181528793254,-0.31361154719750206,-0.1043187289706835,9,11
158,-1.828534945499801,-0.009100069069031925,0.2842875286928998,-0.3494861729880758,-0.11379232002766781,9,12
159,-0.09965259561522587,0.2964271857542396,-0.6130505394858431,-0.29160809342120375,-0.20556557506566508,9,13
160,-1.3575992796458447,-1.7188344262682203,0.3360072148470924,-0.6733726335312751,-0.10850280416265223,9,14
161,-1.3575992796458447,0.7906372824518075,0.5109614757204769,-0.1979865560694576,-0.09060974627009533,9,15
162,-0.848280613192515,1.6112925411666434,-0.08464966325010077,-0.042524319522528664,-0.15152455073298898,9,16
163,-0.09965259561522587,0.8038966453628568,0.3529773739929924,-0.19547474591354974,-0.10676721888151841,9,17
164,-0.09965259561522587,-1.6923280237337215,0.6978109148967091,-0.6683513477025831,-0.0715001354742103,9,18
165,-0.7286259376305353,1.0189559118436915,0.4109511367637401,-0.15473462489170886,-0.10083808124104066,9,19
166,-0.6795373645314484,0.7022960509121755,0.5528676249745705,-0.214721628791673,-0.08632388806398805,9,20
167,-0.09965259561522587,0.612083881726017,-0.13846425300066978,-0.231811125796046,-0.1570283182037795,9,21
168,-0.45587297748684563,0.1687055125966173,-0.05390234314773273,-0.31580326764782674,-0.14837993695858764,9,22
169,-1.4749700832769819,-0.13515104854228946,0.775282620867592,-0.3733648564909777,-0.06357688906082137,9,23
170,-0.09965259561522587,-0.12598550173670403,0.06904224927915574,-0.37162856541084344,-0.13580605222500475,9,24
171,-0.5231405538673403,1.3686220539066123,0.6257468452165847,-0.0884950195122629,-0.07887032791378112,10,11
172,0.8472952666890949,1.4687125144509028,0.20034247832617758,-0.06953421144092331,-0.12237761334094355,10,12
173,0.3238353626368887,1.3483641932303128,-0.24953926641266783,-0.09233260209636229,-0.16838826814427144,10,13
174,-1.2479955539192154,1.3223134071977085,0.9796274307910099,-0.09726757743153092,-0.042677978135471695,10,14
175,1.0486903626887636,-0.4610685303684196,0.9194005071179139,-0.43510559368405954,-0.04883755279569224,10,15
176,-0.09965259561522587,-0.7313157949177301,0.24955686195190055,-0.48630034778009623,-0.11734432171966169,10,16
177,-1.0466004579195467,-0.303268168691209,0.5011499107202295,-0.40521241150586806,-0.09161320225733227,10,17
178,1.0486903626887636,1.1263424955691568,1.0256126809237027,-0.13439166321101614,-0.037974938959858484,10,18
179,-0.3293211872760235,-1.105763106252671,0.531824686736918,-0.5572344164659851,-0.08847600776793918,10,19
180,0.7473233208890029,0.19107640981575488,0.9248304973907032,-0.3115653983618918,-0.0482822126180823,10,20
181,-0.09965259561522587,0.07159770807882734,0.2259885578430788,-0.33419905115884596,-0.11975471760109568,10,21
182,0.5507138663654094,-0.26479519642548843,-0.1607530322082808,-0.3979242180147261,-0.15930785352189802,10,22
183,0.2351440318175194,1.2764103764838903,0.4517422312693449,-0.10596329678904526,-0.09666626277919843,10,23
184,-0.7692458504807164,-0.9034314639900674,0.21800886409081868,-0.5189053747687241,-0.12057082303094513,10,24
185,0.8472952666890949,1.6949582589301047,0.8380008739728733,-0.026674960772082312,-0.05716251922421023,11,12
186,1.5942992373932319,1.7195993620009555,-0.5066090802150098,-0.02200703114670355,-0.1946795115688772,11,13
187,0.13001599604557196,0.6328497195138179,0.9427338428501926,-0.22787731369653197,-0.046451187782345804,11,14
188,0.3596845877063698,0.5552623077057847,0.8476281898636815,-0.24257521813262084,-0.056177906904829045,11,15
189,-0.9197335004301365,0.3069114625088938,0.4103703336566717,-0.2896219864712428,-0.1008974815869772,11,16
190,-1.0466004579195467,0.8531385251729934,0.35459394725173177,-0.18614652595058112,-0.1066018874471093,11,17
191,0.3596845877063698,0.5002736206828707,0.8014677096113589,-0.2529920943770364,-0.060898867351175556,11,18
192,1.0486903626887631,-0.3914019401500898,0.6136654960801465,-0.4219081836718447,-0.08010592102502823,11,19
193,0.7473233208890031,1.0775736940918401,0.7164811115173861,-0.143630264768569,-0.06959068264161561,11,20
194,0.7204283091996847,1.0697373624991813,0.5474818235325077,-0.1451147536849331,-0.08687470892722149,11,21
195,0.16049398917702817,0.4392108592280356,-0.3917387302704532,-0.2645596233298959,-0.18293140202621383,11,22
196,1.2395339141157549,1.3133534207185051,0.38911798379874946,-0.09896492783865385,-0.1030710183986121,11,23
197,1.2395339141157546,-0.1844622513352245,0.27295727200074715,-0.3827062087720976,-0.11495109682977689,11,24
198,0.8472952666890949,1.6760262410048483,-0.5632692972971116,-0.030261380060512932,-0.20047430924567455,12,13
199,0.41390198763495945,1.0307949589240089,0.68093867872172,-0.1524918747013636,-0.07322570590129729,12,14
200,1.44101115413533,0.4439837392351466,0.5225298286480773,-0.2636554646191632,-0.08942661870508628,12,15
201,-0.09965259561522587,0.14818740669950908,0.16025911084489453,-0.3196901502317103,-0.12647705059551995,12,16
202,-0.8054658593687498,0.4581055433356732,0.3073515266301129,-0.260980276437242,-0.11143350093824289,12,17
203,0.41390198763495967,0.8411811398333134,0.5632155990579678,-0.188411693752066,-0.08526557203086838,12,18
204,0.41390198763495945,-0.48459524639371065,0.4358217143008484,-0.43956241748803293,-0.09829449824128245,12,19
205,0.8472952666890949,0.7506222183761431,0.41842760832893405,-0.20556687836765797,-0.10007344174109223,12,20
206,-0.09965259561522587,0.6396632605675471,0.3596797833126447,-0.2265865788602307,-0.10608174487604138,12,21
207,0.7729055759496137,0.29128415795421153,-0.7192245276292764,-0.29258237171397616,-0.21642428354781507,12,22
208,1.3976034395393524,1.2237505574772733,0.30033701546551156,-0.11593899992625001,-0.11215089446572624,12,23
209,-0.09965259561522587,-0.19232328422418968,0.21162696422410052,-0.3841953770208959,-0.1212235176450096,12,24
210,-0.3293211872760235,0.6592032943834581,0.02230817525454617,-0.222884979038667,-0.14058567569860825,13,14
211,0.13001599604557196,0.7659291123996019,-0.12574991112143502,-0.2026671906434846,-0.15572798716768343,13,15
212,-1.739814405245047,0.4484854512301922,-0.19120125633355478,-0.2628026750859116,-0.1624218779204999,13,16
213,-1.0466004579195471,0.8403522760731685,0.07222254467530605,-0.18856871098016081,-0.1354807945870674,13,17
214,0.13001599604557196,0.5164649507142867,0.05209695636593099,-0.24992486200068476,-0.1375390943674999,13,18
215,0.13001599604557196,-0.2567534435840073,-0.2824165177293186,-0.3964008147717467,-0.17175071589615964,13,19
216,0.3238353626368885,1.0445488388700452,-0.5466128578178997,-0.14988638486272265,-0.198770808945667,13,20
217,-0.09965259561522587,1.0024965580982266,-0.8406363284524735,-0.15785263080005363,-0.22884140542940934,13,21
218,0.8108604511576637,0.5998483897126219,-1.3702244233573713,-0.23412897721228298,-0.2830038499108276,13,22
219,0.5699406592502647,1.3177210976504339,-0.38445331683397516,-0.09813752946748466,-0.18218630257142288,13,23
220,0.5699406592502647,0.006727702240034602,-0.12591046126074082,-0.34648781198187917,-0.15574440707608073,13,24
221,0.02490268622363135,-1.1396376924751537,0.9384490879928059,-0.563651506809738,-0.04688940155511079,14,15
222,-0.09965259561522587,-1.747596030944195,0.4885565845833739,-0.6788211374458273,-0.09290115667754317,14,16
223,0.41390198763495967,-1.8504756851126802,0.7085008660288649,-0.698310321195474,-0.07040684449906398,14,17
224,-1.4697606958426548,1.680202721700912,0.9947692098443642,-0.029470201276230346,-0.04112938636156771,14,18
225,-0.722429004809512,-1.7544045408912003,0.6496124659560805,-0.6801109192057968,-0.0764295246352451,14,19
226,-0.5589897789368216,-1.2680494602506374,0.8306129941633316,-0.5879774102939663,-0.05791809819939764,14,20
227,-0.9891552262644078,-1.4773574744529958,0.49741125953436816,-0.6276280329757152,-0.09199556449175139,14,21
228,0.8173953176426068,-0.9134730161870077,-0.43008669850750025,-0.5208076134327202,-0.1868533551830106,14,22
229,0.26348533271041175,0.3564248906233033,0.4399581963318033,-0.28024232528948656,-0.09787144874204812,14,23
230,0.26348533271041175,-1.2226152876390577,0.43840172850193054,-0.5793705098752489,-0.09803063302740811,14,24
231,0.7898500350339558,1.239025736467684,0.28289219112707303,-0.11304532019376068,-0.11393502507366304,15,16
232,-1.6403163453657816,0.6238346753861084,0.7590196682688091,-0.22958509404373617,-0.06524014636533781,15,17
233,1.270455504612203,-1.1873039431876937,1.001170195978303,-0.5726812447720375,-0.04047473974197546,15,18
234,0.52312381357906,0.5543253097560885,0.6953355897884768,-0.24275271994638825,-0.07175329384396589,15,19
235,1.7376961376711568,0.5212349941202824,0.9632870913365043,-0.24902124064634978,-0.044349150008531124,15,20
236,0.7898500350339556,0.44280764383989085,0.27452361051316326,-0.2638782602676373,-0.11479090304231443,15,21
237,0.6763110232952478,1.0914853734119028,-0.17709574915626264,-0.14099488193484722,-0.16097926854781464,15,22
238,1.716037046012961,-0.05797467848160767,0.597202102561504,-0.3587448184533294,-0.08178967797879688,15,23
239,0.626623261036049,1.0062822441906354,0.16116440230052984,-0.1571354828618169,-0.12638446392546998,15,24
240,-0.09965259561522587,0.9626488035215814,0.284632171900026,-0.16540125853633303,-0.11375707241022426,16,17
241,0.7898500350339558,-1.7465661404301591,0.36784457070170296,-0.6786260383698021,-0.10524670940617897,16,18
242,0.7898500350339558,1.0517955152201997,0.03642957977050464,-0.14851359829861654,-0.1391414404609702,16,19
243,0.7204283091996847,0.770117034595137,0.20468879681892738,-0.20187384441912481,-0.1219331032843034,16,20
244,0.95906730001506,0.7388859321680111,0.22919295488728864,-0.20779016187592225,-0.11942699502071064,16,21
245,-1.1071959860883611,0.46360952995405796,-0.3687474924423965,-0.2599376192915869,-0.18058002431511777,16,22
246,0.54867828559149,-0.1405976395217489,0.11066927825839228,-0.3743966407953263,-0.1315487404241812,16,23
247,-0.09965259561522587,0.29417223744408816,0.42008295000827767,-0.29203526342209163,-0.09990414535269565,16,24
248,-1.6403163453657816,-1.948282799261383,0.5127774157208117,-0.7168385796259018,-0.09042402504562674,17,18
249,-0.6132071788654114,-0.22280097378918104,0.2584775377556213,-0.38996897041987877,-0.11643197944345829,17,19
250,-1.9935483202238675,1.658603055981966,0.2765691260578863,-0.03356197100008729,-0.11458170248967203,17,20
251,-1.3221570290923421,1.7471764123793998,-0.1348358750629333,-0.016782925307286756,-0.15665723392053943,17,21
252,-0.9722107671800655,0.1834350784409089,-0.019688047170617836,-0.31301294707752436,-0.14488074593794342,17,22
253,-1.5969086307698042,0.6244235497017364,0.6522404013318042,-0.22947353962770045,-0.07616075838982195,17,23
254,-1.5969086307698042,-0.4602722747386217,0.2244104338969792,-0.43495475363306746,-0.11991611671757463,17,24
255,1.270455504612203,-1.5442392559510851,0.8630949526395474,-0.6402978979714247,-0.05459607814354328,18,19
256,1.7376961376711568,-1.423915226199331,1.2035530062679296,-0.6175041090120501,-0.019776487965236123,18,20
257,1.6793526656831375,-1.5728253234884662,0.5369636960418006,-0.6457131487070409,-0.08795042702161371,18,21
