,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
177,-0.8400134622999204,-1.0283060275324372,0.5011499107202295,-5.9354409119601454,-0.09161320225733227,10,17
178,0.05292006811111324,0.40300444930053797,1.0256126809237027,-3.5889612315127675,-0.037974938959858484,10,18
179,-0.2735105700526171,-1.3402549670327284,0.531824686736918,-6.446847668022031,-0.08847600776793918,10,19
180,-0.42442730332061707,-0.8314604001994934,0.9248304973907032,-5.6127336641632235,-0.0482822126180823,10,20
181,-1.8707583604348992,-0.6763509896811706,0.2259885578430788,-5.358448457760806,-0.11975471760109568,10,21
182,-0.8400134622999204,-1.1413128294569397,-0.1607530322082808,-6.120703417028171,-0.15930785352189802,10,22
183,-1.4435366976954775,0.5351165970933266,0.4517422312693449,-3.372377565457332,-0.09666626277919843,10,23
184,-0.42442730332061707,-1.291811020001174,0.21800886409081868,-6.367429023926214,-0.12057082303094513,10,24
185,1.1249291946838764,2.0094209311465145,0.8380008739728733,-0.955414077349642,-0.05716251922421023,11,12
186,-0.9684206750998688,2.035584173135711,-0.5066090802150098,-0.9125222542993995,-0.1946795115688772,11,13
187,0.2315358740188486,0.47249856193017825,0.9427338428501926,-3.475033103524083,-0.046451187782345804,11,14
188,0.6321139106887088,1.2698070689102576,0.8476281898636815,-2.1679315061011284,-0.056177906904829045,11,15
189,0.05292006811111291,0.9539481897404509,0.4103703336566717,-2.685748187986091,-0.1008974815869772,11,16
190,0.23153587401884795,0.40371810404796843,0.35459394725173177,-3.58779127126249,-0.1066018874471093,11,17
191,0.6321139106887088,0.039495796569907496,0.8014677096113589,-4.184894595451081,-0.060898867351175556,11,18
192,1.1249291946838764,0.9074014233633911,0.6136654960801465,-2.7620566083198628,-0.08010592102502823,11,19
193,0.8629352285213346,-0.1979926483555949,0.7164811115173861,-4.574231374143414,-0.06959068264161561,11,20
194,0.4234354883180976,0.804769370713261,0.5474818235325077,-2.9303108270963514,-0.08687470892722149,11,21
195,-0.42442730332061707,1.223965519286308,-0.3917387302704532,-2.2430837993693418,-0.18293140202621383,11,22
196,0.8629352285213343,-0.27835653932853593,0.38911798379874946,-4.705979335373282,-0.1030710183986121,11,23
197,1.435702441311311,1.003165353735735,0.27295727200074715,-2.605061937788499,-0.11495109682977689,11,24
198,-0.5686264251437568,2.0219806376967657,-0.5632692972971116,-0.9348237884573563,-0.20047430924567455,12,13
199,0.4234354883180976,0.8164967763686501,0.68093867872172,-2.9110850060602176,-0.07322570590129729,12,14
200,1.435702441311311,0.9848848095317766,0.5225298286480773,-2.6350309251021535,-0.08942661870508628,12,15
201,0.6321139106887088,0.7664311273861548,0.16025911084489453,-2.9931622561937994,-0.12647705059551995,12,16
202,0.8629352285213346,0.2306015483592152,0.3073515266301129,-3.8715972566497534,-0.11143350093824289,12,17
203,0.8629352285213346,0.3424353829918005,0.5632155990579678,-3.6882577053788688,-0.08526557203086838,12,18
204,0.8629352285213346,0.661391254993877,0.4358217143008484,-3.165363836629815,-0.09829449824128245,12,19
205,1.1249291946838764,-0.250348485127711,0.41842760832893405,-4.660063140994183,-0.10007344174109223,12,20
206,0.6321139106887088,0.5801627048711856,0.3596797833126447,-3.298529313596654,-0.10608174487604138,12,21
207,0.05292006811111291,0.9267325561523508,-0.7192245276292764,-2.730365293945017,-0.21642428354781507,12,22
208,1.1249291946838762,-0.13062236796275747,0.30033701546551156,-4.46378504082402,-0.11215089446572624,12,23
209,1.1249291946838764,0.7740647886659473,0.21162696422410052,-2.9806476890398685,-0.1212235176450096,12,24
210,-2.355413066473813,0.5431689772602573,0.02230817525454617,-3.3591765536944975,-0.14058567569860825,13,14
211,-1.5542569931340915,1.0888891667010234,-0.12574991112143502,-2.464526960570559,-0.15572798716768343,13,15
212,-2.0703891504639276,0.9293967573369541,-0.19120125633355478,-2.7259976224680864,-0.1624218779204999,13,16
213,-0.840013462299921,0.4959372964710496,0.07222254467530605,-3.4366078175880443,-0.1354807945870674,13,17
214,-1.5542569931340915,0.12481042892152583,0.05209695636593099,-4.045030425867928,-0.1375390943674999,13,18
215,-1.5542569931340915,0.73040203302249,-0.2824165177293186,-3.0522280837676488,-0.17175071589615964,13,19
216,-1.2129839350736786,-0.039092876626393616,-0.5466128578178997,-4.313732277947804,-0.198770808945667,13,20
217,0.23153587401884795,0.8512170167220072,-0.8406363284524735,-2.8541649039523445,-0.22884140542940934,13,21
218,-1.9716138378753139,1.0193532540257582,-1.3702244233573713,-2.578523615241112,-0.2830038499108276,13,22
219,-0.706932337488466,-0.04878128264505731,-0.38445331683397516,-4.329615378244129,-0.18218630257142288,13,23
220,-0.9684206750998688,0.8301027870551161,-0.12591046126074082,-2.8887794140000067,-0.15574440707608073,13,24
221,0.4234354883180976,-0.3258714728674983,0.9384490879928059,-4.783874961704251,-0.04688940155511079,14,15
222,0.6321139106887088,-0.7097503264385464,0.4885565845833739,-5.413203080402157,-0.09290115667754317,14,16
223,0.4234354883180976,-1.3859690466446855,0.7085008660288649,-6.521790987906867,-0.07040684449906398,14,17
224,-0.2735105700526171,1.6493712931454487,0.9947692098443642,-1.5456767584356572,-0.04112938636156771,14,18
225,0.05292006811111291,-0.5245995939181574,0.6496124659560805,-5.1096683556090134,-0.0764295246352451,14,19
226,-0.1148395644737527,-1.596745266719239,0.8306129941633316,-6.867335945155272,-0.05791809819939764,14,20
227,-0.9684206750998683,-0.9977583702515429,0.49741125953436816,-5.885361311303905,-0.09199556449175139,14,21
228,0.05292006811111324,-0.2644574560127845,-0.43008669850750025,-4.683193282238661,-0.1868533551830106,14,22
229,-0.42442730332061707,-0.5597042536600316,0.4399581963318033,-5.1672186719845286,-0.09787144874204812,14,23
230,0.6321139106887088,-0.34955253578291634,0.43840172850193054,-4.82269751896337,-0.09803063302740811,14,24
231,1.1249291946838764,1.3439991196598853,0.28289219112707303,-2.0463016135288843,-0.11393502507366304,15,16
232,0.05292006811111324,-0.015316212484412105,0.7590196682688091,-4.274752992753561,-0.06524014636533781,15,17
233,1.435702441311311,-0.7389375264859751,1.001170195978303,-5.461052357654696,-0.04047473974197546,15,18
234,0.8629352285213346,1.559215087565806,0.6953355897884768,-1.6934781669231844,-0.07175329384396589,15,19
235,1.840710021516422,-0.8372036168314537,0.9632870913365043,-5.622149050514004,-0.044349150008531124,15,20
236,0.23153587401884795,0.22134769072472535,0.27452361051316326,-3.886767961578239,-0.11479090304231443,15,21
237,0.05292006811111324,1.8986093460041775,-0.17709574915626264,-1.1370777604591176,-0.16097926854781464,15,22
238,1.1249291946838762,-1.2391123086608387,0.597202102561504,-6.281035151075182,-0.08178967797879688,15,23
239,1.1249291946838764,1.8080540442910469,0.16116440230052984,-1.285533444160117,-0.12638446392546998,15,24
240,0.6321139106887088,0.5666962346404284,0.284632171900026,-3.3206061440784227,-0.11375707241022426,16,17
241,1.1249291946838764,-1.0496800517625335,0.36784457070170296,-5.970481327269817,-0.10524670940617897,16,18
242,1.1249291946838764,1.3566758132851409,0.03642957977050464,-2.025519536901641,-0.1391414404609702,16,19
243,0.8629352285213346,-0.25752792971439514,0.20468879681892738,-4.671833068701851,-0.1219331032843034,16,20
244,0.05292006811111291,0.6438683665216482,0.22919295488728864,-3.194090728808938,-0.11942699502071064,16,21
245,-0.9684206750998683,1.027699821651982,-0.3687474924423965,-2.564840314759899,-0.18058002431511777,16,22
246,0.05292006811111291,-0.9972143300711104,0.11066927825839228,-5.884469415904972,-0.1315487404241812,16,23
247,0.8629352285213346,0.9902894318155255,0.42008295000827767,-2.6261706277909993,-0.09990414535269565,16,24
248,0.05292006811111324,-1.695220723924337,0.5127774157208117,-7.028775872476849,-0.09042402504562674,17,18
249,0.4234354883180976,-0.22304427259997922,0.2584775377556213,-4.615300819384756,-0.11643197944345829,17,19
250,-0.1148395644737527,1.2944337523334482,0.2765691260578863,-2.1275587056608014,-0.11458170248967203,17,20
251,0.23153587401884795,1.9062191708979155,-0.1348358750629333,-1.1246022704980372,-0.15665723392053943,17,21
252,-0.840013462299921,-0.16692906906792906,-0.019688047170617836,-4.523305974811638,-0.14488074593794342,17,22
253,-0.42442730332061707,-0.3016807626414969,0.6522404013318042,-4.744216892459554,-0.07616075838982195,17,23
254,0.6321139106887088,-0.3286338812805349,0.2244104338969792,-4.788403633376263,-0.11991611671757463,17,24
255,1.435702441311311,-0.8446655734484224,0.8630949526395474,-5.6343821263291405,-0.05459607814354328,18,19
256,1.840710021516422,-1.8729599741626028,1.2035530062679296,-7.320160268701534,-0.019776487965236123,18,20
