,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
414,-0.9751042502438715,-0.2286514813432875,0.6323406619678474,-1.5041197675881752,-1.171964808900643,23,7
415,-0.9751042502438715,1.258036522750515,0.7333620111647093,-0.6116647952135394,-1.052245270733299,24,7
416,1.7306139776446179,0.0952536483278771,0.899424771470253,-1.3096803541021678,-0.8554457117427365,9,8
417,-1.3358666806290036,-0.6753219189663884,-1.0733485459526886,-1.7722548786348769,-3.1933625218863715,10,8
418,1.009089116874354,1.4442941987070184,0.03548422649897871,-0.4998547929853672,-1.8792942731636264,11,8
419,1.7306139776446179,1.1678446728677208,0.6761818724726183,-0.6658067299529872,-1.12000896475427,12,8
420,1.7306139776446179,1.3787947799947788,0.49990378690151316,-0.5391739250133526,-1.3289146184737692,13,8
421,-0.7045324274550226,0.04570521902057256,0.49658001649307,-1.3394241483528053,-1.3328535903983836,14,8
422,0.37775486370037314,0.9334557782796205,0.26532255853026776,-0.8065097785203624,-1.6069148287917496,15,8
423,-0.25357938947360736,0.9787541780293292,1.073175054024513,-0.7793172660457068,-0.649535735789973,16,8
424,1.7306139776446179,0.8314138682387582,0.848379978854723,-0.8677652737929448,-0.9159384595268744,17,8
425,0.37775486370037314,-0.6888067663078007,-0.5187607752289872,-1.7803497976955118,-2.5361252912202734,18,8
426,0.37775486370037314,-0.08964767286278263,0.859124363166776,-1.4206761400645547,-0.9032053814403329,19,8
427,1.009089116874354,-0.47527249398135474,-1.6966584345316915,-1.65216572505527,-3.9320417475062857,20,8
428,1.7306139776446179,1.4446862500889852,0.7048981369406044,-0.4996194455524834,-1.0859775649825334,21,8
429,0.37775486370037314,0.9520887753533752,0.5235991037352744,-0.7953244384604952,-1.300833500862296,22,8
430,1.7306139776446179,0.48934710312153545,1.08272649451319,-1.0731070701700887,-0.6382164052402601,23,8
431,1.009089116874354,0.7294105592259522,1.1243864267831574,-0.9289975969679971,-0.5888455753008967,24,8
432,-1.3358666806290036,-1.5445270508892417,-0.6615210750692143,-2.2940364762949312,-2.7053093033264437,10,9
433,1.009089116874354,-0.27717181645477,0.34754911585811615,-1.5332463995461163,-1.5094688379527514,11,9
434,1.7306139776446179,-0.2942055612424283,0.8351299181485207,-1.5434717125856012,-0.9316409933085664,12,9
435,2.5423294460111645,-0.16315587345368746,0.02519075357245622,-1.4648029231871862,-1.8914929800181535,13,9
436,-0.7045324274550226,-1.147404740284523,0.7175413417331851,-2.055644978035607,-1.0709942109612636,14,9
437,0.37775486370037314,-0.24693113916532783,0.6257296244226737,-1.5150929990070503,-1.1797994930343187,15,9
438,-0.25357938947360736,0.24808036506900244,0.6450781555848866,-1.217938870420497,-1.1568697139987745,16,9
439,1.7306139776446179,0.41774655959656753,0.4086061174203283,-1.1160886916788557,-1.4371107068544795,17,9
440,0.37775486370037314,-1.6952640656347056,-0.12419565405334355,-2.384523517261201,-2.06852953587119,18,9
441,0.37775486370037314,-1.1049322542406028,1.0487503982152508,-2.0301488542661055,-0.6784811867924436,19,9
442,1.009089116874354,-0.30007767067057595,-1.2856716123588776,-1.5469967247220062,-3.444984774553859,20,9
443,2.5423294460111645,0.19863886666920777,0.6908575891133463,-1.2476184743232976,-1.1026168983002878,21,9
444,0.37775486370037314,-0.30978428267204905,0.12107970394808185,-1.5528235788580267,-1.7778558038609589,22,9
445,2.2717576232223156,-0.3975118916893294,0.8529851543027324,-1.60548623616502,-0.9104809054336217,23,9
446,1.009089116874354,-0.43549769833002894,0.6712533211286172,-1.6282890178668994,-1.1258497488600931,24,9
447,-1.3358666806290036,-0.6766243790784511,0.20922766068454712,-1.7730367420790758,-1.6733924131541116,11,10
448,-1.3358666806290036,-0.5875682736720338,-0.5855456552576164,-1.719576591817944,-2.6152714821705456,12,10
449,-1.3358666806290036,-0.5113047650233735,-2.083810930230033,-1.6737958043784709,-4.3908528637092346,13,10
