,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
319,-0.8056238478258931,-0.33071466841888914,0.14569187090883384,-0.2642926648086047,-0.12796688265910905,23,2
320,-0.25705760933918276,0.35782964549205776,0.32854703240219557,-0.05650284059452604,-0.10926577772905299,24,2
321,2.2114904638510136,0.4027751091769747,-3.236487290668087,-0.04293913843385866,-0.4738717336698103,4,3
322,1.754351931778755,0.49415302528257893,0.5021449811001182,-0.015362988662490307,-0.09151143364749315,5,3
323,-0.25705760933918276,0.23463428263334654,0.6308287062210893,-0.09368090201369572,-0.07835059188276594,6,3
324,2.485773583094369,0.38333024273014227,-0.41825983813060613,-0.04880723624430128,-0.1856437893436047,7,3
325,-0.25705760933918276,0.33549455240651604,0.3487507619202143,-0.06324315486665877,-0.10719948623031039,8,3
326,-1.0799069670692483,0.3072723066051037,0.3085057885826349,-0.07176010196145455,-0.11131545136439114,9,3
327,2.6686289959232723,0.36156579611812073,0.6945689869669093,-0.05537534006022149,-0.0718316964424418,10,3
328,0.47436404197643084,0.42055926256754017,0.7825575924409583,-0.03757221283130441,-0.06283285752435508,11,3
329,-0.25705760933918276,0.21674104463312424,0.5819763592582904,-0.09908074731568994,-0.08334685700959954,12,3
330,-1.3541900863126035,0.43331080909821623,-0.5278919866703725,-0.033724034059749664,-0.19685617348855045,13,3
331,2.2114904638510136,0.4011605658781976,0.8281685188868764,-0.04342637747056399,-0.05816810147122531,14,3
332,1.114357986877593,0.3660387518233618,0.94637790356908,-0.054025485503395365,-0.04607849957754562,15,3
333,1.754351931778755,0.4013247061120988,0.028793294247476935,-0.04337684301118394,-0.1399224245779933,16,3
334,-0.25705760933918276,0.4018654323970615,0.46008793027271283,-0.04321366190950271,-0.09581272497637128,17,3
335,1.114357986877593,0.33979095122881803,0.7256539242269924,-0.06194658188217084,-0.06865255362417289,18,3
336,1.114357986877593,-3.0916672750091845,0.45232956635582716,-1.097496636137891,-0.09660619438959595,19,3
337,0.47436404197643084,0.40156313224060153,0.6591358730756263,-0.043304890455148404,-0.07545553935432792,20,3
338,-1.0799069670692483,-0.007697804804894758,0.31115724871977635,-0.16681220356233573,-0.11104427917631843,21,3
339,1.114357986877593,0.3538127512400711,-0.5745708174413034,-0.05771506431585183,-0.2016301470812576,22,3
340,-0.8056238478258931,0.2528712726083259,0.14720140606755058,-0.0881773187808742,-0.12781249830830255,23,3
341,0.47436404197643084,0.296854918275443,0.03655325644795518,-0.07490387534837695,-0.13912879170386916,24,3
342,1.754351931778755,0.4573317191872515,-3.568586980369197,-0.026474971676949455,-0.5078364907683677,5,4
343,-0.25705760933918276,0.2272968658134679,-3.3356996629844837,-0.09589519747788744,-0.48401845837747504,6,4
344,2.2114904638510136,0.4853950898857082,-2.7047092280827125,-0.018005970123273096,-0.41948531511486,7,4
345,-0.25705760933918276,0.4171982385287195,-2.697660550673916,-0.03858650716225165,-0.41876442731074515,8,4
346,-1.0799069670692483,0.4821610123054576,-2.7820923352528406,-0.018981954382119026,-0.4273995002829657,9,4
347,2.2114904638510136,0.3116998054940682,-3.2513310368717185,-0.0704239654234583,-0.47538984479690205,10,4
348,0.47436404197643084,0.30577103911256404,-3.0648709042801943,-0.07221315647380866,-0.4563200494660612,11,4
349,-0.25705760933918276,0.37305513391167844,-2.605966722613558,-0.05190807232998751,-0.40938664499390565,12,4
350,-1.3541900863126035,0.3943467757125714,-2.4383792125719794,-0.0454826521825068,-0.3922470051573339,13,4
351,2.2114904638510136,0.4560177583423093,-2.949185636129442,-0.02687150053860532,-0.44448859597642354,14,4
352,1.114357986877593,0.4119248515964926,-2.816012130985747,-0.04017791692560635,-0.43086857194616934,15,4
353,1.754351931778755,0.4296010675068229,-2.9189150900706804,-0.03484356484024054,-0.4413927432068776,16,4
354,-0.25705760933918276,0.4099257748890306,-1.712557318002771,-0.04078120096882876,-0.31801518528407524,17,4
355,1.114357986877593,0.2524508166401814,-3.203983633521144,-0.08830420454544363,-0.4705474944306701,18,4
356,1.114357986877593,-3.3194471217867623,-2.865861006056129,-1.1662363430313882,-0.4359667547686997,19,4
357,0.47436404197643084,0.4949157841558572,-3.775696045393753,-0.015132802269263168,-0.5290181097358511,20,4
