,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
189,-0.5250945397966686,0.6795716486146905,0.9296077384210198,-0.12089987789497281,-0.06634130073225819,11,16
190,-0.5250945397966686,-0.1772334803035221,-0.6877772930972857,-0.2647416098118097,-0.16826756078284288,11,17
191,0.052509453979667005,0.10518381638029546,0.9666091545383699,-0.21732896986932726,-0.06400950225018831,11,18
192,0.4200756318373352,-0.14538535589688822,0.47807242325732197,-0.2593948988522977,-0.094796680903666,11,19
193,0.68262290173567,0.6104024765056087,0.9611185058183793,-0.132512102396927,-0.0643555183677944,11,20
194,0.68262290173567,0.38392086654862256,0.3207357277434446,-0.17053417523939263,-0.10471190865088509,11,21
195,0.9451701716340047,-0.5197553891459861,0.29207363962646693,-0.3222447023172982,-0.10651816961538862,11,22
196,-0.5250945397966686,0.10261353844619132,0.7356109446490203,-0.21776047198932036,-0.07856681739381799,11,23
197,0.21003781591866774,0.2466286273297921,0.44583684041588406,-0.19358300256482097,-0.09682814053483013,11,24
198,-0.31505672387800177,-0.0483478041951033,-0.9971053958362329,-0.24310408892755142,-0.1877611606532007,12,13
199,-0.052509453979667005,1.2178918383546598,0.9626754409660042,-0.030525875914192313,-0.06425740160917093,12,14
200,-0.5250945397966686,1.0693744642144811,0.667429282094713,-0.05545919574975011,-0.08286356908421033,12,15
201,-0.8926607176543374,-0.7116529977913801,0.4908442215019733,-0.3544607610763112,-0.09399181279630142,12,16
202,-0.8926607176543374,1.0172350422394931,-0.8428531188725209,-0.06421244022144723,-0.17804031039873847,12,17
203,-0.31505672387800177,0.3166208464303257,0.5308624324192571,-0.18183260369777066,-0.09146989841399433,12,18
204,0.052509453979667005,1.287289808927846,0.1669762983896341,-0.018875240382441594,-0.11440170005870709,12,19
205,0.31505672387800177,0.690552143626629,0.42239276006804194,-0.1190564559002707,-0.09830556698778659,12,20
206,0.31505672387800177,0.5521610055816071,-0.2815063188340653,-0.14228976801112547,-0.14266470174383938,12,21
207,0.577603993776336,0.8897923909389854,-0.17636057560544835,-0.08560770393360972,-0.13603850441995824,12,22
208,-0.8926607176543374,0.04866827785104718,0.5450267277395127,-0.22681688336083927,-0.09057727629859713,12,23
209,-0.15752836193900102,0.5462616316430611,0.4735237134700758,-0.14328016376846286,-0.09508333681282466,12,24
210,0.8926607176543374,0.1542673767491364,-0.12499589838062644,-0.20908874803380573,-0.13280154516399378,13,14
211,0.4200756318373352,0.5585345956535784,-0.06075990000808084,-0.14121976013706217,-0.1287534459500529,13,15
212,0.052509453979667005,-1.0409390370269427,-0.1000313338948913,-0.4097417959126469,-0.1312282990647431,13,16
213,0.052509453979667005,-1.2978512550444488,-1.6184896278108365,-0.4528726049414076,-0.2269202783557559,13,17
214,0.6301134477560032,0.3375608274720969,0.14298512146784145,-0.1783171682297815,-0.11591360408291751,13,18
215,0.9976796256136715,-0.4330606821019165,-0.600136363250665,-0.30769026468807137,-0.16274450224542336,13,19
216,1.2602268955120062,0.26644869327165993,-0.6123917100382545,-0.1902555801258543,-0.16351682401132306,13,20
217,1.2602268955120062,-1.278369321250443,-1.9808586549563074,-0.4496019486352798,-0.24975647318589744,13,21
218,1.5227741654103404,-1.5984184097783172,-0.126006366052895,-0.5033322703134183,-0.1328652239966337,13,22
219,0.052509453979667005,-0.10815133998735985,0.004023427015193969,-0.2531439963379678,-0.12467085453957238,13,23
220,0.787641809695004,-0.6753494691390504,-0.740440535793473,-0.34836607016026033,-0.1715863545552322,13,24
221,0.68262290173567,1.1733950244748461,1.109301730044721,-0.037996067860095684,-0.055017134771249254,14,15
222,0.31505672387800177,-0.611952255401688,0.9326912144083599,-0.3377228506989135,-0.06614698263902696,14,16
223,0.31505672387800177,0.811842265872508,0.19305034147408978,-0.09869408800655854,-0.1127585355405456,14,17
