,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
311,0.7147000361996214,1.044646064871987,1.2965928551600436,-0.004879527484545256,-0.3323055909109952,15,2
312,0.450515117972776,0.6596978585225431,2.154851491006836,-0.006706169046033791,-0.2265061664188539,16,2
313,0.9102634243186403,0.9137710246434673,-1.754285381413701,-0.005500550738842188,-0.7083940427407076,17,2
314,0.4252171379068663,1.339495203245054,1.1815473693422778,-0.003480420587467215,-0.34648750028139064,18,2
315,-0.6670378110203106,0.8181581552296069,0.8556492304020603,-0.00595424928374719,-0.3866616786733339,19,2
316,-1.1650392578646886,0.6312068777585994,1.0142571532176285,-0.006841363362392671,-0.36710973214706955,20,2
317,-1.120707013889407,0.5278080857818439,0.8789352945476322,-0.00733200737038422,-0.38379115447189915,21,2
318,-1.7070866764848753,-0.2293358337563199,0.05630322086720449,-0.010924777848709995,-0.4851988145046989,22,2
319,0.527207005272455,0.3655865921562813,1.850737106812911,-0.00810177462097951,-0.26399501358408395,23,2
320,-0.15915032723225603,0.6581327606160984,0.9763069054654446,-0.0067135956889861565,-0.37178794242520297,24,2
321,-0.6637263116281306,0.33920053961230584,0.1714289821836437,-0.008226980712150885,-0.4710070093975107,4,3
322,-0.6787144731100269,0.009864461048855867,-0.7398944402121889,-0.009789733723800344,-0.5833478465165667,5,3
323,-1.3846637027009703,-1.3161731621888118,0.7269514468651712,-0.016081996928956326,-0.40252653672766947,6,3
324,-0.24786507916425987,0.8751278501466035,0.350916875762699,-0.005683918858084048,-0.4488811430783973,7,3
325,0.06827312340794635,0.7045539350434464,0.02829825892860651,-0.006493319700831198,-0.488651047587218,8,3
326,-2.094977734109013,0.7903200805706962,-0.17955596417938405,-0.0060863454549334685,-0.5142736935643126,9,3
327,0.573026053588767,0.44801253945183916,-0.6801274935892938,-0.0077106501564627086,-0.5759802439172453,10,3
328,-0.47334468811557145,0.8932867718039462,0.21176863335797927,-0.005597751834926118,-0.46603425211875926,11,3
