,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
236,,0.4307103153166919,-0.48158389548210706,-0.002193637215224349,-0.5515053391053477,15,21
237,,-2.808497674258358,-0.6313402041500754,-0.01495048271837576,-0.5699661277410555,15,22
238,,-1.9892076192940995,0.48277632841007867,-0.011723904898401126,-0.4326265391382025,15,23
239,,0.6331012646629326,0.3782658660846769,-0.001396568894710343,-0.4455097730558265,15,24
240,-1.6321535629415551,0.25305484870171635,-0.26520317689068157,-0.0028932907563650754,-0.5248316133285232,16,17
241,1.3348865259655747,0.590745998440654,1.5433382459490936,-0.00156337497483283,-0.3018887453923792,16,18
242,0.2874803818013009,0.7765852765181908,0.6877022424654831,-0.0008314914506867495,-0.40736487224079176,16,19
243,0.606737914700089,0.9084292438393611,1.1361535253732566,-0.0003122555365213971,-0.35208329899149626,16,20
244,-0.40042399621734986,0.1660656353437571,1.336507988859831,-0.003235876956084144,-0.3273851648324416,16,21
245,,-3.6467000218020744,0.5545149637764248,-0.018251542076838503,-0.4237831602095157,16,22
246,-1.3358134514230107,-2.7709661936685985,1.3479783612613203,-0.0148026739636033,-0.325971186868106,16,23
247,1.334886525965575,0.530225355989744,1.0326402292369674,-0.0018017210421376996,-0.36484361004586585,16,24
248,0.2404422578520587,0.032417451799395675,-1.8537046919381488,-0.003762218344083718,-0.7206496792092112,17,18
249,0.8807642268671674,0.5938179839382999,-1.8951505390449954,-0.0015512766950966986,-0.7257587996868249,17,19
250,-0.742956583871984,0.4510292448187352,-2.4450174221354843,-0.0021136159738341055,-0.7935420964093366,17,20
251,-0.742956583871984,0.7157858574600576,-0.9626891809446827,-0.00107093541294609,-0.6108122428708394,17,21
252,,-1.0165172961552957,-1.7749864962318522,-0.007893196831914789,-0.7109459145688836,17,22
253,1.005215404975894,-0.6635961381257074,-1.8652906348720995,-0.006503301307371032,-0.7220779038065686,17,23
254,-1.3158608475081364,0.7017351028714396,-1.914767122304967,-0.0011262709474553177,-0.7281769789310797,17,24
255,0.8807642268671672,0.6001038785891687,0.425633814807027,-0.0015265212032702109,-0.439670622122899,18,19
256,0.4456895468960037,0.5556446035978183,0.293275143231701,-0.0017016134184265415,-0.45598676587529763,18,20
257,0.4456895468960037,0.20594959517275446,0.34988898983417627,-0.003078803524791711,-0.4490078528313076,18,21
258,,-3.253523947047381,0.7646159237750904,-0.01670311219603942,-0.3978835540480541,18,22
259,0.016202042006850204,-2.1982179259018584,0.8898352936016338,-0.012547041973433865,-0.3824474876811299,18,23
260,1.0185938105321561,0.4353484777268433,0.5914892811391558,-0.0021753709225147575,-0.41922525501103536,18,24
261,-0.14863351848799014,0.8438578982784417,0.7149519232981643,-0.0005665543286651261,-0.4040057443167858,19,20
262,-0.14863351848799014,0.6084404774412995,0.7042698101472376,-0.0014936895036940642,-0.4053225518343856,19,21
263,,-2.3365411582091005,-1.1083007389998762,-0.01309179492221611,-0.6287620990076712,19,22
264,1.159708182379883,-1.692980177505429,0.9937092387019463,-0.010557284008092813,-0.36964271863794007,19,23
265,0.8807642268671674,0.7854425969854897,0.37391822940357605,-0.0007966090136413725,-0.4460457157653427,19,24
266,0.7592099596387903,0.3802485643882713,1.4686043408918257,-0.0023923687454268355,-0.31110135778550485,20,21
267,,-3.1049042921503096,0.26700305623756254,-0.016117809250888824,-0.45922538366263266,20,22
268,-1.4075859071347891,-2.2860261802231157,0.17820596521912335,-0.01289285376998499,-0.4701715958345125,20,23
269,0.44568954689600404,0.7063104765966817,-0.32388979867441453,-0.0011082519329554963,-0.5320660419154035,20,24
270,,-0.8328834599270899,-0.4465486548180277,-0.0071699989127155484,-0.5471864681445608,21,22
271,0.6067379147000892,-0.2958306705263809,0.2568688917788825,-0.005054945021927835,-0.4604746443431025,21,23
272,1.6343356776639917,0.7312451550471671,0.16618732742282932,-0.0010100526689109132,-0.47165315967659704,21,24
273,,0.26492117689215455,0.38711513583906143,-0.002846558062477466,-0.4444189041637636,22,23
274,,-1.7935651310658636,-0.9389568825329438,-0.010953413777049224,-0.6078867103926716,22,24
275,0.016202042006850204,-0.968768640565867,1.2693254013146618,-0.007705150178443351,-0.33566690975325897,23,24
276,-0.5158742873427266,0.7754382361145804,0.37838520450919916,-0.0008360087948220513,-0.44549506194648614,2,1
277,1.1006021545211635,0.8030560997492439,0.5482439189682742,-0.0007272424480334567,-0.4245562056575375,3,1
278,1.6529684984875563,0.5344901101064878,-1.1766524862436225,-0.0017849253286326312,-0.6371879688088946,4,1
279,0.8510614489293933,0.6763964484876325,0.12704538646019856,-0.0012260611740391879,-0.4764782725905683,5,1
280,-0.27258696221756046,-0.07504931819079566,-1.0183370662342428,-0.004185450500184763,-0.6176720797451066,6,1
281,0.06339303826769684,0.6282107167874663,-0.1282408864680586,-0.0014158291471775748,-0.507947971383526,7,1
282,-0.14863351848799014,0.872812174282246,-0.39489538027312737,-0.0004525248415729454,-0.5408190556983195,8,1
283,0.3873914376613139,0.6754781752245246,1.216243427118326,-0.0012296775735371032,-0.3422104411391541,9,1
284,-1.120261264161776,0.742281018019992,0.019208006964053125,-0.0009665905635470815,-0.48977162288488385,10,1
285,1.7657413249023823,0.8330737296002053,0.08005669332748853,-0.0006090251962818218,-0.4822706718551252,11,1
286,0.06339303826769684,0.8707856171538711,-0.3392658984434445,-0.0004605059518545917,-0.5339614874589163,12,1
287,-0.5408846662440183,-1.416450938981127,-0.6880493138919251,-0.009468239777431536,-0.5769567840811805,13,1
288,-0.8741757997616889,0.8557197913714755,0.28712757657335164,-0.0005198391013472952,-0.4567445899009641,14,1
289,,0.4647374987311288,-1.1535176063116472,-0.002059629296275522,-0.634336081417068,15,1
290,-1.9716066943667483,0.283041175118322,0.5040966784870595,-0.002775196785698533,-0.42999833282147837,16,1
291,1.100602154521163,0.8155406698664495,-1.8959083583133405,-0.0006780749562666356,-0.7258522177301876,17,1
292,-1.3978691914971435,0.20378864395310184,-0.2819904492055864,-0.0030873139140404644,-0.5269010172069444,18,1
293,-1.250355825052198,0.6620166256383379,-0.15233102353817524,-0.00128269266514489,-0.5109176154179731,19,1
294,0.06339303826769684,0.48269918693750946,0.6062711956827069,-0.0019888914856248897,-0.41740305598351646,20,1
295,0.06339303826769684,0.8869172764742356,-0.39933477043531324,-0.0003969752720335778,-0.5413663090606954,21,1
296,,-0.9464173231172321,-0.6537980186619798,-0.007617124863489268,-0.5727345517935166,22,1
297,-0.08982793216932032,-0.4777936387309369,-0.9136806035972175,-0.005771562627265645,-0.6047708480488407,23,1
298,-1.3978691914971435,0.7995050505318073,-0.5907554566631207,-0.0007412274055868823,-0.5649631569022684,24,1
299,0.8807642268671672,0.4258652932786706,0.759098880496055,-0.002212718175075436,-0.3985636520738016,3,2
300,0.5545790158616176,0.5838372960020323,0.803372684415335,-0.00159058324608938,-0.393105923157254,4,2
301,-1.4569752193558634,0.5620202044032788,0.20882437008076843,-0.0016765046403774677,-0.46639719791070566,5,2
302,0.7706298233695456,-0.9416883673839659,0.728746878561375,-0.007598501003004028,-0.4023052099244898,6,2
303,-0.14863351848799014,0.22954523277651953,1.0450995346042942,-0.0029858777526806496,-0.3633077241457672,7,2
304,1.2131316987021803,0.8111111380021875,-0.31474421813161274,-0.0006955196074979043,-0.5309386461425427,8,2
305,0.4192618342034369,0.842268661223037,-0.697326840939279,-0.0005728131584929507,-0.5781004451890607,9,2
306,-1.1780312638431478,0.39537587927128426,-0.6976777910115217,-0.002332793435826097,-0.5781437075742182,10,2
307,-0.7165288711794171,0.8625546988987834,2.255533009947258,-0.0004929214536893464,-0.21409493475046348,11,2
308,-1.7210645479236184,0.8924054053893472,1.9194470338544685,-0.00037536158964677916,-0.255524990173575,12,2
