,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
63,-1.3316219084170684,-1.4063251589977313,1.0111926234088386,-0.34346513922396893,-15.037787047893838,3,22
64,-0.6097409425970621,0.14114382253383798,-0.46993053000943047,-0.10686272429400512,-25.520583308275796,3,23
65,-0.6097409425970621,0.09502302079945542,-1.458373246979876,-0.11391442820477482,-32.51638483439875,3,24
66,1.1949614719529538,0.31948151884913684,-2.0741559433945915,-0.07959553501601091,-36.87464804315785,4,5
67,2.0973126792279615,0.12481590485783661,-0.20139921672785693,-0.10935920389975207,-23.620026261303085,4,6
68,1.8266073170454595,0.15815393955998974,0.4985224149022325,-0.1042619388729975,-18.666261379781222,4,7
69,0.5633156268604483,0.6482177425101181,0.042149207238420944,-0.02933295442705186,-21.89628809538257,4,8
70,2.0973126792279615,0.6384340754103452,-1.3863153741750103,-0.03082884176974099,-32.00638808103856,4,9
71,-1.151151666962067,0.47995115465799054,-4.429412039616588,-0.055060307616668025,-53.544207046902216,4,10
72,1.1949614719529538,0.6268206890541317,-1.8170876355853924,-0.032604486574378866,-35.05522155620725,4,11
73,1.8266073170454595,0.4642201661123764,-0.5241702135196368,-0.05746551891560092,-25.90447005675641,4,12
74,0.202375143950445,-2.74728378496908,-0.1097099912768822,-0.5484928670896176,-22.97108665931486,4,13
75,-0.2488004596870588,0.4128162888537599,-0.5868462741314632,-0.06532498598169667,-26.348066102284964,4,14
76,0.5633156268604483,0.6689272409575601,-1.810594884453168,-0.02616654695579934,-35.00926846504708,4,15
77,1.1949614719529538,0.457176355039443,0.33543714307311445,-0.05854249217326002,-19.820513592845415,4,16
78,1.1949614719529538,0.5655466615679462,-0.76202478819564,-0.04197306394086531,-27.587909438669993,4,17
79,0.202375143950445,0.7036187723883246,-3.209317614542676,-0.02086233717059649,-44.9088675432561,4,18
80,-0.42927070114206023,0.423221772968943,-0.45609441681227114,-0.06373402506451498,-25.422656842575314,4,19
