,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
39,-0.7978744219389954,0.7130838682019309,0.8556492304020603,-0.003339313337463645,-0.3866616786733339,2,19
40,-0.7978744219389954,0.6111350499232054,1.0142571532176285,-0.0058329361510376905,-0.36710973214706955,2,20
41,-0.7978744219389954,0.6677215931645548,0.8789352945476322,-0.004448854436798058,-0.38379115447189915,2,21
42,-0.7978744219389954,0.15454285801597153,0.05630322086720449,-0.01700097836538529,-0.4851988145046989,2,22
43,-0.7978744219389954,0.7936420060240877,1.850737106812911,-0.001368897066985967,-0.26399501358408395,2,23
44,-0.7978744219389954,0.7350169535516583,0.9763069054654446,-0.002802839811594827,-0.37178794242520297,2,24
45,-0.6156540326504865,0.21892960445232873,0.1714289821836437,-0.015426107145529156,-0.4710070093975107,3,4
46,0.2954479137920565,-0.05385883425737477,-0.7398944402121889,-0.02209839119482561,-0.5833478465165667,3,5
47,-0.9800948112275037,-0.2704734993600439,0.7269514468651712,-0.02739668969180227,-0.40252653672766947,3,6
48,-0.34232344871772413,0.02623596975197822,0.350916875762699,-0.020139307863615057,-0.4488811430783973,3,7
49,0.9332192763018361,0.40489197038334523,0.02829825892860651,-0.010877550271785025,-0.488651047587218,3,8
50,-1.2534253951602665,0.29864787642611607,-0.17955596417938405,-0.013476233620668306,-0.5142736935643126,3,9
51,2.117651806677142,0.5371092849023079,-0.6801274935892938,-0.007643573484211196,-0.5759802439172453,3,10
52,0.2954479137920565,0.5794902786567622,0.21176863335797927,-0.006606953200893014,-0.46603425211875926,3,11
53,-0.34232344871772413,0.6576580961624837,0.7852888305906904,-0.0046950031036721625,-0.3953351594822223,3,12
54,1.2976600548788535,-2.8952185998407534,-0.6567562391142171,-0.09159678904441272,-0.5730992181170413,3,13
55,1.7532110281001247,0.694217681397168,1.1691766410734366,-0.003800771887114373,-0.3480124670882795,3,14
56,0.9332192763018361,0.6158470758402929,1.0501833131973726,-0.005717682089996227,-0.36268103560815346,3,15
57,0.2954479137920565,0.6814664428774307,1.2032435401416814,-0.004112661517724997,-0.3438129657199116,3,16
58,0.2954479137920565,0.1044476128570179,0.38176106210383043,-0.018226285811700434,-0.4450789125763991,3,17
59,1.2976600548788535,0.2335996757938782,0.5624136566058654,-0.015067283716364599,-0.42280947101992716,3,18
60,1.9354314173886331,0.7527419781232015,0.33424365899419267,-0.0023692935833107436,-0.45093648707945155,3,19
61,2.117651806677142,0.4666282324711211,-0.5406674333078709,-0.009367508721857713,-0.5587886964033002,3,20
62,2.117651806677142,0.7417239777210921,0.32709335986727905,-0.002638788979398154,-0.4518179201358492,3,21
63,2.117651806677142,0.07043113817363118,-0.5221688261133297,-0.019058313673719882,-0.5565083325207304,3,22
