,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
28,0.9568485182980029,0.5035554907723045,-0.31474421813161274,-0.01745131904466779,-0.5309386461425427,2,8
29,1.2954256863111426,0.5189151438826425,-0.697326840939279,-0.01689555026012468,-0.5781004451890607,2,9
30,-1.4131916577939743,0.4413149211355081,-0.6976777910115217,-0.019703411945973692,-0.5781437075742182,2,10
31,-0.058882985741415386,0.4115040451065259,2.255533009947258,-0.020782079167021905,-0.21409493475046348,2,11
32,0.2796941822717239,0.7799298947342991,1.9194470338544685,-0.007451075844813082,-0.255524990173575,2,12
33,-0.7360373217676949,-2.994252728430685,-0.14796692132199113,-0.14401489496572417,-0.5103796429658327,2,13
34,-0.058882985741415386,0.6031658770039201,1.1154030591687345,-0.013847048630087011,-0.3546412544733144,2,14
35,0.9568485182980031,0.7154439720459602,1.2965928551600436,-0.009784413884102339,-0.3323055909109952,2,15
36,-0.05888298574141584,0.7172784354402592,2.154851491006836,-0.0097180362462993,-0.2265061664188539,2,16
37,0.6182713502848636,0.6276311878840416,-1.754285381413701,-0.012961803631802327,-0.7083940427407076,2,17
38,0.6182713502848636,0.7697190430996681,1.1815473693422778,-0.007820542040524847,-0.34648750028139064,2,18
39,-0.39746015375455557,0.641525335121441,0.8556492304020603,-0.01245906224389981,-0.3866616786733339,2,19
40,-1.0746144897808345,0.6629764115906482,1.0142571532176285,-0.011682883341239014,-0.36710973214706955,2,20
41,-1.0746144897808345,0.5545385483189883,0.8789352945476322,-0.015606564366846265,-0.38379115447189915,2,21
42,-1.7517688258071136,-0.40760267714915316,0.05630322086720449,-0.05042037530358834,-0.4851988145046989,2,22
43,-0.05888298574141584,0.25846207621917244,1.850737106812911,-0.02631970091027347,-0.26399501358408395,2,23
44,0.2796941822717239,0.5346390782012049,0.9763069054654446,-0.016326600440640715,-0.37178794242520297,2,24
45,-1.0746144897808345,0.13384051392487917,0.1714289821836437,-0.030828967734635948,-0.4710070093975107,3,4
46,-1.0746144897808345,0.06803733819890526,-0.7398944402121889,-0.033209968837303205,-0.5833478465165667,3,5
47,-1.0746144897808345,-0.49282334274188677,0.7269514468651712,-0.053503972660520205,-0.40252653672766947,3,6
48,-0.7360373217676949,0.05781845981575779,0.350916875762699,-0.03357972547032073,-0.4488811430783973,3,7
49,-0.7360373217676949,0.3999963099829268,0.02829825892860651,-0.021198471380865724,-0.488651047587218,3,8
50,-2.428923161833393,0.4040214629788757,-0.17955596417938405,-0.021052826529898816,-0.5142736935643126,3,9
51,0.9568485182980029,-0.31876251196061284,-0.6801274935892938,-0.04720581112881461,-0.5759802439172453,3,10
52,-1.0746144897808345,0.2661779437499834,0.21176863335797927,-0.02604051242284544,-0.46603425211875926,3,11
53,-1.4131916577939743,0.23178099659494544,0.7852888305906904,-0.027285120577406063,-0.3953351594822223,3,12
54,-1.0746144897808345,-2.4410705657904836,-0.6567562391142171,-0.12399872819731272,-0.5730992181170413,3,13
55,0.2796941822717239,-0.18048590136692436,1.1691766410734366,-0.042202454396189526,-0.3480124670882795,3,14
56,-0.7360373217676949,0.1880464934903963,1.0501833131973726,-0.028867595875409546,-0.36268103560815346,3,15
57,-1.0746144897808345,-0.22448397414138377,1.2032435401416814,-0.043794466614983873,-0.3438129657199116,3,16
58,-1.0746144897808345,0.31295607839265005,0.38176106210383043,-0.024347907332952445,-0.4450789125763991,3,17
59,-0.39746015375455557,-0.02235256633112296,0.5624136566058654,-0.036480608285651805,-0.42280947101992716,3,18
60,-0.05888298574141584,-0.06885057218484199,0.33424365899419267,-0.03816307728487722,-0.45093648707945155,3,19
61,1.2954256863111426,0.22115845251726166,-0.5406674333078709,-0.027669483321043575,-0.5587886964033002,3,20
62,1.2954256863111426,-0.030951580976541992,0.32709335986727905,-0.03679175228632825,-0.4518179201358492,3,21
63,1.2954256863111426,-0.6126190434860465,-0.5221688261133297,-0.057838622051219035,-0.5565083325207304,3,22
64,-1.0746144897808345,0.3501968617453432,-0.054106320574307386,-0.023000398717316517,-0.4988092408436404,3,23
65,-0.058882985741415386,0.42832159634014527,0.12967373370675503,-0.020173558262223,-0.4761542704606313,3,24
66,0.2796941822717239,0.24127887231055498,-1.8788927889371225,-0.026941452474729122,-0.7237546711722858,4,5
67,-1.074614489780834,-0.4599835549510384,-0.14080954054561143,-0.052315708263267036,-0.5094973369389729,4,6
68,1.2954256863111426,0.30384798336734614,0.6861272675458415,-0.024677471735569667,-0.40755902285358836,4,7
69,0.6182713502848634,0.5308926483949721,-0.5736393232394987,-0.016462160060693898,-0.5628532135936721,4,8
70,0.2796941822717239,0.48949915657330645,-1.2995407510611439,-0.017959928953810267,-0.6523366747484554,4,9
71,-1.0746144897808345,0.03424128041471707,-1.9712134016535363,-0.03443283460270419,-0.7351352355921491,4,10
72,0.9568485182980029,0.4625073036548254,0.4701340971964414,-0.018936593542607127,-0.4341849747085941,4,11
73,0.6182713502848636,0.4115046105009906,1.039366390553335,-0.020782058708969098,-0.3640144613876518,4,12
74,-0.39746015375455557,-2.7506570686586067,-1.0086656607478113,-0.1352007073809548,-0.6164798643781327,4,13
75,-0.39746015375455557,0.31063121418760076,0.47845362171141687,-0.02443202947713019,-0.4331594086741035,4,14
76,1.2954256863111426,0.7312660703639667,0.02193175529471827,-0.009211912129801547,-0.48943586045406196,4,15
77,0.2796941822717239,0.3031843064390212,0.6939594923460459,-0.02470148600966393,-0.40659352732375065,4,16
78,0.9568485182980031,0.5235932192536404,-1.8522347557972734,-0.01672628027438583,-0.7204684769570586,4,17
79,0.9568485182980029,0.6688690402050098,0.29617660468282686,-0.011469666348690954,-0.4556290963583316,4,18
80,-0.05888298574141584,0.35865283627532973,0.6936625824071055,-0.022694430434511026,-0.4066301280631477,4,19
81,-0.7360373217676949,0.4947992726236269,-0.5515900272587796,-0.0177681512467186,-0.5601351485165694,4,20
82,-0.7360373217676949,0.4148782544301339,0.1592482758521955,-0.020659987854079853,-0.4725085517833948,4,21
83,-1.4131916577939743,-0.4063387801651868,-1.5346627100049455,-0.050374642858622254,-0.6813206743293925,4,22
84,-0.39746015375455557,0.17985042597992296,0.9874711650568525,-0.02916415976559683,-0.37041169965837495,4,23
85,-0.05888298574141584,0.6311235453073921,1.1281514099210432,-0.012835437285738216,-0.35306973731463476,4,24
86,-1.0746144897808345,-0.5220607797744,-1.9227132523004127,-0.05456189074799178,-0.7291565158041674,5,6
87,0.6182713502848634,0.34802648302835937,-0.33132451509819405,-0.023078931007913916,-0.5329825357158091,5,7
88,0.6182713502848634,0.488066867105263,0.15498678390586074,-0.018011754458660545,-0.47303387524251184,5,8
89,0.2796941822717241,0.051495758413927825,-0.868654319184647,-0.03380850407930891,-0.5992203592114411,5,9
90,-0.39746015375455557,-0.4510104377925021,1.2266138834536287,-0.051991027856688965,-0.34093205224078504,5,10
91,0.9568485182980029,0.2991342252842353,0.16481284939813934,-0.02484803285317183,-0.4718225945973955,5,11
92,1.2954256863111426,0.44083232851734666,-1.7569443450734463,-0.019720873923200544,-0.7087218190230505,5,12
93,-1.0746144897808345,-4.443976150211488,-0.5437701232575262,-0.19647122443220832,-0.5591711717986421,5,13
94,-0.39746015375455557,-0.16460265410831076,-0.1686488668836317,-0.041627740048143735,-0.5129291517577139,5,14
95,1.2954256863111426,0.38517813101122056,-1.0712267735347278,-0.021734647638043336,-0.624191909969044,5,15
96,-0.39746015375455557,0.1715804165835983,1.0612528509727202,-0.029463399145375657,-0.3613164694073482,5,16
97,1.6340028543242822,0.7036551662615677,-1.6218768845103906,-0.010210976269003913,-0.6920717569108445,5,17
98,0.9568485182980029,0.27598751700628354,1.02482652469776,-0.02568556595586624,-0.3658068225425093,5,18
99,0.6182713502848634,0.4795947206637394,-0.8504963735085415,-0.018318307900750175,-0.5969819894214348,5,19
100,-0.05888298574141584,0.41822706734123705,1.5518571986177305,-0.020538815476820016,-0.30083859541197344,5,20
101,-0.05888298574141584,-0.018508002982911758,0.1154060169690602,-0.036341497832845016,-0.4779130831968127,5,21
102,-0.7360373217676949,-0.5787508892615174,0.30709842511800545,-0.0566131475712377,-0.454282739598043,5,22
103,0.9568485182980031,-0.25703221925621494,-0.7179307481480971,-0.044972181925123644,-0.580640334022025,5,23
104,-0.05888298574141584,0.5400621368639462,-1.659974458279793,-0.016130374217310894,-0.6967681283902563,5,24
105,-0.7360373217676949,0.023282673248199003,0.31856996538918225,-0.034829357345859235,-0.45286861766784947,6,7
106,-0.05888298574141584,-0.04684660996237614,-0.8699939071082387,-0.03736689294063045,-0.5993854931529514,6,8
107,0.2796941822717239,-0.36102941454544485,-0.5982240132995793,-0.048735183238147184,-0.565883822259914,6,9
108,-1.7517688258071136,0.1739809335039116,-2.0810766013540425,-0.029376539607501084,-0.7486783131863647,6,10
109,-0.39746015375455557,-0.3241967428664985,-0.33373982746549025,-0.047402441605023604,-0.5332802765689222,6,11
110,-0.7360373217676949,-0.25159268776630955,1.3277815324191,-0.044775359654274705,-0.3284608942579593,6,12
111,-3.1060774978596726,-3.793588895949058,-0.7631187471541894,-0.17293781966146682,-0.5862107577720628,6,13
112,-0.39746015375455557,-0.4167201624963795,1.1368030146611938,-0.05075027948261612,-0.3520032350224227,6,14
113,-0.7360373217676949,-0.36409789757238836,-0.010853538382248491,-0.04884621224837449,-0.49347737551485316,6,15
114,-1.074614489780834,-0.32172511092691775,0.1918526940514665,-0.047313008863995476,-0.4684893336394602,6,16
115,-0.39746015375455557,-0.009863688664989519,0.13262299395178537,-0.03602871472328073,-0.47579070868150175,6,17
116,-0.39746015375455557,-0.19761407274847445,-0.8075400305280058,-0.04282221468125502,-0.5916866668044434,6,18
117,-1.4131916577939743,-0.1289607477662113,-0.6593169947353893,-0.0403380846878143,-0.5734148880790659,6,19
118,-1.4131916577939743,-0.24827276690241665,-0.668788949380522,-0.04465523269762728,-0.5745825167033698,6,20
119,-1.4131916577939743,-0.11148659068503358,-0.010126791532445795,-0.03970580536665014,-0.4933877878366765,6,21
120,-2.0903459938202538,0.19806241213928652,-1.6229119975659954,-0.028505183072621065,-0.6921993575675618,6,22
121,-1.0746144897808345,0.01025249320936566,0.2688772631359045,-0.03530083722047217,-0.4589943460675048,6,23
122,-0.7360373217676953,-0.18694316104571448,-0.13518113083357897,-0.04243610181891322,-0.5088035105287656,6,24
123,0.9568485182980029,0.4663508817640528,1.2433650590469867,-0.018797518739373187,-0.3388670980844013,7,8
124,-0.058882985741415386,0.2862605777169238,-1.045307286682692,-0.025313848806808537,-0.6209967579745972,7,9
125,-0.7360373217676949,0.19412300791169426,-1.7645883517935377,-0.02864772521752923,-0.7096641124973269,7,10
126,0.6182713502848636,0.42219016884800803,1.1945820829172806,-0.020395415877127454,-0.344880682549467,7,11
127,1.6340028543242824,0.5124057436091395,0.7489032025531,-0.01713108432148147,-0.3998204956563979,7,12
128,-0.058882985741415386,-3.7605659098459054,-0.8515193887328797,-0.1717429264749677,-0.5971080987519571,7,13
129,-0.05888298574141584,0.2918773568483647,1.2424081745011022,-0.025110613063884957,-0.33898505534114376,7,14
130,1.6340028543242824,0.44489590063305473,-0.025521294411398977,-0.019573838927069653,-0.4952855019719137,7,15
131,0.6182713502848636,0.3491831153101973,1.522683294321594,-0.023037079794685167,-0.30443492658279203,7,16
132,1.2954256863111426,0.684896879613931,-1.289305340536387,-0.010889720124439783,-0.6510749332433534,7,17
133,1.2954256863111426,0.3511912923483148,0.9695688530146845,-0.02296441655785264,-0.37261855692963486,7,18
134,0.2796941822717239,0.5057997226026919,1.438102756931763,-0.017370114476592757,-0.3148613549405459,7,19
135,-0.39746015375455557,0.4941301116494232,0.6224493883705193,-0.017792363953778145,-0.4154087346866445,7,20
136,-0.39746015375455557,0.3874124328984208,1.615107455336191,-0.02165380237186243,-0.29304159753709524,7,21
137,-1.0746144897808345,-0.08226497700982943,-1.48495778752121,-0.03864845982648779,-0.6751934395151256,7,22
138,0.6182713502848634,0.2066756927806945,1.0503343585529619,-0.028193522875700205,-0.36266241591587645,7,23
139,0.2796941822717239,0.44196844365038757,1.4530097506402453,-0.01967976509593372,-0.31302373713002507,7,24
140,-0.05888298574141584,0.6190820031463327,-0.6735377359771413,-0.01327114460300649,-0.5751679100428293,8,9
141,-0.05888298574141584,0.1907471766075096,-0.17927690920376274,-0.02876987521969865,-0.5142392938454059,8,10
142,1.2954256863111426,0.7423918637446298,-0.3033766115982898,-0.008809339974048425,-0.5295373363521763,8,11
143,0.9568485182980031,0.504741932314751,-1.574269363383291,-0.01740838922266985,-0.6862030733621203,8,12
144,-0.7360373217676949,-3.1309554389836296,0.1589426606369817,-0.14896130220174586,-0.4725462256412917,8,13
145,1.2954256863111426,0.011874206064190856,0.43669827516630877,-0.03524215768026839,-0.4383066818263086,8,14
146,1.6340028543242822,0.6011915205051939,-0.41189486897038413,-0.013918488115319483,-0.5429146199556554,8,15
147,-0.05888298574141584,0.21711279775442882,1.2060811168580345,-0.02781587000139818,-0.3434631714143218,8,16
148,1.2954256863111426,0.7194028001624835,-0.21349985384999062,-0.009641168911398212,-0.5184580312944325,8,17
149,1.2954256863111426,0.4702642031635574,-0.0014007459018702676,-0.01865592036718955,-0.4923121090526277,8,18
150,0.2796941822717239,0.46608104019087326,-0.1689204757151756,-0.01880728260070963,-0.5129626335741083,8,19
151,0.2796941822717239,0.7271788682055117,-0.3663493485193952,-0.009359802147855256,-0.5373001237529398,8,20
152,0.2796941822717239,0.17011340668461886,1.230264368959677,-0.029516480963214353,-0.34048204888570577,8,21
153,-0.39746015375455557,-0.29021973689244973,-0.4156818022210179,-0.046173028468088795,-0.5433814435234857,8,22
154,0.6182713502848631,0.3169872938350111,-0.05328553727027075,-0.024202043120360006,-0.4987080610854966,8,23
155,0.9568485182980029,0.8286972912372759,0.12778432913991747,-0.0056864919388426305,-0.47638718150568826,8,24
156,-2.428923161833393,0.2102451330484052,-0.15200185327158208,-0.028064367388604627,-0.5108770378772285,9,10
157,-0.39746015375455557,0.6357517848015953,-1.3851268905207583,-0.012667970545455098,-0.6628870658789767,9,11
158,-0.058882985741415386,0.48321872157943824,-1.0397117592295833,-0.018187178208586396,-0.6203069850325693,9,12
159,-1.7517688258071136,-2.0712795456852167,-0.6854833616436142,-0.1106183279823798,-0.5766404735195305,9,13
160,-1.074614489780834,0.18541668088569785,-0.9708585845579724,-0.028962752175124784,-0.6118193031725132,9,14
161,-0.058882985741415386,0.620838972612635,-1.7861085955771618,-0.01320757098075398,-0.7123169601497034,9,15
162,-0.39746015375455557,0.25514379153590705,-0.570388932450299,-0.026439768663883423,-0.5624525307918817,9,16
163,0.2796941822717239,0.5083678015669764,-0.8961608571268606,-0.017277191927213664,-0.6026111504747136,9,17
164,-0.39746015375455557,0.40981248466663595,-0.8907821020588907,-0.020843286049944676,-0.6019480995400569,9,18
165,-1.4131916577939743,0.19996174076374976,-0.20785251208329386,-0.02843645837203812,-0.5177618710883223,9,19
166,-2.0903459938202538,0.6807971885863647,0.3069934145536385,-0.01103806203574631,-0.4542956844806362,9,20
167,-2.0903459938202538,0.2729233979745794,-0.5430291633077915,-0.02579643706068302,-0.5590798320404626,9,21
168,-2.7675003298465324,-0.6584965519185293,-0.16982512754936238,-0.05949863916984954,-0.5130741519899158,9,22
169,-0.39746015375455557,0.41467343124068323,-0.4933667281302876,-0.020667399110976703,-0.5529578347296239,9,23
170,-0.7360373217676949,0.6745531258782806,-0.4323078190847088,-0.011263995207345556,-0.545430969088748,9,24
171,-0.39746015375455557,0.03673298186386457,-1.3851864702413708,-0.03434267567294913,-0.6628944104018151,10,11
172,-0.7360373217676949,0.22925136489045903,-2.064458094900175,-0.02737665196341099,-0.7466297134457942,10,12
173,-0.39746015375455557,-2.6155729340003937,0.31464741888764247,-0.13031286617837434,-0.4533521585785647,10,13
174,0.9568485182980029,0.21592308701707244,0.3184166652556588,-0.027858918114901043,-0.4528875153115479,10,14
175,-0.05888298574141584,0.1816401582923738,-0.46766130052653593,-0.02909940066297889,-0.5497890702882174,10,15
176,-0.39746015375455557,0.2538881232681826,0.5307890130328858,-0.026485203363608045,-0.42670791019670185,10,16
177,-0.39746015375455557,0.12316700893436362,-0.8835939867351923,-0.031215174431673987,-0.6010620047981379,10,17
178,0.2796941822717239,0.3736250096715433,0.7000702138043366,-0.022152682092240084,-0.40584024528670937,10,18
179,1.2954256863111426,0.1984704964731911,-2.0219995614917705,-0.028490417079364838,-0.7413957569066241,10,19
180,1.9725800223374217,0.24898523607503528,-0.9428410936831375,-0.026662607868547905,-0.608365525620544,10,20
181,1.2954256863111426,0.30891893627299766,-1.1107088358429635,-0.024493985994543888,-0.629058950387289,10,21
182,1.9725800223374217,-0.18735481475475874,0.8159104955250973,-0.04245099696529997,-0.3915603596820957,10,22
183,-1.0746144897808345,0.33184658076758394,-0.7988564919774286,-0.0236643794258502,-0.5906162279613784,10,23
184,0.6182713502848631,0.11162327805947492,-1.9623285876967538,-0.03163286910429075,-0.7340399850882962,10,24
185,1.2954256863111426,0.39387611283069845,1.9981725303099211,-0.021419922640736222,-0.2458203255538859,11,12
186,-1.0746144897808345,-2.912651140703997,-0.9601214897167518,-0.14106224916689913,-0.6104957179413575,11,13
187,0.2796941822717239,0.05184996941952873,1.5132103771327987,-0.03379568742136485,-0.3056026738619644,11,14
188,1.2954256863111426,0.5443007885892092,0.815255588011778,-0.015977004196482403,-0.3916410915676961,11,15
189,-0.39746015375455557,0.2936583766108667,1.8094433247701134,-0.025046169213392866,-0.26908538866772225,11,16
190,1.6340028543242822,0.5602799267868013,-1.3897296525802785,-0.015398820161313997,-0.6634544584534668,11,17
191,0.9568485182980031,0.35372823587648144,1.0395953313743058,-0.02287262060315398,-0.3639862393505061,11,18
192,-0.058882985741415386,0.33175685935405524,0.37790343565086326,-0.023667625876833576,-0.44555445065033517,11,19
193,-0.05888298574141584,0.7072002644846169,1.0288988319148231,-0.010082701566681118,-0.3653048202999156,11,20
194,-0.05888298574141584,0.2093887223887032,1.0409636464824685,-0.02809535547850439,-0.36381756414594535,11,21
195,-0.7360373217676949,-0.5199061309521054,-1.2634415108227364,-0.05448392762288201,-0.6478866422264303,11,22
196,0.2796941822717239,0.2730957245119927,1.0088408499411525,-0.025790201652268863,-0.3677774117317447,11,23
197,-0.05888298574141584,0.7509863523230753,1.2046686032744323,-0.008498359743134398,-0.3436372950618922,11,24
198,-0.05888298574141584,-3.1284312301378647,-1.1066190097919304,-0.14886996703472966,-0.6285547885596071,12,13
199,-0.05888298574141584,0.48918805679038563,1.7678400570468602,-0.017971185689036218,-0.274213914729997,12,14
200,1.6340028543242824,0.7028188031879794,0.8621777433803574,-0.010241238963447974,-0.3858568945592634,12,15
201,0.6182713502848634,0.5074094912922689,1.0882905813786896,-0.017311867120251123,-0.3579834690773219,12,16
202,1.972580022337422,0.7474939686021924,-1.272835407737998,-0.008624727040740021,-0.649044648503166,12,17
203,1.2954256863111426,0.5818241471095145,0.4434231981473335,-0.01461927097119431,-0.43747768582040836,12,18
204,0.2796941822717239,0.5524511080854163,0.08485991925115405,-0.015682095637838178,-0.48167856766041683,12,19
205,-0.39746015375455557,0.6789316654477304,0.0663334406570163,-0.01110556352942249,-0.4839623673115463,12,20
206,-0.39746015375455557,0.41742922673497823,0.09297325056378998,-0.020567684286604604,-0.48067841951423007,12,21
207,-1.0746144897808345,-0.48520665032281013,-1.7414464676633996,-0.05322837269367331,-0.7068113616826301,12,22
208,1.2954256863111426,0.29075142295392903,0.9136261363146765,-0.025151353496464468,-0.379514738318533,12,23
209,0.2796941822717239,0.5150895327209433,1.3661371003810074,-0.017033974953065245,-0.32373271926856906,12,24
210,-0.39746015375455557,-2.538333791495124,0.21688910981090673,-0.12751806970472135,-0.46540303975547115,13,14
211,-0.05888298574141584,-2.37367716372905,0.19016828876859893,-0.12156018685260628,-0.46869697397314947,13,15
212,0.2796941822717239,-3.1644509949166095,0.5242618758317519,-0.15017329470409857,-0.4275125247157039,13,16
213,-0.39746015375455557,-3.4973805380523117,-1.8550356356599476,-0.1622199110044683,-0.7208137475610068,13,17
214,-0.39746015375455557,-2.675839754925489,0.9001988291362385,-0.13249354158641946,-0.38116995192504255,13,18
215,-0.05888298574141584,-3.5883914188005095,-0.6277667857108381,-0.1655130196580472,-0.5695256246123361,13,19
216,-0.7360373217676953,-2.752862295152078,-1.410912803173561,-0.1352805005923714,-0.6660657518889106,13,20
217,-0.05888298574141584,-2.4471466873038046,-2.098806440300448,-0.12421858463833624,-0.7508639093208181,13,21
218,-0.05888298574141584,-4.803072795445699,0.027766798118196732,-0.2094646628010085,-0.4887165619269904,13,22
219,-0.39746015375455557,-2.456394127846654,0.5195690160363264,-0.124553191074674,-0.42809102383571385,13,23
220,-0.05888298574141584,-2.693011905047364,-0.24989499317373476,-0.13311489318418457,-0.5229445399457137,13,24
221,0.6182713502848634,0.5644269647535064,1.4737729045395584,-0.015248765063477276,-0.3104642176082416,14,15
222,0.2796941822717239,0.6130457480912458,1.8065925043492643,-0.013489558528832712,-0.26943681555381316,14,16
223,0.2796941822717239,0.2793668486064518,0.4173559701443559,-0.02556328930010443,-0.44069105019057797,14,17
224,0.9568485182980029,0.5324631742812471,1.0424769107701393,-0.01640533265341859,-0.36363102073810405,14,18
225,0.6182713502848634,0.41586491090660416,-0.4853473389202803,-0.020624286991127394,-0.551969267032475,14,19
226,1.2954256863111426,0.3265841162362877,-0.2033819446786715,-0.023854794762397824,-0.517210774438889,14,20
227,1.2954256863111426,0.6372186043202784,0.3809674747318281,-0.012614895616276267,-0.4451767398323512,14,21
228,0.6182713502848631,-0.7350687047006527,-0.7121871840031088,-0.06226930150029808,-0.5799323122722946,14,22
229,-0.39746015375455557,0.06548737164305879,1.1022620346410534,-0.0333022360130778,-0.35626117738955054,14,23
230,1.9725800223374217,0.09778542600017638,0.5713518943575739,-0.03213357352544122,-0.42170763484769724,14,24
231,0.6182713502848634,0.5650261396795284,1.2674422677389863,-0.015227084709241945,-0.335899047759481,15,16
232,1.972580022337422,0.6817235685891688,0.5867866775192585,-0.011004542197473599,-0.41980495527365946,15,17
233,1.9725800223374217,0.7669432875202568,0.6918706665408811,-0.007920979094244496,-0.4068510214622544,15,18
234,0.9568485182980029,0.6391948030914689,-0.4505704537658608,-0.012543389470845101,-0.5476822441220248,15,19
235,0.2796941822717239,0.7771032011594105,-0.945530548564891,-0.00755335602269902,-0.6086970606227015,15,20
236,0.2796941822717239,0.5576318307649092,-0.48158389548210706,-0.015494638022359952,-0.5515053391053477,15,21
237,-0.39746015375455557,-0.6665095074961199,-0.6313402041500754,-0.05978857739631627,-0.5699661277410555,15,22
238,0.6182713502848634,0.19180354712957887,0.48277632841007867,-0.02873165184597659,-0.4326265391382025,15,23
239,0.9568485182980029,0.6734433325912501,0.3782658660846769,-0.011304151613339641,-0.4455097730558265,15,24
240,0.2796941822717239,0.4417290499879612,-0.26520317689068157,-0.01968842723978803,-0.5248316133285232,16,17
241,0.9568485182980031,0.7004118194275893,1.5433382459490936,-0.010328332495399328,-0.3018887453923792,16,18
242,-0.05888298574141584,0.6053510169201245,0.6877022424654831,-0.013767982224969555,-0.40736487224079176,16,19
243,-0.05888298574141584,0.5257043613051644,1.1361535253732566,-0.01664989138438,-0.35208329899149626,16,20
244,-0.05888298574141584,0.5572008629593713,1.336507988859831,-0.015510232023848158,-0.3273851648324416,16,21
245,-0.7360373217676949,-0.7642050540624239,0.5545149637764248,-0.06332356186376398,-0.4237831602095157,16,22
246,-0.39746015375455557,-0.0874910183654589,1.3479783612613203,-0.03883755723847526,-0.325971186868106,16,23
247,0.6182713502848636,0.30021226064084844,1.0326402292369674,-0.02480902556599318,-0.36484361004586585,16,24
248,1.6340028543242822,0.5673288079734748,-1.8537046919381488,-0.01514376569482545,-0.7206496792092112,17,18
249,0.6182713502848634,0.6440479179199043,-1.8951505390449954,-0.012367785913260043,-0.7257587996868249,17,19
250,-0.05888298574141584,0.7101201026965381,-2.4450174221354843,-0.00997705107298541,-0.7935420964093366,17,20
251,-0.05888298574141584,0.409235615596081,-0.9626891809446827,-0.02086415929622698,-0.6108122428708394,17,21
252,-0.7360373217676949,-0.11770157181651442,-1.7749864962318522,-0.039930686259765924,-0.7109459145688836,17,22
253,0.9568485182980029,0.24798354696537545,-1.8652906348720995,-0.026698852667500494,-0.7220779038065686,17,23
254,0.6182713502848634,0.7063680400600227,-1.914767122304967,-0.010112814509571244,-0.7281769789310797,17,24
255,1.2954256863111426,0.6197483482901436,0.425633814807027,-0.013247033783054918,-0.439670622122899,18,19
256,0.6182713502848634,0.6544720338768969,0.293275143231701,-0.011990603029393032,-0.45598676587529763,18,20
