,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
53,-0.06439422409468587,0.5688408842653427,0.5819763592582904,-0.14946553283649777,-0.08334685700959954,3,12
54,0.2091351676383302,0.6486812173063626,-0.5278919866703725,-0.1358840277505271,-0.19685617348855045,3,13
55,-1.448355639897507,-0.6618408611080786,0.8281685188868764,-0.35881473952646614,-0.05816810147122531,3,14
56,1.3195671917081346,0.14097564343891753,0.94637790356908,-0.22224897101940955,-0.04607849957754562,3,15
57,1.0297233428373793,0.40726742800819105,0.028793294247476935,-0.17695052236913078,-0.1399224245779933,3,16
58,-1.6117101260806654,0.49133878634680167,0.46008793027271283,-0.16264928466921202,-0.09581272497637128,3,17
59,-0.7563749319960966,-0.7065879338980565,0.7256539242269924,-0.3664265889956705,-0.06865255362417289,3,18
60,1.0297233428373789,0.32682823265757316,0.45232956635582716,-0.19063389891772953,-0.09660619438959595,3,19
61,-0.7563749319960966,0.7066947841208776,0.6591358730756263,-0.1260154372432477,-0.07545553935432792,3,20
62,-1.4044091028941768,0.5322994791024261,0.31115724871977635,-0.1556815299543165,-0.11104427917631843,3,21
63,-0.7563749319960966,0.8384498201542784,-0.5745708174413034,-0.10360280914122666,-0.2016301470812576,3,22
64,0.6861642347389675,1.0210637054278073,0.14720140606755058,-0.07253866753328708,-0.12781249830830255,3,23
65,,-0.713280418368305,0.03655325644795518,-0.36756503629928783,-0.13912879170386916,3,24
66,-1.077350259074632,0.5422188507589419,-3.568586980369197,-0.1539941622859804,-0.5078364907683677,4,5
67,0.9779289367690722,-1.8288813273218514,-3.3356996629844837,-0.5573380350051127,-0.48401845837747504,4,6
68,0.4131178301574188,-1.100016621501495,-2.7047092280827125,-0.43335208289244054,-0.41948531511486,4,7
69,-1.4969303868510013,-0.7128049373354859,-2.697660550673916,-0.3674841530186257,-0.41876442731074515,4,8
70,-0.6492246635676137,-1.8756543584140868,-2.7820923352528406,-0.5652945168416688,-0.4273995002829657,4,9
71,0.4131178301574188,1.0785007036944738,-3.2513310368717185,-0.06276815613423226,-0.47538984479690205,4,10
72,0.9485618108852598,0.5742105591359994,-3.0648709042801943,-0.1485521064542661,-0.4563200494660612,4,11
73,0.24821079502876098,0.8603576541384227,-2.605966722613558,-0.09987610426231053,-0.40938664499390565,4,12
74,-0.5708722415846593,0.3586335202041908,-2.4383792125719794,-0.18522355482067754,-0.3922470051573339,4,13
75,1.857554719995207,1.3380485409386265,-2.949185636129442,-0.018616909047461383,-0.44448859597642354,4,14
76,-0.7050438721246506,-1.1034261746772351,-2.816012130985747,-0.43393207626212515,-0.43086857194616934,4,15
77,-1.077350259074632,-2.105781691952003,-2.9189150900706804,-0.6044410914089403,-0.4413927432068776,4,16
78,0.4131178301574188,-2.1096079989887087,-1.712557318002771,-0.6050919780786239,-0.31801518528407524,4,17
79,0.5762554239352783,1.021684604790199,-3.203983633521144,-0.07243304738458523,-0.4705474944306701,4,18
80,-1.077350259074632,-2.0527749595261193,-2.865861006056129,-0.5954242050983214,-0.4359667547686997,4,19
81,0.5762554239352783,-1.644852505505897,-3.775696045393753,-0.5260332009161259,-0.5290181097358511,4,20
82,-0.06439422409468612,-1.8475135228272064,-3.4814030262199367,-0.5605075265187411,-0.49891994577479526,4,21
83,0.5762554239352783,-0.0657769653719141,-2.434476175123795,-0.25741931038484445,-0.3918478306835683,4,22
84,-1.8015994922009506,0.15355856156368763,-1.9645728600242416,-0.22010851193064151,-0.34378951430414817,4,23
85,,-0.8775382503070525,-3.018046460126367,-0.39550666047488403,-0.45153118358849575,4,24
86,-0.43967345351151293,-1.098531463749805,0.924104620166446,-0.43309944519931265,-0.04835645009667633,5,6
87,-0.06439422409468612,0.35277161322688305,-0.4600163021723653,-0.18622071398063356,-0.1899143388275546,5,7
88,-0.06439422409468612,0.652561517898871,0.36893731947927927,-0.13522395632766404,-0.10513495095547543,5,8
89,0.8831393835953033,0.03392112141399527,0.42757677114999776,-0.2404598361295367,-0.09913773146339744,5,9
90,-1.6117101260806654,0.9834465976031267,0.88085925295481,-0.07893765062592928,-0.05277927384066439,5,10
91,-1.1585117910267515,1.1694978259152569,0.8240777064123049,-0.04728878836136363,-0.05858648021816004,5,11
92,0.9485618108852598,1.1038297743617174,0.2970190271052495,-0.058459470423798954,-0.11249023434530747,5,12
93,1.3032527345703955,0.9655668928218514,-0.2826265007122188,-0.08197913720512207,-0.1717721914386856,5,13
94,-0.7563749319960966,0.20122862034539657,0.6792403267330683,-0.2119994382189917,-0.07339940107341358,5,14
95,0.6275864838067243,0.0603418068247228,0.7210587688867217,-0.23596545766675814,-0.0691225129159232,5,15
96,0.48266455937134656,-0.12764924552357923,0.47105082823435657,-0.26794430014320014,-0.09469151897133521,5,16
97,-1.6117101260806654,-0.11460531828653407,0.25066438752826403,-0.26572541956789064,-0.11723105200472916,5,17
98,0.6275864838067243,0.03734052681213288,0.8723663989067575,-0.23987816681483154,-0.0536478615983802,5,18
99,2.1238409097694446,-0.09385677647750704,0.39438822276597496,-0.26219591993565594,-0.10253201643045529,5,19
100,0.6275864838067243,0.1872946768510015,0.7486890104594849,-0.21436971796644122,-0.06629669141504202,5,20
101,-1.4044091028941768,0.11060715498247578,0.2280694886706815,-0.22741490363410066,-0.11954189502916845,5,21
102,0.6275864838067243,0.7801029577226097,-0.4132369097689111,-0.11352809600668856,-0.1851300805175532,5,22
103,0.3108850053221407,0.5435090496976148,0.2959800354287209,-0.1537746887094048,-0.11259649490806944,5,23
104,,0.19938413733266083,0.22879336340080456,-0.2123132001293483,-0.11946786235120799,5,24
105,-1.6565691518492884,-0.21253651440680663,-0.39747418333281614,-0.28238433101681115,-0.18351798273120834,6,7
106,-1.656569151849288,-1.2137366309266355,0.4416791156693156,-0.45269680287990177,-0.09769544554452203,6,8
107,0.5856084682805549,-0.9498843195833799,0.3113057408954179,-0.40781332892680056,-0.11102909246933523,6,9
108,-0.595119200012887,-1.6369023080203826,0.9096650699638478,-0.5246808061618542,-0.04983322297678672,6,10
109,0.6861642347389675,-1.4908122356851763,0.7985092601689948,-0.4998296690879265,-0.061201436187625524,6,11
110,0.9779289367690722,-1.5603967648576818,0.3826824909157605,-0.5116665765864925,-0.10372919411921255,6,12
111,0.6861642347389675,-1.3722169186539572,-0.40014661923417333,-0.4796556187040901,-0.18379130016891132,6,13
112,1.1223428994153495,-2.0590511138795398,0.8717723906135405,-0.5964918311843439,-0.05370861247535874,6,14
113,-1.2511313476047219,-0.8710229647707571,0.8586601564725326,-0.3943983561845915,-0.0550496370575243,6,15
114,-0.43967345351151293,-1.4272914024151335,0.48934632539215533,-0.48902424672478395,-0.09282038769288914,6,16
115,0.4663307518235146,-1.4836438667915262,0.37850865676732526,-0.49861026988355184,-0.10415606372318253,6,17
116,1.597037748819364,-1.684904143642489,0.9264263680866458,-0.5328463178751209,-0.048118998492236,6,18
117,-0.43967345351151293,-0.9267017306075438,0.5662537845993227,-0.4038697776152157,-0.08495484836224543,6,19
118,1.597037748819364,-1.024806924138718,0.9350059735779988,-0.42055828747174673,-0.04724153842361167,6,20
119,0.8548483990414063,-1.2749006191748113,0.4779715389670516,-0.4631013062910293,-0.09398371867439148,6,21
120,1.597037748819364,-1.2665198450173858,-0.25079897759209435,-0.46167566686158246,-0.16851710230326167,6,22
121,-0.7079927928782541,-0.2587059508263912,0.4313868716505587,-0.29023813637640083,-0.09874806190923702,6,23
122,,-0.6981970820306765,0.30448501834321023,-0.3649992352638931,-0.11172666669751619,6,24
123,0.6650174871933573,1.0739297989544174,-0.33614159185775944,-0.06354570506983936,-0.1772453283558002,7,8
124,-0.9577374766276802,0.9912281511291804,-0.9139678845565589,-0.07761394361262619,-0.23634122722381123,7,9
125,0.6650174871933575,-0.17044816212310876,-0.6069676387709321,-0.275224752031745,-0.20494345992480922,7,10
126,-0.06439422409468612,0.12966640909777155,0.013688693752639352,-0.22417276589691582,-0.1414672139975186,7,11
127,-0.5419062783467911,0.03200577653291056,0.07317623690129832,-0.24078565223341586,-0.13538325783588356,7,12
128,-0.8380521750876757,0.4256556555381916,-1.153089638195337,-0.17382253183842522,-0.260796872715777,7,13
129,-0.06439422409468612,-1.6753715901395287,-0.01129320897699321,-0.5312247511938268,-0.14402218253372956,7,14
130,0.9142142779200234,0.7101679446874993,-0.33673169165187383,-0.1254246237270299,-0.17730567949972642,7,15
131,-0.06439422409468612,0.8293987126487335,-0.5333639453513777,-0.10514247785174002,-0.19741580589176333,7,16
132,-0.7938059353827295,0.8245703658649516,-0.5031910415504824,-0.10596381982143188,-0.19432993926696196,7,17
133,-1.0430027261093961,-1.4446736143022993,-0.4145947657014599,-0.49198110562252517,-0.18526895221287265,7,18
134,-0.06439422409468612,0.7982371193816661,-0.33940673805585203,-0.11044332419498093,-0.1775792639207786,7,19
135,-1.0430027261093961,1.1707360544259307,-0.6127586357747408,-0.04707815538709148,-0.20553572126287267,7,20
136,-1.3277723676813387,0.9476917357344554,0.1343915750370467,-0.08501985018373981,-0.12912259528495496,7,21
137,-1.0430027261093957,0.8880899841024167,-1.5185957123539942,-0.09515860414544242,-0.2981781934812947,7,22
138,-0.595119200012887,0.5764134146460038,-0.855504689732338,-0.14817738239972822,-0.23036203400867328,7,23
139,,-0.8866947417602794,-0.7181079478896198,-0.3970642558719092,-0.21631008783847028,7,24
140,-0.06439422409468612,0.8811201317823846,0.1691904284931088,-0.09634423402857861,-0.12556361994834087,8,9
141,0.6650174871933575,0.353564465394928,0.5846974952647346,-0.18608584322868926,-0.08306855887696896,8,10
142,-0.06439422409468612,0.34729516432244906,0.423573940020703,-0.18715230351459022,-0.09954711211393463,8,11
143,-0.5419062783467911,0.23389242162984553,0.05867626330362424,-0.2064430537905355,-0.1368662103843299,8,12
144,-0.06439422409468612,0.503233454299663,-0.18552119965674393,-0.1606259026623419,-0.1618409627576235,8,13
145,-2.021611228124105,-1.439235510883316,0.7077072011841326,-0.4910560389747569,-0.07048801480576694,8,14
146,0.9142142779200234,0.4198400122163555,0.4686224827610319,-0.1748118211655768,-0.09493987260342407,8,15
147,1.4829216778912933,0.797606518049388,0.14918263781205618,-0.1105505947295008,-0.12760987223834552,8,16
148,-0.7938059353827295,0.8532613598630795,0.5956673542359513,-0.10108324297430216,-0.08194664095016169,8,17
149,-1.0430027261093961,-1.3780299475140814,0.6144761791080092,-0.4806444632895468,-0.08002301022149794,8,18
150,-0.06439422409468612,0.6990778634656892,0.40888964061115846,-0.12731113883513268,-0.10104891617480727,8,19
151,-1.0430027261093961,0.9953606426926072,0.5344231363744513,-0.07691097240686262,-0.08821025711080643,8,20
152,-0.06439422409468612,0.9204746289694362,0.3289912126257918,-0.0896497065467462,-0.10922035018464304,8,21
153,-1.0430027261093961,0.9550034505059884,-0.09644578382085026,-0.08377606665260495,-0.1527309727270938,8,22
154,1.5277807036599158,0.7842940888167735,0.31488890046710516,-0.11281514972874518,-0.11066263279390687,8,23
155,,-0.9524178866390797,0.3675748213661164,-0.40824430976746107,-0.1052742974194919,8,24
156,-0.06439422409468612,-1.0201621037715927,0.6423916089972292,-0.4197681648728452,-0.07716802171987514,9,10
157,-1.0119278317846758,0.17755899179291265,0.3769181528793254,-0.2160258390157348,-0.1043187289706835,9,11
158,0.5204362153782415,-0.12934260580508689,0.2842875286928998,-0.26823235481932306,-0.11379232002766781,9,12
159,0.8831393835953033,0.34979262933784105,-0.6130505394858431,-0.18672746393142925,-0.20556557506566508,9,13
160,-0.6636670960660465,-2.367422105354009,0.3360072148470924,-0.6489483031146972,-0.10850280416265223,9,14
161,-1.2629399680374076,0.340732033905147,0.5109614757204769,-0.18826874661730975,-0.09060974627009533,9,15
162,0.8831393835953031,1.3896959607014936,-0.08464966325010077,-0.009831253133097184,-0.15152455073298898,9,16
163,-0.9577374766276802,1.3856080047726431,0.3529773739929924,-0.010526648456791299,-0.10676721888151841,9,17
164,1.1341515198480352,-1.9854232445619249,0.6978109148967091,-0.5839671178781931,-0.0715001354742103,9,18
165,0.8831393835953033,1.0091066243246796,0.4109511367637401,-0.07457266653642325,-0.10083808124104066,9,19
166,1.1341515198480352,1.3590662369347013,0.5528676249745705,-0.015041624048093727,-0.08632388806398805,9,20
167,0.7092637268983035,1.3755126053416011,-0.13846425300066978,-0.012243959914487235,-0.1570283182037795,9,21
168,1.1341515198480352,0.1936601068098418,-0.05390234314773273,-0.21328690535698025,-0.14837993695858764,9,22
169,1.2356111606557956,0.00010786357272285084,0.775282620867592,-0.24621175268414996,-0.06357688906082137,9,23
170,,-1.6359693981780832,0.06904224927915574,-0.5245221104339515,-0.13580605222500475,9,24
171,-0.06439422409468612,0.6484561912740798,0.6257468452165847,-0.13592230655129756,-0.07887032791378112,10,11
172,-1.4969303868510013,0.8264692950764715,0.20034247832617758,-0.10564079615955779,-0.12237761334094355,10,12
173,-1.6117101260806654,0.5993788059954663,-0.24953926641266783,-0.14427077821192025,-0.16838826814427144,10,13
174,-0.06439422409468612,0.6496902876021627,0.9796274307910099,-0.13571237649567236,-0.042677978135471695,10,14
175,-1.0430027261093961,-0.5470058437054399,0.9194005071179139,-0.33928034740287405,-0.04883755279569224,10,15
176,-0.06439422409468612,-1.2081414680274691,0.24955686195190055,-0.45174501910749665,-0.11734432171966169,10,16
177,0.6650174871933573,-1.1524747620902875,0.5011499107202295,-0.44227564916615847,-0.09161320225733227,10,17
