,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
126,1.0562861872585998,0.8772868674239113,1.1592387974234788,-0.005484050188007773,-0.35719518759976865,7,11
127,-0.8945038436592591,0.4708489482200163,1.2302002971517059,-0.008984127404699113,-0.3494865057019131,7,12
128,-0.37179123027213357,0.816790295006949,-1.0375719221165942,-0.00600502193990355,-0.5958388900523734,7,13
129,-0.37179123027213357,0.6793561062651786,1.1440563543884918,-0.007188548993067634,-0.35884448509541433,7,14
130,1.4142628278241336,0.8886245291073396,0.06332736322816959,-0.005386414880193853,-0.4762461189750796,7,15
131,1.0562861872585998,0.7700089173688875,-0.2259459361464024,-0.006407884040854006,-0.5076704244782326,7,16
132,0.7544979192107304,0.8582149747391714,-0.3616475126446113,-0.005648289531609847,-0.5224119433337888,7,17
133,0.7544979192107304,0.6093532199447907,-0.15963304786030347,-0.007791385234313393,-0.5004667300314786,7,18
134,1.0562861872585998,-2.858506797899865,-0.059860404907275,-0.03765517811788,-0.48962823916560305,7,19
135,0.7544979192107304,0.9983666443387247,-0.6865000935271883,-0.004441360644149023,-0.5577012934646608,7,20
136,0.02719522429434789,0.4030270033263906,1.4121940116373048,-0.009568182269901759,-0.329716184362149,7,21
137,-1.2071118976294397,0.00041650985392702004,-2.340524967486757,-0.013035299260767217,-0.7373811431483214,7,22
138,-0.1785505625281905,-1.3003674811693862,-1.6657530482310563,-0.024237119257620253,-0.664079393621196,7,23
139,1.0562861872585998,0.7648389027837549,-0.8127801021523674,-0.00645240609306515,-0.5714193295867573,7,24
140,0.02719522429434789,0.3442371020468066,-1.1412017493719377,-0.010074456867614622,-0.6070963941426287,8,9
141,-0.17855056252819085,0.4581327462881817,0.3879289646733864,-0.009093634137613304,-0.4409840332150696,8,10
142,1.0562861872585998,0.887366100295648,-0.076461026492451,-0.00539725195470023,-0.49143159607881515,8,11
143,-0.8945038436592591,0.26096707150844467,-0.8719141250471659,-0.010791544331528888,-0.5778431703114085,8,12
144,0.02719522429434789,0.721190943096336,0.4681481443492411,-0.006828284479501719,-0.43226967203898947,8,13
145,-1.0538170612827336,0.5702249259513222,1.203700681396901,-0.00812834210734038,-0.3523652090699584,8,14
146,1.4142628278241336,0.5975244255752392,-0.30241257184683745,-0.00789324997605523,-0.5159771397065099,8,15
147,1.8807870686935941,0.5307845371646683,0.2867636514563096,-0.008467986613148324,-0.451973812485154,8,16
148,0.7544979192107304,0.6875786748470955,1.4094394804115113,-0.007117739593657705,-0.3300154142977997,8,17
149,0.7544979192107304,0.682740909233245,0.5124750352756667,-0.007159400453544738,-0.42745435805913523,8,18
150,1.0562861872585998,-2.635214803115255,-0.16040684490511145,-0.03573227873598669,-0.5005507890676428,8,19
151,0.7544979192107304,0.813971752780384,0.11422900473618208,-0.006029294073396424,-0.47071657740723327,8,20
152,0.48861711761235227,0.5331875729569594,0.5684529136844909,-0.008447292651216902,-0.4213733752780059,8,21
153,-1.2071118976294397,-0.14163993676997585,-0.036688161819693976,-0.014258631309327923,-0.4871109945821872,8,22
154,0.7544979192107304,-0.6852380224233475,-0.2628023872343166,-0.01893987581121681,-0.5116742104524401,8,23
155,1.0562861872585998,0.40293416103419405,0.8150962503692475,-0.009568981789770128,-0.394580043231612,8,24
156,0.02719522429434789,-0.29563640583608514,-0.17398871692035853,-0.015584785950324413,-0.5020262135068656,9,10
157,-0.5545627981232469,0.2796797171605868,-1.0015367327148854,-0.01063039867651872,-0.591924319288077,9,11
158,0.02719522429434789,-0.17358066143925152,-0.3834991506839569,-0.014533691773466013,-0.524785728093659,9,12
159,0.24824249911019333,0.19568942750159904,-0.9649587475846176,-0.011353688717552648,-0.5879507835974049,9,13
160,-0.5545627981232469,-0.06982596163485363,-1.502541262496457,-0.013640198711545667,-0.6463493887167404,9,14
161,0.02719522429434789,0.21159314646581248,-1.0611883168775929,-0.011216732390947254,-0.598404383671927,9,15
162,0.24824249911019333,-0.004840351808005929,-0.8350232764126608,-0.01308056920450246,-0.5738356476666719,9,16
163,-0.37179123027213357,0.21262515222019035,0.1731233603523088,-0.011207845179253356,-0.46431877219225537,9,17
164,1.0562861872585994,-0.16806029190718194,-0.012019093889637414,-0.01448615260766977,-0.4844311470857602,9,18
165,0.24824249911019333,-2.9306872413602476,-0.8416861111889641,-0.03827676659107466,-0.5745594440072961,9,19
166,1.0562861872585994,0.6990487466073997,-1.7284961034487014,-0.007018964024388254,-0.6708952903514622,9,20
167,0.75449791921073,0.5570639048673249,-1.619377801461079,-0.008241679440960043,-0.6590415628727837,9,21
168,0.02719522429434789,0.38783899968065977,-0.05097736319518595,-0.009698975148754136,-0.4886632575473152,9,22
169,-0.7284022961067074,-1.2569676470028845,1.4205566295158603,-0.023863377626741195,-0.3288077373689767,9,23
170,0.75449791921073,0.5388272756242058,-0.5951046305866502,-0.008398725837241456,-0.5477728315041027,9,24
171,-0.7284022961067074,0.38018733292724427,-0.5456397935794467,-0.00976486817498998,-0.5423993727260588,10,11
172,-0.17855056252819085,-0.040719696010138945,-1.4639220152914543,-0.013389547450030563,-0.6421541068670307,10,12
173,-1.3550229007847903,0.39845343667822225,0.42263660016005866,-0.00960756795629546,-0.4372136771428592,10,13
174,0.4886171176123519,0.4208682565717726,1.5811360810424089,-0.00941454069009125,-0.3113636879070699,10,14
175,0.24824249911019297,0.11653309266830893,0.4900333503510274,-0.012035350715649342,-0.4298922407278851,10,15
176,-0.7284022961067074,0.27404761710921266,0.37852853424262695,-0.010678900019874068,-0.4420052197482063,10,16
177,-0.17855056252819085,0.20756261661288258,0.597998372911885,-0.011251441666442676,-0.41816379617409294,10,17
178,0.24824249911019297,0.31952357489216393,1.0988425786375866,-0.010287279661086935,-0.3637561430507783,10,18
179,-1.0538170612827336,-2.455866005912558,-1.2153979051347612,-0.03418780020859012,-0.6151564628419919,10,19
180,0.24824249911019297,0.17629457468810325,-0.652166084888027,-0.011520709261764085,-0.5539715251833932,10,20
181,1.0562861872585994,0.16023913010184324,-0.48178637970705607,-0.011658972187404219,-0.5354628556355303,10,21
182,0.75449791921073,-0.5345615602440313,-0.6212447393359727,-0.0176423117123786,-0.5506124809463442,10,22
183,-2.029841982951753,-0.41759546858115937,-0.939649751675817,-0.01663504754431934,-0.5852014195145956,10,23
184,1.0562861872585994,-0.2849608718300161,-0.28743608710615065,-0.015492852615403684,-0.5143502158498243,10,24
185,-0.7284022961067074,0.545322004056127,2.0612899747856965,-0.008342795890897644,-0.25920366249808857,11,12
186,0.24824249911019333,0.9979602672947184,-0.6344326771410076,-0.004444860197133398,-0.5520451115674143,11,13
187,-0.5545627981232469,0.8113571089765587,1.8055000249928468,-0.00605181031702216,-0.28699060842191015,11,14
188,1.0562861872585998,0.8521516906811868,0.9354338143037564,-0.0057005040553709365,-0.3815075461129387,11,15
189,1.4142628278241336,0.8701244928405834,1.0809726174486811,-0.005545729630087436,-0.36569739072536067,11,16
190,1.0562861872585998,0.9391421026515802,0.10251757187501595,-0.004951378187379707,-0.47198881250430114,11,17
191,1.0562861872585998,0.958445502570125,0.4603726305359665,-0.004785145198115518,-0.43311434080738465,11,18
192,0.7544979192107304,-2.265840294095933,0.08803074337180641,-0.032551376457042314,-0.4735625440780098,11,19
193,1.0562861872585998,0.9771988545909785,-0.5436275319302759,-0.004623648996497938,-0.5421807769380875,11,20
194,0.24824249911019333,0.44167012457050947,1.1933869559776642,-0.009235403506263493,-0.35348560856465927,11,21
195,-1.3550229007847903,-0.03180734713626282,-1.3557355140792284,-0.013312797944714329,-0.6304016026685424,11,22
196,0.02719522429434864,-0.7071790924721126,-0.6184113330302456,-0.01912882333741696,-0.550304682661614,11,23
197,0.7544979192107304,0.48490172805880716,0.17594766402562761,-0.008863110609215873,-0.46401196274369605,11,24
198,0.4886171176123519,0.7104975761001764,-0.598472575362847,-0.006920371384843348,-0.5481386977136484,12,13
199,0.02719522429434789,1.002958316100456,1.2805898922457615,-0.004401819043918316,-0.34401258870425266,12,14
200,0.24824249911019297,0.7051869479917204,0.3396293927080377,-0.006966104343237425,-0.44623090704819623,12,15
201,-0.7284022961067074,0.6791819092145714,0.40588508573510573,-0.007190049106859279,-0.43903342583058225,12,16
202,-1.2071118976294397,0.6949627958557073,0.42283731712745787,-0.007054150562008892,-0.4371918728791513,12,17
203,0.75449791921073,0.3971481647427447,0.5582461546877476,-0.009618808424635373,-0.4224821548079666,12,18
204,-0.7284022961067074,-2.916525998113395,0.19424416894848978,-0.03815481575305881,-0.46202437881673475,12,19
205,0.75449791921073,0.4270029084895284,-0.2957731293878123,-0.00936171157549553,-0.5152558845175447,12,20
206,-0.37179123027213357,0.0017389724989418135,0.7736366484560971,-0.013023910753063979,-0.3990838781841457,12,21
207,1.4142628278241336,-0.10951120815020468,-1.924265343875854,-0.013981951832020329,-0.6921620731226474,12,22
208,-2.510591219956071,-1.4428281824889544,-0.1326761754465607,-0.025463932582368995,-0.497538354007938,12,23
209,0.4886171176123519,0.10894819084265442,0.3482204824190279,-0.012100668789619443,-0.44529764072784506,12,24
210,-1.2071118976294397,0.9772618516233611,1.2691182005697175,-0.004623106491806955,-0.3452587802630498,13,14
211,0.48861711761235227,1.055628668676484,0.9618066157813654,-0.003948243498094372,-0.3786426188196206,13,15
212,0.75449791921073,1.0982625809197546,0.6356578858342002,-0.0035810976737249917,-0.4140727720742904,13,16
213,-0.7284022961067074,1.07804865582453,1.233042168920056,-0.003755171733606714,-0.3491777877979707,13,17
214,1.0562861872585994,0.9590829896677362,2.041254214761584,-0.004779655419822552,-0.26138018499548754,13,18
215,0.75449791921073,-2.8509165935818586,0.14030763365794607,-0.03758981438101332,-0.4678836066349128,13,19
216,1.0562861872585994,0.8208985294111705,-0.22886024126840407,-0.005969643504576433,-0.5079870109543477,13,20
217,-0.5545627981232469,0.41817712198074186,-1.1925665717304188,-0.009437715641108534,-0.6126762519220985,13,21
218,-0.7284022961067074,0.08867577219907609,-1.9905659217045208,-0.012275246572028622,-0.6993644302611326,13,22
219,-0.7284022961067074,-0.9155987184491248,-0.17517625870799863,-0.020923647958658843,-0.5021552184168011,13,23
220,0.24824249911019333,0.5607301781365328,0.7407495784272149,-0.008210106994263007,-0.4026564627881364,13,24
221,0.02719522429434789,0.9602847115325668,1.2709965716934413,-0.004769306682361903,-0.34505472925603387,14,15
222,-1.2071118976294397,0.9268114941440663,1.4123182241855294,-0.005057564347346338,-0.3297026909181596,14,16
223,0.02719522429434789,0.9210437358639297,1.6583553333069212,-0.005107233923913483,-0.3029752145183007,14,17
224,0.4886171176123519,0.7058091547210417,1.5803173083388873,-0.006960746153229872,-0.3114526327340855,14,18
225,-0.8945038436592591,-2.5756403069841802,0.06722685143862067,-0.03521924752813908,-0.4758225101971658,14,19
226,0.4886171176123519,0.70634954375144,-0.052346394968659296,-0.006956092543800044,-0.48881197805759447,14,20
227,0.24824249911019333,0.19314711168367418,0.9404808254358307,-0.011375582102130008,-0.3809592797501772,14,21
228,0.4886171176123519,-0.06452421410104611,-1.6150937926881375,-0.013594542229030265,-0.6585761828990697,14,22
229,-2.6243695292378613,-0.8802040648825565,-0.563465357048029,-0.020618843670752625,-0.54433579739233,14,23
230,0.75449791921073,0.3070740267956858,0.8376314949101628,-0.01039449008017366,-0.3921319970048325,14,24
231,1.0562861872585998,0.9585099583985737,0.5471124470172992,-0.004784590130869139,-0.4236916305251358,15,16
232,0.7544979192107304,1.2190943946729655,2.0048332606466666,-0.0025405434872517027,-0.26533666211002926,15,17
233,1.4142628278241336,0.6541318691876377,0.8279019848227764,-0.007405769811628197,-0.39318893208333117,15,18
234,1.0562861872585998,-3.224815229574072,-0.13358046960855735,-0.040809676592077834,-0.4976365891927018,15,19
235,1.4142628278241336,0.9208818735674611,-0.24471866044035046,-0.005108627815844681,-0.5097097410159668,15,20
236,0.48861711761235227,0.4641756638356115,-0.2352277029011915,-0.0090415950019157,-0.5086787203518653,15,21
237,-0.17855056252819085,0.2855862204321007,-0.6987750364351918,-0.010579534284801944,-0.5590347437236679,15,22
238,-0.5545627981232469,-1.3303370467216404,-0.0594810028563248,-0.02449520490521201,-0.48958702400339016,15,23
239,1.8807870686935941,0.6535197064670804,-0.5873593536246268,-0.007411041506738061,-0.5469314474220344,15,24
240,0.48861711761235227,0.9387294739101558,0.9080835554325012,-0.004954931577426679,-0.38447865645122037,16,17
241,1.0562861872585998,0.9313450223537262,1.1016162449598002,-0.005018523455618177,-0.36345483443342064,16,18
242,1.4142628278241336,-2.7742230793236806,-0.43583524794913003,-0.03692936118695891,-0.5304710973028439,16,19
243,1.0562861872585998,0.6835617480708144,0.8387812839801965,-0.007152331725017686,-0.39200709324399785,16,20
244,0.24824249911019333,0.2604755133152368,0.8234257437026676,-0.010795777429749878,-0.39367519462041356,16,21
245,-1.3550229007847903,0.06796927117426019,-0.36659059286232903,-0.012453562494461038,-0.5229489194847989,16,22
246,1.0562861872585998,-1.3653900020765624,0.022755928228481447,-0.024797066627798757,-0.4806534706763531,16,23
247,0.7544979192107304,0.4506939574646916,1.4662569683035425,-0.009157693946136766,-0.3238432231508769,16,24
248,0.7544979192107304,0.7141330799647079,0.6874250722368008,-0.006889063911681484,-0.4084492047278705,17,18
249,0.48861711761235227,-3.037679678452916,-0.33598145931219126,-0.039198141723000936,-0.5196237914278854,17,19
250,0.7544979192107304,0.878690128062497,-0.7663852611867611,-0.005471965881012467,-0.5663793702838229,17,20
251,1.0562861872585994,0.5123253454216334,-0.8150417953937849,-0.008626949626700024,-0.571665021600249,17,21
252,-1.2071118976294397,0.15869985462259834,0.34797196560687704,-0.011672227798607203,-0.4453246375790739,17,22
253,-0.1785505625281905,-1.1543163733499755,1.523757438965396,-0.02297938681977947,-0.3175968382942038,17,23
254,1.0562861872585998,0.6023210452673332,0.5112564404046516,-0.007851943448026753,-0.4275867363242366,17,24
255,1.0562861872585998,-2.152752396519586,0.89214867336711,-0.031577509711129936,-0.3862096928215394,18,19
256,3.007076218176458,0.6291790525262125,2.2454058522594957,-0.007620653268516275,-0.23920280658008009,18,20
257,1.0562861872585994,0.15259127707210307,1.2561044682576887,-0.011724832371410743,-0.34667248661200634,18,21
