,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
43,-1.9479941569955361,-1.3537776392030327,0.14569187090883384,-0.01465528475663281,-0.12796688265910905,2,23
44,-0.21059396291843585,-0.6110477285827893,0.32854703240219557,-0.009381401315968407,-0.10926577772905299,2,24
45,0.2105939629184364,0.579286359865155,-3.236487290668087,-0.0009292262410726573,-0.4738717336698103,3,4
46,1.368860758969836,0.575070437181274,0.5021449811001182,-0.0009591621363580297,-0.09151143364749315,3,5
47,-0.5264849072960903,-0.4725303023540436,0.6308287062210893,-0.008397834140356502,-0.07835059188276594,3,6
48,0.2105939629184364,0.5646595657411619,-0.41825983813060613,-0.001033086347172486,-0.1856437893436047,3,7
49,0.2105939629184364,0.44280466552088377,0.3487507619202143,-0.0018983383469187614,-0.10719948623031039,3,8
50,1.0529698145921815,0.5547515038361412,0.3085057885826349,-0.0011034402710723994,-0.11131545136439114,3,9
51,1.5794547218882726,0.20340209852283764,0.6945689869669093,-0.003598258083137788,-0.0718316964424418,3,10
52,-0.21059396291843585,0.5515652259785692,0.7825575924409583,-0.0011260649934514574,-0.06283285752435508,3,11
53,1.5794547218882726,0.5478519371291043,0.5819763592582904,-0.0011524318494156162,-0.08334685700959954,3,12
54,0.473836416566482,0.568170544505473,-0.5278919866703725,-0.0010081560292993818,-0.19685617348855045,3,13
55,1.368860758969836,0.5603201041262887,0.8281685188868764,-0.0010638994522121994,-0.05816810147122531,3,14
56,0.6844303794849181,0.5418156226919029,0.94637790356908,-0.0011952937542585424,-0.04607849957754562,3,15
57,-0.21059396291843585,0.6669752634271576,0.028793294247476935,-0.00030657586734599744,-0.1399224245779933,3,16
58,0.2105939629184364,0.3908675501942817,0.46008793027271283,-0.0022671269045898873,-0.09581272497637128,3,17
59,0.6844303794849181,0.6168360220308843,0.7256539242269924,-0.0006625983071942335,-0.06865255362417289,3,18
60,-0.21059396291843585,-0.3222624220364692,0.45232956635582716,-0.007330830813388299,-0.09660619438959595,3,19
61,0.6844303794849181,0.5779496626650493,0.6591358730756263,-0.0009387176929827234,-0.07545553935432792,3,20
62,1.0529698145921815,0.1278887214589505,0.31115724871977635,-0.004134454004631389,-0.11104427917631843,3,21
63,1.7374001940771,0.42661716510903974,-0.5745708174413034,-0.002013280520577124,-0.2016301470812576,3,22
64,-0.6844303794849176,-3.3527633747080663,0.14720140606755058,-0.028849432074330734,-0.12781249830830255,3,23
65,1.0529698145921815,0.4946936936480169,0.03655325644795518,-0.00152989124080541,-0.13912879170386916,3,24
66,0.5264849072960909,0.37542777858046456,-3.568586980369197,-0.0023767596993345495,-0.5078364907683677,4,5
67,-1.368860758969836,-0.0955661187328197,-3.3356996629844837,-0.005721134121552437,-0.48401845837747504,4,6
68,-0.6317818887553093,0.5172967498825287,-2.7047092280827125,-0.0013693942926159245,-0.41948531511486,4,7
69,-0.6317818887553093,0.5145097871346255,-2.697660550673916,-0.001389183608322413,-0.41876442731074515,4,8
70,0.2105939629184364,0.6142376682568328,-2.7820923352528406,-0.0006810483719432275,-0.4273995002829657,4,9
71,0.737078870214527,0.48005737426910616,-3.2513310368717185,-0.001633818982641271,-0.47538984479690205,4,10
72,-1.0529698145921815,0.6580817382946009,-3.0648709042801943,-0.0003697258957143917,-0.4563200494660612,4,11
73,0.737078870214527,0.5306088542978508,-2.605966722613558,-0.0012748693703898439,-0.40938664499390565,4,12
74,-0.3685394351072631,0.6632362601765446,-2.4383792125719794,-0.00033312531290627075,-0.3922470051573339,4,13
75,0.5264849072960909,0.6683187869937274,-2.949185636129442,-0.00029703594362869674,-0.44448859597642354,4,14
76,-0.1579454721888275,0.5488886050832726,-2.816012130985747,-0.001145070807563416,-0.43086857194616934,4,15
77,-1.0529698145921815,0.5131163851017215,-2.9189150900706804,-0.0013990777028006912,-0.4413927432068776,4,16
78,-0.6317818887553093,0.5664432795624867,-1.712557318002771,-0.001020420775676498,-0.31801518528407524,4,17
79,-0.1579454721888275,0.611767223722187,-3.203983633521144,-0.0006985901947997597,-0.4705474944306701,4,18
80,-1.0529698145921815,-0.14640388243434344,-2.865861006056129,-0.006082116541018995,-0.4359667547686997,4,19
81,-0.1579454721888275,0.609867028161222,-3.775696045393753,-0.0007120828652304268,-0.5290181097358511,4,20
82,0.2105939629184364,0.31809237343404245,-3.4814030262199367,-0.002783879756628306,-0.49891994577479526,4,21
83,0.8950243424033543,0.5637138685970948,-2.434476175123795,-0.0010398014349004246,-0.3918478306835683,4,22
84,-1.5268062311586632,-2.574558432396314,-1.9645728600242416,-0.023323651975783444,-0.34378951430414817,4,23
85,0.2105939629184364,0.41521184350820745,-3.018046460126367,-0.0020942659984284884,-0.45153118358849575,4,24
86,-0.21059396291843585,-1.0952226002915701,0.924104620166446,-0.012819369548806065,-0.04835645009667633,5,6
87,0.5264849072960909,0.5492476995296172,-0.4600163021723653,-0.0011425209947349153,-0.1899143388275546,5,7
88,0.5264849072960909,0.2504149233039518,0.36893731947927927,-0.003264435310462693,-0.10513495095547543,5,8
89,1.368860758969836,0.37985643000988384,0.42757677114999776,-0.002345313286440548,-0.09913773146339744,5,9
90,1.8953456662659272,-0.17611191958461905,0.88085925295481,-0.006293063647014286,-0.05277927384066439,5,10
91,0.10529698145921806,0.354000703775117,0.8240777064123049,-0.0025289063860129304,-0.05858648021816004,5,11
92,1.8953456662659272,0.4746240853815051,0.2970190271052495,-0.0016723989992569151,-0.11249023434530747,5,12
93,0.7897273609441364,0.3717000235980613,-0.2826265007122188,-0.002403229274602002,-0.1717721914386856,5,13
94,1.6847517033474904,0.35230906574708915,0.6792403267330683,-0.002540918157258502,-0.07339940107341358,5,14
95,1.0003213238625726,0.45678731809892026,0.7210587688867217,-0.001799052080358837,-0.0691225129159232,5,15
96,0.10529698145921806,0.5622041781409095,0.47105082823435657,-0.0010505212556368158,-0.09469151897133521,5,16
97,0.5264849072960909,0.14937815168752752,0.25066438752826403,-0.00398186455238062,-0.11723105200472916,5,17
98,1.0003213238625726,0.429324364408203,0.8723663989067575,-0.0019940575791682984,-0.0536478615983802,5,18
99,0.10529698145921806,-0.600070495703228,0.39438822276597496,-0.009303455556843815,-0.10253201643045529,5,19
100,1.0003213238625726,0.48304245903459936,0.7486890104594849,-0.001612622866948869,-0.06629669141504202,5,20
101,1.368860758969836,-0.13472884779022876,0.2280694886706815,-0.005999215918601135,-0.11954189502916845,5,21
102,2.0532911384547545,0.09042630844728529,-0.4132369097689111,-0.004400462410654195,-0.1851300805175532,5,22
103,-0.3685394351072631,-4.417089261892679,0.2959800354287209,-0.036406863910091763,-0.11259649490806944,5,23
104,1.368860758969836,0.4872496375726268,0.22879336340080456,-0.0015827490609982072,-0.11946786235120799,5,24
105,-1.368860758969836,-0.952334369085914,-0.39747418333281614,-0.0118047667091385,-0.18351798273120834,6,7
106,-1.368860758969836,-0.45380293357583784,0.4416791156693156,-0.008264857187800335,-0.09769544554452203,6,8
107,-0.5264849072960903,-0.3734784801267284,0.3113057408954179,-0.007694499378227382,-0.11102909246933523,6,9
108,2.805675197749253e-16,0.17134639275990085,0.9096650699638478,-0.00382587522011398,-0.04983322297678672,6,10
109,-1.7900486848067088,-0.1458909131975157,0.7985092601689948,-0.006078474113367984,-0.061201436187625524,6,11
110,2.805675197749253e-16,-0.8116555159822768,0.3826824909157605,-0.010805851944529973,-0.10372919411921255,6,12
111,-1.105618305321791,-0.15916093344893223,-0.40014661923417333,-0.006172700209638678,-0.18379130016891132,6,13
112,-0.21059396291843585,-0.10008681010351289,0.8717723906135405,-0.005753234080123303,-0.05370861247535874,6,14
113,-0.8950243424033543,-0.6514519537061526,0.8586601564725326,-0.009668298572648209,-0.0550496370575243,6,15
114,-1.7900486848067088,-0.6538990147412053,0.48934632539215533,-0.009685674356882187,-0.09282038769288914,6,16
115,-1.368860758969836,-0.12200242185031966,0.37850865676732526,-0.005908849708672576,-0.10415606372318253,6,17
116,-0.8950243424033543,-0.18128113702066703,0.9264263680866458,-0.006329768578170756,-0.048118998492236,6,18
117,-1.7900486848067088,-0.5861218868840825,0.5662537845993227,-0.009204411023939296,-0.08495484836224543,6,19
118,-0.8950243424033543,-0.6242637001860815,0.9350059735779988,-0.00947524363037404,-0.04724153842361167,6,20
119,-0.5264849072960903,-0.37153591841552425,0.4779715389670516,-0.0076807058795481204,-0.09398371867439148,6,21
120,0.1579454721888275,0.21264122889456305,-0.25079897759209435,-0.0035326540244121985,-0.16851710230326167,6,22
121,-2.2638851013731904,-0.21343060347202805,0.4313868716505587,-0.0065580514792894645,-0.09874806190923702,6,23
122,-0.5264849072960903,-1.1288513512191227,0.30448501834321023,-0.013058156367690121,-0.11172666669751619,6,24
123,-0.6317818887553093,0.4499058106795512,-0.33614159185775944,-0.0018479154255760949,-0.1772453283558002,7,8
124,0.2105939629184364,0.5583810277756083,-0.9139678845565589,-0.0010776682024803794,-0.23634122722381123,7,9
125,0.737078870214527,0.0737874495112142,-0.6069676387709321,-0.004518609534339056,-0.20494345992480922,7,10
126,-1.0529698145921815,0.505841275539513,0.013688693752639352,-0.0014507358887718346,-0.1414672139975186,7,11
127,0.737078870214527,0.6314574631144623,0.07317623690129832,-0.0005587762112927271,-0.13538325783588356,7,12
128,-0.3685394351072631,0.5207096786996506,-1.153089638195337,-0.0013451601955162748,-0.260796872715777,7,13
129,0.5264849072960909,0.5029627658504487,-0.01129320897699321,-0.0014711752495217875,-0.14402218253372956,7,14
130,-0.1579454721888275,0.5902375074086917,-0.33673169165187383,-0.0008514657054320492,-0.17730567949972642,7,15
131,-1.0529698145921815,0.5671944480796524,-0.5333639453513777,-0.001015086972436341,-0.19741580589176333,7,16
132,-0.6317818887553093,0.32071267848003443,-0.5031910415504824,-0.0027652738230393298,-0.19432993926696196,7,17
133,-0.1579454721888275,0.48052311569160167,-0.4145947657014599,-0.0016305119043337887,-0.18526895221287265,7,18
134,-1.0529698145921815,-0.41014225451034975,-0.33940673805585203,-0.007954836911197562,-0.1775792639207786,7,19
135,-0.1579454721888275,0.6355756394100401,-0.6127586357747408,-0.0005295343813079244,-0.20553572126287267,7,20
136,0.2105939629184364,0.07129073629946056,0.1343915750370467,-0.004536337882524953,-0.12912259528495496,7,21
137,0.8950243424033543,0.2179518456336816,-1.5185957123539942,-0.0034949450628103105,-0.2981781934812947,7,22
138,-1.5268062311586632,-4.165523172896842,-0.855504689732338,-0.03462057496169071,-0.23036203400867328,7,23
139,0.2105939629184364,0.6136104098014504,-0.7181079478896198,-0.0006855023301500471,-0.21631008783847028,7,24
140,0.2105939629184364,0.57547625483126,0.1691904284931088,-0.0009562805572623355,-0.12556361994834087,8,9
141,0.737078870214527,0.42956609574250987,0.5846974952647346,-0.001992341123613107,-0.08306855887696896,8,10
142,-1.0529698145921815,0.4891756026192786,0.423573940020703,-0.0015690734098340398,-0.09954711211393463,8,11
143,0.737078870214527,0.5048772635389221,0.05867626330362424,-0.0014575810243370253,-0.1368662103843299,8,12
144,-0.3685394351072631,0.5417877164389835,-0.18552119965674393,-0.0011954919074809427,-0.1618409627576235,8,13
145,0.5264849072960909,0.5420356108864128,0.7077072011841326,-0.0011937316896646997,-0.07048801480576694,8,14
146,-0.1579454721888275,0.5351304792897519,0.4686224827610319,-0.001242762782478543,-0.09493987260342407,8,15
147,-1.0529698145921815,0.39342567523118416,0.14918263781205618,-0.0022489624910145643,-0.12760987223834552,8,16
148,-0.6317818887553093,0.4715109232174238,0.5956673542359513,-0.0016945045508854212,-0.08194664095016169,8,17
149,-0.1579454721888275,0.38912634632382576,0.6144761791080092,-0.002279490626755795,-0.08002301022149794,8,18
150,-1.0529698145921815,-0.22383252098016235,0.40888964061115846,-0.006631912111146198,-0.10104891617480727,8,19
151,-0.1579454721888275,0.5200547117690968,0.5344231363744513,-0.001349810902590056,-0.08821025711080643,8,20
152,0.2105939629184364,0.35271863869728387,0.3289912126257918,-0.00253800991299785,-0.10922035018464304,8,21
153,0.8950243424033543,0.3977298432503138,-0.09644578382085026,-0.0022183999943150992,-0.1527309727270938,8,22
154,-1.5268062311586632,-3.1328291940585666,0.31488890046710516,-0.02728775101533734,-0.11066263279390687,8,23
155,0.2105939629184364,0.3962753539422566,0.3675748213661164,-0.0022287278496588817,-0.1052742974194919,8,24
156,1.5794547218882726,0.41718715362620223,0.6423916089972292,-0.0020802399639676303,-0.07716802171987514,9,10
157,-0.21059396291843585,0.5712634256841136,0.3769181528793254,-0.000986194486349869,-0.1043187289706835,9,11
158,1.5794547218882726,0.6262590543802912,0.2842875286928998,-0.0005956884203594863,-0.11379232002766781,9,12
159,0.473836416566482,0.6436939550242733,-0.6130505394858431,-0.0004718888635069284,-0.20556557506566508,9,13
160,1.368860758969836,0.6450999759651084,0.3360072148470924,-0.0004619051662691196,-0.10850280416265223,9,14
161,0.6844303794849181,0.6625793125916504,0.5109614757204769,-0.000337790083962097,-0.09060974627009533,9,15
162,-0.21059396291843585,0.5042242651565245,-0.08464966325010077,-0.0014622177533908365,-0.15152455073298898,9,16
163,0.2105939629184364,0.5974697511051852,0.3529773739929924,-0.0008001118960265093,-0.10676721888151841,9,17
164,0.6844303794849181,0.4750046623454208,0.6978109148967091,-0.0016696966460606943,-0.0715001354742103,9,18
165,-0.21059396291843585,-0.47411830265942023,0.4109511367637401,-0.008409110013853104,-0.10083808124104066,9,19
166,0.6844303794849181,0.6397186157489125,0.5528676249745705,-0.0005001164542846312,-0.08632388806398805,9,20
167,1.0529698145921815,0.4644612370189907,-0.13846425300066978,-0.0017445620788941539,-0.1570283182037795,9,21
168,1.7374001940771,0.4436759497486768,-0.05390234314773273,-0.0018921516410982933,-0.14837993695858764,9,22
169,-0.6844303794849176,-3.112645418414294,0.775282620867592,-0.02714443259148186,-0.06357688906082137,9,23
170,1.0529698145921815,0.5675698686049344,0.06904224927915574,-0.001012421233433159,-0.13580605222500475,9,24
171,0.31589094437765475,0.4054762861452233,0.6257468452165847,-0.0021633950237014894,-0.07887032791378112,10,11
172,2.105939629184363,0.21763592917436128,0.20034247832617758,-0.0034971882828013453,-0.12237761334094355,10,12
173,1.0003213238625726,0.4807693384286501,-0.24953926641266783,-0.0016287635567890527,-0.16838826814427144,10,13
174,1.8953456662659272,0.49016254000447707,0.9796274307910099,-0.0015620654885717547,-0.042677978135471695,10,14
175,1.2109152867810087,0.2745218124646036,0.9194005071179139,-0.003093260133951862,-0.04883755279569224,10,15
176,0.31589094437765475,0.06554511906271203,0.24955686195190055,-0.0045771356411287226,-0.11734432171966169,10,16
177,0.737078870214527,0.5325844149604846,0.5011499107202295,-0.0012608415568930215,-0.09161320225733227,10,17
178,1.2109152867810087,0.2674361285408886,1.0256126809237027,-0.0031435732700956,-0.037974938959858484,10,18
179,0.31589094437765475,-0.19210078159594643,0.531824686736918,-0.006406595354019582,-0.08847600776793918,10,19
180,1.2109152867810087,0.2782337724926261,0.9248304973907032,-0.0030669027135164202,-0.0482822126180823,10,20
181,1.5794547218882726,0.4003252270473845,0.2259885578430788,-0.002199971018406334,-0.11975471760109568,10,21
182,2.2638851013731904,0.5359721864106881,-0.1607530322082808,-0.001236786094070656,-0.15930785352189802,10,22
183,-0.1579454721888275,-1.7221204740460754,0.4517422312693449,-0.017270767382805585,-0.09666626277919843,10,23
184,1.5794547218882726,-0.006121808125990324,0.21800886409081868,-0.005086019173539807,-0.12057082303094513,10,24
185,0.31589094437765475,0.48829773937526,0.8380008739728733,-0.0015753068311081763,-0.05716251922421023,11,12
186,-0.7897273609441364,0.6497706388578348,-0.5066090802150098,-0.0004287403087150386,-0.1946795115688772,11,13
187,0.10529698145921806,0.6586354131198096,0.9427338428501926,-0.00036579443092426113,-0.046451187782345804,11,14
188,-0.5791333980256997,0.5262475074309759,0.8476281898636815,-0.0013058378754834336,-0.056177906904829045,11,15
189,-1.4741577404290542,0.5104362239673937,0.4103703336566717,-0.0014181086549981596,-0.1008974815869772,11,16
190,-1.0529698145921815,0.4933480621605451,0.35459394725173177,-0.0015394461321832024,-0.1066018874471093,11,17
191,-0.5791333980256997,0.6178228533548722,0.8014677096113589,-0.0006555911390380956,-0.060898867351175556,11,18
192,-1.4741577404290542,-0.06233003139837629,0.6136654960801465,-0.005485135479085998,-0.08010592102502823,11,19
193,-0.5791333980256997,0.5750187401869736,0.7164811115173861,-0.0009595292198944192,-0.06959068264161561,11,20
194,-0.21059396291843585,0.23403413316840543,0.5474818235325077,-0.00338074997156031,-0.08687470892722149,11,21
195,0.473836416566482,0.502103871443703,-0.3917387302704532,-0.001477273979254151,-0.18293140202621383,11,22
196,-1.9479941569955361,-2.6620240019031183,0.38911798379874946,-0.023944716527048125,-0.1030710183986121,11,23
197,-0.21059396291843585,0.39676867297705504,0.27295727200074715,-0.00222522495169909,-0.11495109682977689,11,24
198,1.0003213238625726,0.5503117516313749,-0.5632692972971116,-0.001134965506960392,-0.20047430924567455,12,13
199,1.8953456662659272,0.5357428865806162,0.68093867872172,-0.0012384142775589899,-0.07322570590129729,12,14
200,1.2109152867810087,0.6302890970879995,0.5225298286480773,-0.0005670723983069956,-0.08942661870508628,12,15
201,0.31589094437765475,0.5289726479180066,0.16025911084489453,-0.0012864875395369073,-0.12647705059551995,12,16
202,0.737078870214527,0.43523053959072217,0.3073515266301129,-0.001952119750830755,-0.11143350093824289,12,17
203,1.2109152867810087,0.43048031266361686,0.5632155990579678,-0.0019858495667060007,-0.08526557203086838,12,18
204,0.31589094437765475,-0.4986238257517046,0.4358217143008484,-0.008583115760212897,-0.09829449824128245,12,19
205,1.2109152867810087,0.6343119261996565,0.41842760832893405,-0.0005385075976530499,-0.10007344174109223,12,20
206,1.5794547218882726,0.2501805002128511,0.3596797833126447,-0.0032660998725606875,-0.10608174487604138,12,21
207,2.2638851013731904,0.31442014171202554,-0.7192245276292764,-0.0028099550792888063,-0.21642428354781507,12,22
208,-0.1579454721888275,-3.8951479990474724,0.30033701546551156,-0.032700728821469724,-0.11215089446572624,12,23
209,1.5794547218882726,0.6299596474489436,0.21162696422410052,-0.0005694117130041769,-0.1212235176450096,12,24
210,0.7897273609441364,0.6907735600805907,0.02230817525454617,-0.00013759190582525004,-0.14058567569860825,13,14
211,0.10529698145921806,0.6058662053935225,-0.12574991112143502,-0.0007404914059959151,-0.15572798716768343,13,15
212,-0.7897273609441364,0.491308697342168,-0.19120125633355478,-0.0015539269982306344,-0.1624218779204999,13,16
213,-0.3685394351072631,0.5967090788612835,0.07222254467530605,-0.0008055131821380853,-0.1354807945870674,13,17
214,0.10529698145921806,0.5546459070758618,0.05209695636593099,-0.0011041900793101757,-0.1375390943674999,13,18
215,-0.7897273609441364,-0.24753944524390917,-0.2824165177293186,-0.006800247267056711,-0.17175071589615964,13,19
216,0.10529698145921806,0.6226643185487016,-0.5466128578178997,-0.0006212134699161304,-0.198770808945667,13,20
217,0.473836416566482,0.4015879617490209,-0.8406363284524735,-0.002191004750133455,-0.22884140542940934,13,21
218,1.1582667960514,0.5316543340789969,-1.3702244233573713,-0.0012674457586212924,-0.2830038499108276,13,22
219,-1.263563777510618,-2.6829579755879824,-0.38445331683397516,-0.024093361863105362,-0.18218630257142288,13,23
220,0.473836416566482,0.47553473400811724,-0.12591046126074082,-0.0016659327796480362,-0.15574440707608073,13,24
221,1.0003213238625726,0.5920857311043183,0.9384490879928059,-0.0008383420703075828,-0.04688940155511079,14,15
222,0.10529698145921806,0.48938151747401165,0.4885565845833739,-0.0015676112754470504,-0.09290115667754317,14,16
223,0.5264849072960909,0.5982156444485899,0.7085008660288649,-0.0007948155500788961,-0.07040684449906398,14,17
224,1.0003213238625726,0.5584129738008523,0.9947692098443642,-0.001077441364149082,-0.04112938636156771,14,18
225,0.10529698145921806,-0.2194363308994384,0.6496124659560805,-0.006600696195727656,-0.0764295246352451,14,19
226,1.0003213238625726,0.5963473086537414,0.8306129941633316,-0.0008080819946762651,-0.05791809819939764,14,20
227,1.368860758969836,0.3884212246244762,0.49741125953436816,-0.0022844974665244366,-0.09199556449175139,14,21
228,2.0532911384547545,0.5358159828147959,-0.43008669850750025,-0.0012378952449826747,-0.1868533551830106,14,22
229,-0.3685394351072631,-2.5828674688055413,0.4399581963318033,-0.023382651739896766,-0.09787144874204812,14,23
230,1.368860758969836,0.44194024554023403,0.43840172850193054,-0.001904476311953616,-0.09803063302740811,14,24
231,-0.5791333980256997,0.5165565409635282,0.28289219112707303,-0.0013746502753153272,-0.11393502507366304,15,16
232,-0.1579454721888275,0.5408099264170567,0.7590196682688091,-0.0012024348762928218,-0.06524014636533781,15,17
233,0.31589094437765475,0.42930282198560493,1.001170195978303,-0.001994210544902123,-0.04047473974197546,15,18
234,-0.5791333980256997,-0.5569769837180915,0.6953355897884768,-0.008997462549145102,-0.07175329384396589,15,19
235,0.31589094437765475,0.6513879056243604,0.9632870913365043,-0.00041725662359995614,-0.044349150008531124,15,20
236,0.6844303794849181,0.4027952762937841,0.27452361051316326,-0.002182432002363027,-0.11479090304231443,15,21
237,1.368860758969836,0.30433477611146315,-0.17709574915626264,-0.0028815679790432204,-0.16097926854781464,15,22
238,-1.0529698145921815,-3.6387710442800114,0.597202102561504,-0.03088027948048794,-0.08178967797879688,15,23
239,0.6844303794849181,0.6275147462907195,0.16116440230052984,-0.0005867721606555331,-0.12638446392546998,15,24
240,-1.0529698145921815,0.2734763030136277,0.284632171900026,-0.003100683956396222,-0.11375707241022426,16,17
241,-0.5791333980256997,0.5950911986248614,0.36784457070170296,-0.0008170012233033049,-0.10524670940617897,16,18
242,-1.4741577404290542,-0.3702919150206429,0.03642957977050464,-0.00767187261619009,-0.1391414404609702,16,19
243,-0.5791333980256997,0.5503042063291973,0.20468879681892738,-0.0011350190836962152,-0.1219331032843034,16,20
244,-0.21059396291843585,0.029103667706629827,0.22919295488728864,-0.004835894530615381,-0.11942699502071064,16,21
245,0.473836416566482,0.32310306441457837,-0.3687474924423965,-0.0027483004702542496,-0.18058002431511777,16,22
246,-1.9479941569955361,-3.7086766032447613,0.11066927825839228,-0.031376656110219614,-0.1315487404241812,16,23
247,-0.21059396291843585,0.5025960881313207,0.42008295000827767,-0.0014737789087030306,-0.09990414535269565,16,24
248,-0.1579454721888275,0.3629323399494702,0.5127774157208117,-0.0024654857435365495,-0.09042402504562674,17,18
249,-1.0529698145921815,-0.49232723277049556,0.2584775377556213,-0.008538405702113215,-0.11643197944345829,17,19
250,-0.1579454721888275,0.5151831888761627,0.2765691260578863,-0.00138440200165379,-0.11458170248967203,17,20
251,0.2105939629184364,0.5022477676723756,-0.1348358750629333,-0.0014762522189524338,-0.15665723392053943,17,21
252,0.8950243424033543,0.4292064672308783,-0.019688047170617836,-0.001994894728665448,-0.14488074593794342,17,22
253,-1.5268062311586632,-2.498640213344992,0.6522404013318042,-0.022784581403056482,-0.07616075838982195,17,23
254,0.2105939629184364,0.3639350830051891,0.2244104338969792,-0.0024583655913504327,-0.11991611671757463,17,24
255,-0.5791333980256997,-0.026088746507858508,0.8630949526395474,-0.005227797906545139,-0.05459607814354328,18,19
