,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
36,-0.1729900262594049,-0.1481466980114786,0.37063703741830223,-0.013505067833076527,-0.10496111608382308,2,16
37,-0.38664876090977546,0.4496683168267616,0.03824838715366088,-0.008165409580888515,-0.13895542598130128,2,17
38,-0.506835471488732,-0.4252948592307799,0.4879884297067297,-0.015980543405622674,-0.09295926345384564,2,18
39,-0.9735886923878861,-2.7023498520848865,0.13495242767181762,-0.0363191016242872,-0.12906523532919822,2,19
40,-0.506835471488732,-0.29460796740826467,0.33109722001723585,-0.014813253653688765,-0.10900496296292495,2,20
41,-0.821080004656013,0.6485994611108131,0.19448076642084078,-0.006388565072423029,-0.12297710688827468,2,21
42,-0.263316366089603,0.5899415902516056,-0.36156560864144816,-0.006912494676757067,-0.17984551312352703,2,22
43,-2.690197087133653,-0.950337103003473,0.14569187090883384,-0.02067019836597319,-0.12796688265910905,2,23
44,0.07816457958096279,-0.21513985210958622,0.32854703240219557,-0.014103447832308994,-0.10926577772905299,2,24
45,-2.687628421204003,0.27794631049592755,-3.236487290668087,-0.009699223227965997,-0.4738717336698103,3,4
46,-0.0814186680436745,0.3238126011940528,0.5021449811001182,-0.009289547472850063,-0.09151143364749315,3,5
47,-4.28642552217134,-0.531110366483102,0.6308287062210893,-0.01692568300982316,-0.07835059188276594,3,6
48,0.3980292637741087,0.18000528451065978,-0.41825983813060613,-0.010574028300855482,-0.1856437893436047,3,7
49,0.3980292637741098,-0.128835611124469,0.3487507619202143,-0.01333258202744175,-0.10719948623031039,3,8
50,-1.1353424706022648,0.6328773919448648,0.3085057885826349,-0.006528993924625985,-0.11131545136439114,3,9
51,-0.6713703550473408,0.4023681353155249,0.6945689869669093,-0.008587892787679175,-0.0718316964424418,3,10
52,-1.4906605712702101,0.0277522832268258,0.7825575924409583,-0.011933945624018729,-0.06283285752435508,3,11
53,-0.8765428865874362,0.04127170457825231,0.5819763592582904,-0.011813190728286502,-0.08334685700959954,3,12
54,-1.2362731880547653,0.19189036682371938,-0.5278919866703725,-0.010467871251809074,-0.19685617348855045,3,13
55,-2.061612208779508,0.575204934512898,0.8281685188868764,-0.007044121858195686,-0.05816810147122531,3,14
56,0.07816457958096164,-0.0798886212944407,0.94637790356908,-0.012895389598883571,-0.04607849957754562,3,15
57,0.007122385210287635,0.5036620183105289,0.028793294247476935,-0.007683140138773572,-0.1399224245779933,3,16
58,-2.281286341210695,0.6259551027975353,0.46008793027271283,-0.006590823516476519,-0.09581272497637128,3,17
59,-1.0540529120757476,0.6640465243898531,0.7256539242269924,-0.006250592561089712,-0.06865255362417289,3,18
60,0.007122385210289938,-1.912012492900748,0.45232956635582716,-0.02925984199173687,-0.09660619438959595,3,19
