,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
40,-0.05387013591802658,0.3911315875018399,2.411504845494166,-16337.277824646657,-0.22115915886541915,2,20
41,-0.6808406334699971,0.7963660022763798,0.8290598970734862,-12255.877118809547,-0.3930631458860194,2,21
42,-1.8452144146379423,-1.5149742453769404,-0.2501233768146287,-35535.00982388964,-0.5102968655755802,2,22
43,0.6626675755699397,-0.5669336138628788,0.3401705856939347,-25986.626069818478,-0.4461721162307867,2,23
44,-0.6808406334699971,-0.6354515463485675,1.281927075585771,-26676.718341880754,-0.34386732794952335,2,24
45,0.03569707801796922,0.16828230412676445,-1.5545203874436275,-18581.74963972773,-0.6519959793480153,3,4
46,0.9313692173779271,0.8415667318380905,-0.7307093490692732,-11800.628791393528,-0.5625038284902752,3,5
47,-1.2182439170859718,-0.4078436476205087,-0.4987556002273492,-24384.319165863966,-0.5373062541480546,3,6
48,0.03569707801796922,0.8025297191449573,-0.338807344400093,-12193.79799260308,-0.5199307726685012,3,7
49,0.03569707801796922,0.787989186132208,-0.5384678323378391,-12340.245923819635,-0.5416202690147922,3,8
50,1.4687725009939019,1.137403250246622,-1.540312311531459,-8821.051215987574,-0.6504525291953698,3,9
51,0.573100361633944,-0.5923732005458394,-0.30077528651017105,-26242.846033519752,-0.5157992783044155,3,10
52,-0.6808406334699971,1.135467291926495,0.9374200824030092,-8840.54961337476,-0.3812917740534467,3,11
53,0.573100361633944,0.5467923561185373,0.8289938125601801,-14769.508781001128,-0.39307032477166026,3,12
54,0.4835331476979482,0.9087758338727,-0.7269483148667762,-11123.718671024433,-0.5620952602330507,3,13
55,0.9313692173779271,0.9920663734444054,1.0118377725299441,-10284.841086585693,-0.3732076396572068,3,14
56,0.8418020034419313,0.72214953077241,1.4399962475526311,-13003.363383887923,-0.32669597490291835,3,15
57,-0.6808406334699971,0.4245754064752201,-0.5130618525141383,-16000.441609884923,-0.5388603693859186,3,16
58,0.03569707801796922,0.9963107268724237,0.5223532556036916,-10242.093219066657,-0.4263812683059971,3,17
59,0.8418020034419313,0.5337399780578728,-0.383090897696526,-14900.968457394329,-0.5247413787996614,3,18
60,-0.6808406334699971,-0.7365628969971041,-0.9785060757257353,-27695.081844236993,-0.5894224554702614,3,19
61,0.8418020034419313,0.9802621966211263,-1.6827697128710664,-10403.729250724373,-0.665927946078158,3,20
62,1.4687725009939019,0.5063744114497308,0.1283179566886226,-15176.586319051621,-0.4691860679155866,3,21
63,0.3043987198259566,-0.23763344118420124,-2.1318538005694054,-22670.012504431143,-0.7147127997060205,3,22
64,-1.4869455588939593,-1.3393302778850071,-2.0154315582740354,-33765.975934464295,-0.7020656313805591,3,23
65,1.4687725009939019,0.5173572364839394,-0.8965768606913701,-15065.970566261612,-0.5805223299196496,3,24
66,-0.5017062055980055,0.30776696926465374,-2.4330835489806,-17176.901507409126,-0.7474359568766867,4,5
67,0.2148315058899608,-1.5615484896987153,-1.700356383604177,-36004.09178415326,-0.6678384193748483,4,6
68,1.4687725009939019,0.7399640919595145,-0.8527787246672774,-12823.940413004071,-0.5757644555846679,4,7
69,1.4687725009939019,0.015339357519502161,-0.5419269079879288,-20122.145587053637,-0.5419960349434899,4,8
70,0.03569707801796922,0.2975601088215519,-0.5167649237085911,-17279.70197523226,-0.5392626410119761,4,9
71,-0.8599750613419888,-1.7457015481685734,-1.3461759176630606,-37858.82671144,-0.629363125633441,4,10
72,0.7522347895059356,0.3490891447466712,-1.1572596634088785,-16760.71682508676,-0.6088407957086606,4,11
73,-0.8599750613419888,-0.1254883307774998,-0.4061362684105423,-21540.52024986844,-0.5272448409972317,4,12
74,1.0209364313139229,0.22198801627111697,-0.43131186941808747,-18040.84165298776,-0.5299797141396788,4,13
75,-0.5017062055980055,-0.21380927260394947,-0.7544200706923844,-22430.062552220097,-0.5650795690152245,4,14
76,0.6626675755699397,0.6738857102408956,0.030274916137823175,-13489.462254077203,-0.4798366688019716,4,15
77,0.7522347895059356,0.979158917321827,-1.179470815668286,-10414.841152247844,-0.611253635178068,4,16
78,1.4687725009939019,0.35072280189291133,1.3490198129884248,-16744.263115365513,-0.3365789170186072,4,17
79,0.6626675755699397,0.3130303815172114,-0.953937543047105,-17123.889981982164,-0.5867535293083007,4,18
80,0.7522347895059356,-0.2833396060558597,-0.6422515685334408,-23130.351426218134,-0.5528944925242569,4,19
81,0.6626675755699397,0.3096529818937053,-2.64762218142052,-17157.906148192877,-0.7707416941936004,4,20
82,0.03569707801796922,-0.6226726522082117,-2.245737260378565,-26548.013114331698,-0.7270841752893754,4,21
83,-1.128676703149976,0.47054523797648384,-0.3647190078374056,-15537.447116090862,-0.5227456056645277,4,22
84,-0.05387013591802658,-2.800974405856225,1.2768239452919101,-48487.221608782085,-0.3444216906429465,4,23
85,0.03569707801796922,0.2573802873719286,-1.3454977501995435,-17684.381206921258,-0.62928945501952,4,24
86,-1.7556472007019466,-1.311287469333953,1.5026129329437747,-33483.537093040606,-0.3198938059658599,5,6
87,-0.5017062055980055,0.9131739346154497,-0.4809859062648136,-11079.422306201153,-0.5353758986918699,5,7
88,-0.5017062055980055,0.1776607934045484,-0.37476704865018434,-18487.292280326677,-0.5238371433380412,5,8
89,0.9313692173779271,0.544316246928292,-0.7860722409802424,-14794.447417573789,-0.5685180041252536,5,9
90,1.1105036452499186,-1.5781357408003807,1.1096101182052995,-36171.15365226212,-0.3625864448670031,5,10
91,-1.2182439170859718,0.5940421206819705,1.2370448077271465,-14293.623181434945,-0.3487429735756946,5,11
92,1.1105036452499186,0.061876303868053754,-0.4703029401669091,-19653.439280902032,-0.5342153878840414,5,12
93,-0.05387013591802658,0.30357904931512747,0.14117276050059926,-17219.08099368868,-0.46778962627011145,5,13
94,1.4687725009939019,0.061124274629863806,0.20768560043851614,-19661.01349610107,-0.4605642106973282,5,14
95,0.3043987198259566,0.6528133766954006,-0.005998932841917445,-13701.696540876534,-0.4837771656075154,5,15
96,-1.2182439170859718,0.629585434317569,1.3265315151686141,-13935.641479804712,-0.33902186333430073,5,16
97,-0.5017062055980055,0.7787262863475677,-0.3886565984778101,-12433.539100165883,-0.5253459913998162,5,17
98,0.3043987198259566,0.658833572967064,0.9105677655824587,-13641.06291150891,-0.38420879200519276,5,18
99,-1.2182439170859718,-0.20071192764164023,-1.197708711845642,-22298.149982544834,-0.6132348523261806,5,19
100,0.3043987198259566,0.48798136444848333,-0.36489079189402246,-15361.835627294982,-0.5227642668914275,5,20
101,0.9313692173779271,-0.5060740741561471,-0.2003272465121417,-25373.666855941803,-0.5048874177804211,5,21
102,0.8418020034419313,0.09746156127093006,-1.4614846901119045,-19295.03513410147,-0.6418893356239941,5,22
103,-2.024348842509934,-2.5109919810382473,-1.1438281557370267,-45566.60472585783,-0.6073817056323875,5,23
104,0.9313692173779271,0.6204671531385497,-0.029150234850431226,-14027.478100494433,-0.4862921353219143,5,24
105,0.2148315058899608,-1.2549054774924033,-0.24377541119257992,-32915.67441181539,-0.5096072740665745,6,7
106,0.2148315058899608,0.018947441968323455,-0.31684454862467665,-20085.806031775905,-0.5175449126335715,6,8
107,-1.2182439170859718,-1.0176251148126354,-2.0224407616703384,-30525.857050766972,-0.7028270543993285,6,9
108,-2.11391605644593,1.0614091415561973,0.7228637972250028,-9586.441315002552,-0.4045994290206786,6,10
109,0.9313692173779271,-0.29963521171064006,0.7602424448622035,-23294.475927979584,-0.40053891584789125,6,11
110,-2.11391605644593,-1.2665971422384124,-0.33045456834945613,-33033.42938771821,-0.5190233948117058,6,12
111,-0.23300456379001816,-0.044288780772119805,-0.2511553981930177,-20722.70249149765,-0.5104089760093824,6,13
112,-1.7556472007019466,-0.4482437765262677,0.9738119989717883,-24791.217268838795,-0.3773384513424496,6,14
113,-0.5912734195340014,-1.0407424016355635,0.29758769886552544,-30758.687499801345,-0.45079797574770464,6,15
114,0.9313692173779271,-1.3206134868302144,1.4739667132643737,-33577.46597223777,-0.32300569897728615,6,16
115,0.2148315058899608,-0.8713590912114325,0.001028850872952529,-29052.709089486158,-0.4830137241736062,6,17
116,-0.5912734195340014,-0.703478807538078,0.5599770440364739,-27361.868718335103,-0.4222941250250446,6,18
117,0.9313692173779271,-2.8177709215448203,-0.7374670464893217,-48656.391127676914,-0.5632379299392669,6,19
118,-0.5912734195340014,-0.8653187027352567,0.23495313686611088,-28991.872090230034,-0.45760208665452273,6,20
119,-1.2182439170859718,0.6310893090385185,0.8263939230085794,-13920.494900136771,-0.39335275568982864,6,21
120,-2.382617698253917,-2.249048664843492,-0.9842048874639463,-42928.3894197827,-0.590041528165369,6,22
121,1.2000708591859146,0.5630518493229538,-0.8675749709049815,-14605.747993117451,-0.5773717997919583,6,23
122,-1.2182439170859718,-1.7469757620785642,0.1810945994523048,-37871.660215609474,-0.4634528414158632,6,24
123,1.4687725009939019,0.3456515089957302,0.017899576221754306,-16795.33967168805,-0.4811810253778074,7,8
124,0.03569707801796922,1.2074736390186462,-1.9704889434190576,-8115.323065155337,-0.6971834301460628,7,9
125,-0.8599750613419888,-1.3674192268687948,-1.0827216276358989,-34048.879488626735,-0.6007435879373271,7,10
126,0.7522347895059356,0.8119865843333466,1.1592387974234788,-12098.551254301317,-0.35719518759976865,7,11
127,-0.8599750613419888,0.7753962985675699,1.2302002971517059,-12467.07774836602,-0.3494865057019131,7,12
128,1.0209364313139229,0.5813607927185206,-1.0375719221165942,-14421.345751418969,-0.5958388900523734,7,13
129,-0.5017062055980055,0.41213112830924675,1.1440563543884918,-16125.776684692168,-0.35884448509541433,7,14
130,0.6626675755699397,1.3938438571889928,0.06332736322816959,-6238.257563671035,-0.4762461189750796,7,15
131,0.7522347895059356,1.031908896046027,-0.2259459361464024,-9883.559028745018,-0.5076704244782326,7,16
132,1.4687725009939019,1.1431853509069394,-0.3616475126446113,-8762.81561492351,-0.5224119433337888,7,17
133,0.6626675755699397,0.5218323797560712,-0.15963304786030347,-15020.898251957402,-0.5004667300314786,7,18
134,0.7522347895059356,-0.16569288298325924,-0.059860404907275,-21945.448562390335,-0.48962823916560305,7,19
135,0.6626675755699397,1.340620504283714,-0.6865000935271883,-6774.307371374264,-0.5577012934646608,7,20
136,0.03569707801796922,-0.2430612700029949,1.4121940116373048,-22724.679984695653,-0.329716184362149,7,21
137,-1.128676703149976,0.6125378757195294,-2.340524967486757,-14107.339428345309,-0.7373811431483214,7,22
138,-0.05387013591802658,-2.44441613407244,-1.6657530482310563,-44896.07256251942,-0.664079393621196,7,23
139,0.03569707801796922,1.1280442067113952,-0.8127801021523674,-8915.312723643305,-0.5714193295867573,7,24
140,0.03569707801796922,0.25153157903976175,-1.1412017493719377,-17743.28766067944,-0.6070963941426287,8,9
141,-0.8599750613419888,-0.041505322956931545,0.3879289646733864,-20694.668330830675,-0.4409840332150696,8,10
142,0.7522347895059356,1.0710422786019402,-0.076461026492451,-9489.419218891107,-0.49143159607881515,8,11
143,-0.8599750613419888,-0.5604862848514213,-0.8719141250471659,-25921.69048631734,-0.5778431703114085,8,12
144,1.0209364313139229,1.034373477927595,0.4681481443492411,-9858.736491802736,-0.43226967203898947,8,13
145,-0.5017062055980055,0.9210353770448393,1.203700681396901,-11000.244192224678,-0.3523652090699584,8,14
146,0.6626675755699397,0.6059117130031988,-0.30241257184683745,-14174.076171823697,-0.5159771397065099,8,15
147,0.7522347895059356,0.40362858247976074,0.2867636514563096,-16211.411801761837,-0.451973812485154,8,16
148,1.4687725009939019,0.7266600327818544,1.4094394804115113,-12957.934946880003,-0.3300154142977997,8,17
149,0.6626675755699397,0.7172572212674905,0.5124750352756667,-13052.637272626274,-0.42745435805913523,8,18
150,0.7522347895059356,-1.108340815368241,-0.16040684490511145,-31439.518652001287,-0.5005507890676428,8,19
151,0.6626675755699397,0.6499304336009658,0.11422900473618208,-13730.732687737507,-0.47071657740723327,8,20
152,0.03569707801796922,0.7201736042011928,0.5684529136844909,-13023.264329632955,-0.4213733752780059,8,21
153,-1.128676703149976,-0.6623105675362289,-0.036688161819693976,-26947.234428463395,-0.4871109945821872,8,22
154,-0.05387013591802658,-1.2648295560359926,-0.2628023872343166,-33015.62678430854,-0.5116742104524401,8,23
155,0.03569707801796922,-0.23830645815394635,0.8150962503692475,-22676.790931522253,-0.394580043231612,8,24
156,0.573100361633944,-1.1711355935355283,-0.17398871692035853,-32071.96901305328,-0.5020262135068656,9,10
157,-0.6808406334699971,0.6704232419590053,-1.0015367327148854,-13524.335206557087,-0.591924319288077,9,11
158,0.573100361633944,1.1259395878456775,-0.3834991506839569,-8936.509819968001,-0.524785728093659,9,12
159,0.4835331476979482,0.38753205255087747,-0.9649587475846176,-16373.531271920421,-0.5879507835974049,9,13
160,0.9313692173779271,0.7628463842075882,-1.502541262496457,-12593.47675955445,-0.6463493887167404,9,14
161,0.8418020034419313,0.8146681949611357,-1.0611883168775929,-12071.54286826597,-0.598404383671927,9,15
162,-0.6808406334699971,0.37490519942197226,-0.8350232764126608,-16500.705187545253,-0.5738356476666719,9,16
163,0.03569707801796922,0.9485539393681,0.1731233603523088,-10723.08540315128,-0.46431877219225537,9,17
164,0.8418020034419313,0.09919984304024168,-0.012019093889637414,-19277.52767624116,-0.4844311470857602,9,18
165,-0.6808406334699971,-0.4495869877718157,-0.8416861111889641,-24804.745693685727,-0.5745594440072961,9,19
166,0.8418020034419313,1.2377783215740807,-1.7284961034487014,-7810.103300341595,-0.6708952903514622,9,20
167,1.4687725009939019,-0.07275818601150003,-1.619377801461079,-21009.43788810363,-0.6590415628727837,9,21
168,0.3043987198259566,0.3751263270204541,-0.05097736319518595,-16498.478056029224,-0.4886632575473152,9,22
169,-1.4869455588939593,-1.984815539152516,1.4205566295158603,-40267.111832338145,-0.3288077373689767,9,23
170,1.4687725009939019,0.9094871953190625,-0.5951046305866502,-11116.554049749844,-0.5477728315041027,9,24
171,-1.576512772829955,-0.30820990438564694,-0.5456397935794467,-23380.83768665593,-0.5423993727260588,10,11
172,1.4687725009939019,-1.7078209798973705,-1.4639220152914543,-37477.30487508359,-0.6421541068670307,10,12
173,-0.41213899166200973,-0.1377505650411805,0.42263660016005866,-21664.021832543178,-0.4372136771428592,10,13
174,1.1105036452499186,-0.46714426145396776,1.5811360810424089,-24981.57734121196,-0.3113636879070699,10,14
175,-0.05387013591802658,-1.2141133286744437,0.4900333503510274,-32504.828000681075,-0.4298922407278851,10,15
176,-1.576512772829955,-1.3768420136030577,0.37852853424262695,-34143.78299885691,-0.4420052197482063,10,16
177,-0.8599750613419888,-0.9935909566938614,0.597998372911885,-30283.792146272765,-0.41816379617409294,10,17
178,-0.05387013591802658,-0.8294031243749994,1.0988425786375866,-28630.141048823647,-0.3637561430507783,10,18
179,-1.576512772829955,-2.5912402187583727,-1.2153979051347612,-46374.84114934948,-0.6151564628419919,10,19
180,-0.05387013591802658,-0.927974916601006,-0.652166084888027,-29622.92687277862,-0.5539715251833932,10,20
181,0.573100361633944,0.7622568515374541,-0.48178637970705607,-12599.414357567537,-0.5354628556355303,10,21
182,1.2000708591859146,-2.487938933679055,-0.6212447393359727,-45334.42127762861,-0.5506124809463442,10,22
183,-2.382617698253917,0.01086290632874096,-0.939649751675817,-20167.231074325944,-0.5852014195145956,10,23
184,0.573100361633944,-1.7265883079995024,-0.28743608710615065,-37666.323831445756,-0.5143502158498243,10,24
185,-1.576512772829955,0.021842143815459104,2.0612899747856965,-20056.651454249066,-0.25920366249808857,11,12
186,0.3043987198259566,1.574137843048868,-0.6344326771410076,-4422.390069899349,-0.5520451115674143,11,13
187,-1.2182439170859718,1.0302865111529627,1.8055000249928468,-9899.89920767917,-0.28699060842191015,11,14
188,-0.05387013591802658,1.0418916933196816,0.9354338143037564,-9783.015258637064,-0.3815075461129387,11,15
189,1.4687725009939019,0.8502996063709696,1.0809726174486811,-11712.6738720111,-0.36569739072536067,11,16
190,0.7522347895059356,1.2572752663195,0.10251757187501595,-7613.7358617816335,-0.47198881250430114,11,17
191,-0.05387013591802658,1.201734647673497,0.4603726305359665,-8173.124481996791,-0.43311434080738465,11,18
192,1.4687725009939019,-0.8395109623322632,0.08803074337180641,-28731.944191570583,-0.4735625440780098,11,19
193,-0.05387013591802658,1.154120102005381,-0.5436275319302759,-8652.68404854072,-0.5421807769380875,11,20
194,-0.6808406334699971,0.8073179603949691,1.1933869559776642,-12145.572248428836,-0.35348560856465927,11,21
195,-1.8452144146379423,-0.44206834578377413,-1.3557355140792284,-24729.020163972258,-0.6304016026685424,11,22
196,0.6626675755699397,-1.3288779756257898,-0.6184113330302456,-33660.70344954436,-0.550304682661614,11,23
197,-0.6808406334699971,0.26919115207052724,0.17594766402562761,-17565.425684488084,-0.46401196274369605,11,24
198,-0.41213899166200973,-0.25340445926402283,-0.598472575362847,-22828.853515895004,-0.5481386977136484,12,13
199,1.1105036452499186,0.511481551396111,1.2805898922457615,-15125.148721893043,-0.34401258870425266,12,14
200,-0.05387013591802658,0.30234826635414125,0.3396293927080377,-17231.477074235037,-0.44623090704819623,12,15
201,-1.576512772829955,-0.03925396390234935,0.40588508573510573,-20671.99331089295,-0.43903342583058225,12,16
202,-0.8599750613419888,0.351184079056835,0.42283731712745787,-16739.617268730122,-0.4371918728791513,12,17
203,-0.05387013591802658,-0.5364582540499236,0.5582461546877476,-25679.687294343454,-0.4224821548079666,12,18
204,-1.576512772829955,-0.626278876634066,0.19424416894848978,-26584.333936010375,-0.46202437881673475,12,19
205,-0.05387013591802658,0.6050060513731907,-0.2957731293878123,-14183.19772685752,-0.5152558845175447,12,20
206,0.573100361633944,-0.6165952809950466,0.7736366484560971,-26486.80363592931,-0.3990838781841457,12,21
207,1.2000708591859146,0.08266807855315701,-1.924265343875854,-19444.030699642713,-0.6921620731226474,12,22
208,-2.382617698253917,-1.6678089341344315,-0.1326761754465607,-37074.31543029592,-0.497538354007938,12,23
209,0.573100361633944,0.6724615497826034,0.3482204824190279,-13503.805975359941,-0.44529764072784506,12,24
210,-0.05387013591802658,0.7631410744943105,1.2691182005697175,-12590.508726484257,-0.3452587802630498,13,14
211,1.1105036452499186,0.8507573827684028,0.9618066157813654,-11708.063284056376,-0.3786426188196206,13,15
212,0.3043987198259566,0.6582160805177012,0.6356578858342002,-13647.282112116738,-0.4140727720742904,13,16
213,1.0209364313139229,0.9890754567434981,1.233042168920056,-10314.964711552184,-0.3491777877979707,13,17
214,1.1105036452499186,1.2791093328411125,2.041254214761584,-7393.829626616034,-0.26138018499548754,13,18
215,0.3043987198259566,-1.1411778179440268,0.14030763365794607,-31770.243192178736,-0.4678836066349128,13,19
216,1.1105036452499186,0.7722934869163054,-0.22886024126840407,-12498.32834604933,-0.5079870109543477,13,20
217,0.4835331476979482,1.0003690156893614,-1.1925665717304188,-10201.219339065237,-0.6126762519220985,13,21
218,-0.6808406334699971,-0.615190389031115,-1.9905659217045208,-26472.65398120069,-0.6993644302611326,13,22
219,-0.5017062055980055,-1.1356473578408186,-0.17517625870799863,-31714.542040090266,-0.5021552184168011,13,23
220,0.4835331476979482,-0.08863110419051004,0.7407495784272149,-21169.30520711095,-0.4026564627881364,13,24
221,0.3043987198259566,0.6789603200233306,1.2709965716934413,-13438.35229107122,-0.34505472925603387,14,15
222,-1.2182439170859718,0.2497106445511065,1.4123182241855294,-17761.62757218823,-0.3297026909181596,14,16
223,-0.5017062055980055,0.9191945980868256,1.6583553333069212,-11018.783971336745,-0.3029752145183007,14,17
224,0.3043987198259566,0.30936412100987115,1.5803173083388873,-17160.815469248013,-0.3114526327340855,14,18
225,-1.2182439170859718,-0.8766298889945411,0.06722685143862067,-29105.79499978396,-0.4758225101971658,14,19
226,0.3043987198259566,1.0645269618592819,-0.052346394968659296,-9555.03955463439,-0.48881197805759447,14,20
227,0.9313692173779271,0.5333760717005801,0.9404808254358307,-14904.633614176088,-0.3809592797501772,14,21
228,0.8418020034419313,-0.8019481649470974,-1.6150937926881375,-28353.62284922771,-0.6585761828990697,14,22
229,-2.024348842509934,-0.9243484084787188,-0.563465357048029,-29586.401759731983,-0.54433579739233,14,23
230,0.9313692173779271,0.3186956501884113,0.8376314949101628,-17066.831078023435,-0.3921319970048325,14,24
231,-0.05387013591802658,1.3490949792227622,0.5471124470172992,-6688.954975978444,-0.4236916305251358,15,16
232,0.6626675755699397,1.4340419198905496,2.0048332606466666,-5833.394611508648,-0.26533666211002926,15,17
233,1.4687725009939019,0.9493704495849479,0.8279019848227764,-10714.861754680505,-0.39318893208333117,15,18
234,-0.05387013591802658,-0.547222800949589,-0.13358046960855735,-25788.104614572178,-0.4976365891927018,15,19
235,1.4687725009939019,1.3463112388186471,-0.24471866044035046,-6716.991982797185,-0.5097097410159668,15,20
236,0.8418020034419313,-0.05693050672358097,-0.2352277029011915,-20850.026201775316,-0.5086787203518653,15,21
237,-0.322571777726014,0.20132237021759347,-0.6987750364351918,-18248.979904119165,-0.5590347437236679,15,22
238,-0.8599750613419888,-2.16473009701334,-0.0594810028563248,-42079.15783996088,-0.48958702400339016,15,23
239,0.8418020034419313,0.8848352818130135,-0.5873593536246268,-11364.84080308446,-0.5469314474220344,15,24
240,0.7522347895059356,1.0576718188091372,0.9080835554325012,-9624.082520047486,-0.38447865645122037,16,17
241,-0.05387013591802658,1.0170252466866,1.1016162449598002,-10033.462725929261,-0.36345483443342064,16,18
242,1.4687725009939019,-0.6182309386536915,-0.43583524794913003,-26503.27749421752,-0.5304710973028439,16,19
243,-0.05387013591802658,0.7879107144143623,0.8387812839801965,-12341.036267662425,-0.39200709324399785,16,20
244,-0.6808406334699971,-0.23832761769517596,0.8234257437026676,-22677.004044138954,-0.39367519462041356,16,21
245,-1.8452144146379423,0.11178269502727069,-0.36659059286232903,-19150.79692705275,-0.5229489194847989,16,22
246,0.6626675755699397,-2.457441923233757,0.022755928228481447,-45027.264443413005,-0.4806534706763531,16,23
247,-0.6808406334699971,0.5924762371318977,1.4662569683035425,-14309.394295618526,-0.3238432231508769,16,24
248,0.6626675755699397,0.846932957134539,0.6874250722368008,-11746.58176351513,-0.4084492047278705,17,18
249,0.7522347895059356,-0.5982836959393443,-0.33598145931219126,-26302.37478821429,-0.5196237914278854,17,19
250,0.6626675755699397,1.3402013762222544,-0.7663852611867611,-6778.528704764296,-0.5663793702838229,17,20
251,0.03569707801796922,0.12787100270351848,-0.8150417953937849,-18988.76026898141,-0.571665021600249,17,21
252,-1.128676703149976,0.024648791595217268,0.34797196560687704,-20028.383731144368,-0.4453246375790739,17,22
253,-0.05387013591802658,-1.878794506285444,1.523757438965396,-39199.29946843022,-0.3175968382942038,17,23
254,0.03569707801796922,0.749064271078108,0.5112564404046516,-12732.286110892202,-0.4275867363242366,17,24
255,-0.05387013591802658,-1.2267056505592213,0.89214867336711,-32631.654127867863,-0.3862096928215394,18,19
256,1.4687725009939019,0.4046008590664075,2.2454058522594957,-16201.619320663664,-0.23920280658008009,18,20
257,0.8418020034419313,0.29205883502238056,1.2561044682576887,-17335.10917153229,-0.34667248661200634,18,21
258,-0.322571777726014,-0.5461710476783239,-1.18191543168685,-25777.51166790427,-0.611519198438733,18,22
259,-0.8599750613419888,-1.8297034046157892,0.4457533343596808,-38704.86846824894,-0.4347024625949051,18,23
260,0.8418020034419313,0.25597378106525775,1.8746993572880615,-17698.54712083063,-0.27947335410441687,18,24
261,-0.05387013591802658,-0.4480403146220079,1.211435082228985,-24789.168060949778,-0.3515250064824512,19,20
