,OS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
334,-0.25705760933918276,0.2392034959463438,0.2748233779912558,-0.025626349467086196,-0.10760526676239301,17,3
335,1.114357986877593,0.14943379008728935,1.4001585613582401,-0.03327994114883659,-0.036687579069771714,18,3
336,1.114357986877593,0.03661895609687865,0.7225107442673568,-0.04289831593066695,-0.07939238113083535,19,3
337,0.47436404197643084,0.31936422144324295,1.2317304574354866,-0.018792000885957783,-0.04730177815392045,20,3
338,-1.0799069670692483,-0.06469621648732915,0.005226525501521399,-0.051536251798955046,-0.1245950362731768,21,3
339,1.114357986877593,0.08256771196374041,1.108832753014674,-0.03898081378087104,-0.055046689313792196,22,3
340,-0.8056238478258931,0.4657788316101251,0.6074051918040175,-0.006308974103856002,-0.0866462373524618,23,3
341,0.47436404197643084,0.2148249410196171,0.004809349838940431,-0.02770481795948876,-0.12462132633660783,24,3
342,1.754351931778755,0.2685861002643866,-3.545005542034997,-0.0231212453916666,-0.3483277096341746,5,4
343,-0.25705760933918276,0.30854331782990085,-2.340408401501487,-0.01971457022147649,-0.27241499929645707,6,4
344,2.2114904638510136,0.4504583410759678,-1.5989086010503222,-0.007615169526804855,-0.22568629832826914,7,4
345,-0.25705760933918276,0.44583240899387855,-2.656006625836901,-0.008009567558579733,-0.2923037370170708,8,4
346,-1.0799069670692483,0.1834773637145409,-3.1007204668937702,-0.030377451835351676,-0.3203292335613943,9,4
347,2.2114904638510136,0.2990175563289524,-3.464536424215198,-0.020526718242775188,-0.343256612728299,10,4
348,0.47436404197643084,0.47833115661518644,-1.883199459638881,-0.005238787125676492,-0.24360207188733307,11,4
349,-0.25705760933918276,0.3593561349718749,-1.364753114609142,-0.01538236760498668,-0.21093001424118918,12,4
350,-1.3541900863126035,-2.865193322585588,-3.067662835860435,-0.2903012243572092,-0.3182459691365981,13,4
351,2.2114904638510136,0.36084737564782976,-1.887570194391374,-0.015255227306110175,-0.24387751195776364,14,4
352,1.114357986877593,0.46406410086502653,-2.3986436063441325,-0.00645516873423313,-0.2760849334909874,15,4
353,1.754351931778755,0.502859407685882,-1.609944127581035,-0.0031475558292599626,-0.2263817480356951,16,4
354,-0.25705760933918276,0.42242329041339505,-3.6909137973790767,-0.010005383781103605,-0.3575227265830868,17,4
355,1.114357986877593,0.4713882697673173,-2.4592252672098995,-0.005830724244303309,-0.27990273939333576,18,4
356,1.114357986877593,0.4150480510636836,-1.7027579297973698,-0.010634182438709727,-0.23223079668931412,19,4
357,0.47436404197643084,0.5077934722860895,-2.8552605198085073,-0.0027268870143185575,-0.3048605517626459,20,4
358,-1.0799069670692483,0.21938482327083675,-2.030222956868299,-0.02731605120868208,-0.25286737045268737,21,4
359,1.114357986877593,0.26889521790338333,-3.245694282518005,-0.023094890618997277,-0.32946536289602146,22,4
360,-0.8056238478258931,0.23687082082371344,-1.4887227347200753,-0.02582522884119065,-0.2187424766367002,23,4
361,0.47436404197643084,0.47482121416126766,-1.188948037596425,-0.005538038037904203,-0.19985092444586083,24,4
362,-0.25705760933918276,0.4600395250227558,-0.3687903667045295,-0.006798296294852957,-0.14816526987582035,6,5
363,1.754351931778755,0.30246599973222676,-1.0314224540764547,-0.02023271062078602,-0.18992379313353247,7,5
364,-0.25705760933918276,0.43727659161986565,-0.08779398270770057,-0.008739020017598964,-0.13045711136661964,8,5
365,-1.0799069670692483,-0.17801439181801934,0.22689113007187636,-0.0611975404909757,-0.11062591717712666,9,5
