,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
82,-0.09511868646243929,0.46400023353655684,-2.030222956868299,-27.11578078,-0.25286737045268737,4,21
83,0.36846008885222326,-0.4606565296417728,-3.245694282518005,-46.14374043,-0.32946536289602146,4,22
84,-4.2233105406075895,0.04084276773916098,-1.4887227347200753,-35.823685708,-0.2187424766367002,4,23
85,0.26766033025819647,0.5634983235907896,-1.188948037596425,-25.06826897,-0.19985092444586083,4,24
86,-0.39431075672030197,-0.42811975965767124,-0.3687903667045295,-45.474185659999996,-0.14816526987582035,5,6
87,0.6699001898352149,-0.05631600776067266,-1.0314224540764547,-37.82305816,-0.18992379313353247,5,7
88,0.6699001898352149,0.2862893925655596,-0.08779398270770057,-30.772786110000006,-0.13045711136661964,5,8
89,0.7736672433954894,-0.07439222617522094,0.22689113007187636,-38.19503787,-0.11062591717712666,5,9
90,0.709373382226848,-0.6363575630638406,0.9580409569162089,-49.75938713,-0.0645494629410458,5,10
91,0.26766033025819647,0.30970851937719523,0.3776280480642029,-30.290857877,-0.10112660192249823,5,11
92,1.0259665913036362,0.2460383053515624,-0.6974956318269808,-31.601089209999998,-0.16888000241011125,5,12
93,0.5058915444301624,-3.574365194225866,-0.5647494870782106,-110.21889262799999,-0.16051445072841042,5,13
94,0.5117917776649279,-0.10068755463197562,0.2556542948767576,-38.73615374,-0.10881328644378296,5,14
95,1.1174569367490352,0.3854855491337934,0.21124573805259422,-28.731487609000006,-0.11161187677516604,5,15
96,0.7813956460321329,0.30413403761823077,0.5573426685996793,-30.40557181,-0.08980113594461936,5,16
97,0.2104013544300757,0.9142541575906318,-0.8615747315612485,-17.85027401,-0.17922013086590716,5,17
98,1.1174569367490352,0.1364741791491922,0.8911970323854013,-33.85574396999999,-0.06876191149334443,5,18
99,1.295130961806076,0.664131524558505,-0.09491059814217546,-22.997398389999997,-0.13090559455480233,5,19
100,1.1174569367490352,0.5654966766066212,1.024280341947017,-25.027146056,-0.06037511196544476,5,20
101,0.44381398114091425,-0.14472719197903078,-0.18174735390872498,-39.642419152,-0.13637797471025714,5,21
102,1.1897465727604746,-1.6393852803963744,0.6806989046454355,-70.40009587,-0.08202732850295036,5,22
103,-0.907926307823163,-1.4105269007062433,-0.04518250871817565,-65.69055586799999,-0.1277717717014455,5,23
104,1.1918649608527006,0.4383907629617614,-1.057476080839277,-27.64278279,-0.191565671032078,5,24
105,-1.708978898208334,0.20811781219024805,-0.6259955932739626,-32.381432405999995,-0.1643741294230585,6,7
106,-1.708978898208334,0.05299538503174571,-0.49352967077998555,-35.57360425,-0.15602623711488806,6,8
107,-0.11035583958892269,-0.33052635772283745,0.5154808801091488,-43.46586929,-0.09243923105290841,6,9
108,-0.46251394911772103,0.1324899914843864,0.2267745446380834,-33.93773218999999,-0.11063326429423936,6,10
109,0.05239570820916085,-0.20192623683688482,0.32000046885547057,-40.819484157000005,-0.10475824405473744,6,11
110,0.304418260698272,-0.022150367948710874,0.7949866918869666,-37.11998385,-0.0748250071657417,6,12
111,-0.3078568346567465,-3.0581708978323805,-0.572094481809301,-99.59643829199999,-0.1609773261899995,6,13
112,0.40672430933002346,-0.06974420420320342,0.8972997275819073,-38.099389,-0.06837732471562175,6,14
113,-0.786541315339658,-0.40239552113987526,0.7422511742037862,-44.944821909,-0.07814835564772449,6,15
114,-0.8508013979790289,-0.2341671783762322,0.2412364983257676,-41.48295125,-0.10972188399598926,6,16
115,-0.09329079699402884,0.011270912357472481,0.10031092865664516,-36.43222727,-0.11860289623609122,6,17
116,0.5789643577158502,-0.29876564941281103,0.6344005501968148,-42.81228463000001,-0.08494501230951701,6,18
117,-0.8508013979790254,-0.2546778427305223,0.14503976747004074,-41.90502797,-0.11578412200001764,6,19
118,0.5789643577158502,-0.3340192665490826,0.6788952122447675,-43.537747776,-0.08214099569851552,6,20
119,0.22444871211196762,-0.0027045767936691965,-0.17005278543450703,-36.71982052,-0.13564099272745522,6,21
120,0.4067243093300211,-0.2532442426702089,0.3378955385940311,-41.87552676999999,-0.10363051163713022,6,22
121,-3.066762344283515,0.04569287682013743,0.502434865307333,-35.723878208,-0.09326138005973172,6,23
122,-0.03838017420044376,-0.14815789345174402,-0.17640856167459742,-39.71301751,-0.13604152846214213,6,24
123,0.7055730491777736,0.4909036286108967,-0.11219252227720646,-26.56215187,-0.1319946870462223,7,8
124,-0.37174341303312214,0.15991401956998574,-1.3038715032105355,-33.373389484,-0.20709330570562934,7,9
125,0.8882034559369593,0.1405950311595842,-1.5785762557335028,-33.770943416,-0.22440497082998323,7,10
126,0.3018461610189468,0.33579898247249107,-0.11924296588527603,-29.753957809000003,-0.1324390001409178,7,11
127,0.22607818730840826,0.4938796282327988,-0.3949879126014216,-26.50091055,-0.14981621743854578,7,12
128,-0.9823272651153427,-3.351135766458965,-1.6960920329059874,-105.62518746800001,-0.23181071740900594,7,13
129,0.3980292637741098,0.2631376323206754,-0.09531957378488584,-31.249212366000005,-0.1309313678597983,7,14
130,0.9598928224619393,0.20762300494379893,-0.8286672546705423,-32.391614749000006,-0.17714632903034666,7,15
131,0.3018461610189433,0.16910568097354298,0.10788885778734322,-33.18423977,-0.11812534144229214,7,16
132,0.01377673468845291,0.6160452667140037,-1.849210136438888,-23.98693679,-0.2414600929967694,7,17
133,0.3752182238657833,0.18575383279892027,-0.5302457362135182,-32.841647390000006,-0.15834005303409404,7,18
134,0.3018461610189468,0.2312015166200307,0.03328557981521817,-31.90640663,-0.12282677799761543,7,19
135,0.3752182238657833,0.19571638880896094,-0.6788349165269921,-32.636633896000006,-0.167704019645753,7,20
136,-0.04680599216693656,0.30344548623281625,0.14424349348287335,-30.419741098,-0.1158343025246954,7,21
137,0.5894089498444512,-0.5946730264329001,-1.4658906364302415,-48.90158593,-0.21730361678425958,7,22
138,-1.8907725790283423,-0.49005053089294615,-0.19848847779355114,-46.74862203799999,-0.13743298641951107,7,23
139,0.8648587844610689,0.4332259093424389,0.03422222207676685,-27.74906723,-0.1227677515809833,7,24
140,0.1345996422986187,0.7092185511437185,-0.288590825270116,-22.06957938,-0.14311116144963565,8,9
141,0.8882034559369593,0.4297194560250135,-0.05973891155278164,-27.82122444,-0.128689104106413,8,10
142,0.30184616101894446,0.8775760649601567,-0.2861114223612415,-18.605050587,-0.1429549115396047,8,11
143,0.22607818730840826,0.9394582070091626,-1.1380448464120616,-17.331614920000007,-0.1966430476565032,8,12
144,-0.4110952587898152,-2.8213557806447014,-0.4600857581730366,-94.723161338,-0.1539186295464633,8,13
145,-0.4950759378874941,0.5329237529912345,0.09252152948449574,-25.69744481,-0.11909377769609397,8,14
146,0.9598928224619393,0.8011765348129636,-0.16063604543987248,-20.177230919,-0.13504755760173204,8,15
147,1.075297953909914,0.48905899422797466,0.3737454136069289,-26.600111499999997,-0.1013712823181131,8,16
148,0.01377673468845291,0.8173937425590337,-0.5195709531766742,-19.84350668,-0.15766733708174252,8,17
149,0.3752182238657833,0.6685968384762481,-0.0057789073989923355,-22.905509359999996,-0.1252885895050464,8,18
150,0.3018461610189468,0.5835162164736954,-0.24644225426872512,-24.656332699999997,-0.14045499354593283,8,19
151,0.3752182238657833,0.6663078461938124,-0.12370312854612593,-22.952613166000003,-0.13272007588378587,8,20
152,0.4786510290981082,0.4285705242140637,0.23954174184277455,-27.844867622,-0.10982868614058794,8,21
153,0.5894089498444512,-0.8262298335758103,-0.14601028127241306,-53.66665526,-0.13412585410323263,8,22
154,0.1345996422986187,-0.32060668074444365,-0.19132616323533935,-43.261738178,-0.1369816233105431,8,23
155,0.8648587844610689,0.9766382240563994,-0.418955748549041,-16.56650954,-0.15132665053396865,8,24
156,0.44104361820148374,0.5678731562410484,0.9834647935127628,-24.9782419,-0.06294727389519361,9,10
157,-0.48794416624739184,0.6902736723735597,0.13167785950435423,-22.459434733,-0.11662617833140587,9,11
158,0.5146656745427745,0.8180668375459293,-0.04001574815220023,-19.829655460000005,-0.12744616674603648,9,12
159,0.2186030309469871,-2.1676787669048414,-0.43317596975985684,-81.271532218,-0.1522227970524942,9,13
160,-0.15481336021845962,0.6686058046724409,0.29541901346873783,-22.90532485,-0.10630734693707211,9,14
161,0.007122385210287635,0.844886226636558,0.49682633042560087,-19.277755259000003,-0.09361482526524445,9,15
162,0.6442733254093151,0.6535460068975893,0.04178471737868357,-23.21523144,-0.1222911694142429,9,16
163,-0.37174341303312214,0.3752622150176808,-0.22799872520846023,-28.941867499999994,-0.13929269767784114,9,17
164,0.8629983603420027,0.7420937929688329,0.8888409351291011,-21.3930594,-0.06891039078366201,9,18
165,0.6442733254093163,0.31469218289287165,0.46903768783748656,-30.188302039999996,-0.0953660424186702,9,19
166,0.8629983603420027,0.6948999383814878,1.1515207430820082,-22.364233565999996,-0.052356527669007225,9,20
167,0.6353036222749814,0.6007620015512306,-0.3315115246751121,-24.301441982,-0.1458159882434139,9,21
168,0.8257157501653445,-0.9928496997849143,0.968783036272588,-57.09542603999999,-0.06387250603058492,9,22
169,-0.08505131023859357,-0.2955027972126803,0.36341728783569377,-42.745140342,-0.10202215221778432,9,23
170,0.6276086398690763,0.9409517738215551,-0.2235975528397225,-17.300879699999996,-0.13901533945413957,9,24
171,0.6139134312051943,0.10094086533492942,0.26800696218694153,-34.586962826999994,-0.10803483161945815,10,11
172,0.36259477640201365,0.2877764617892413,-0.26833886000204665,-30.7421846,-0.1418348994351969,10,12
173,-0.8315251699262272,-2.261440302712008,-0.021837177354159066,-83.20099490199999,-0.12630056832735337,10,13
174,0.7133304780568863,0.40177794735934697,0.7840455489921485,-28.396216069999998,-0.07551450889490074,10,14
175,0.810619065147323,0.10229431466693677,0.9805585284978521,-34.559111001000005,-0.06313042430026916,10,15
176,0.6139134312051908,0.24438269924120581,0.47352953691421196,-31.635158939999997,-0.0950829698242166,10,16
177,0.8882034559369593,-0.05336334911408582,-0.14856604245247226,-37.76229716,-0.1342869160480321,10,17
178,0.810619065147323,0.2777902408720452,1.3663635651637769,-30.947685080000003,-0.03881731163400337,10,18
179,0.1342389919612995,-0.18712934833443937,0.012424670947780056,-40.51498782,-0.12414141513143262,10,19
180,0.810619065147323,-0.09057380263374273,1.08269477721809,-38.528028874,-0.05669388281832066,10,20
181,1.1225375827774156,0.6151601140680301,-0.49864547591062697,-24.005151817999995,-0.15634863090112483,10,21
182,0.9902706446777304,-0.3537713523156844,1.3208947782934086,-43.94421416,-0.04168271678146118,10,22
183,-0.8150389113817391,0.28714370141887824,0.36428998518668326,-30.755205798000006,-0.10196715555625413,10,23
184,1.1958561088636772,0.3271284977083814,-0.7343086273947914,-29.932382539999995,-0.1711999267857952,10,24
185,0.8448293961876041,0.6955542310834275,1.0604613212043532,-22.350769267000004,-0.05809501673221129,11,12
186,-0.03838017420044376,-2.9620830185938907,-0.7410776824613516,-97.61910317499999,-0.1716265070085411,11,13
187,0.5063833707037891,0.4973572145387455,0.986854741325992,-26.429347377000006,-0.0627336422022845,11,14
188,0.8257157501653456,0.7659129945063422,0.8840067637665563,-20.902898268,-0.06921503624397352,11,15
189,0.5326239705554409,0.607583079647646,0.9296077384210198,-24.161075087,-0.06634130073225819,11,16
190,0.3018461610189456,0.7218520325211822,-0.6877772930972857,-21.809602506999997,-0.16826756078284288,11,17
191,0.8257157501653456,0.7074830400481281,0.9666091545383699,-22.105293427000003,-0.06400950225018831,11,18
192,-0.332121422556208,0.7762339401808038,0.47807242325732197,-20.690509687000002,-0.094796680903666,11,19
193,0.8257157501653456,0.9797476839365974,0.9611185058183793,-16.502521821000002,-0.0643555183677944,11,20
194,0.42008559675284507,0.20783161121748686,0.3207357277434446,-32.387321965,-0.10471190865088509,11,21
195,0.8629983603420027,-1.0666852319090339,0.29207363962646693,-58.61484338699999,-0.10651816961538862,11,22
196,-2.1862704037324545,-0.6361012204817164,0.7356109446490203,-49.754112008999996,-0.07856681739381799,11,23
197,0.8039019498324844,1.0352725060306465,0.44583684041588406,-15.359909647000002,-0.09682814053483013,11,24
198,1.040344140812315,-2.725367024597886,-0.9971053958362329,-92.747866018,-0.1877611606532007,12,13
199,0.47396252459344035,0.6318982479967958,0.9626754409660042,-23.66070775,-0.06425740160917093,12,14
200,0.9224938834214308,0.7969168933163852,0.667429282094713,-20.264887539000007,-0.08286356908421033,12,15
201,0.844829396187603,0.6495280129167705,0.4908442215019733,-23.297915340000003,-0.09399181279630142,12,16
202,-0.19236061000891616,0.7250835304420113,-0.8428531188725209,-21.743103440000002,-0.17804031039873847,12,17
203,1.2761392133176495,0.6591380647044777,0.5308624324192571,-23.10015582,-0.09146989841399433,12,18
204,0.8448293961876064,0.5250256110023402,0.1669762983896341,-25.85997596,-0.11440170005870709,12,19
205,1.2761392133176495,0.7234855529042526,0.42239276006804194,-21.775987266,-0.09830556698778659,12,20
206,0.23741002632242134,0.6181666999310192,-0.2815063188340653,-23.943281082,-0.14266470174383938,12,21
207,1.2070940335202054,-0.8533644433836175,-0.17636057560544835,-54.2250422,-0.13603850441995824,12,22
208,-1.6291952027962033,-0.2777868509701371,0.5450267277395127,-42.380574458000005,-0.09057727629859713,12,23
209,0.9445721031095126,0.8515336801823417,0.4735237134700758,-19.140961280000006,-0.09508333681282466,12,24
210,-0.8675445135015295,-2.285231676920266,-0.12499589838062644,-83.69058339200001,-0.13280154516399378,13,14
211,0.19322869740667345,-2.441989005618567,-0.06075990000808084,-86.91639889899999,-0.1287534459500529,13,15
212,0.6002766243332895,-2.828473422325516,-0.1000313338948913,-94.869631038,-0.1312282990647431,13,16
213,-1.5535592714408692,-3.2339314434523083,-1.6184896278108365,-103.21330965800001,-0.2269202783557559,13,17
214,0.6760078579897982,-2.584438215954929,0.14298512146784145,-89.847776178,-0.11591360408291751,13,18
215,0.6002766243332884,-3.208178243066304,-0.600136363250665,-102.68334991799999,-0.16274450224542336,13,19
216,0.6760078579897982,-2.8028070933059057,-0.6123917100382545,-94.341458972,-0.16351682401132306,13,20
217,-0.7358201009200478,-2.292761103710807,-1.9808586549563074,-83.84552697199999,-0.24975647318589744,13,21
218,0.502019134839059,-3.719416441785633,-0.126006366052895,-113.20381567800001,-0.1328652239966337,13,22
219,-1.4537930389838656,-2.431358525042252,0.004023427015193969,-86.697640584,-0.12467085453957238,13,23
220,0.052395708209159696,-2.6383612075397607,-0.740440535793473,-90.957425238,-0.1715863545552322,13,24
221,0.45557041013319577,0.8010189846874247,1.109301730044721,-20.180473049000003,-0.055017134771249254,14,15
222,-0.4921386002832116,0.7488374129171007,0.9326912144083599,-21.254286469999997,-0.06614698263902696,14,16
223,0.8445818646049106,0.24977464385322837,0.19305034147408978,-31.52420133,-0.1127585355405456,14,17
224,0.8329762406854322,0.7361922908404911,0.9915546399124333,-21.514502889999996,-0.06243745850069349,14,18
225,0.0071223852102887866,0.5502416409423034,0.1384092662349431,-25.34107033,-0.11620197067549343,14,19
226,0.8329762406854322,0.5673937654969228,0.6784034425732971,-24.988106996000003,-0.08217198661437197,14,20
227,0.5174940113612521,0.7312371439689713,-0.009043145084358868,-21.6164719,-0.12549429905020848,14,21
228,0.903229139031862,-0.838904012814707,0.4809646296376583,-53.92746963,-0.09461441646205349,14,22
229,-3.096400691369873,-0.23742291777956678,0.7864498804749217,-41.549949168,-0.07536298992373103,14,23
230,0.9052878422085943,0.5986403234172524,0.1338536168111331,-24.34510273,-0.11648906391477898,14,24
231,0.8257157501653445,0.7978658464424206,0.732924631724643,-20.245359599000004,-0.07873610660100838,15,16
232,0.37521822386578446,0.6592385778971056,0.36034359978226704,-23.098087419,-0.10221585348355766,15,17
233,0.9032291390318642,1.0497419848234948,1.2882931263751458,-15.062150879000002,-0.04373724578151017,15,18
234,0.8257157501653456,0.7555270744026154,0.42931330555705277,-21.116623919,-0.09786943996456154,15,19
235,0.9032291390318642,1.0234753901803226,0.9777048878149373,-15.602675453000003,-0.0633102583636923,15,20
236,0.346361627508931,0.6083690637631507,-0.28622737327023023,-24.144900788999998,-0.14296221866949177,15,21
237,1.0486367152867095,-1.0787972734585052,0.9311164427696472,-58.864089861000004,-0.06624622343849018,15,22
238,-1.2766915774872798,-0.5430431471294832,0.721441173786415,-47.839125459,-0.07945978457334191,15,23
239,1.1893934651742495,1.0187792451351645,0.11264219070722654,-15.699314619000003,-0.11782579035343099,15,24
240,-0.4716056318720262,0.5719939171850938,-0.3617315578803836,-24.89344322,-0.14772042961216225,16,17
241,0.8257157501653445,0.9352923881472048,0.7611653272255039,-17.41734082,-0.07695640144884186,16,18
242,0.5326239705554409,0.8447702506309196,0.38644217083562876,-19.28014186,-0.10057114323318739,16,19
243,0.8257157501653445,0.8362713693179571,0.6311596057407189,-19.455035265999996,-0.0851492539347356,16,20
244,0.42008559675284163,0.39516901609316574,0.39957411820774913,-28.532217321999997,-0.09974357882722473,16,21
245,0.8629983603420027,-1.1249027798958766,0.48166519835866733,-59.81286756,-0.09457026720368311,16,22
246,0.07816457958096049,-0.6953456263760364,0.6967903112210265,-50.973267277999994,-0.08101326143837284,16,23
247,0.8039019498324821,0.7339176386406082,0.25648739188134556,-21.5613116,-0.1087607853631607,16,24
248,0.37521822386578446,0.5261018257035637,-0.4174853133170035,-25.837829180000007,-0.15123398492811257,17,18
249,-0.47160563187202387,0.7891544989352794,-0.9821682028069046,-20.42462522,-0.18681983116673706,17,19
250,0.37521822386578446,0.7672538945653045,-0.582374620055901,-20.875304686,-0.1616251719557633,17,20
251,1.0041080503631565,0.3272005819215747,-1.0391727248473928,-29.930899162000003,-0.19041220875422082,17,21
252,0.5894089498444512,-0.9853899878303296,-0.464025242492599,-56.94191708,-0.15416689257313665,17,22
253,-1.8907725790283423,-0.8622751201083704,-0.9752151994876012,-54.408409698,-0.18638165867803125,17,23
254,0.8648587844610689,0.8493290620851708,-1.560603215511018,-19.186328800000005,-0.22327232477730097,17,24
255,0.8257157501653456,0.6884630893693972,0.7487002965189734,-22.496693639999997,-0.07774193732098955,18,19
256,1.3973693636670907,0.7373733875378564,1.3862588724076672,-21.490197805999998,-0.03756352591173573,18,20
257,0.7904538647080585,0.5224016317945809,0.005261500942036966,-25.913973262000003,-0.12459283214999284,18,21
258,1.3721274271886266,-0.9263942663923384,1.366554500589633,-55.72787934,-0.03880527904220277,18,22
259,-1.2766915774872798,-0.34147913799126184,0.8632619502497936,-43.69126001800001,-0.07052235714530863,18,23
260,1.1893934651742495,0.8969329462524424,0.1483935551057979,-18.206716879999995,-0.11557276909143055,18,24
261,0.8257157501653456,0.8213682459933126,0.8238833393686447,-19.761717746000002,-0.07300396446507895,19,20
262,-0.1673932126487514,0.26095968606951475,0.13369149862360263,-31.294031021999995,-0.11649928046817792,19,21
263,0.8629983603420027,-1.1628518575880533,0.27258188601652583,-60.593798979999995,-0.10774652372314475,19,22
264,-1.0540529120757465,-0.8842183183566713,0.7004375431888824,-54.859965678,-0.08078341591193594,19,23
265,0.8039019498324833,0.7189734334111267,0.006684526661511286,-21.86883948,-0.12450315425220393,19,24
266,0.7904538647080585,0.263363400567398,0.35232893824786077,-31.244566416000005,-0.10272093079035483,20,21
267,1.3721274271886266,-1.419307356831264,1.2862708405212238,-65.871243634,-0.04386468855476866,20,22
