,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
94,-0.7563749319960966,-1.0389620888715452,0.2556542948767576,-1.2124760646172401,-0.10881328644378296,5,14
95,0.6275864838067243,0.8336410014662217,0.21124573805259422,-0.6001848736445163,-0.11161187677516604,5,15
96,0.48266455937134656,1.9717716124811902,0.5573426685996793,-0.22804656473295049,-0.08980113594461936,5,16
97,-1.6117101260806654,-0.04422967832810498,-0.8615747315612485,-0.8872251369148019,-0.17922013086590716,5,17
98,0.6275864838067243,-0.9330195222807185,0.8911970323854013,-1.1778356752003327,-0.06876191149334443,5,18
99,2.1238409097694446,-1.3487033326548497,-0.09491059814217546,-1.3137531777588425,-0.13090559455480233,5,19
100,0.6275864838067243,-1.3359206448414218,1.024280341947017,-1.3095735802854107,-0.06037511196544476,5,20
101,-1.4044091028941768,2.1702594354761615,-0.18174735390872498,-0.16314634847129028,-0.13637797471025714,5,21
102,0.6275864838067243,-1.3070911366812084,0.6806989046454355,-1.3001471011891965,-0.08202732850295036,5,22
103,0.3108850053221407,-0.7408293120740422,-0.04518250871817565,-1.1149946101033408,-0.1277717717014455,5,23
104,,2.2030551928992677,-1.057476080839277,-0.1524230118095825,-0.191565671032078,5,24
105,-1.6565691518492884,-1.212706117224317,-0.6259955932739626,-1.2692857209685648,-0.1643741294230585,6,7
106,-1.656569151849288,0.44087522066213464,-0.49352967077998555,-0.7286087927028198,-0.15602623711488806,6,8
107,0.5856084682805549,2.4043939054243246,0.5154808801091488,-0.08659063082240492,-0.09243923105290841,6,9
108,-0.595119200012887,0.406813407138424,0.2267745446380834,-0.7397460958914852,-0.11063326429423936,6,10
109,0.6861642347389675,-0.4546324639209985,0.32000046885547057,-1.0214158854326156,-0.10475824405473744,6,11
110,0.9779289367690722,-0.27898684765984383,0.7949866918869666,-0.9639844606290381,-0.0748250071657417,6,12
111,0.6861642347389675,2.4454508455993125,-0.572094481809301,-0.0731661080673427,-0.1609773261899995,6,13
112,1.1223428994153495,-1.0988587651656991,0.8972997275819073,-1.232060677850384,-0.06837732471562175,6,14
113,-1.2511313476047219,-0.4970409362408943,0.7422511742037862,-1.0352823230979509,-0.07814835564772449,6,15
114,-0.43967345351151293,-0.34929012869768006,0.2412364983257676,-0.9869717556399539,-0.10972188399598926,6,16
115,0.4663307518235146,0.1487680423386259,0.10031092865664516,-0.8241200374669851,-0.11860289623609122,6,17
116,1.597037748819364,-0.1550240099279187,0.6344005501968148,-0.923451923892944,-0.08494501230951701,6,18
117,-0.43967345351151293,0.37414629874830224,0.14503976747004074,-0.7504273677557834,-0.11578412200001764,6,19
118,1.597037748819364,0.3236386098654569,0.6788952122447675,-0.7669420328970116,-0.08214099569851552,6,20
119,0.8548483990414063,-0.4210057743471496,-0.17005278543450703,-1.0104208561528507,-0.13564099272745522,6,21
120,1.597037748819364,2.2815313459300572,0.3378955385940311,-0.12676340596459112,-0.10363051163713022,6,22
121,-0.7079927928782541,-0.3232547821031628,0.502434865307333,-0.9784588927401766,-0.09326138005973172,6,23
122,,-0.9187028720407275,-0.17640856167459742,-1.1731545129874674,-0.13604152846214213,6,24
123,0.6650174871933573,1.566019772830177,-0.11219252227720646,-0.3607165781603452,-0.1319946870462223,7,8
124,-0.9577374766276802,-1.2710989968511903,-1.3038715032105355,-1.2883786328597955,-0.20709330570562934,7,9
125,0.6650174871933575,-0.9397624580606391,-1.5785762557335028,-1.180040435088129,-0.22440497082998323,7,10
126,-0.06439422409468612,0.23437733795291052,-0.11924296588527603,-0.7961280845323397,-0.1324390001409178,7,11
127,-0.5419062783467911,-0.943496936932527,-0.3949879126014216,-1.1812615099266408,-0.14981621743854578,7,12
128,-0.8380521750876757,-1.1377915729937338,-1.6960920329059874,-1.244790666066221,-0.23181071740900594,7,13
129,-0.06439422409468612,-0.9752004315143832,-0.09531957378488584,-1.1916277058149647,-0.1309313678597983,7,14
130,0.9142142779200234,0.44295882981372847,-0.8286672546705423,-0.7279275081660518,-0.17714632903034666,7,15
131,-0.06439422409468612,1.441224198999508,0.10788885778734322,-0.4015213973573072,-0.11812534144229214,7,16
132,-0.7938059353827295,-0.39590725202146,-1.849210136438888,-1.0022143097652336,-0.2414600929967694,7,17
133,-1.0430027261093961,-0.9212512293066174,-0.5302457362135182,-1.1739877577436075,-0.15834005303409404,7,18
134,-0.06439422409468612,-1.6480082344580667,0.03328557981521817,-1.4116178858406871,-0.12282677799761543,7,19
135,-1.0430027261093961,-0.8245618504829636,-0.6788349165269921,-1.1423729135623617,-0.167704019645753,7,20
136,-1.3277723676813387,1.4345484725081106,0.14424349348287335,-0.4037041816030005,-0.1158343025246954,7,21
137,-1.0430027261093957,-1.205888026713092,-1.4658906364302415,-1.2670563874911087,-0.21730361678425958,7,22
138,-0.595119200012887,-0.6122600652043267,-0.19848847779355114,-1.0729559006221314,-0.13743298641951107,7,23
139,,2.2368407836314854,0.03422222207676685,-0.1413760260954795,-0.1227677515809833,7,24
140,-0.06439422409468612,0.57666963744409,-0.288590825270116,-0.6842076456536217,-0.14311116144963565,8,9
141,0.6650174871933575,0.35593641674493987,-0.05973891155278164,-0.7563815127621876,-0.128689104106413,8,10
142,-0.06439422409468612,-0.01631063807844998,-0.2861114223612415,-0.8780963565056051,-0.1429549115396047,8,11
143,-0.5419062783467911,-0.379503857478232,-1.1380448464120616,-0.9968508379047568,-0.1966430476565032,8,12
144,-0.06439422409468612,0.7297251963787783,-0.4600857581730366,-0.6341625661871488,-0.1539186295464633,8,13
145,-2.021611228124105,-1.7711872160062634,0.09252152948449574,-1.45189412254248,-0.11909377769609397,8,14
146,0.9142142779200234,-0.7882788431758428,-0.16063604543987248,-1.1305093393373817,-0.13504755760173204,8,15
147,1.4829216778912933,0.7113149724506266,0.3737454136069289,-0.640182217651576,-0.1013712823181131,8,16
148,-0.7938059353827295,-0.9018021226024742,-0.5195709531766742,-1.1676284193612878,-0.15766733708174252,8,17
149,-1.0430027261093961,-1.1497272728451344,-0.0057789073989923355,-1.2486933211001763,-0.1252885895050464,8,18
150,-0.06439422409468612,-0.492884873295745,-0.24644225426872512,-1.03392340152852,-0.14045499354593283,8,19
151,-1.0430027261093961,0.06296075305326458,-0.12370312854612593,-0.8521767290434143,-0.13272007588378587,8,20
152,-0.06439422409468612,1.6237645802835443,0.23954174184277455,-0.34183556855903374,-0.10982868614058794,8,21
153,-1.0430027261093961,0.7540176567403987,-0.14601028127241306,-0.6262195805308605,-0.13412585410323263,8,22
154,1.5277807036599158,-0.39638618475453585,-0.19132616323533935,-1.0023709079760579,-0.1369816233105431,8,23
155,,1.979485168907566,-0.418955748549041,-0.2255244378202531,-0.15132665053396865,8,24
156,-0.06439422409468612,0.6126095169723634,0.9834647935127628,-0.6724562650469532,-0.06294727389519361,9,10
157,-1.0119278317846758,-0.2685510190824528,0.13167785950435423,-0.9605722234382486,-0.11662617833140587,9,11
158,0.5204362153782415,0.07204375351514465,-0.04001574815220023,-0.849206830510668,-0.12744616674603648,9,12
159,0.8831393835953033,2.6325079487951437,-0.43317596975985684,-0.012003431851196789,-0.1522227970524942,9,13
160,-0.6636670960660465,-0.6913937118120382,0.29541901346873783,-1.0988304893043015,-0.10630734693707211,9,14
161,-1.2629399680374076,-0.18777539494066098,0.49682633042560087,-0.9341607519617052,-0.09361482526524445,9,15
162,0.8831393835953031,-0.2554523757799029,0.04178471737868357,-0.9562893169594396,-0.1222911694142429,9,16
163,-0.9577374766276802,-0.01462079374534301,-0.22799872520846023,-0.8775438225465322,-0.13929269767784114,9,17
164,1.1341515198480352,-0.0909403176102774,0.8888409351291011,-0.9024982682605479,-0.06891039078366201,9,18
165,0.8831393835953033,0.984673460196489,0.46903768783748656,-0.5508012939053555,-0.0953660424186702,9,19
166,1.1341515198480352,0.5503662906848902,1.1515207430820082,-0.692808137448631,-0.052356527669007225,9,20
167,0.7092637268983035,-0.34531535967028726,-0.3315115246751121,-0.9856721123390423,-0.1458159882434139,9,21
168,1.1341515198480352,2.565248001765371,0.968783036272588,-0.03399563793272875,-0.06387250603058492,9,22
169,1.2356111606557956,-0.09039268672618603,0.36341728783569377,-0.902319207589355,-0.10202215221778432,9,23
170,,-0.7907753385326765,-0.2235975528397225,-1.1313256266345568,-0.13901533945413957,9,24
171,-0.06439422409468612,1.2556347888918236,0.26800696218694153,-0.4622041771375449,-0.10803483161945815,10,11
172,-1.4969303868510013,1.223582110644275,-0.26833886000204665,-0.47268454675741833,-0.1418348994351969,10,12
173,-1.6117101260806654,0.660473284341444,-0.021837177354159066,-0.6568060916182799,-0.12630056832735337,10,13
174,-0.06439422409468612,-0.11148348249230161,0.7840455489921485,-0.9092153344433741,-0.07551450889490074,10,14
175,-1.0430027261093961,-1.3949531384813145,0.9805585284978521,-1.3288756288740093,-0.06313042430026916,10,15
176,-0.06439422409468612,-0.7152913615481352,0.47352953691421196,-1.1066443824319288,-0.0950829698242166,10,16
177,0.6650174871933573,-1.0385983970076162,-0.14856604245247226,-1.2123571470923993,-0.1342869160480321,10,17
178,-1.0430027261093961,-0.2985393086345882,1.3663635651637769,-0.9703775930971227,-0.03881731163400337,10,18
179,-1.6117101260806654,-0.6953958219187552,0.012424670947780056,-1.1001390724078377,-0.12414141513143262,10,19
180,-1.0430027261093961,0.6056838771608114,1.08269477721809,-0.6747207642728401,-0.05669388281832066,10,20
181,1.1989839194919665,0.20393417339574985,-0.49864547591062697,-0.8060821861675775,-0.15634863090112483,10,21
182,-1.0430027261093961,0.5818947430706994,1.3208947782934086,-0.6824991756828187,-0.04168271678146118,10,22
183,0.4663307518235148,0.22481327948878727,0.36428998518668326,-0.7992552761821594,-0.10196715555625413,10,23
184,,-0.585056226125563,-0.7343086273947914,-1.0640609718918994,-0.1711999267857952,10,24
185,0.9485618108852598,0.06680103227808579,1.0604613212043532,-0.850921060315553,-0.05809501673221129,11,12
186,0.48266455937134656,-0.1919191706752838,-0.7410776824613516,-0.9355156559415008,-0.1716265070085411,11,13
187,0.2815961298560189,0.7304895520392687,0.986854741325992,-0.633912642303063,-0.0627336422022845,11,14
188,0.6275864838067243,-0.4082517153337525,0.8840067637665563,-1.006250619532318,-0.06921503624397352,11,15
189,0.48266455937134656,0.07673669158521611,0.9296077384210198,-0.8476723651159928,-0.06634130073225819,11,16
190,-0.06439422409468612,-1.35969576272873,-0.6877772930972857,-1.3173474087714627,-0.16826756078284288,11,17
191,0.6275864838067243,-0.353351050046683,0.9666091545383699,-0.9882995684487959,-0.06400950225018831,11,18
192,-1.1585117910267515,-0.9637744914980337,0.47807242325732197,-1.187891728630749,-0.094796680903666,11,19
193,0.6275864838067243,-0.44744044176721465,0.9611185058183793,-1.019064286296224,-0.0643555183677944,11,20
194,-0.06439422409468612,-0.6827093838271923,0.3207357277434446,-1.0959909460225055,-0.10471190865088509,11,21
195,0.6275864838067243,-0.21364046124244226,0.29207363962646693,-0.9426179377541571,-0.10651816961538862,11,22
196,-0.8149526829283397,-0.5993166016091702,0.7356109446490203,-1.0687237337625963,-0.07856681739381799,11,23
197,,-0.5485742521910584,0.44583684041588406,-1.052132340894412,-0.09682814053483013,11,24
198,1.961517845865206,-0.0840295464729201,-0.9971053958362329,-0.9002386306939618,-0.1877611606532007,12,13
199,-0.06439422409468612,1.1268036106677817,0.9626754409660042,-0.5043285311751053,-0.06425740160917093,12,14
200,0.5762554239352783,-0.8487853234210541,0.667429282094713,-1.1502933421738961,-0.08286356908421033,12,15
201,0.9485618108852598,-0.5900461847420775,0.4908442215019733,-1.0656925550714718,-0.09399181279630142,12,16
202,-1.4969303868510004,-0.643674001949656,-0.8428531188725209,-1.0832274188323625,-0.17804031039873847,12,17
203,1.8575547199952074,0.6914541205888677,0.5308624324192571,-0.6466761857022085,-0.09146989841399433,12,18
204,0.9485618108852598,-0.8252732829800157,0.1669762983896341,-1.142605532985647,-0.11440170005870709,12,19
205,1.8575547199952074,2.0305518215582996,0.42239276006804194,-0.20882700645754604,-0.09830556698778659,12,20
206,-0.8914693632859182,-0.1905367099481406,-0.2815063188340653,-0.9350636282109779,-0.14266470174383938,12,21
207,1.857554719995207,-0.056622986575237066,-0.17636057560544835,-0.8912774176708695,-0.13603850441995824,12,22
208,-0.4118352777159389,2.1698647009989966,0.5450267277395127,-0.16327541610147223,-0.09057727629859713,12,23
209,,-0.16698046099366465,0.4735237134700758,-0.9273613640196994,-0.09508333681282466,12,24
210,-0.7563749319960961,-1.0421159795864356,-0.12499589838062644,-1.2135073026366485,-0.13280154516399378,13,14
211,0.6275864838067241,-0.4319746392384258,-0.06075990000808084,-1.014007381980215,-0.1287534459500529,13,15
212,1.3032527345703957,-0.4254399534690799,-0.1000313338948913,-1.0118707142832586,-0.1312282990647431,13,16
213,-1.6117101260806654,-0.002409089760239229,-1.6184896278108365,-0.8735509215332711,-0.2269202783557559,13,17
214,1.6655575456588398,-0.2053985824589287,0.14298512146784145,-0.939923063542826,-0.11591360408291751,13,18
215,1.3032527345703955,0.7922545760160736,-0.600136363250665,-0.6137171292835927,-0.16274450224542336,13,19
216,1.6655575456588398,0.5052866584664327,-0.6123917100382545,-0.7075479730507783,-0.16351682401132306,13,20
217,-0.7344016634944311,-0.3966528342621952,-1.9808586549563074,-1.002458095242521,-0.24975647318589744,13,21
218,1.6655575456588398,2.601308575099804,-0.126006366052895,-0.02220479367532835,-0.1328652239966337,13,22
219,0.3108850053221409,-0.18986844002039774,0.004023427015193969,-0.9348451217949305,-0.12467085453957238,13,23
220,,-0.7318187942445918,-0.740440535793473,-1.1120484114552973,-0.1715863545552322,13,24
221,-0.9396882776403382,0.8703939208864178,1.109301730044721,-0.5881676507105003,-0.055017134771249254,14,15
222,-1.7943459938482118,0.2439086520641363,0.9326912144083599,-0.793011599411275,-0.06614698263902696,14,16
223,0.9142142779200234,-1.0397285201656536,0.19305034147408978,-1.2127266671780763,-0.1127585355405456,14,17
224,0.37325280267814015,0.4794562135723514,0.9915546399124333,-0.7159938385676934,-0.06243745850069349,14,18
225,-0.7563749319960961,0.13030468468218198,0.1384092662349431,-0.8301570622412956,-0.11620197067549343,14,19
226,0.37325280267814015,0.31870868902188937,0.6784034425732971,-0.7685539853285142,-0.08217198661437197,14,20
227,-0.06439422409468612,-1.0318464185171479,-0.009043145084358868,-1.210149430479796,-0.12549429905020848,14,21
228,0.3732528026781399,-0.9621865283929233,0.4809646296376583,-1.1873725071118562,-0.09461441646205349,14,22
229,-1.963173621710743,0.6934311541464745,0.7864498804749217,-0.6460297485379071,-0.07536298992373103,14,23
230,,-1.2151568642289512,0.1338536168111331,-1.2700870497765664,-0.11648906391477898,14,24
231,0.6275864838067241,1.5417045743622257,0.732924631724643,-0.3686669985700406,-0.07873610660100838,15,16
232,-1.0430027261093957,0.595004833591694,0.36034359978226704,-0.6782125262693479,-0.10221585348355766,15,17
233,-0.5020412508675122,0.1509842097263339,1.2882931263751458,-0.8233954099278039,-0.04373724578151017,15,18
234,0.6275864838067243,-0.04466768626307965,0.42931330555705277,-0.8873683538097995,-0.09786943996456154,15,19
235,-0.5020412508675122,-1.2274320037434168,0.9777048878149373,-1.2741006925134866,-0.0633102583636923,15,20
236,-1.7593938703030334,0.4756647962605083,-0.28622737327023023,-0.7172335307551736,-0.14296221866949177,15,21
237,-0.5020412508675122,-0.6408761758445841,0.9311164427696472,-1.0823126044294342,-0.06624622343849018,15,22
238,-0.30174164879669346,-0.29142638963317613,0.721441173786415,-0.9680518585786126,-0.07945978457334191,15,23
239,,-0.03748704043940091,0.11264219070722654,-0.8850204744294763,-0.11782579035343099,15,24
240,-1.6117101260806654,-0.08331783253081494,-0.3617315578803836,-0.9000059192456619,-0.14772042961216225,16,17
241,0.6275864838067241,-1.0436562988112148,0.7611653272255039,-1.2140109458793007,-0.07695640144884186,16,18
242,0.48266455937134656,-0.9141170224873019,0.38644217083562876,-1.1716550626772673,-0.10057114323318739,16,19
243,0.6275864838067241,-0.9934056016852639,0.6311596057407189,-1.1975803101780063,-0.0851492539347356,16,20
244,-0.06439422409468612,1.7158283493696562,0.39957411820774913,-0.31173317520614996,-0.09974357882722473,16,21
245,0.6275864838067243,-0.576614435336659,0.48166519835866733,-1.061300731794705,-0.09457026720368311,16,22
246,1.4367226935726216,-0.491946697567216,0.6967903112210265,-1.0336166431251366,-0.08101326143837284,16,23
247,,1.3041451237898465,0.25648739188134556,-0.4463425933975338,-0.1087607853631607,16,24
248,-1.0430027261093957,0.4048320059454776,-0.4174853133170035,-0.7403939611558777,-0.15123398492811257,17,18
249,-1.6117101260806654,-0.9494226904519852,-0.9821682028069046,-1.183199073043225,-0.18681983116673706,17,19
250,-1.0430027261093957,-0.6166964685218504,-0.582374620055901,-1.0744064860050873,-0.1616251719557633,17,20
251,1.1989839194919663,-0.3360288078894775,-1.0391727248473928,-0.9826356579621159,-0.19041220875422082,17,21
252,-1.0430027261093961,-0.3131439934324944,-0.464025242492599,-0.9751529349166634,-0.15416689257313665,17,22
253,-0.595119200012887,-0.05368056009457925,-0.9752151994876012,-0.8903153228075813,-0.18638165867803125,17,23
254,,-0.3382506346245019,-1.560603215511018,-0.9833621359567014,-0.22327232477730097,17,24
255,0.6275864838067243,-0.37549716628038204,0.7487002965189734,-0.9955407569067868,-0.07774193732098955,18,19
256,2.1238409097694446,0.2872937512215472,1.3862588724076672,-0.7788258308569951,-0.03756352591173573,18,20
257,-0.06439422409468612,-0.7489821524874525,0.005261500942036966,-1.1176603711459743,-0.12459283214999284,18,21
258,2.1238409097694437,-0.4993280011937992,1.366554500589633,-1.036030132247189,-0.03880527904220277,18,22
259,-0.30174164879669346,0.839047442329761,0.8632619502497936,-0.598417111894928,-0.07052235714530863,18,23
