,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
84,-1.347903034619574,-1.0711083430171062,-1.4887227347200753,-8.394921781996013,-0.2187424766367002,4,23
85,0.20028816205975022,0.8592462211340752,-1.188948037596425,-2.027335544357036,-0.19985092444586083,4,24
86,-1.0746928234408695,-1.2578344167865931,-0.3687903667045295,-9.010867888283368,-0.14816526987582035,5,6
87,0.20028816205975022,0.11018399555317045,-1.0314224540764547,-4.4982382517265185,-0.18992379313353247,5,7
88,0.20028816205975022,0.5306980970374229,-0.08779398270770057,-3.111104584642062,-0.13045711136661964,5,8
89,1.657409288346173,0.4660713294753102,0.22689113007187636,-3.3242864131796366,-0.11062591717712666,5,9
90,2.2038297107035816,-0.24247045175898788,0.9580409569162089,-5.6615258917536755,-0.0645494629410458,5,10
91,-0.5282724010834611,0.8885796556442004,0.3776280480642029,-1.9305744739515631,-0.10112660192249823,5,11
92,2.2038297107035816,0.611098631778868,-0.6974956318269808,-2.845890437963491,-0.16888000241011125,5,12
93,0.6556385140242577,-0.6744751691963583,-0.5647494870782106,-7.086563211029222,-0.16051445072841042,5,13
94,2.2038297107035816,0.6996705908926718,0.2556542948767576,-2.5537215284959305,-0.10881328644378296,5,14
95,1.0199187955958635,0.5339637481303088,0.21124573805259422,-3.1003323071847677,-0.11161187677516604,5,15
96,-0.5282724010834611,0.3038825891946648,0.5573426685996793,-3.8592921627400356,-0.08980113594461936,5,16
97,0.20028816205975022,0.8343529774079143,-0.8615747315612485,-2.1094499284730936,-0.17922013086590716,5,17
98,1.0199187955958635,0.45455460873869274,0.8911970323854013,-3.3622761762144204,-0.06876191149334443,5,18
99,-0.5282724010834611,0.6122232247633298,-0.09491059814217546,-2.8421807864083877,-0.13090559455480233,5,19
100,1.0199187955958635,0.5233744943553107,1.024280341947017,-3.135262670682105,-0.06037511196544476,5,20
101,1.657409288346173,0.4111918646604306,-0.18174735390872498,-3.5053151896406494,-0.13637797471025714,5,21
102,2.2038297107035816,-2.078900156173935,0.6806989046454355,-11.719285812851886,-0.08202732850295036,5,22
103,-1.347903034619574,-1.8394409452365854,-0.04518250871817565,-10.929390938429666,-0.1277717717014455,5,23
104,1.657409288346173,0.7291307239168708,-1.057476080839277,-2.4565425225828945,-0.191565671032078,5,24
105,-1.0746928234408695,-0.0007815032610127022,-0.6259955932739626,-4.86427586793649,-0.1643741294230585,6,7
106,-1.0746928234408695,-0.575813834713698,-0.49352967077998555,-6.761112867705827,-0.15602623711488806,6,8
107,-1.0746928234408695,-1.2842109867596831,0.5154808801091488,-9.097875263547934,-0.09243923105290841,6,9
108,-1.0746928234408695,0.14367576724894388,0.2267745446380834,-4.387760234638539,-0.11063326429423936,6,10
109,-1.0746928234408695,-1.3668941262315788,0.32000046885547057,-9.370618950517969,-0.10475824405473744,6,11
110,-1.0746928234408695,-0.7880328731707903,0.7949866918869666,-7.461151634541682,-0.0748250071657417,6,12
111,-1.0746928234408695,-1.4253326040272671,-0.572094481809301,-9.563387705994774,-0.1609773261899995,6,13
112,-1.0746928234408695,-1.0535562704405588,0.8972997275819073,-8.337023436346954,-0.06837732471562175,6,14
113,-1.0746928234408695,-1.7656636225493776,0.7422511742037862,-10.686024526208143,-0.07814835564772449,6,15
114,-1.0746928234408695,-2.2936031563163675,0.2412364983257676,-12.427518328409416,-0.10972188399598926,6,16
115,-1.0746928234408695,-0.7013039515949151,0.10031092865664516,-7.175062282001077,-0.11860289623609122,6,17
116,-1.0746928234408695,-1.7460959546341173,0.6344005501968148,-10.621477413862133,-0.08494501230951701,6,18
117,-1.0746928234408695,-2.0374959016420973,0.14503976747004074,-11.582707193445476,-0.11578412200001764,6,19
118,-1.0746928234408695,-2.0036654056942416,0.6788952122447675,-11.47111183971584,-0.08214099569851552,6,20
119,-1.0746928234408695,-0.6008912968809887,-0.17005278543450703,-6.843834926096985,-0.13564099272745522,6,21
120,-1.0746928234408695,0.5748624111560882,0.3378955385940311,-2.9654214630024702,-0.10363051163713022,6,22
121,-1.347903034619574,0.6054948717637413,0.502434865307333,-2.864375345251517,-0.09326138005973172,6,23
122,-1.0746928234408695,-1.1174404331277792,-0.17640856167459742,-8.547755662791118,-0.13604152846214213,6,24
123,0.20028816205975022,0.5537046489081549,-0.11219252227720646,-3.0352137582684016,-0.1319946870462223,7,8
124,0.20028816205975022,-0.09469397577489036,-1.3038715032105355,-5.174061323224062,-0.20709330570562934,7,9
125,0.20028816205975022,0.7082483949500393,-1.5785762557335028,-2.525426256694983,-0.22440497082998323,7,10
126,-0.5282724010834611,-0.05653861550481894,-0.11924296588527603,-5.048199706161656,-0.1324390001409178,7,11
127,0.20028816205975022,0.3674577191458801,-0.3949879126014216,-3.64957933067725,-0.14981621743854578,7,12
128,0.20028816205975022,-0.6032915396198121,-1.6960920329059874,-6.851752514354894,-0.23181071740900594,7,13
129,0.20028816205975022,0.18722007308426006,-0.09531957378488584,-4.244122310438627,-0.1309313678597983,7,14
130,0.20028816205975022,-0.4907129704765358,-0.8286672546705423,-6.480393925190716,-0.17714632903034666,7,15
131,-0.5282724010834611,-0.9399769109560194,0.10788885778734322,-7.962363578637538,-0.11812534144229214,7,16
132,0.20028816205975022,0.5614124185274894,-1.849210136438888,-3.009788435551822,-0.2414600929967694,7,17
133,0.20028816205975022,-0.51378751495073,-0.5302457362135182,-6.556509036146136,-0.15834005303409404,7,18
134,-0.5282724010834611,-0.6830219608223963,0.03328557981521817,-7.114756183317636,-0.12282677799761543,7,19
135,0.20028816205975022,-0.6598773878506311,-0.6788349165269921,-7.038410072054989,-0.167704019645753,7,20
136,0.20028816205975022,0.4568334559900162,0.14424349348287335,-3.3547590305746042,-0.1158343025246954,7,21
137,0.20028816205975022,-0.8584255766171109,-1.4658906364302415,-7.693353333659114,-0.21730361678425958,7,22
138,-1.347903034619574,-0.6446523972461332,-0.19848847779355114,-6.9881879820608575,-0.13743298641951107,7,23
139,0.20028816205975022,0.12518130282858275,0.03422222207676685,-4.448767211958987,-0.1227677515809833,7,24
140,0.20028816205975022,0.7126921394935167,-0.288590825270116,-2.5107678477559636,-0.14311116144963565,8,9
141,0.20028816205975022,0.6126063061264951,-0.05973891155278164,-2.840917130673173,-0.128689104106413,8,10
142,-0.5282724010834611,0.6388948542614288,-0.2861114223612415,-2.754200109655265,-0.1429549115396047,8,11
143,0.20028816205975022,1.247340924782792,-1.1380448464120616,-0.7471424960188935,-0.1966430476565032,8,12
144,0.20028816205975022,-0.09858720977308535,-0.4600857581730366,-5.186903784234698,-0.1539186295464633,8,13
145,0.20028816205975022,0.9254278922094492,0.09252152948449574,-1.8090246154998768,-0.11909377769609397,8,14
146,0.20028816205975022,0.27880639988551215,-0.16063604543987248,-3.942010022403088,-0.13504755760173204,8,15
147,-0.5282724010834611,-0.2729857038607097,0.3737454136069289,-5.762185378321341,-0.1013712823181131,8,16
148,0.20028816205975022,1.125155904920151,-0.5195709531766742,-1.150189514101353,-0.15766733708174252,8,17
149,0.20028816205975022,0.29983590858543197,-0.0057789073989923355,-3.872640792175272,-0.1252885895050464,8,18
150,-0.5282724010834611,-0.0576391919222246,-0.24644225426872512,-5.051830135192202,-0.14045499354593283,8,19
151,0.20028816205975022,0.021103267904783646,-0.12370312854612593,-4.7920854163597975,-0.13272007588378587,8,20
152,0.20028816205975022,1.2009553129179227,0.23954174184277455,-0.9001529269627471,-0.10982868614058794,8,21
153,0.20028816205975022,-1.3996717107302998,-0.14601028127241306,-9.478741105811693,-0.13412585410323263,8,22
154,-1.347903034619574,-1.0160871944679786,-0.19132616323533935,-8.213425638858924,-0.1369816233105431,8,23
155,0.20028816205975022,0.9045251090998344,-0.418955748549041,-1.877975820904808,-0.15132665053396865,8,24
156,1.657409288346173,0.007892926165402016,0.9834647935127628,-4.835661861752969,-0.06294727389519361,9,10
157,-0.5282724010834611,0.9676052401224136,0.13167785950435423,-1.6698958227390512,-0.11662617833140587,9,11
158,1.657409288346173,0.9013535415335974,-0.04001574815220023,-1.8884377486571295,-0.12744616674603648,9,12
159,0.6556385140242577,0.24340381746824588,-0.43317596975985684,-4.058791157207818,-0.1522227970524942,9,13
160,1.657409288346173,1.0219881554461852,0.29541901346873783,-1.490504994955761,-0.10630734693707211,9,14
161,1.0199187955958635,0.8741148159079877,0.49682633042560087,-1.9782890835598055,-0.09361482526524445,9,15
162,-0.5282724010834611,0.27456907222728444,0.04178471737868357,-3.95598753191454,-0.1222911694142429,9,16
163,0.20028816205975022,0.6222166406715165,-0.22799872520846023,-2.809215890328815,-0.13929269767784114,9,17
164,1.0199187955958635,0.9176371728685379,0.8888409351291011,-1.8347235612675465,-0.06891039078366201,9,18
165,-0.5282724010834611,0.3496375447843805,0.46903768783748656,-3.708362053356235,-0.0953660424186702,9,19
166,1.0199187955958635,0.566212742113833,1.1515207430820082,-2.993953793060609,-0.052356527669007225,9,20
167,1.657409288346173,0.7116002445655055,-0.3315115246751121,-2.514369639491882,-0.1458159882434139,9,21
168,1.657409288346173,-2.1108469948883553,0.968783036272588,-11.82466761902979,-0.06387250603058492,9,22
169,-1.347903034619574,-1.6394208055931236,0.36341728783569377,-10.269592209171664,-0.10202215221778432,9,23
170,1.657409288346173,1.125531757708772,-0.2235975528397225,-1.1489497029865205,-0.13901533945413957,9,24
171,-0.5282724010834611,-0.17211990250832032,0.26800696218694153,-5.429463245057537,-0.10803483161945815,10,11
172,2.5681099922751875,0.4208455384907592,-0.26833886000204665,-3.4734709876654097,-0.1418348994351969,10,12
173,0.6556385140242577,-0.18365762342699957,-0.021837177354159066,-5.467522280583897,-0.12630056832735337,10,13
174,2.2038297107035816,0.16838899336244514,0.7840455489921485,-4.306239667686536,-0.07551450889490074,10,14
175,1.0199187955958635,-0.5252381890099455,0.9805585284978521,-6.594280933550492,-0.06313042430026916,10,15
176,-0.5282724010834611,-1.0940861961151882,0.47352953691421196,-8.470717940833897,-0.0950829698242166,10,16
177,0.20028816205975022,0.3698836050150715,-0.14856604245247226,-3.6415771544130475,-0.1342869160480321,10,17
178,1.0199187955958635,-0.49792840128709187,1.3663635651637769,-6.504195188845166,-0.03881731163400337,10,18
179,-0.5282724010834611,-0.8959956604581425,0.012424670947780056,-7.817284321911673,-0.12414141513143262,10,19
180,1.0199187955958635,-0.7928549178288683,1.08269477721809,-7.477057927495464,-0.05669388281832066,10,20
181,1.657409288346173,0.6082676404357678,-0.49864547591062697,-2.8552289200485825,-0.15634863090112483,10,21
182,2.5681099922751875,-0.6949065777978544,1.3208947782934086,-7.153959511503001,-0.04168271678146118,10,22
183,-1.347903034619574,-0.22848644259075465,0.36428998518668326,-5.615397379416972,-0.10196715555625413,10,23
184,1.657409288346173,0.11326299259787023,-0.7343086273947914,-4.488081682787494,-0.1711999267857952,10,24
185,-0.5282724010834611,0.8135146241070933,1.0604613212043532,-2.178188601749789,-0.05809501673221129,11,12
186,-0.5282724010834611,-0.21366709907803225,-0.7410776824613516,-5.566513381857721,-0.1716265070085411,11,13
187,-0.5282724010834611,0.925438051710246,0.986854741325992,-1.8089911027459733,-0.0627336422022845,11,14
188,-0.5282724010834611,0.9470132820049099,0.8840067637665563,-1.7378217217164298,-0.06921503624397352,11,15
189,-0.5282724010834611,0.5293320542526276,0.9296077384210198,-3.115610697352145,-0.06634130073225819,11,16
190,-0.5282724010834611,0.7660380756128863,-0.6877772930972857,-2.3347976633266425,-0.16826756078284288,11,17
191,-0.5282724010834611,0.9165690598131511,0.9666091545383699,-1.838246904656389,-0.06400950225018831,11,18
192,-0.5282724010834611,0.6794019096745311,0.47807242325732197,-2.620581046418989,-0.094796680903666,11,19
193,-0.5282724010834611,0.8130151176927388,0.9611185058183793,-2.1798363043163147,-0.0643555183677944,11,20
194,-0.5282724010834611,0.5415060046904273,0.3207357277434446,-3.0754529560205577,-0.10471190865088509,11,21
195,-0.5282724010834611,-2.201916956138173,0.29207363962646693,-12.125076591912784,-0.10651816961538862,11,22
196,-1.347903034619574,-1.8294665411256914,0.7356109446490203,-10.896488755833431,-0.07856681739381799,11,23
197,-0.5282724010834611,1.153487458199607,0.44583684041588406,-1.0567333107159778,-0.09682814053483013,11,24
198,0.6556385140242577,-0.029826151094635833,-0.9971053958362329,-4.960084328857126,-0.1877611606532007,12,13
199,2.2038297107035816,1.0732927344568999,0.9626754409660042,-1.3212685565814768,-0.06425740160917093,12,14
200,1.0199187955958635,0.4830770399230164,0.667429282094713,-3.268190331237456,-0.08286356908421033,12,15
201,-0.5282724010834611,-0.08125997188967447,0.4908442215019733,-5.129747092126572,-0.09399181279630142,12,16
202,0.20028816205975022,1.091524153554215,-0.8428531188725209,-1.261129276734855,-0.17804031039873847,12,17
203,1.0199187955958635,0.5117857488510507,0.5308624324192571,-3.173490019043298,-0.09146989841399433,12,18
204,-0.5282724010834611,0.12204637632647349,0.1669762983896341,-4.4591082732445955,-0.11440170005870709,12,19
205,1.0199187955958635,0.2108784639350745,0.42239276006804194,-4.166081287932188,-0.09830556698778659,12,20
206,1.657409288346173,1.1366563924475008,-0.2815063188340653,-1.1122532989286273,-0.14266470174383938,12,21
207,2.5681099922751875,-1.6022229702373412,-0.17636057560544835,-10.146889142657253,-0.13603850441995824,12,22
208,-1.347903034619574,-1.2023567754468063,0.5450267277395127,-8.827865929963222,-0.09057727629859713,12,23
209,1.657409288346173,1.0883095662923625,0.4735237134700758,-1.2717331118998532,-0.09508333681282466,12,24
210,0.6556385140242577,0.0018062797026048632,-0.12499589838062644,-4.855739647963672,-0.13280154516399378,13,14
211,0.6556385140242577,-0.21201370705376468,-0.06075990000808084,-5.561059401280957,-0.1287534459500529,13,15
212,-0.5282724010834611,-0.7329207517898377,-0.1000313338948913,-7.279355402828803,-0.1312282990647431,13,16
213,0.20028816205975022,-0.3508188676332952,-1.6184896278108365,-6.01893063728787,-0.2269202783557559,13,17
214,0.6556385140242577,-0.15680597175406472,0.14298512146784145,-5.378947771617645,-0.11591360408291751,13,18
215,-0.5282724010834611,-0.7619926091273436,-0.600136363250665,-7.375253618691704,-0.16274450224542336,13,19
216,0.6556385140242577,-0.4929923472841846,-0.6123917100382545,-6.487912817657583,-0.16351682401132306,13,20
217,0.6556385140242577,-0.0032538636074452214,-1.9808586549563074,-4.87243134776843,-0.24975647318589744,13,21
218,0.6556385140242577,-2.18495264357087,-0.126006366052895,-12.069117067563917,-0.1328652239966337,13,22
219,-1.347903034619574,-1.5061005619907202,0.004023427015193969,-9.829813857501524,-0.12467085453957238,13,23
220,0.6556385140242577,-0.006981252403663036,-0.740440535793473,-4.884726741600165,-0.1715863545552322,13,24
221,1.0199187955958635,0.7229830403662176,1.109301730044721,-2.4768216494839734,-0.055017134771249254,14,15
222,-0.5282724010834611,0.15218013102038289,0.9326912144083599,-4.359707217479641,-0.06614698263902696,14,16
223,0.20028816205975022,0.8943381604974027,0.19305034147408978,-1.9115791158274196,-0.1127585355405456,14,17
224,1.0199187955958635,0.7039244749411087,0.9915546399124333,-2.539689405057898,-0.06243745850069349,14,18
225,-0.5282724010834611,0.35656009313957765,0.1384092662349431,-3.685526909774555,-0.11620197067549343,14,19
226,1.0199187955958635,0.4472753315041909,0.6784034425732971,-3.386288047607982,-0.08217198661437197,14,20
227,1.657409288346173,0.9662437841827503,-0.009043145084358868,-1.6743868049997968,-0.12549429905020848,14,21
228,2.2038297107035816,-1.8799339910651882,0.4809646296376583,-11.062963788789245,-0.09461441646205349,14,22
229,-1.347903034619574,-1.4844934322405219,0.7864498804749217,-9.758539250966873,-0.07536298992373103,14,23
230,1.657409288346173,1.0655932548382812,0.1338536168111331,-1.3466665333920518,-0.11648906391477898,14,24
231,-0.5282724010834611,0.8273548965338466,0.732924631724643,-2.1325342282650293,-0.07873610660100838,15,16
232,0.20028816205975022,0.33472430832998534,0.36034359978226704,-3.7575557719451407,-0.10221585348355766,15,17
233,1.0199187955958635,1.3098814568177712,1.2882931263751458,-0.5408424522465394,-0.04373724578151017,15,18
234,-0.5282724010834611,0.8752041091643915,0.42931330555705277,-1.9746958738577935,-0.09786943996456154,15,19
235,1.0199187955958635,1.0861356600191179,0.9777048878149373,-1.278904092777927,-0.0633102583636923,15,20
236,1.0199187955958635,0.2751730972488289,-0.28622737327023023,-3.9539950578448515,-0.14296221866949177,15,21
237,1.0199187955958635,-2.5849267760917396,0.9311164427696472,-13.388496330290913,-0.06624622343849018,15,22
238,-1.347903034619574,-2.1713335604463486,0.721441173786415,-12.024192322709546,-0.07945978457334191,15,23
239,1.0199187955958635,0.7741645663458157,0.11264219070722654,-2.3079911214030577,-0.11782579035343099,15,24
240,-0.5282724010834611,-0.12883148878073084,-0.3617315578803836,-5.286669422295641,-0.14772042961216225,16,17
241,-0.5282724010834611,0.7371295131850966,0.7611653272255039,-2.430157224561479,-0.07695640144884186,16,18
242,-0.5282724010834611,1.071943696106159,0.38644217083562876,-1.3257185774200075,-0.10057114323318739,16,19
243,-0.5282724010834611,1.166025380398253,0.6311596057407189,-1.0153749497581854,-0.0851492539347356,16,20
244,-0.5282724010834611,-0.3171049740746945,0.39957411820774913,-5.9077199153677915,-0.09974357882722473,16,21
245,-0.5282724010834611,-3.121537137161709,0.48166519835866733,-15.158592256489896,-0.09457026720368311,16,22
246,-1.347903034619574,-2.754813565426774,0.6967903112210265,-13.94889533771477,-0.08101326143837284,16,23
247,-0.5282724010834611,0.24673368729402487,0.25648739188134556,-4.04780704389023,-0.1087607853631607,16,24
248,0.20028816205975022,0.32546197558227663,-0.4174853133170035,-3.7881090721667903,-0.15123398492811257,17,18
249,-0.5282724010834611,0.1271011405459215,-0.9821682028069046,-4.442434317238788,-0.18681983116673706,17,19
250,0.20028816205975022,0.14870524286130593,-0.582374620055901,-4.3711696971867315,-0.1616251719557633,17,20
251,0.20028816205975022,0.9361566470165708,-1.0391727248473928,-1.773634085321878,-0.19041220875422082,17,21
252,0.20028816205975022,-1.5263969064126472,-0.464025242492599,-9.896764626969242,-0.15416689257313665,17,22
253,-1.347903034619574,-1.2253009246982465,-0.9752151994876012,-8.903550911220563,-0.18638165867803125,17,23
254,0.20028816205975022,0.9162476255784853,-1.560603215511018,-1.8393072073836565,-0.22327232477730097,17,24
255,-0.5282724010834611,0.7604344424591116,0.7487002965189734,-2.3532821521420133,-0.07774193732098955,18,19
256,1.0199187955958635,0.9725726460871089,1.3862588724076672,-1.6535100320428908,-0.03756352591173573,18,20
257,1.0199187955958635,0.2947638967491542,0.005261500942036966,-3.8893716422302855,-0.12459283214999284,18,21
258,1.0199187955958635,-2.5549745411902425,1.366554500589633,-13.289694046872496,-0.03880527904220277,18,22
259,-1.347903034619574,-2.122239586894414,0.8632619502497936,-11.862247923402897,-0.07052235714530863,18,23
260,1.0199187955958635,0.7936576420398761,0.1483935551057979,-2.2436900635435997,-0.11557276909143055,18,24
