,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
56,-0.8045648089804016,0.1940710140153801,1.0501833131973726,-0.023617553668654256,-0.36268103560815346,3,15
57,-1.254990543825414,0.053604672275687305,1.2032435401416814,-0.02983466631057885,-0.3438129657199116,3,16
58,-2.606267748360448,0.20205451303732846,0.38176106210383043,-0.023264199889511006,-0.4450789125763991,3,17
59,-1.7054162786704254,0.12973018638455172,0.5624136566058654,-0.02646531184261458,-0.42280947101992716,3,18
60,-1.2549905438254136,0.060610987756561936,0.33424365899419267,-0.029524563178326857,-0.45093648707945155,3,19
61,-1.7054162786704254,0.18012624346121936,-0.5406674333078709,-0.024234756396562362,-0.5587886964033002,3,20
62,-2.155842013515437,0.2400189349272183,0.32709335986727905,-0.02158387502056558,-0.4518179201358492,3,21
63,-0.8045648089804016,-0.8884045281070565,-0.5221688261133297,-0.07152847876397095,-0.5565083325207304,3,22
64,-1.705416278670425,0.23147875405414262,-0.054106320574307386,-0.021961867825195713,-0.4988092408436404,3,23
65,-1.2549905438254136,0.2522998740704098,0.12967373370675503,-0.02104031432797393,-0.4761542704606313,3,24
66,0.0962866607096222,0.28038776638450247,-1.8788927889371225,-0.019797129745616315,-0.7237546711722858,4,5
67,0.5467123955546338,-0.0052519202720419395,-0.14080954054561143,-0.0324396894147414,-0.5094973369389729,4,6
68,0.5467123955546338,0.19854116821248496,0.6861272675458415,-0.023419702341240356,-0.40755902285358836,4,7
69,-0.3541390741353894,0.5346650914303597,-0.5736393232394987,-0.008542684356649177,-0.5628532135936721,4,8
70,0.0962866607096219,0.5137063446322176,-1.2995407510611439,-0.009470329286130563,-0.6523366747484554,4,9
71,-0.35413907413538975,0.3834733809563628,-1.9712134016535363,-0.015234507343568127,-0.7351352355921491,4,10
72,0.9971381303996455,0.522903153676638,0.4701340971964414,-0.00906327378039673,-0.4341849747085941,4,11
73,-0.3541390741353903,0.4048180356217834,1.039366390553335,-0.014289781933093493,-0.3640144613876518,4,12
